Date,SP500_Returns,VIX,Inflation_YoY,Unemployment,Fed_Rate,Consumer_Sentiment,Industrial_Production,CPI,cumret_5,cumret_10,cumret_20,cumret_30
1996-10-04,2.2253340149114065,16.47,2.8758169934640643,5.2,5.24,96.5,126.9,157.4,4.185553621287785,3.8747743027956805,14.300173126973203,15.896835919013474
1996-10-11,-0.1140548004254116,15.622,2.8758169934640643,5.2,5.24,96.5,126.9,157.4,5.275029741856296,6.880658781789961,12.867872810694948,17.71473480856891
1996-10-18,1.4500663044999973,15.48,3.0026109660574507,5.2,5.24,96.5,127.1,157.8,5.333273227246127,6.467174563103928,13.24526074235315,16.73137945616876
1996-10-25,-1.3927610804498558,16.601999999999997,3.0026109660574507,5.2,5.24,96.5,127.1,157.8,8.003771898208933,6.721173248781187,13.161274075392605,20.84546737847073
1996-11-01,0.4066136920880314,18.22,3.0026109660574507,5.2,5.31,99.2,127.1,157.8,5.091145553280674,7.918777288334833,11.414233886830228,20.53369790629569
1996-11-08,3.843583421042229,17.13,3.0026109660574507,5.2,5.31,99.2,127.1,157.8,-0.2982940606350959,6.2053549617476556,5.892011319757295,17.40373842624976
1996-11-15,0.9304599935442192,14.6,3.328981723237612,5.2,5.31,99.2,126.6,158.3,1.5251755747500706,4.4602945462230315,2.7493871412274773,21.10165470627372
1996-11-22,1.5061936261363762,15.396,2.9928432010410067,5.2,5.31,99.2,126.6,158.3,1.076489224265842,4.733348919622404,-1.4798333636581007,20.029922088119314
1996-11-29,1.1072134519456434,16.745,2.9928432010410067,5.2,5.31,99.2,126.6,158.3,-1.1875498669033258,4.298430317271218,1.231144102369952,17.209580314981498
1996-12-06,-2.301133853249881,18.3,2.9928432010410067,5.4,5.31,96.9,126.6,158.3,2.690646980930067,9.313143206669716,3.4843186022057937,23.97512346910773
1996-12-13,-1.4818768657769543,19.37,3.253090435914108,5.4,5.31,96.9,126.6,158.7,6.523107063321487,10.036506836383019,11.573610336974971,25.806979337810798
1996-12-20,2.7764026216033244,19.96,3.253090435914108,5.4,5.31,96.9,128.0,158.7,2.8910257528310668,5.601775005081722,10.136610449696093,22.224150221125782
1996-12-27,1.0575911655956949,18.975,3.253090435914108,5.4,5.31,96.9,128.0,158.7,3.617913249086846,6.366362408943083,9.640722537425074,24.048944262502413
1997-01-03,-1.1575138393484674,20.175,3.253090435914108,5.4,5.31,97.4,128.0,158.7,5.5519119066323785,6.034510894664447,13.23476279328748,26.617913392958314
1997-01-10,1.5333569848668294,20.004,3.253090435914108,5.3,5.29,97.4,128.0,158.7,6.448977020243585,3.238969794066837,11.68927311347927,22.915072814660142
1997-01-17,2.194862792647312,19.35,3.513337670787253,5.3,5.29,97.4,129.1,159.1,3.2982513089606202,-0.29503563365819163,10.544085529901558,16.05833997613706
1997-01-24,-0.7279286114263761,18.175,3.513337670787253,5.3,5.29,97.4,129.1,159.1,2.6345827854438397,-1.6378542798751616,15.930799575418654,19.859309896864797
1997-01-31,1.7715261165063945,20.15,3.513337670787253,5.3,5.29,97.4,117.656,159.1,2.6524845691972665,-5.932381946507592,14.605255466657763,14.703443169945807
1997-02-07,0.6873528400608286,19.826,3.31168831168831,5.4,5.25,99.7,117.656,159.1,0.4572148237911078,-2.94087476251631,12.3790453590098,17.66680058079102
1997-02-14,2.3962691839326755,19.702,3.31168831168831,5.4,5.25,99.7,117.689,159.1,-3.0155360023481403,-5.332226696147469,13.412824690913627,14.277408898715827
1997-02-21,-0.829947691915589,20.5675,3.506493506493502,5.4,5.25,99.7,117.689,159.4,-3.478555442213105,1.396903214019285,14.33203666204841,18.551453236095682
1997-02-28,-1.365729815319494,20.548,3.506493506493502,5.4,5.25,99.7,117.689,159.4,-4.162765560464599,4.294279565278303,15.740621040928726,19.52403352835328
1997-03-07,1.789277363730779,20.16,3.0381383322559907,5.3,5.19,100.0,117.689,159.4,-8.363038217470386,3.0783793431735207,16.624223535609616,19.883978833886285
1997-03-14,-1.4658916757679386,19.492,3.0381383322559907,5.3,5.19,100.0,118.13,159.4,-3.3826237291845085,6.790479663527482,19.411984197052192,21.913335262749236
1997-03-21,-1.1435136880673102,20.972,3.0967741935483906,5.3,5.19,100.0,118.13,159.8,-2.3887235112784677,8.18518756654436,19.058794426021187,20.41321292466374
1997-03-28,-1.303401482124511,19.535,3.0967741935483906,5.3,5.19,100.0,118.13,159.8,5.051166275607777,10.87119506279941,16.401766666009344,21.677780625825548
1997-04-04,-2.06491708894454,20.94,3.0967741935483906,5.2,5.19,101.4,118.13,159.8,8.824383524003432,17.861194188751096,21.855119181628034,20.678185203158694
1997-04-11,-2.671856359373437,18.856,3.0967741935483906,5.2,5.39,101.4,118.13,159.8,12.485592426990744,21.83284517897164,21.937225097714965,25.738491027960553
1997-04-18,3.889378633749186,18.488,2.7634961439588768,5.2,5.39,101.4,119.59,159.9,10.529268942469617,15.78411106018256,21.23208435361903,21.140739495918748
1997-04-25,-0.1265798084776559,20.416,2.7634961439588768,5.2,5.39,101.4,119.59,159.9,10.832673701428952,19.800879151235186,20.71416165237434,25.833261429069765
1997-05-02,6.2192110860903815,19.718,2.7634961439588768,4.9,5.39,103.2,119.59,159.9,5.540184838997875,12.75693146242034,16.918218878803582,17.51971891258812
1997-05-09,1.4527053912625654,20.738,2.7634961439588768,4.9,5.51,103.2,119.59,159.9,8.304031111514988,10.975042469597863,14.602674304435425,19.279073581112872
1997-05-16,0.6025813582515971,20.726,2.827763496143953,4.9,5.51,103.2,118.994,160.0,8.309733318111645,13.141304974672362,16.30370946633022,14.900875522559453
1997-05-23,2.0825585172491667,19.374,2.432778489116516,4.9,5.51,103.2,118.994,160.0,4.754253934718489,11.818941700882156,14.161239510179646,11.776441985510665
1997-05-30,0.1475744609713114,19.2125,2.432778489116516,4.9,5.51,103.2,118.994,160.0,8.091662097736263,10.050920189779667,11.302864683391034,10.395151321536078
1997-06-06,1.1470245830041526,20.052,2.432778489116516,4.8,5.5,104.5,118.994,160.0,6.837913572381593,4.988285370314038,9.746973104154888,13.639697314683662
1997-06-13,4.109510304577535,19.026,2.432778489116516,4.8,5.5,104.5,118.994,160.0,2.4662160130795474,3.3886683571869636,2.3900920347847965,3.8532562559546957
1997-06-20,0.6078780835643283,20.138,2.169751116783658,4.8,5.5,104.5,119.737,160.1,4.460884085431283,0.08567469518585558,3.2057413115909705,6.988983721536313
1997-06-27,-1.2685016422850914,21.294,2.169751116783658,4.8,5.5,104.5,119.737,160.1,6.744058117741236,4.705285762918487,4.626393368388859,7.921789702413573
1997-07-04,3.338216558625562,20.0125,2.169751116783658,5.0,5.5,107.1,119.737,160.1,1.812589476394466,0.7623337220975301,5.035340575605751,6.910095490080237
1997-07-11,-0.0261735199197366,19.454,2.169751116783658,5.0,5.56,107.1,119.737,160.1,-1.7312470266600988,3.690493668471384,4.223942056950314,10.448578572910105
1997-07-18,-0.1505437986907831,20.152,2.2973835354180183,5.0,5.56,107.1,119.886,160.3,0.9002502288068204,3.2688717698228453,7.482791559904078,11.448709762924537
1997-07-25,2.5663706487111027,21.672,2.2321428571428603,5.0,5.56,107.1,119.886,160.3,-4.188371014232706,2.795092819873135,1.5551973245147233,10.164145883902599
1997-08-01,0.8894467150831087,21.804,2.2321428571428603,4.8,5.56,104.4,119.886,160.3,-1.909963318589536,2.0947236431222427,-0.038007617247171055,10.790374135951852
1997-08-08,-1.4359056117106306,20.972,2.2321428571428603,4.8,5.52,104.4,119.886,160.3,-1.031557845349207,1.1376047482860363,0.3127925974293122,13.08459908026871
1997-08-15,-3.5060073739864306,23.72,2.423469387755084,4.8,5.52,104.4,119.811,160.6,5.517258061270414,4.532589247510876,8.240359306616373,18.627678228233123
1997-08-22,2.5232824380672536,23.334,2.1628498727735312,4.8,5.52,104.4,119.811,160.6,2.347488272471887,-0.9658469716935292,0.4493605596724848,19.015966859113554
1997-08-29,-2.606276706681565,24.472,2.1628498727735312,4.8,5.52,104.4,119.811,160.6,7.28874345215782,3.117395797058209,6.897399700181528,21.787272180963836
1997-09-05,3.288605295707736,24.765,2.1628498727735312,4.9,5.54,106.0,119.811,160.6,4.082664353280574,-0.07534709824326136,3.071959468004448,20.843869105357538
1997-09-12,-0.5532549072680193,24.818,2.1628498727735312,4.9,5.54,106.0,119.811,160.6,2.191771989545588,4.240678729507397,6.101249882657767,20.214098367738465
1997-09-19,2.879072354913581,23.966,2.223634053367207,4.9,5.54,106.0,121.315,160.9,-0.9331827151798922,0.5144621937904104,6.517554951610327,18.117637812142885
1997-09-26,-0.5565474332884124,22.388,2.223634053367207,4.9,5.54,106.0,121.315,160.9,-3.2373390887176168,4.080532417816762,7.9209134881746746,17.210814281666597
1997-10-03,2.095814647146499,22.254,2.223634053367207,4.9,5.54,105.6,121.315,160.9,-3.8879639381364295,-1.2061816000604852,7.168681755015482,16.16218832244689
1997-10-10,0.2020611911212499,20.946,2.223634053367207,4.9,5.54,105.6,121.315,160.9,-3.99491257968817,-2.0889730480338042,8.517237896863005,14.598030676008378
1997-10-17,-2.3599255191567248,20.565,2.477763659466325,4.9,5.54,105.6,122.387,161.3,2.004962532767718,-0.8155345906298184,11.812613480135937,17.430309693824174
1997-10-24,-0.2668995263272022,21.254,2.217997465145749,4.9,5.54,105.6,122.387,161.3,1.4612813337974595,3.5469991567187664,13.483918347557665,17.9293523457285
1997-10-31,-2.8694638196039235,33.876,2.217997465145749,4.9,5.54,105.6,122.387,161.3,7.56270180833889,1.4290095770915778,20.176689778016076,19.26482606028086
1997-11-07,1.4093300733914127,33.07000000000001,2.217997465145749,4.7,5.5,107.2,122.387,161.3,2.7902669092867427,3.6657286327930416,18.105457609353426,20.091424741930997
1997-11-14,0.0905613752378631,36.1925,2.217997465145749,4.7,5.5,107.2,122.387,161.3,1.9852484726253339,3.149679758549717,20.93499011116704,18.364840277694693
1997-11-21,3.742128742730322,29.406,2.0846493998736504,4.7,5.5,107.2,122.694,161.6,-2.7650587318156283,1.7848801214910726,15.323595196152006,14.283191988575883
1997-11-28,-0.798471817480495,28.72666666666667,2.0846493998736504,4.7,5.5,107.2,122.694,161.6,2.055678575612996,5.972367186570726,17.51307745587285,18.609998138408667
1997-12-05,2.9715253179622314,24.416,2.0846493998736504,4.6,5.56,102.1,122.694,161.6,-5.70243414132221,3.6898168957680166,12.615502206637608,16.530974044284164
1997-12-12,-3.0900867113795027,25.336,2.0846493998736504,4.6,5.52,102.1,126.307,161.6,0.8516971011262253,8.477112729029912,17.580421734684172,22.125251803065503
1997-12-19,-0.6933138851889398,27.236,1.953371140516702,4.6,5.52,102.1,127.327,161.8,1.1417644251138226,10.832498927929834,17.04302798522237,25.345905413883596
1997-12-26,-1.090011090736975,29.49,1.953371140516702,4.6,5.52,102.1,127.327,161.8,4.679324936040707,12.731981786305813,18.39586895906209,21.820475200321532
1998-01-02,4.1197654090367575,24.65,1.953371140516702,4.6,5.52,106.6,127.327,161.8,3.8377958636136356,9.59653034058412,13.889686138795776,14.935804602863655
1998-01-09,-4.85620863277153,25.958,1.953371140516702,4.7,5.5,106.6,127.327,161.8,9.960226387143667,18.483548522353676,17.584531839121542,17.43685372320114
1998-01-16,3.645615155409088,24.408,2.0163831127914422,4.7,5.5,106.6,128.135,161.9,7.561018651235507,13.92912505125885,15.84486630805575,10.529270543845183
1998-01-23,-0.4076902861481102,22.665,1.7598994343180463,4.7,5.5,106.6,128.135,161.9,9.581338191891152,17.24223516180443,14.750564960318124,12.912620214409266
1998-01-30,2.369490262541229,22.284,1.7598994343180463,4.7,5.5,106.6,128.135,161.9,7.692690849110151,13.301302765696699,12.279143869076425,4.7802652253534195
1998-02-06,3.2827346996819884,20.876,1.7598994343180463,4.7,5.56,110.4,128.135,161.9,5.545894372155535,10.890301477350217,11.925402147135756,-3.8095338568598702
1998-02-13,0.7536104850783598,20.432,1.7598994343180463,4.7,5.56,110.4,128.135,161.9,7.75127736205401,8.608063528400201,12.384202743288109,-1.081279985735828
1998-02-20,1.3841850925214283,19.825,1.7598994343180463,4.7,5.56,110.4,127.925,161.9,5.920459363323638,8.391916761643415,12.581584014065662,-1.3652869934874245
1998-02-27,1.462952925835026,18.828,1.5683814303638632,4.7,5.56,110.4,127.925,161.9,6.991059879646722,5.6035270497068135,13.094901429039574,-0.4374145624696735
1998-03-06,0.6051399730089724,19.576,1.5683814303638632,4.6,5.51,106.5,127.925,161.9,5.207978250301903,5.02420615960848,8.06203640706309,-5.02893546087908
1998-03-13,1.223848351543655,19.102,1.5683814303638632,4.6,5.51,106.5,127.925,161.9,5.063585975547524,3.9172369644094873,4.871754831733366,-7.88126368437565
1998-03-20,2.858858633823669,18.382,1.6311166875784044,4.6,5.51,106.5,128.103,162.0,0.7951517488440807,-0.758769208420984,-0.8834093949803612,-3.888422877954467
1998-03-27,-0.3384486933437181,21.862,1.3767209011263937,4.6,5.51,106.5,128.103,162.0,2.3333144636791037,1.6815202047193667,-2.9841838124220255,-2.2611826102615806
1998-04-03,2.488498797170968,23.21,1.3767209011263937,4.7,5.51,108.7,128.103,162.0,-1.2968680107485309,-2.125232599026783,-3.6928799092067477,-2.14036770924233
1998-04-10,-1.0715157878118386,22.7025,1.3767209011263937,4.7,5.49,108.7,128.103,162.0,-0.17467505197771294,-0.9021598796035812,-7.5206880524264825,2.731681293261423
1998-04-17,1.0849240801533488,21.618,1.3767209011263937,4.7,5.49,108.7,127.693,162.0,-1.091100213736118,0.9334456268901059,-13.256195662172088,0.26720821560888286
1998-04-24,-1.3200038011064508,20.462,1.31332082551594,4.7,5.49,108.7,127.693,162.0,-1.5416624017165481,3.4768497772731832,-8.921385023684113,5.02301861068144
1998-05-01,1.182414955976352,22.712,1.31332082551594,4.7,5.49,106.5,127.693,162.0,-0.636932618058661,3.865294920132678,-9.001781725649504,6.363064768482407
1998-05-08,-1.1471887021911265,21.706,1.31332082551594,4.3,5.45,106.5,127.693,162.0,-0.839248534046988,7.093867590053726,-5.7203975860891765,6.190551255176979
1998-05-15,0.0532392849742713,20.51,1.563477173233263,4.3,5.45,106.5,127.808,162.4,-0.728757785666756,2.8925048410629373,-9.572213862021018,5.206856627466938
1998-05-22,0.1569354364927777,20.068,1.5000000000000124,4.3,5.45,106.5,127.808,162.4,2.046879345540331,0.9185366116410076,-11.353747456570662,6.984435476867623
1998-05-29,-1.7695232588433307,21.68,1.5000000000000124,4.3,5.45,106.5,127.808,162.4,5.097092131969161,-0.1255931486995987,-3.1535820793135994,12.417271402396368
1998-06-05,2.11217617911017,21.736,1.5000000000000124,4.3,5.49,105.6,127.808,162.4,4.531087512511323,-4.588546677653637,-3.877501838134334,10.357674809619244
1998-06-12,-1.3484656715187835,21.786,1.5000000000000124,4.3,5.49,105.6,127.808,162.4,8.000258173542175,-1.601686881929032,-0.015463750890498673,16.0396423030013
1998-06-19,0.1647244958367322,23.59,1.812499999999995,4.3,5.49,105.6,128.763,162.9,3.6478465927837878,-6.6787814595977935,3.6669226780827957,12.956887492687109
1998-06-26,2.957336667951349,20.348000000000003,1.7489069331667828,4.3,5.49,105.6,128.763,162.9,-1.1057101805912573,-14.058413641713486,-0.6600759610882911,8.117719219741026
1998-07-03,1.1666160733387,18.7375,1.7489069331667828,4.5,5.49,105.2,128.763,162.9,-4.969390850615241,-11.981650801743227,1.4942171478318889,11.620520018531732
1998-07-10,1.5622469446486154,18.23,1.7489069331667828,4.5,5.56,105.2,128.763,162.9,-8.724327285960198,-12.388234834047662,2.4048165946771283,6.447490934077571
1998-07-17,1.92557477618136,17.446,1.8113678950655965,4.5,5.56,105.2,128.072,163.0,-8.890668613071417,-11.965451864335353,-0.8434809155782541,3.655361692253023
1998-07-24,-3.871914992363601,20.756,1.6843418590143378,4.5,5.56,105.2,128.072,163.0,-9.963186300390102,-12.114311652085908,2.2492909371571113,8.627271884858478
1998-07-31,-1.764551544636661,24.126,1.6843418590143378,4.5,5.56,105.2,128.072,163.0,-13.097524118708181,-12.160584646048145,6.010688490826599,10.499068190950656
1998-08-07,-2.7858416437658406,28.418,1.6843418590143378,4.5,5.54,105.2,128.072,163.0,-7.378948755453085,-3.0317966595008294,12.558637339164003,17.07467326343506
1998-08-14,-2.450773543397289,30.694,1.6843418590143378,4.5,5.54,105.2,126.788,163.0,-4.01411179906197,0.7452405500176784,15.665018157492394,21.8150991127088
1998-08-21,1.7398250044107222,30.418,1.681195516811962,4.5,5.54,105.2,126.788,163.3,-3.3748280274451425,1.612043012500819,17.92848741600077,20.166665198986934
1998-08-28,-5.0035122705931805,34.284,1.681195516811962,4.5,5.54,104.4,126.788,163.3,-2.3891620141874514,11.086121998290777,21.040947878090364,24.890475547016177
1998-09-04,-5.184298074321059,40.452,1.681195516811962,4.5,5.54,104.4,126.788,163.3,1.0781504935945652,15.590051625028334,25.803727626114824,32.84045952254084
1998-09-11,3.611288993742501,41.6475,1.681195516811962,4.5,5.55,104.4,126.788,163.3,4.69348170587538,15.31029390158347,26.81505735481622,33.624361172601326
1998-09-18,1.093099451327184,37.79,1.8679950186799577,4.5,5.55,104.4,129.096,163.6,4.9583875695522694,16.884777290703035,21.49908260887905,29.30231305818678
1998-09-25,2.417431059545616,35.376,1.678060907395884,4.5,5.55,104.4,129.096,163.6,5.161047518096451,12.63364347780569,17.743958352028045,29.873173063980673
1998-10-02,-4.034460341140223,39.17,1.678060907395884,4.6,5.55,100.9,129.096,163.6,13.805110467791337,16.34350581903814,23.60063842799347,33.17176204105081
1998-10-09,-1.8162738261446432,43.092,1.678060907395884,4.6,5.51,100.9,129.096,163.6,14.357109880392427,20.68692404617336,25.796679936553524,36.63283657751746
1998-10-16,7.31722470006968,36.8375,1.678060907395884,4.6,5.51,100.9,128.658,163.6,10.140853110162862,16.077882709572066,20.73511649208648,26.635239126282407
1998-10-23,1.348895269610928,32.65,1.4259144451332917,4.6,5.51,100.9,128.658,163.6,11.362969646658861,14.809411865037303,20.91399896179753,24.248366393115226
1998-10-30,2.6151847768919323,31.06,1.4259144451332917,4.6,5.51,97.4,128.658,163.6,7.1058591903274015,16.057589159478457,18.26025895789085,18.492351092546254
1998-11-06,3.8537471785678346,26.82,1.4259144451332917,4.6,5.07,97.4,128.658,163.6,2.2304757148539522,8.961358719456225,12.42671298664817,16.366200877828764
1998-11-13,-1.3400442530421608,28.6425,1.4259144451332917,4.6,5.07,97.4,128.658,163.6,5.5351295362408015,8.836120286734928,14.923782501172788,14.916679841828673
1998-11-20,3.3605229639278145,26.39,1.673899566026038,4.6,5.07,97.4,128.289,164.0,5.390397324661156,9.97722151593161,15.882421812790493,15.408870222020976
1998-11-27,2.4734567503605254,22.34,1.4851485148514865,4.6,5.07,102.7,132.041,164.0,3.0947829689829565,3.9477384695697726,10.623740794406622,10.314267616490325
1998-12-04,-1.3075211053069855,26.084,1.4851485148514865,4.4,5.07,102.7,132.041,164.0,8.357834050183776,4.537112284065725,15.305843843693111,18.226624594106955
1998-12-11,-0.873602442526622,26.134,1.4851485148514865,4.4,4.83,102.7,132.041,164.0,6.584027862079367,6.237677434478495,14.464284966784025,20.302460117794308
1998-12-18,1.849190635059505,28.738,1.5451174289246028,4.4,4.83,102.7,131.811,164.3,3.1278596662550617,4.2338935479250495,13.212626518879,19.422909716900616
1998-12-25,3.2187730353084643,22.0825,1.5451174289246028,4.4,4.83,100.5,131.811,164.3,4.352222126215599,4.012162932164198,9.095062875263672,10.655884902490719
1999-01-01,0.2413792142314186,23.36,1.5451174289246028,4.4,4.83,100.5,131.811,164.3,0.8273507892668341,5.317148653227477,8.221411794334198,8.093683998533429
1999-01-08,3.7307896878722815,24.324,1.5451174289246028,4.3,4.68,100.5,131.811,164.3,-3.5260226448865173,1.8979110408589017,2.0978911854890647,1.9763368795687741
1999-01-15,-2.496290999687234,29.178,1.6059295861643008,4.3,4.68,100.5,132.774,164.5,-0.32495528133825724,3.180351555742078,6.795842347595715,6.790216308914121
1999-01-22,-1.453442418917783,30.1775,1.6059295861643008,4.3,4.68,100.5,132.774,164.5,1.0724879632423079,5.593420822425066,5.586894809438392,9.094103712394697
1999-01-29,4.4442148439196805,28.89,1.6059295861643008,4.3,4.68,103.9,132.774,164.5,-0.3258763322166236,5.369475801862644,4.9388851902414155,5.363227477820587
1999-02-05,-3.144633629281301,28.572000000000003,1.6059295861643008,4.3,4.63,103.9,132.774,164.5,4.452956294909027,6.42246038550538,6.1247404134572525,9.507823422548501
1999-02-12,-0.7479441139782494,29.852,1.6059295861643008,4.3,4.63,103.9,132.774,164.5,5.622172770777678,10.301347841295595,13.095361074105206,9.879445978431555
1999-02-19,0.7389435087536533,30.0125,1.6676961087090714,4.3,4.63,103.9,132.506,164.6,3.516734652062836,7.743587520895523,13.238977943573937,7.762953754498048
1999-02-26,-0.0718205540161331,27.092,1.6676961087090714,4.3,4.63,108.1,132.506,164.6,4.472960892015365,8.614024349791416,14.57205104018482,3.1518279200177357
1999-03-05,2.9992018255591057,27.476,1.6676961087090714,4.4,4.76,108.1,132.506,164.6,5.713972618472241,4.886832270197594,6.387447182171857,0.5754810430055102
1999-03-12,1.499054901829422,24.712,1.6676961087090714,4.4,4.76,108.1,132.506,164.6,1.8855417409496367,2.7576355591143686,2.6363563586858207,3.2002452363119716
1999-03-19,0.3630549723293574,24.882,1.729462631253842,4.4,4.76,108.1,132.593,164.7,4.4301068116376685,0.19625539187941854,0.07696510940093937,-3.9929502515271165
1999-03-26,-1.269153902409148,25.448,1.6666666666666607,4.4,4.76,105.7,132.593,164.7,4.083255604071967,3.5040496929305442,3.4985970669249467,1.4694398868441816
1999-04-02,0.8512567398929916,22.8975,1.6666666666666607,4.4,4.76,105.7,132.593,164.7,3.9637657652455083,-0.006180321591853222,3.3152471647420967,5.349695805514787
1999-04-09,4.222707086536004,22.402,1.6666666666666607,4.2,4.81,105.7,132.593,164.7,-0.7824323765221131,-0.40864833799774125,-0.005929918502978193,1.6227244616743297
1999-04-16,-2.17673275613649,23.486,1.85185185185186,4.2,4.81,105.7,132.755,165.0,0.8559544399165953,-0.27975294967780284,2.8991652944939217,5.842309218631492
1999-04-23,2.869596329487312,24.026,1.85185185185186,4.2,4.81,105.7,132.755,165.0,-4.054244076753566,2.5330726119772606,-0.3824992813968753,4.801564328136432
1999-04-30,-1.597075746391352,24.284,1.85185185185186,4.2,4.81,104.6,132.755,165.0,-0.556483276565356,5.100433862583809,0.01797437234829502,6.099547486490531
1999-05-07,0.7354773059835118,25.552,1.85185185185186,4.3,4.74,104.6,132.755,165.0,-3.8185862714916308,5.48550403694239,-5.02899737163105,6.565059392425643
1999-05-14,-0.5353123547862437,26.05,2.592592592592591,4.3,4.74,104.6,133.966,166.2,0.37673170939125367,1.4306990491509408,-4.110479012356505,5.923156476469438
1999-05-21,-0.5613701219553402,25.696,2.339901477832496,4.3,4.74,104.6,133.966,166.2,-1.126068754097187,-0.1180245144495995,0.43073166756837367,6.821068155807741
1999-05-28,-2.138636869162547,27.52,2.339901477832496,4.3,4.74,106.8,133.966,166.2,6.865667611186943,-0.11905662742778267,-4.181000205069585,12.02144688355653
1999-06-04,1.9902626175223537,25.615,2.339901477832496,4.2,4.74,106.8,133.966,166.2,5.688573097109795,-0.005268031561822539,-1.965729661904525,10.65712671813217
1999-06-11,-2.569006616574088,24.584,2.339901477832496,4.2,4.74,106.8,133.966,166.2,9.673480507051725,3.321632773921479,5.356207157934123,11.427441512379444
1999-06-18,3.80321809891182,23.704,2.025782688766098,4.2,4.74,106.8,134.126,166.2,1.050011613060997,0.4043708743521446,2.039708032647458,9.10831236088756
1999-06-25,-2.050125698317673,21.93,2.025782688766098,4.2,4.74,107.3,134.126,166.2,1.0195247897452075,3.187836310280656,6.139236864525532,9.58328615631341
1999-07-02,5.771256109037393,20.916,2.025782688766098,4.3,4.74,107.3,134.126,166.2,-6.535985218402873,-2.8435428872864765,2.2124487820080807,-2.232568334088858
1999-07-09,0.8668692836298897,19.82,2.025782688766098,4.3,4.76,107.3,134.126,166.2,-5.387376290377155,-4.835812092727099,0.9506274971358364,1.5029050068416927
1999-07-16,1.104555019411646,19.098000000000003,1.9631901840490684,4.3,4.76,107.3,134.184,166.2,-5.791598574025225,-9.967721635847814,1.0234158383555458,-2.2314970274410983
1999-07-23,-4.358680458821507,21.738,1.9631901840490684,4.3,4.76,107.3,134.184,166.2,-0.6389318797717092,-5.463018704842348,4.4290904720488244,-0.7995914376795588
1999-07-30,-2.0796772091386417,24.044,1.9631901840490684,4.3,4.76,106.0,134.184,166.2,2.1464281534173013,0.5494046141461872,6.947292178117959,0.34920937072855374
1999-08-06,-2.139648102495262,26.574,1.9631901840490684,4.3,4.99,106.0,134.184,166.2,3.950656666894492,-4.066785355130342,12.154974814062648,8.37351680101417
1999-08-13,2.106454239100808,25.768,1.9631901840490684,4.3,4.99,106.0,134.184,166.2,0.5829710413093325,-1.9605649135211456,10.662956477606711,5.075762973900733
1999-08-20,0.6725966557729945,23.076,2.082057562767892,4.3,4.99,106.0,135.148,166.7,-4.43285630433291,1.9691659233304293,7.845219360977707,9.56599058460057
1999-08-27,0.8723587514289477,21.79,2.082057562767892,4.3,4.99,104.5,135.148,166.7,-4.855107655680024,1.628750963782033,8.66888703224651,13.290360151191937
1999-09-03,0.6652948276817394,23.504,2.082057562767892,4.2,4.99,104.5,135.148,166.7,-1.5634648887306035,2.8602213785839936,6.197871837143665,10.413778464920242
1999-09-10,-0.4111252317082092,23.075000000000003,2.082057562767892,4.2,5.07,104.5,135.148,166.7,-7.7127382155135376,5.203968752616173,0.628856353303231,12.184272468054335
1999-09-17,-1.201484827819954,23.954,2.388242498469051,4.2,5.07,104.5,135.63,167.2,-2.528793819170294,6.0804801859930535,6.660821932033034,1.5830236145012222
1999-09-24,-4.347700100578066,26.1,2.2004889975550057,4.2,5.07,104.5,135.63,167.2,6.6989783100042555,12.20799659178644,8.592723353191367,12.305071046019766
1999-10-01,0.426666977569945,25.858,2.2004889975550057,4.2,5.07,107.2,135.63,167.2,6.814720643119343,10.463745553717917,4.932913240166736,13.22253391925603
1999-10-08,4.147922023298611,23.076,2.2004889975550057,4.2,5.22,107.2,135.63,167.2,4.493947559525724,6.36292933660163,-0.19910137129690586,7.2311779718284175
1999-10-15,-6.632384549346182,25.9,2.2004889975550057,4.2,5.22,107.2,135.043,167.2,13.996197003106904,16.90943040868953,12.967669437740238,13.91282112556842
1999-10-22,4.348208588048097,24.862,2.6283618581907087,4.2,5.22,107.2,135.043,167.9,8.83263308467872,12.875963004063484,7.177038383804701,8.089726484291626
1999-10-29,4.707872941842428,23.12,2.6283618581907087,4.2,5.22,103.2,135.043,167.9,5.163140612064887,5.7625787015512575,7.450119447855608,1.1071709644398853
1999-11-05,0.5356053847324294,22.602,2.6283618581907087,4.1,5.2,103.2,135.043,167.9,3.416219120949071,6.927307481101885,11.474714661765194,7.81109965644311
1999-11-12,1.885090714199933,22.12,2.6283618581907087,4.1,5.2,103.2,135.043,167.9,1.7886029006715543,3.2448408275101537,7.343516264207528,4.361552513683309
1999-11-19,1.8580820536030047,20.66,2.5609756097561,4.1,5.2,103.2,136.133,168.2,2.555553151920731,-4.348802097068372,6.635019380164353,2.9859325553797333
1999-11-26,-0.3783407090585444,20.8925,2.5609756097561,4.1,5.2,107.2,136.133,168.2,3.7151815634551166,0.5470768467699783,-4.239664605218962,1.7548803092748644
1999-12-03,1.1774543468559218,22.214,2.5609756097561,4.1,5.2,107.2,138.502,168.2,0.570007785995652,-3.2219390314466967,0.08651295556629801,1.4860759109878385
1999-12-10,-1.1344456297841643,21.118,2.5609756097561,4.1,5.42,107.2,138.502,168.2,3.39510416257478,-5.0069208551882465,2.4974604579169224,4.365436659961075
1999-12-17,0.2815721591758802,22.014,2.495435179549599,4.1,5.42,107.2,139.542,168.4,1.4306492921016378,-6.169471590174047,0.8163075618941473,6.259540568321897
