train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch
0.7855709791183472,0,49,,,,,,
,0,93,0.5937087535858154,1.6882855892181396,0.710410475730896,0.9786288738250732,8705.931640625,
,0,93,,,,,,0.685355544090271
0.4115711450576782,1,99,,,,,,
0.6184136867523193,1,149,,,,,,
,1,187,0.49839019775390625,1.8621225357055664,0.7107972502708435,0.9800702333450317,3056.83251953125,
,1,187,,,,,,0.5787797570228577
0.48730096220970154,2,199,,,,,,
0.5200785398483276,2,249,,,,,,
,2,281,0.4638657569885254,1.8827331066131592,0.7109073400497437,0.9802564382553101,2328.834228515625,
,2,281,,,,,,0.5009464621543884
0.5678616166114807,3,299,,,,,,
0.47369301319122314,3,349,,,,,,
,3,375,0.4531385004520416,1.8184012174606323,0.7098065614700317,0.9792134761810303,3456.625732421875,
,3,375,,,,,,0.47049060463905334
0.47354215383529663,4,399,,,,,,
0.6227887868881226,4,449,,,,,,
,4,469,0.45056289434432983,1.8949289321899414,0.7111504673957825,0.9804518222808838,2244.346435546875,
,4,469,,,,,,0.46245381236076355
0.5069425702095032,5,499,,,,,,
0.5971488356590271,5,549,,,,,,
,5,563,0.4478492736816406,1.7936339378356934,0.709511399269104,0.9788258075714111,4083.011962890625,
,5,563,,,,,,0.45646801590919495
0.32952257990837097,6,599,,,,,,
0.5358103513717651,6,649,,,,,,
,6,657,0.44360047578811646,1.7280484437942505,0.7086615562438965,0.9780183434486389,4840.64013671875,
,6,657,,,,,,0.45485857129096985
0.4302755296230316,7,699,,,,,,
0.35882142186164856,7,749,,,,,,
,7,751,0.4353286623954773,1.7023266553878784,0.7078971862792969,0.977383553981781,4589.0546875,
,7,751,,,,,,0.449351966381073
0.41094154119491577,8,799,,,,,,
,8,845,0.4299831688404083,1.66303288936615,0.7086521983146667,0.9777870178222656,5720.08056640625,
,8,845,,,,,,0.4443412125110626
0.4191141724586487,9,849,,,,,,
0.4289993345737457,9,899,,,,,,
,9,939,0.42780494689941406,1.734819769859314,0.7092899084091187,0.9787295460700989,3311.648193359375,
,9,939,,,,,,0.4423254430294037
0.39177948236465454,10,949,,,,,,
0.41982635855674744,10,999,,,,,,
,10,1033,0.4251366853713989,1.616422176361084,0.7083759903907776,0.9775240421295166,5964.62158203125,
,10,1033,,,,,,0.43855610489845276
0.3393072485923767,11,1049,,,,,,
0.43513625860214233,11,1099,,,,,,
,11,1127,0.42509856820106506,1.7043918371200562,0.7082325220108032,0.9777578115463257,3150.230224609375,
,11,1127,,,,,,0.4368935525417328
0.5918875932693481,12,1149,,,,,,
0.503487229347229,12,1199,,,,,,
,12,1221,0.42329639196395874,1.6601507663726807,0.7086103558540344,0.9779428243637085,4193.9951171875,
,12,1221,,,,,,0.4357673227787018
0.42933547496795654,13,1249,,,,,,
0.464941143989563,13,1299,,,,,,
,13,1315,0.423191636800766,1.8609720468521118,0.7101657390594482,0.9796763062477112,242.81492614746094,
,13,1315,,,,,,0.4332957863807678
0.41474437713623047,14,1349,,,,,,
0.47996360063552856,14,1399,,,,,,
,14,1409,0.4211442768573761,1.6268913745880127,0.7083470225334167,0.9775177836418152,4652.19482421875,
,14,1409,,,,,,0.43261706829071045
0.4170709252357483,15,1449,,,,,,
0.4529404044151306,15,1499,,,,,,
,15,1503,0.4196659028530121,1.7353986501693726,0.7084198594093323,0.9779140949249268,2036.6395263671875,
,15,1503,,,,,,0.43083348870277405
0.3909952640533447,16,1549,,,,,,
,16,1597,0.4178287386894226,1.6004924774169922,0.7079035043716431,0.9770726561546326,5350.201171875,
,16,1597,,,,,,0.4301035404205322
0.44279712438583374,17,1599,,,,,,
0.37595421075820923,17,1649,,,,,,
,17,1691,0.41781893372535706,1.7554948329925537,0.7087236046791077,0.9781481027603149,1517.6630859375,
,17,1691,,,,,,0.42959752678871155
0.5560410022735596,18,1699,,,,,,
0.512955904006958,18,1749,,,,,,
,18,1785,0.41638752818107605,1.6375154256820679,0.7082694172859192,0.9774750471115112,4052.572021484375,
,18,1785,,,,,,0.42815735936164856
0.4066476821899414,19,1799,,,,,,
0.43676507472991943,19,1849,,,,,,
,19,1879,0.41595354676246643,1.651239275932312,0.7082429528236389,0.9775259494781494,3490.010986328125,
,19,1879,,,,,,0.4285566508769989
0.4472997486591339,20,1899,,,,,,
0.34238871932029724,20,1949,,,,,,
,20,1973,0.415395051240921,1.6612648963928223,0.7072821855545044,0.9767250418663025,2930.12451171875,
,20,1973,,,,,,0.42707857489585876
0.46223708987236023,21,1999,,,,,,
0.445293128490448,21,2049,,,,,,
,21,2067,0.41422224044799805,1.6206656694412231,0.7079221606254578,0.977115273475647,4464.79638671875,
,21,2067,,,,,,0.4268326461315155
0.3910011351108551,22,2099,,,,,,
0.4078916311264038,22,2149,,,,,,
,22,2161,0.4126318097114563,1.6213264465332031,0.707568883895874,0.976801872253418,4377.759765625,
,22,2161,,,,,,0.4262160360813141
0.38715365529060364,23,2199,,,,,,
0.38826701045036316,23,2249,,,,,,
,23,2255,0.412007212638855,1.6471103429794312,0.7076269388198853,0.9769089221954346,3718.72607421875,
,23,2255,,,,,,0.4274129569530487
0.3618878722190857,24,2299,,,,,,
0.511464536190033,24,2349,,,,,,
,24,2349,0.41137513518333435,1.5956385135650635,0.7079108357429504,0.9769834280014038,4970.2998046875,
,24,2349,,,,,,0.4259096384048462
0.43606388568878174,25,2399,,,,,,
,25,2443,0.4100611209869385,1.6413427591323853,0.7078776359558105,0.977055549621582,3769.75146484375,
,25,2443,,,,,,0.42567408084869385
0.37143051624298096,26,2449,,,,,,
0.39228731393814087,26,2499,,,,,,
,26,2537,0.4101618528366089,1.5991610288619995,0.7083339691162109,0.9772657752037048,5221.6923828125,
,26,2537,,,,,,0.4248725473880768
0.3907891511917114,27,2549,,,,,,
0.338961660861969,27,2599,,,,,,
,27,2631,0.4094642400741577,1.6266223192214966,0.708214521408081,0.9772392511367798,4507.50048828125,
,27,2631,,,,,,0.42530372738838196
0.6058235168457031,28,2649,,,,,,
0.4018275737762451,28,2699,,,,,,
,28,2725,0.4094820022583008,1.6129523515701294,0.7082700133323669,0.9771704077720642,5081.47998046875,
,28,2725,,,,,,0.42425772547721863
0.36424410343170166,29,2749,,,,,,
0.41059762239456177,29,2799,,,,,,
,29,2819,0.4079943299293518,1.5876059532165527,0.7085813283920288,0.9773824214935303,5715.2177734375,
,29,2819,,,,,,0.4235158860683441
0.415454238653183,30,2849,,,,,,
0.3381671607494354,30,2899,,,,,,
,30,2913,0.40775197744369507,1.8413796424865723,0.7086395621299744,0.9779555201530457,161.40866088867188,
,30,2913,,,,,,0.42304500937461853
0.49336788058280945,31,2949,,,,,,
0.5135588645935059,31,2999,,,,,,
,31,3007,0.40749168395996094,1.6968774795532227,0.7078185677528381,0.9770726561546326,2620.945068359375,
,31,3007,,,,,,0.42380666732788086
0.29356637597084045,32,3049,,,,,,
0.3908393979072571,32,3099,,,,,,
,32,3101,0.40698376297950745,1.576165795326233,0.7078981995582581,0.9768379926681519,5534.52587890625,
,32,3101,,,,,,0.423970490694046
0.4166896939277649,33,3149,,,,,,
,33,3195,0.4065856635570526,1.6080721616744995,0.7067638039588928,0.9761523008346558,4170.94482421875,
,33,3195,,,,,,0.4227815866470337
0.6109185218811035,34,3199,,,,,,
0.4005705416202545,34,3249,,,,,,
,34,3289,0.4060269892215729,1.5826128721237183,0.7081015110015869,0.9770063161849976,5636.642578125,
,34,3289,,,,,,0.4215839207172394
0.39454126358032227,35,3299,,,,,,
0.39936864376068115,35,3349,,,,,,
,35,3383,0.407274454832077,1.6910245418548584,0.7062910199165344,0.9758616089820862,2208.990478515625,
,35,3383,,,,,,0.42257654666900635
0.43825578689575195,36,3399,,,,,,
0.3941947817802429,36,3449,,,,,,
,36,3477,0.4051571488380432,1.6581960916519165,0.7070713639259338,0.9763465523719788,3336.409423828125,
