train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.2059731483459473,0,49,,,,,,,,,,,,
,0,66,1.212044358253479,1.2824739217758179,0.9383547306060791,1.2724460363388062,5.875063419342041,,,,,,,
,0,66,,,,,,1.2738852500915527,0.01349097304046154,100.0,900.0,0.5642151236534119,699.4168701171875,0.4412769377231598
0.9820862412452698,1,99,,,,,,,,,,,,
,1,133,0.9944258332252502,1.3779504299163818,0.8284597396850586,1.1527907848358154,2.8981034755706787,,,,,,,
,1,133,,,,,,1.0953551530838013,0.010412987321615219,100.0,903.0,0.5642151236534119,391.3171691894531,0.4412769377231598
0.9215928316116333,2,149,,,,,,,,,,,,
0.8109995126724243,2,199,,,,,,,,,,,,
,2,200,0.7782151699066162,1.721590280532837,0.8354675769805908,1.1428900957107544,1.367069959640503,,,,,,,
,2,200,,,,,,0.8868146538734436,0.008228025399148464,0.0,893.0,0.43578484654426575,-129.0188446044922,0.3128466308116913
0.7024756669998169,3,249,,,,,,,,,,,,
,3,267,0.6189730167388916,1.6327025890350342,0.8478488922119141,1.1518558263778687,1.7720204591751099,,,,,,,
,3,267,,,,,,0.6990209221839905,0.007523421663790941,0.0,899.0,0.43578484654426575,-252.26197814941406,0.3128466308116913
0.5974724292755127,4,299,,,,,,,,,,,,
,4,334,0.539216935634613,1.8868650197982788,0.826498806476593,1.136857271194458,1.0483962297439575,,,,,,,
,4,334,,,,,,0.5793750882148743,0.00636293925344944,0.0,895.0,0.43578484654426575,-41.62189865112305,0.3128466308116913
0.5606002807617188,5,349,,,,,,,,,,,,
0.4481980800628662,5,399,,,,,,,,,,,,
,5,401,0.5161886811256409,1.7455363273620605,0.819757878780365,1.1332892179489136,1.2637876272201538,,,,,,,
,5,401,,,,,,0.515181303024292,0.0058496673591434956,100.0,881.0,0.5642151236534119,120.53600311279297,0.4412769377231598
0.528154194355011,6,449,,,,,,,,,,,,
,6,468,0.5082917809486389,1.70482337474823,0.8189709782600403,1.1331647634506226,1.3427011966705322,,,,,,,
,6,468,,,,,,0.4924151301383972,0.007646420504897833,100.0,887.0,0.5642151236534119,115.21041870117188,0.4412769377231598
0.3688196539878845,7,499,,,,,,,,,,,,
,7,535,0.5059333443641663,1.6448966264724731,0.8179646134376526,1.1333798170089722,1.4883806705474854,,,,,,,
,7,535,,,,,,0.4838555157184601,0.011342855170369148,100.0,890.0,0.5642151236534119,104.18594360351562,0.4412769377231598
0.4194498360157013,8,549,,,,,,,,,,,,
0.4450676143169403,8,599,,,,,,,,,,,,
,8,602,0.5045892596244812,1.7218472957611084,0.8202793598175049,1.1342198848724365,1.3832093477249146,,,,,,,
,8,602,,,,,,0.4770604968070984,0.022894026711583138,100.0,901.0,0.5642151236534119,34.207054138183594,0.4412769377231598
0.38028231263160706,9,649,,,,,,,,,,,,
,9,669,0.5024917125701904,1.7320878505706787,0.822449803352356,1.1360033750534058,1.4483715295791626,,,,,,,
,9,669,,,,,,0.47560596466064453,0.04430112987756729,73.98463439941406,903.0,0.5126234889030457,14.43360424041748,0.46760717034339905
0.42659738659858704,10,699,,,,,,,,,,,,
,10,736,0.4984535574913025,1.7637048959732056,0.8251408934593201,1.1370805501937866,1.2758636474609375,,,,,,,
,10,736,,,,,,0.4704674184322357,0.04748781770467758,64.76399230957031,902.0,0.5060372948646545,3.7560577392578125,0.48492929339408875
0.5203530788421631,11,749,,,,,,,,,,,,
0.43148359656333923,11,799,,,,,,,,,,,,
,11,803,0.4939585328102112,1.7469611167907715,0.8234045505523682,1.1358858346939087,1.299304723739624,,,,,,,
,11,803,,,,,,0.4685438871383667,0.044707510620355606,72.77716827392578,907.0,0.5115258097648621,9.908923149108887,0.4696941077709198
0.6308069229125977,12,849,,,,,,,,,,,,
,12,870,0.49065902829170227,1.7505037784576416,0.8222256302833557,1.1348108053207397,1.250104546546936,,,,,,,
,12,870,,,,,,0.4639391303062439,0.041520603001117706,81.22941589355469,908.0,0.5301865935325623,14.63006591796875,0.4644225239753723
0.37154674530029297,13,899,,,,,,,,,,,,
,13,937,0.488135427236557,1.6628689765930176,0.8199228644371033,1.134338617324829,1.4198017120361328,,,,,,,
,13,937,,,,,,0.46154552698135376,0.042091261595487595,100.0,903.0,0.5642151236534119,27.18408203125,0.4412769377231598
0.38909053802490234,14,949,,,,,,,,,,,,
0.48610928654670715,14,999,,,,,,,,,,,,
,14,1004,0.48582723736763,1.721046805381775,0.8206191658973694,1.1339056491851807,1.2900317907333374,,,,,,,
,14,1004,,,,,,0.4593257009983063,0.03150377422571182,94.29198455810547,906.0,0.5532382130622864,25.936540603637695,0.4484812319278717
0.3736415505409241,15,1049,,,,,,,,,,,,
,15,1071,0.4855116903781891,1.6840980052947998,0.8193908929824829,1.1334643363952637,1.3579362630844116,,,,,,,
,15,1071,,,,,,0.455598384141922,0.023839039728045464,100.0,904.0,0.5642151236534119,41.59394454956055,0.4412769377231598
0.5212384462356567,16,1099,,,,,,,,,,,,
,16,1138,0.4836027920246124,1.699632167816162,0.8191238045692444,1.1331521272659302,1.2957684993743896,,,,,,,
,16,1138,,,,,,0.4544914960861206,0.026391325518488884,99.23161315917969,905.0,0.5587266683578491,36.057891845703125,0.439130961894989
0.5255787372589111,17,1149,,,,,,,,,,,,
0.5620512962341309,17,1199,,,,,,,,,,,,
,17,1205,0.4817717373371124,1.696885585784912,0.8188297152519226,1.1331467628479004,1.3179503679275513,,,,,,,
,17,1205,,,,,,0.454043984413147,0.02599070779979229,98.46322631835938,907.0,0.5576289892196655,37.291015625,0.4404105842113495
0.3776845335960388,18,1249,,,,,,,,,,,,
,18,1272,0.48079073429107666,1.7470279932022095,0.8201236128807068,1.133657693862915,1.2626960277557373,,,,,,,
,18,1272,,,,,,0.4501575827598572,0.024582389742136,94.18222045898438,906.0,0.5389681458473206,28.638134002685547,0.4372090697288513
0.5331480503082275,19,1299,,,,,,,,,,,,
,19,1339,0.4797009527683258,1.705251693725586,0.8192466497421265,1.1333807706832886,1.347449779510498,,,,,,,
,19,1339,,,,,,0.4499257504940033,0.025645853951573372,98.46322631835938,908.0,0.5554335713386536,35.51742172241211,0.4386766850948334
0.4380452632904053,20,1349,,,,,,,,,,,,
0.5012668371200562,20,1399,,,,,,,,,,,,
,20,1406,0.47739696502685547,1.7677855491638184,0.8194624185562134,1.1331497430801392,1.1802138090133667,,,,,,,
,20,1406,,,,,,0.4487711787223816,0.03436649218201637,89.13282012939453,906.0,0.5433589220046997,19.357585906982422,0.4544890522956848
0.4349591135978699,21,1449,,,,,,,,,,,,
,21,1473,0.47686976194381714,1.7482080459594727,0.8192596435546875,1.1330955028533936,1.2346622943878174,,,,,,,
,21,1473,,,,,,0.4460616707801819,0.02930922992527485,96.26783752441406,902.0,0.5444566607475281,25.546112060546875,0.43598365783691406
0.5713143348693848,22,1499,,,,,,,,,,,,
,22,1540,0.475835382938385,1.7048922777175903,0.8183351159095764,1.132871150970459,1.3500609397888184,,,,,,,
,22,1540,,,,,,0.44635868072509766,0.028149334713816643,99.78046417236328,903.0,0.5620197653770447,33.50328826904297,0.4401768445968628
0.39301788806915283,23,1549,,,,,,,,,,,,
0.4416278302669525,23,1599,,,,,,,,,,,,
,23,1607,0.47483861446380615,1.6711944341659546,0.8174092173576355,1.13254976272583,1.387298822402954,,,,,,,
,23,1607,,,,,,0.4463627338409424,0.030838344246149063,100.0,908.0,0.5642151236534119,36.406578063964844,0.4412769377231598
0.4662332534790039,24,1649,,,,,,,,,,,,
,24,1674,0.4747034013271332,1.7008577585220337,0.8177653551101685,1.132421612739563,1.3222554922103882,,,,,,,
,24,1674,,,,,,0.4439055621623993,0.030130015686154366,100.0,906.0,0.5642151236534119,32.459136962890625,0.4412769377231598
0.43765586614608765,25,1699,,,,,,,,,,,,
,25,1741,0.47528302669525146,1.7463840246200562,0.8193805813789368,1.1332647800445557,1.27446448802948,,,,,,,
,25,1741,,,,,,0.441956490278244,0.028653649613261223,94.18222045898438,904.0,0.5455543398857117,25.362512588500977,0.44255176186561584
0.5087525844573975,26,1749,,,,,,,,,,,,
0.3935898542404175,26,1799,,,,,,,,,,,,
,26,1808,0.474621057510376,1.8176368474960327,0.8203911781311035,1.133459210395813,1.1175518035888672,,,,,,,
,26,1808,,,,,,0.44188031554222107,0.032169159501791,82.65641784667969,904.0,0.5510427951812744,13.773711204528809,0.4787600338459015
0.39024677872657776,27,1849,,,,,,,,,,,,
,27,1875,0.4718075394630432,1.6641087532043457,0.8169580698013306,1.1323543787002563,1.4044444561004639,,,,,,,
,27,1875,,,,,,0.43863603472709656,0.03226643055677414,100.0,904.0,0.5642151236534119,36.229248046875,0.4412769377231598
0.40550729632377625,28,1899,,,,,,,,,,,,
,28,1942,0.47509169578552246,1.6556776762008667,0.8168788552284241,1.1323423385620117,1.4280610084533691,,,,,,,
