train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
0.9907304048538208,0,49,,,,,,,,,,,,
1.5772982835769653,0,99,,,,,,,,,,,,
,0,101,1.026063323020935,1.4535802602767944,1.290268063545227,1.290268063545227,0.8417816758155823,,,,,,,
,0,101,,,,,,1.4283301830291748,0.0,100.0,1.0,1.0,0.0,1.0
0.9166820049285889,1,149,,,,,,,,,,,,
2.2040457725524902,1,199,,,,,,,,,,,,
,1,203,0.7603353261947632,1.6099789142608643,1.3671809434890747,1.3671809434890747,0.8919602632522583,,,,,,,
,1,203,,,,,,1.2142778635025024,0.0,100.0,1.0,1.0,0.0,1.0
1.4628002643585205,2,249,,,,,,,,,,,,
0.8362576961517334,2,299,,,,,,,,,,,,
,2,305,0.5859367847442627,1.8115230798721313,1.4569873809814453,1.4569873809814453,0.9505507349967957,,,,,,,
,2,305,,,,,,1.0552536249160767,0.0,100.0,1.0,1.0,0.0,1.0
0.6759134531021118,3,349,,,,,,,,,,,,
1.2823779582977295,3,399,,,,,,,,,,,,
,3,407,0.5578762292861938,1.6768593788146973,1.3980737924575806,1.3980737924575806,0.9121150374412537,,,,,,,
,3,407,,,,,,0.9911020994186401,0.0,100.0,1.0,1.0,0.0,1.0
0.766599178314209,4,449,,,,,,,,,,,,
1.2310713529586792,4,499,,,,,,,,,,,,
,4,509,0.5389122366905212,1.458209753036499,1.2926446199417114,1.2926446199417114,0.8433321714401245,,,,,,,
,4,509,,,,,,0.9689136743545532,0.0,100.0,1.0,1.0,0.0,1.0
1.0229036808013916,5,549,,,,,,,,,,,,
0.7412471175193787,5,599,,,,,,,,,,,,
,5,611,0.5551299452781677,1.5544739961624146,1.3406598567962646,1.3406598567962646,0.8746576905250549,,,,,,,
,5,611,,,,,,0.9616883397102356,0.0,100.0,1.0,1.0,0.0,1.0
0.7811890244483948,6,649,,,,,,,,,,,,
0.8620729446411133,6,699,,,,,,,,,,,,
,6,713,0.5862957239151001,1.6606967449188232,1.3907115459442139,1.3907115459442139,0.9073118567466736,,,,,,,
,6,713,,,,,,0.9501640200614929,0.0,100.0,1.0,1.0,0.0,1.0
1.1676104068756104,7,749,,,,,,,,,,,,
0.5685833096504211,7,799,,,,,,,,,,,,
,7,815,0.5755491852760315,1.5441679954528809,1.335644006729126,1.335644006729126,0.8713853359222412,,,,,,,
,7,815,,,,,,0.9499253034591675,0.0,100.0,1.0,1.0,0.0,1.0
0.7086542844772339,8,849,,,,,,,,,,,,
0.7857626676559448,8,899,,,,,,,,,,,,
,8,917,0.5839606523513794,1.6435256004333496,1.382818341255188,1.382818341255188,0.9021622538566589,,,,,,,
,8,917,,,,,,0.9455388188362122,0.0,100.0,1.0,1.0,0.0,1.0
0.9111146330833435,9,949,,,,,,,,,,,,
0.6067413687705994,9,999,,,,,,,,,,,,
,9,1019,0.6001725196838379,1.5946650505065918,1.35994553565979,1.35994553565979,0.8872398138046265,,,,,,,
,9,1019,,,,,,0.9439688920974731,0.0,100.0,1.0,1.0,0.0,1.0
0.704950213432312,10,1049,,,,,,,,,,,,
0.7421599626541138,10,1099,,,,,,,,,,,,
,10,1121,0.5966170430183411,1.5184086561203003,1.3229787349700928,1.3229787349700928,0.8631224036216736,,,,,,,
,10,1121,,,,,,0.9363628625869751,0.0,100.0,1.0,1.0,0.0,1.0
0.7894875407218933,11,1149,,,,,,,,,,,,
1.9082419872283936,11,1199,,,,,,,,,,,,
,11,1223,0.610702395439148,1.4935145378112793,1.3105614185333252,1.3105614185333252,0.8550212383270264,,,,,,,
,11,1223,,,,,,0.9353639483451843,0.0,100.0,1.0,1.0,0.0,1.0
0.5944992303848267,12,1249,,,,,,,,,,,,
1.3026249408721924,12,1299,,,,,,,,,,,,
,12,1325,0.6185380816459656,1.346355676651001,1.2333836555480957,1.2333836555480957,0.8046697974205017,,,,,,,
,12,1325,,,,,,0.937778651714325,0.0,100.0,1.0,1.0,0.0,1.0
0.7898478507995605,13,1349,,,,,,,,,,,,
0.5278257727622986,13,1399,,,,,,,,,,,,
,13,1427,0.640610933303833,1.5124107599258423,1.3200030326843262,1.3200030326843262,0.8611810207366943,,,,,,,
,13,1427,,,,,,0.9337558150291443,0.0,100.0,1.0,1.0,0.0,1.0
1.0389719009399414,14,1449,,,,,,,,,,,,
1.292332410812378,14,1499,,,,,,,,,,,,
,14,1529,0.651788592338562,1.5323286056518555,1.3298457860946655,1.3298457860946655,0.867602527141571,,,,,,,
,14,1529,,,,,,0.9307363629341125,0.0,100.0,1.0,1.0,0.0,1.0
