checkpoint,epoch,ckpt_metric,ckpt_value,mse,mae,r2,dir_acc,sharpe,total_return,max_drawdown,healthy_pct,degraded_pct,unidirectional_pct,weak_collapse_pct,strong_collapse_pct,pred_std,pred_mean,pct_positive,num_negative
tft-epoch=epoch=00-sharpe=val_sharpe=668.6296,0,val_sharpe,668.6296,1.205245852470398,0.7843272089958191,-0.02575397491455078,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.2620904836193447,0.078003120124805,33.151326053042126,64.50858034321372,0.0,0.008917521685361862,0.23003330826759338,100.0,0
tft-epoch=epoch=01-sharpe=val_sharpe=610.1254,1,val_sharpe,610.1254,1.1868784427642822,0.7758052945137024,-0.010121941566467285,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.2620904836193447,0.078003120124805,13.962558502340094,83.69734789391575,0.0,0.003305169055238366,0.16755469143390656,100.0,0
tft-epoch=epoch=02-sharpe=val_sharpe=439.5965,2,val_sharpe,439.5965,1.1800463199615479,0.7727702260017395,-0.004307389259338379,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.2620904836193447,0.078003120124805,23.790951638065522,73.79095163806552,0.078003120124805,0.0030769251752644777,0.13041968643665314,100.0,0
tft-epoch=epoch=04-sharpe=val_sharpe=277.5137,4,val_sharpe,277.5137,1.1757817268371582,0.7714974284172058,-0.000677943229675293,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.2620904836193447,0.078003120124805,27.06708268330733,70.59282371294852,0.0,0.003952826838940382,0.08689010143280029,100.0,0
tft-epoch=epoch=07-sharpe=val_sharpe=344.1539,7,val_sharpe,344.1539,1.1755728721618652,0.771491527557373,-0.0005002021789550781,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.2620904836193447,0.078003120124805,15.288611544461778,82.21528861154445,0.15600624024961,0.0034715740475803614,0.0807686448097229,100.0,0
tft-epoch=epoch=11-composite=val_composite=0.4420,11,,,1.1800345182418823,0.7753190994262695,-0.0042972564697265625,0.5226209048361935,0.7698821932645831,0.7850502729415894,-0.252460241317749,35.9594383775351,9.750390015600624,48.985959438377535,2.49609984399376,2.80811232449298,0.06579282134771347,0.0696031004190445,85.8814352574103,181
tft-epoch=epoch=61-diracc=val_dir_acc=0.5546,61,val_dir_acc,0.5546,1.2027316093444824,0.7949253916740417,-0.023614168167114258,0.5023400936037441,0.7824378381610017,0.6312177181243896,-0.16966110467910767,57.488299531981276,20.982839313572544,21.528861154446176,0.0,0.0,0.16485176980495453,-0.01332714781165123,53.27613104524181,599
tft-epoch=epoch=65-valloss=val_loss=0.4020,65,val_loss,0.402,1.214881181716919,0.8045351505279541,-0.03395438194274902,0.4734789391575663,0.5552916896215117,0.3934289216995239,-0.1782614290714264,49.765990639625585,24.258970358814352,25.975039001560063,0.0,0.0,0.1858472228050232,-0.030789675191044807,48.517940717628704,660
tft-epoch=epoch=66-diracc=val_dir_acc=0.5577,66,val_dir_acc,0.5577,1.2140543460845947,0.8041346669197083,-0.03325080871582031,0.4781591263650546,0.5983310569902184,0.4250211715698242,-0.1516086459159851,51.716068642745704,25.039001560062403,23.244929797191887,0.0,0.0,0.18154090642929077,-0.03690164536237717,47.113884555382214,678
tft-epoch=epoch=67-valloss=val_loss=0.4025,67,val_loss,0.4025,1.2197731733322144,0.8088157773017883,-0.03811788558959961,0.47581903276131043,0.5454532785000709,0.3733532428741455,-0.16966155171394348,48.75195007800312,23.478939157566302,27.769110764430575,0.0,0.0,0.18661156296730042,-0.052034661173820496,44.07176287051482,717
tft-epoch=epoch=68-valloss=val_loss=0.4023,68,val_loss,0.4023,1.2221641540527344,0.8106659054756165,-0.040152788162231445,0.4734789391575663,0.5279184038355321,0.35728132724761963,-0.1701749712228775,47.19188767550702,23.790951638065522,29.017160686427456,0.0,0.0,0.1904563158750534,-0.05526682734489441,43.8377535101404,720
tft-epoch=epoch=69-valloss=val_loss=0.4023,69,val_loss,0.4023,1.2215039730072021,0.8098673820495605,-0.03959095478057861,0.46801872074882994,0.4676565537979408,0.30736446380615234,-0.16595666110515594,47.81591263650546,23.322932917316695,28.861154446177846,0.0,0.0,0.19161030650138855,-0.05061102285981178,45.631825273010925,697
tft-epoch=epoch=70-diracc=val_dir_acc=0.5554,70,val_dir_acc,0.5554,1.2207927703857422,0.8093096017837524,-0.038985610008239746,0.4797191887675507,0.684687618059025,0.502625584602356,-0.1516091525554657,52.96411856474259,23.478939157566302,23.556942277691107,0.0,0.0,0.19092164933681488,-0.05212043970823288,45.39781591263651,700
tft-epoch=epoch=72-unique=val_num_unique=1275,72,val_num_unique,1275.0,1.2243536710739136,0.811798632144928,-0.04201626777648926,0.4750390015600624,0.6302257918650261,0.4498070478439331,-0.15160883963108063,51.326053042121686,22.152886115444616,26.521060842433698,0.0,0.0,0.19593210518360138,-0.05887753143906593,44.61778471138845,710
tft-epoch=epoch=77-composite=val_composite=0.4427,77,,,1.2327114343643188,0.8179646134376526,-0.049129366874694824,0.4734789391575663,0.40702630888350555,0.24446439743041992,-0.1614801585674286,50.62402496099844,22.698907956318255,26.67706708268331,0.0,0.0,0.19876283407211304,-0.08622873574495316,41.18564742589704,754
tft-epoch=epoch=83-unique=val_num_unique=1275,83,val_num_unique,1275.0,1.2387853860855103,0.8222265839576721,-0.0542987585067749,0.47269890795631825,0.45399581297671565,0.2796410322189331,-0.16284362971782684,47.581903276131044,24.570982839313572,27.84711388455538,0.0,0.0,0.20649363100528717,-0.09419964998960495,39.70358814352574,773
tft-epoch=epoch=84-composite=val_composite=0.4410,84,,,1.238379955291748,0.821966826915741,-0.05395364761352539,0.4750390015600624,0.5029910305796536,0.32267093658447266,-0.1628432720899582,48.049921996879874,24.414976599063962,27.53510140405616,0.0,0.0,0.207288458943367,-0.0922936275601387,40.5616224648986,762
tft-epoch=epoch=92-composite=val_composite=0.4410,92,,,1.2437962293624878,0.8255059123039246,-0.058563232421875,0.4711388455538221,0.420941723841841,0.25294625759124756,-0.16626650094985962,44.695787831513265,24.882995319812792,30.42121684867395,0.0,0.0,0.21166296303272247,-0.10371793806552887,39.23556942277691,779
tft-epoch=epoch=93-predstd=val_pred_std=0.0657,93,val_pred_std,0.0657,1.2437626123428345,0.825482964515686,-0.05853462219238281,0.4711388455538221,0.420941723841841,0.25294625759124756,-0.16626650094985962,44.85179407176287,24.726989079563182,30.42121684867395,0.0,0.0,0.21218013763427734,-0.10282302647829056,39.23556942277691,779
tft-epoch=epoch=94-unique=val_num_unique=1277,94,val_num_unique,1277.0,1.2436295747756958,0.8253771066665649,-0.05842149257659912,0.4719188767550702,0.4305392102135808,0.26060378551483154,-0.16626697778701782,47.50390015600624,24.726989079563182,27.769110764430575,0.0,0.0,0.2118464708328247,-0.10325116664171219,39.46957878315133,776
tft-epoch=epoch=96-predstd=val_pred_std=0.0660,96,val_pred_std,0.066,1.2456218004226685,0.8266896605491638,-0.06011700630187988,0.4734789391575663,0.45394930160812463,0.2787806987762451,-0.16148005425930023,44.61778471138845,25.039001560062403,30.34321372854914,0.0,0.0,0.21304446458816528,-0.10775880515575409,39.0015600624025,782
tft-epoch=epoch=97-composite=val_composite=0.4410,97,,,1.246429443359375,0.827180027961731,-0.06080436706542969,0.4734789391575663,0.45394930160812463,0.2787806987762451,-0.16148005425930023,44.61778471138845,25.039001560062403,30.34321372854914,0.0,0.0,0.2146308422088623,-0.10793043673038483,39.0015600624025,782
tft-epoch=epoch=98-predstd=val_pred_std=0.0661,98,val_pred_std,0.0661,1.2468069791793823,0.8274014592170715,-0.061125755310058594,0.4734789391575663,0.45394930160812463,0.2787806987762451,-0.16148005425930023,44.61778471138845,25.039001560062403,30.34321372854914,0.0,0.0,0.2149876207113266,-0.10851289331912994,39.0015600624025,782
tft-epoch=epoch=99-predstd=val_pred_std=0.0664,99,val_pred_std,0.0664,1.2472262382507324,0.827682614326477,-0.06148254871368408,0.4711388455538221,0.420941723841841,0.25294625759124756,-0.16626650094985962,44.383775351014044,25.195007800312013,30.42121684867395,0.0,0.0,0.21570326387882233,-0.108673594892025,39.23556942277691,779
