Date,SP500_Returns,VIX,Treasury_10Y,Yield_Spread,SP500_Volatility,cumret_5,cumret_10,cumret_20,cumret_30
2013-03-01,0.1715476133425264,16.291999999999998,1.86,1.61,0.7919041265554759,2.3106362306178463,7.607693565715579,11.453696498555033,11.431303807786609
2013-03-08,2.1723161375157174,13.334,2.06,1.79,0.7427537690069119,2.4284686864610716,7.496867737177504,9.055684436315081,8.981545756455777
2013-03-15,0.613719692834036,11.652,2.01,1.76,0.7262260357399166,-0.34919916334864576,5.696163721111813,9.545082170444141,9.130518642805185
2013-03-22,-0.244117168106317,13.596,1.93,1.67,0.7088037574521471,1.6282444711845478,4.74342920123445,8.640946247397775,12.050304362310804
2013-03-29,0.7900318353952551,13.09,1.87,1.62,0.4984684188433648,2.882385449050817,4.7279211725048675,5.521321056314865,12.145124888718662
2013-04-05,-1.0138933273506123,13.675999999999998,1.72,1.48,0.5150870527084908,5.177425857422735,4.728699898699107,7.095949772367716,13.414193282706455
2013-04-12,2.2899892883554207,12.538,1.75,1.53,0.5823459951815884,4.948232767426242,0.22532512068542676,2.7768509170235767,11.43972134301694
2013-04-19,-2.114735569892079,16.054,1.73,1.49,0.8838839837347449,6.066547216584928,3.2811463942693964,6.424693389828806,15.620000238607101
2013-04-26,1.7354116852194237,13.742,1.7,1.48,0.9241891428037268,3.065274566395937,3.137957877471398,6.683562585492209,14.063607348104568
2013-05-03,2.0338288698019014,13.632,1.78,1.56,0.928927918998564,1.7938306109435587,4.073902433731491,5.914816939525647,11.855032113000718
2013-05-10,1.194231160525372,12.774,1.9,1.64,0.9257128449665531,-0.4266371372616873,3.5740966146539543,3.553287051669729,10.490911414026627
2013-05-17,2.067088237777459,12.73,1.95,1.69,0.6139173611141564,-4.5002259897097385,1.450104297874777,1.3811360745023649,6.467881130144759
2013-05-24,-1.0716831745792854,13.654,2.01,1.75,0.5779809388309017,-2.626087956486245,3.6414930436719173,3.2492711190116985,10.22793241999147
2013-05-31,-1.1433065973987633,15.035,2.16,1.86,0.6125100219335884,0.07052162950251795,3.721013409514562,6.975974738270474,12.918063912163614
2013-06-07,0.7751091359831541,16.363999999999997,2.17,1.85,0.6973448630632647,2.2398919552427454,0.7575820038508763,7.082355529617024,11.439228278050106
2013-06-14,-1.013157295609779,16.932,2.14,1.85,0.8180662558150675,4.017875500931556,2.260364041526719,8.293326845848913,13.256042320330263
2013-06-21,-2.1085199860845227,17.887999999999998,2.52,2.14,0.9448629085150252,6.230727087315779,2.5457894930904335,11.189184179575173,15.465037028599117
2013-06-28,0.8697383947045001,17.901999999999997,2.52,2.16,1.1000795849060083,6.436612095195815,3.0436794180799476,11.946859882088145,11.455661927526585
2013-07-05,1.5943661680692722,15.975,2.73,2.33,1.058007095751784,3.647919207943673,3.437730182939047,10.59323812055002,9.234687988720935
2013-07-12,2.959753802293963,14.238,2.61,2.24,0.9931066974067204,-1.4498352091772637,1.768853154100114,7.476542627219929,6.953385164728343
2013-07-19,0.7082547110181192,13.66,2.5,2.18,0.8492340870724512,-1.68962445247125,-0.020091474282080135,6.678131912756724,8.660298330618543
2013-07-26,-0.025999882697536,12.764,2.58,2.27,0.4929153952910788,-3.468805773301864,-0.06798240755860885,4.946053892203883,8.54786590010086
2013-08-02,1.0652333089695487,13.03,2.63,2.33,0.462444967064051,-3.1877496007494677,-0.378441021198872,6.355021703078156,8.760749347922347
2013-08-09,-1.0674574351133503,12.736,2.57,2.25,0.4560143263580982,-0.20279136003005238,3.138188899007943,8.867104360364241,11.03333236384547
2013-08-16,-2.104154318025553,13.452000000000002,2.84,2.48,0.4575478073513795,3.2660405693985206,6.2772184484582105,10.601332487108506,11.190765582574457
2013-08-23,0.4632144694125317,14.938,2.82,2.42,0.5543085687235264,1.698226630598132,5.899610138168776,10.752629703467864,12.204389511947733
2013-08-30,-1.8352888065449324,16.413999999999998,2.78,2.39,0.6324913562396033,3.523030449366038,8.428814804792273,12.59851584289493,13.757143636715675
2013-09-06,1.3594905993665307,16.0275,2.94,2.48,0.640027820305988,2.9018110497019967,8.640200460898972,8.163511393373945,12.68268010546092
2013-09-13,1.9828745940104089,14.486,2.9,2.45,0.6840702356573628,3.3477692458222963,6.917696207134316,5.6042971897483085,7.565207845465083
2013-09-20,1.2985885030200262,13.756,2.75,2.41,0.6241671875406172,2.9159420293993543,5.608483633471972,5.094419215649171,9.061292015903156
2013-09-27,-1.0620461788447,14.384,2.64,2.3,0.5732232187276705,4.131225928679605,6.69956942930765,8.682134173655221,10.146299655035484
2013-10-04,-0.0738879858135033,16.630000000000003,2.66,2.33,0.5749073291403158,4.738833797785391,5.01744728122222,8.621709553386502,11.277137808248238
2013-10-11,0.7512541361653247,18.31,2.7,2.35,0.7057138815403959,5.576567946336053,6.759041710750413,9.17390820100088,10.29121854872499
2013-10-18,2.424850282534874,14.9725,2.6,2.27,0.8567991346377588,3.4542854551805835,5.55460157145673,7.654917687732921,7.6445964661257415
2013-10-25,0.8753235615505783,13.24,2.53,2.21,0.8432195151065358,2.6162531780581144,4.068712092561366,4.6233305743687225,7.998773033030737
2013-11-01,0.1062636081097467,13.48,2.65,2.32,0.8172682929991696,2.4664489231953857,4.582660463968935,5.953543516877002,9.19199894950966
2013-11-08,0.5091829561395977,13.136,2.77,2.45,0.7254627479167146,0.26600781518608674,3.8455654482708157,4.914126232511262,10.09990667251206
2013-11-15,1.5570943678994809,12.475,2.71,2.4,0.6214652884830631,1.120015347548886,-0.4387777871384002,3.720979552147319,7.673312813363675
2013-11-22,0.3659230921346568,12.962,2.75,2.44,0.5915095237094921,2.03018763991758,-1.228420611347203,0.6056169009442947,8.760720788139341
2013-11-29,0.058182186132405,13.07,2.75,2.47,0.5911537282152004,1.4154277412399718,-0.4867643205700656,3.269442248990706,8.591706619718998
2013-12-06,-0.0398764404933138,14.47,2.88,2.58,0.5871455334192802,2.0652726458392,1.8580812977517125,3.2303131532422924,9.99119041160803
2013-12-13,-1.6492263596247558,14.824000000000002,2.88,2.54,0.5053776702685815,3.570060991839541,3.4320604485011064,5.9606195818714625,10.829033966630043
2013-12-20,2.422098624525826,14.796,2.89,2.52,0.5733347531127252,-1.5415277868874089,2.2619784250155206,3.3085505277806515,8.793833271223605
2013-12-27,1.2693078669737456,12.5775,3.02,2.62,0.6093607981330698,-3.193768752797921,1.989791146011144,1.9800130582219522,7.4367296399827865
2014-01-03,-0.5446958381607803,13.8175,3.01,2.6,0.625992552798128,-1.8756436808248123,0.5329348952776813,3.7764097022492615,5.120758205437004
2014-01-10,0.6006432359014546,12.874,2.88,2.49,0.589790987536045,-0.20299886799540756,1.3108129462630957,4.407363959849464,4.842673889586968
2014-01-17,-0.199202329338799,12.562,2.84,2.44,0.6035375968269328,-0.13324366329120485,1.0289902892124392,6.022733081805787,6.328390194806643
2014-01-24,-2.632833708323179,14.405,2.75,2.38,0.5809134393568858,3.8630562981622596,4.178089869560075,8.147841519219678,11.065803921654238
2014-01-31,-0.4301019987923093,17.254,2.67,2.33,0.757244292823911,5.3545725642107245,1.856847408579787,10.11337619719599,12.385351288302404
2014-02-07,0.8094993233229042,18.604,2.71,2.41,0.9688439343182256,2.4546184723678532,3.7745798776566364,9.122877854694945,11.724407024759188
2014-02-14,2.315499265412546,14.356,2.75,2.43,1.0247282330524936,1.5168910859917784,1.3471997881830067,7.984746040995616,7.990190184514678
2014-02-21,-0.1294444709643571,14.71,2.73,2.4,1.0208500668304263,1.1637846217665393,2.4446570264636147,7.151528729152523,9.484004052501739
2014-02-28,1.2634418609598352,14.057999999999998,2.66,2.33,0.8555178731265525,0.3033162922660759,1.0234225064719826,6.387373828287157,6.636372457150186
2014-03-07,0.999762745908228,14.462,2.8,2.42,0.6516426217635508,-3.3199557176307293,-0.00958732014186836,5.340670309025031,4.7847747376259075
2014-03-14,-1.9653486300597045,15.502,2.65,2.29,0.5522151720779906,1.2883376317923245,3.22628083060561,4.563502811231301,3.5304405353024926
2014-03-21,1.3790451831810602,14.96,2.75,2.3,0.6222713314654955,-0.16715572747892926,3.056486196817798,3.486163856169311,1.0843703803111726
2014-03-28,-0.4768244819735479,14.614,2.73,2.28,0.6417502979727463,1.266137293583891,4.942881026820034,5.245424991800629,5.757903188954017
2014-04-04,0.4021258773462932,13.48,2.74,2.31,0.6055512086952505,0.7179286197354084,3.8105437089795746,6.6114804568966345,8.201217411007654
2014-04-11,-2.6486671055749977,15.44,2.63,2.26,0.7582488718119889,3.424045181258295,8.106012505469206,10.336569555789833,11.908977276791632
2014-04-18,2.707512613172991,14.815,2.73,2.3,0.8554251562776867,1.9132935184089872,5.1537650003917745,7.660669073750825,9.382522615426382
2014-04-25,-0.0777516256458832,13.418,2.68,2.25,0.8538302730946914,3.229039448677695,6.549313909693777,6.554685684671702,10.738433667717562
2014-05-02,0.952022646879236,13.45,2.6,2.18,0.8376642392831117,3.6307731602092774,4.594550696258337,6.871365701599852,9.909950481817287
2014-05-09,-0.1414054328212621,13.368,2.62,2.22,0.7161278554061815,3.0705705842307696,5.309611562082561,5.556087698690448,10.481354007808896
2014-05-16,-0.0330051490371907,12.428,2.52,2.14,0.499049666944185,4.526962096682108,5.350770624676726,4.794821752679446,6.628288140439875
2014-05-23,1.2072275953560083,12.136,2.54,2.17,0.5274652839279558,3.179635717883511,1.2954278405322706,0.2946533598319201,8.951180482521082
2014-05-30,1.212289026588631,11.54,2.48,2.11,0.5270430333088993,3.2164151470835067,0.4169341253601022,-1.9136260989339404,8.58820203345816
2014-06-06,1.344894952590403,11.588,2.6,2.19,0.4952266724798664,0.9300109481564123,0.28829393858860186,0.7766340643208469,5.579038751364118
2014-06-13,-0.6812165352979682,11.696000000000002,2.6,2.15,0.449643187106253,2.1723378120062087,2.698123569961397,4.229506507871483,5.61162416825185
2014-06-20,1.3795327073165442,11.358,2.63,2.13,0.3753217046034439,0.7881301737562074,2.063305267325255,3.5178106038552315,2.8809879904832414
2014-06-27,-0.0973082366350741,11.518,2.54,2.09,0.3692725741999833,-1.8261431766468994,2.3840364378296286,4.021499006734475,4.633450413665519
2014-07-04,1.2483671750771697,10.965,2.65,2.13,0.3865046307659114,-2.7122439950410415,0.005041585704135265,3.9316252768875515,0.48100416582534944
2014-07-11,-0.900052161967213,11.926,2.53,2.05,0.4223003839334443,-0.6358039631021439,2.176800789510902,5.081908904599497,4.467440894787278
2014-07-18,0.541278058965533,12.276,2.5,1.99,0.4534008499691266,0.5146067607091798,0.23404904163242257,4.910988056087784,6.00388335423756
2014-07-25,0.0060658126479706,12.22,2.48,1.95,0.5283706957702456,1.2652036419077195,-0.5277122024839542,1.212632340692088,6.670242996030962
2014-08-01,-2.688614814703749,14.63,2.52,2.05,0.5842759270112585,4.288493648621738,-0.987975964992116,7.557846198192841,9.316155796248783
2014-08-08,0.3345163402634021,16.157999999999998,2.44,1.99,0.7052288171502095,2.793039630399785,-2.3208836682711453,8.137340558413243,7.230832962315348
2014-08-15,1.2150659916826625,13.366,2.34,1.92,0.7262572402168896,2.8306018312356684,0.48693631784306746,5.275535762942796,5.0300165111415
2014-08-22,1.705316707472071,11.908,2.4,1.87,0.7025577282423839,-0.27912134178136316,1.4911498717567584,2.8369560192652576,6.019919119517136
2014-08-29,0.7528651438000411,11.828,2.35,1.87,0.6179649537926524,-1.7705152213308817,1.4251011494486487,0.8011525013973175,2.87765238346247
2014-09-05,0.2166332644938373,12.335,2.46,1.94,0.4154660880210797,-5.059493553902328,1.5993338667587453,2.1970358408381685,2.9511234766366634
2014-09-12,-1.1042392729200712,13.03,2.62,2.04,0.3608220747468087,-4.974970403695089,3.926385739081284,0.4759385852694864,5.868429608010506
2014-09-19,1.252051576018598,12.728,2.59,2.0,0.3669530814971599,-2.279151800782997,2.843216946157101,2.241839720540062,3.5206877420920435
2014-09-26,-1.3703764670493612,14.476,2.54,1.95,0.4920657795278854,1.7752262488636372,4.666018243474146,5.756361603439442,6.800311041205531
2014-10-03,-0.753962798797081,15.942000000000002,2.45,1.88,0.6563146736928949,3.2532150382137193,1.749577275953107,7.236141198608914,7.134001367281706
2014-10-10,-3.1388799616302587,17.554,2.31,1.86,0.8691290738012241,7.01368432708076,8.631095310366899,10.406949925190535,11.015517946602271
2014-10-17,-1.016194859089814,24.0575,2.22,1.83,1.0030528371975973,9.36738055288384,10.706714617653912,9.778668142479741,12.506623496458168
2014-10-24,4.124528073855527,17.032,2.29,1.88,1.1377015730292408,5.241838196591853,4.765395006126205,4.521065483505771,8.21957396243369
2014-10-31,2.721706113749489,14.826,2.35,1.85,1.1206317005087798,2.8403690182342123,1.3260330080100635,4.462230700393932,4.427038060918198
2014-11-07,0.6872968846952876,14.116,2.32,1.81,0.9968577583095092,-1.4562624143995007,-0.6151816867621229,1.4321417652553903,2.997659005391773
2014-11-14,0.3887900199267102,13.1975,2.32,1.78,0.6993300777959213,1.5114057547468862,0.5882932016692433,1.3305103079225722,2.6615173183093477
2014-11-21,1.1608894085979091,13.658,2.31,1.78,0.5428945924367559,1.22461931336324,-3.320087703689123,1.86867257541794,2.25296778455899
2014-11-28,0.1967559289435483,12.5675,2.18,1.71,0.3820764235294513,-0.45271272207887403,-0.5847514726536551,0.6587413502337602,1.641061477251693
2014-12-05,0.3777427679204637,12.762,2.31,1.66,0.3401287201835545,-1.4725112566988607,1.0417357784920256,2.0391458790059103,0.06793545390761935
2014-12-12,-3.5193800145776,17.758,2.1,1.54,0.4806254579264845,0.8535100740488577,5.392222817570813,5.291839273912213,3.7101857717391384
2014-12-19,3.412022383347724,19.346,2.17,1.5,0.8247344848099478,-0.9093683081365933,1.634757165754297,2.1949724702884144,2.7039814973550236
2014-12-26,0.8750932336263118,14.73,2.25,1.52,0.9906875377572116,-4.489724977856624,-0.8382928518648081,1.6258353298809425,-0.4366262011720412
2015-01-02,-1.4635440030987934,16.9925,2.12,1.46,0.992024498421971,-0.13263922522182003,-0.23321586541643624,3.297060977153232,2.217478272349771
2015-01-09,-0.6505632540949824,18.982,1.98,1.39,1.1235770743806897,2.5518229148632887,3.095154916541465,3.060422835919119,1.6021052727094975
2015-01-16,-1.2416808368938992,20.996,1.83,1.34,1.0988378862488606,4.500302210790208,2.059996171210754,3.635203800209208,3.571322139414157
2015-01-23,1.604422245446413,17.95,1.81,1.29,0.9169172074139892,2.5674732620559304,0.737876230552259,2.0610988124468044,-3.9443055928217507
2015-01-30,-2.7697398520154404,18.582,1.68,1.21,1.0216674684553726,3.823077805131714,5.366947648032849,5.764439950222022,-0.30676821172762603
2015-02-06,3.03159317915398,17.845999999999997,1.95,1.3,1.067958795932082,-0.10071022145202724,1.2508069348590833,2.2389049797457483,-6.531353019673447
2015-02-13,2.019976945566704,16.554,2.02,1.36,0.975941003588894,0.5298121342311779,0.9871268469699102,-0.9637604867746674,-6.482622331976695
2015-02-20,0.6347220852619406,15.21,2.13,1.46,0.9034448947383452,-2.3352143371385026,-0.0952475818185694,-1.5959783377405334,-7.215562527035302
2015-02-27,-0.2748447469043902,13.868,2.0,1.37,0.7742194913246924,-1.7837984824186193,0.5512044502851365,1.0520262569791328,-8.228084304095384
2015-03-06,-1.5794720947671648,14.074000000000002,2.24,1.51,0.5434408436730866,1.4870199145886165,2.4849594189263247,0.405062258652622,-5.788748097716134
2015-03-13,-0.8622822503050243,16.008000000000003,2.13,1.45,0.6443293595442421,1.3528796443969204,3.5385292541927793,2.4564229057040032,-1.8754207425137892
2015-03-20,2.663884187881038,14.466,1.93,1.33,0.7729666379624327,0.45490457311121446,-0.03368934325813644,-1.4482248414492638,-3.5572367928856763
2015-03-27,-2.233294243349393,14.668,1.95,1.37,0.8533353040763254,2.293525491421544,1.5434133726165866,1.480821110034225,0.6855771743407679
2015-04-03,0.2882039645399015,14.895,1.92,1.37,0.9277442873827548,2.3774111568403367,1.3135303536340182,-4.647886176057736,0.5999219490807395
2015-04-10,1.698150826314504,13.834,1.96,1.39,0.8259744535688209,0.9833173790870786,0.37724572179589355,-5.384720717841185,-0.1360621172636023
2015-04-17,-0.993317334952526,13.388,1.87,1.36,0.6907866036545657,2.1564750971697855,0.9758915260027257,-7.686022650208857,-2.7936024028586526
2015-04-24,1.754293764347592,12.806,1.93,1.39,0.6381083923493558,-0.48638134538643296,-1.931817841199579,-7.3967340315225005,-1.3467514282242798
2015-05-01,-0.4438752888209829,13.234,2.12,1.52,0.5441217690747887,-0.7332938377100473,-1.5021615284528278,-7.127103338800678,-0.8623069551051965
2015-05-08,0.3704451687882137,14.06,2.16,1.57,0.6359804639154145,-1.039175332902753,0.49807638748038396,-8.731162199773735,-1.1535444980621201
2015-05-15,0.3133066729614109,13.318,2.14,1.59,0.7019181743222827,-0.6001700805847054,-2.029465759723559,-8.073094397024771,-5.198964840888176
2015-05-22,0.1568771419653059,12.54,2.21,1.57,0.6495885674392232,-1.1556620077621926,-1.0451243187279302,-5.228923025760812,-5.66823167946321
2015-05-29,-0.8781579777183746,13.62,2.12,1.51,0.6952356867031086,-1.4525011906459606,-1.4150122065105242,-3.524734909670202,-2.201771134385855
2015-06-05,-0.6908932468738804,14.158,2.41,1.68,0.6071553413703826,-0.7745473990904417,-0.0616408888606812,-0.8447974809827841,-2.336077698317085
2015-06-12,0.0611626003589327,13.922,2.39,1.65,0.549064249182294,1.553394209834491,-5.884126738929584,-0.7043564685411674,-8.217336687078669
2015-06-19,0.7583117409260876,14.37,2.26,1.61,0.5863328238766897,-1.4379256788443318,-5.740311360611427,-0.51137868484874,-10.884413444737618
2015-06-26,-0.402845512980643,13.228,2.49,1.77,0.592406403938623,0.11183006662751627,-8.5782002469184,-3.733063280645288,-9.2596189715189
2015-07-03,-1.1758305322569829,17.490000000000002,2.4,1.76,0.7362577546770555,0.03804153792674736,-5.572568054207072,0.5965914734994415,-6.574602853279943
2015-07-10,-0.0077000022688511,17.912,2.42,1.77,0.7779366818277565,0.7184714118635638,-5.710726141439848,0.6496128070185847,-9.465865553956142
2015-07-17,2.408710913307055,12.912,2.34,1.66,0.8475549692287558,-7.323754175459973,-9.18349775339965,-1.6434353222588127,-12.313314736318548
2015-07-24,-2.209588487377101,12.594,2.27,1.57,0.8223065657253018,-4.365153342601302,-6.168822783469762,-3.235155453364491,-7.783515526553297
2015-07-31,1.1631854726900317,13.157999999999998,2.2,1.53,0.7803379832290422,-8.680323102436983,-4.227986421314567,-4.671934888409202,-7.405032348190543
2015-08-07,-1.2486699765089648,13.046,2.18,1.45,0.6855130854806203,-5.608476041593358,-2.140004021280617,-0.7980514533545202,-3.734173846000033
2015-08-14,0.6724187509187907,13.174,2.2,1.47,0.6421982273561218,-6.383335115375965,-0.7836396345582974,-2.275839657250167,-3.3157432495212857
2015-08-21,-5.76847787566821,17.846,2.05,1.41,0.7595156041376301,-2.006710092099162,5.503609636623286,-2.479082292183532,3.992615665598098
2015-08-28,0.9122772115701894,31.846000000000004,2.19,1.47,1.5280871313331148,-1.8859960609650006,5.547368924341711,-5.457372242980862,2.366667826686597
2015-09-04,-3.40143018800364,27.866,2.13,1.42,1.848110624879877,4.875550190696343,5.299761084729471,-0.7453569350428069,7.888740534915506
