Date,SP500_Returns,VIX,Treasury_10Y,Yield_Spread,SP500_Volatility,cumret_5,cumret_10,cumret_20,cumret_30
2012-02-07,0.202338180532724,17.65,2.0,1.75,0.5416143918582669,0.2561115806258618,0.7876459646612766,0.4142352438606167,4.145351976260336
2012-02-08,0.2160210833967557,18.16,2.01,1.74,0.5206302400796932,-0.4985318574986852,1.0000296594444347,1.1815219490739715,3.1719509910232757
2012-02-09,0.1474110560281349,18.63,2.04,1.77,0.5190461553160194,0.4504669633181413,1.0200110625801395,1.39946334025991,3.340362869242508
2012-02-10,-0.6886302644093845,20.79,1.96,1.69,0.5578889886647749,1.3845830317503527,1.858275554107336,2.1189560017190967,5.501846683493183
2012-02-13,0.6800039312997219,19.04,1.99,1.7,0.544755901064701,0.7723163892827012,1.50987474827744,3.2683023740935457,4.49410766049283
2012-02-14,-0.0939523375204309,19.54,1.92,1.63,0.5489574781885256,0.5301765405173686,1.124032114841711,3.241764479590925,4.075530474824163
2012-02-15,-0.5383205872824925,21.14,1.93,1.64,0.5311421273432402,1.506069754465278,2.2974461410392832,4.419942674036292,4.470570914979777
2012-02-16,1.102570580548079,19.22,1.99,1.7,0.5689340298162274,0.5669899966417979,0.853433292608452,3.3968074251078617,3.7134348170940967
2012-02-17,0.234893030727723,17.78,2.01,1.72,0.5686562621758827,0.46722342607914413,0.22773341980537598,3.5644248383761123,4.246898718307857
2012-02-21,0.0719922777789872,18.19,2.05,1.74,0.5683938048015277,0.7319057310795296,-1.3837790154584084,3.179396703570103,3.756399190481341
2012-02-22,-0.3340106803125353,18.19,2.01,1.72,0.5766220603815495,0.5907236958695439,-0.370492551171997,3.331465855226323,3.0419932617937517
2012-02-23,0.4272002277298181,16.8,1.99,1.68,0.5563157336444625,0.7796345464742283,0.17969528349794928,2.150416528492327,2.5391281085645367
2012-02-24,0.167223780836756,17.31,1.98,1.67,0.5301792232938035,0.28482834772745047,0.3756209029166735,2.2969229385898293,1.2052045817795287
2012-02-27,0.1354559139489008,18.19,1.92,1.62,0.524382134306967,-0.23837625656090156,0.2559246621775868,3.5770987772617557,-0.6580919884565772
2012-02-28,0.3356333407924516,17.96,1.94,1.64,0.5145258903061403,-2.100312439423213,1.7322724810533652,2.9398449358899237,-0.25288902604679864
2012-02-29,-0.4736987673316872,18.43,1.98,1.68,0.5347445020082328,-0.9555714599963849,2.094192963294983,2.9186913320767394,1.602856578203915
2012-03-01,0.6158039788692005,17.26,2.03,1.73,0.5194348485053198,-0.5952981132310131,2.0748284664610983,2.124319673576558,-0.2787267318702713
2012-03-02,-0.3245756135652589,17.29,1.99,1.71,0.5317563497245308,0.09053468673687615,2.5218518095663,2.835799864331623,-0.004385023220632167
2012-03-05,-0.3869693865664492,18.05,2.0,1.69,0.4488818692446711,0.4954820302541352,3.3291099226947285,4.010033112959066,1.9386859553149893
2012-03-06,-1.5370160722531612,20.87,1.96,1.66,0.5755843276030532,3.914808122451996,4.627206025004549,5.212304988593641,3.1101141728544945
2012-03-07,0.6900622046460692,19.07,1.98,1.68,0.5947127506449782,3.079188267575894,3.715724890339067,3.425175834296379,1.7957637324927278
2012-03-08,0.9817931917032618,17.95,2.03,1.71,0.6313593014029266,2.6861169834135668,1.9671863039885107,2.355200640598576,0.9239257931629385
2012-03-09,0.363125009216203,17.11,2.04,1.71,0.6347530234683687,2.429117928522362,1.9141122300318392,0.8264792500414009,-0.28668318111394475
2012-03-12,0.0160460659222705,15.64,2.04,1.71,0.6093942245684748,2.8196569986972175,3.312696108758839,-0.911683427901222,0.0641828694505131
2012-03-13,1.813154933030892,14.8,2.14,1.79,0.7098946705438335,0.6855595611677368,1.1870102037300656,-1.9513586580599096,-0.3768050395510314
2012-03-14,-0.1196261996068037,15.31,2.29,1.89,0.7104074068114155,0.6175219590504044,0.807585960426005,-0.4812579156854624,0.40880964025202804
2012-03-15,0.5967198922915307,15.42,2.29,1.92,0.6967189241539243,-0.7001245158984593,0.04848522192884008,-2.3057155556275966,0.05418578203710833
2012-03-16,0.1119398536078675,14.47,2.31,1.94,0.6650764536703666,-0.5027922810483365,0.3062255014165238,-2.4640959836341847,-0.4458156469452246
2012-03-19,0.3973846386160939,15.04,2.39,2.0,0.6669104310058778,0.47951833769284136,0.6589848599042103,-1.345626579402437,-0.2787766420243587
2012-03-20,-0.3000518154814724,15.58,2.38,1.97,0.6751427177961827,0.4980363070413052,0.5592225825558295,-1.449997481331522,-0.22838244157997734
2012-03-21,-0.1871197027623727,15.13,2.31,1.92,0.670281216753655,0.1888975177235297,-0.28013983062835646,-1.8511765307299588,-0.8069106088984923
2012-03-22,-0.72065416718331,15.57,2.29,1.92,0.6954210441742764,0.7538878917800584,0.38052862952724364,-1.023133567415846,-1.7002005494645034
2012-03-23,0.3108858515779689,14.82,2.25,1.88,0.6967976080404532,0.8131060167538617,-1.0672054695776478,-2.159460905844224,-1.9704983562870648
2012-03-26,1.388582475071254,14.26,2.26,1.9,0.7527422299125849,0.1786100542482849,-4.088925849164749,-3.1443504638467124,-3.726767809514786
2012-03-27,-0.2816775177631903,15.59,2.2,1.87,0.7585964496746193,0.060883055791860485,-3.101553109901334,-1.545470352501277,-4.101893259947587
2012-03-28,-0.494150905632218,15.47,2.21,1.87,0.7594914628558344,-0.4681530189199923,-1.2785187382797214,-0.39558165824000735,-3.38304477329876
2012-03-29,-0.1607929836799582,15.48,2.18,1.85,0.7540776852088795,-0.3705656129655788,-2.3530598912460343,0.0056977975184890894,-3.555242974093764
2012-03-30,0.3698436019823115,15.5,2.23,1.9,0.7490893993410846,-1.8651458730167936,-2.761863953311239,-0.7497452372496438,-4.978451552089758
2012-04-02,0.7504645877610239,15.64,2.22,1.89,0.7499470409217989,-4.2599272450497105,-1.9914878359806876,-0.9316222523341633,-6.228154417771126
2012-04-03,-0.3988635996082901,15.66,2.3,1.94,0.6474198108863696,-3.1605119494396927,-1.9980465364455746,-0.7832250527684881,-6.2672427619373305
2012-04-04,-1.0202524371008104,16.44,2.25,1.9,0.6980897131345484,-0.8141773150394438,-1.5754501635213414,-0.5282506186585323,-6.7264237872024175
2012-04-05,-0.0629042222354048,16.7,2.19,1.84,0.6728444024876813,-1.9898680449986106,-1.3983411086860853,-2.0728414239290283,-7.357231959882227
2012-04-09,-1.1358438273891824,18.81,2.06,1.74,0.7255912893600883,-0.9137610569371568,-1.104037787925538,-0.9130368660835164,-4.790186895996129
2012-04-10,-1.7081454337735449,20.39,2.01,1.73,0.8247031263638757,2.369372973921946,0.9848449656944869,0.37759773087349124,-3.0884933639388823
2012-04-11,0.7448895819775148,20.02,2.05,1.75,0.7269952223006193,1.2004043354578497,1.6058902978754341,-1.0323593227256067,-3.6421138888908633
2012-04-12,1.3779387810288313,17.2,2.08,1.79,0.7980775355849261,-0.7675218371680947,0.894371790977222,-2.1317812578599327,-4.820650141422867
2012-04-13,-1.247500104029453,19.55,2.02,1.75,0.8288851504010016,0.6035365165961482,2.4155981602060006,-1.2311528466829702,-3.8270155374039216
2012-04-16,-0.0503600390907243,19.55,2.0,1.73,0.8273569903140418,-0.1920314394995959,2.0692691138129993,-2.2795455454989733,-2.712523186158544
2012-04-17,1.5486673802446171,18.46,2.03,1.76,0.9020335163879368,-1.3524826498450437,1.0814015642567787,-4.32275369582219,-5.569542370188707
2012-04-18,-0.4055288780130728,18.64,2.0,1.73,0.9037937948108228,0.40067622761017496,1.2395890497518103,-4.356235844910383,-5.400902277213982
2012-04-19,-0.5934396967956612,18.36,1.98,1.71,0.9111227523105486,1.6747476823246288,1.06396173170471,-5.233423604414611,-7.181245223178678
2012-04-20,0.1169265680053044,17.44,1.99,1.7,0.8997611076891604,1.8011907994019083,-0.684065889790364,-6.043398172199577,-7.279491447648834
2012-04-23,-0.8407570124922548,18.97,1.96,1.69,0.9123765373170332,2.265651316149042,0.19313318518747735,-3.727299907518955,-5.957828792570641
2012-04-24,0.3679773444691614,18.1,2.0,1.73,0.850904436367542,2.467253388103674,-0.6013251147014009,-4.033613490239207,-4.142945329275827
2012-04-25,1.3644592157896265,16.82,2.01,1.75,0.9153032145387632,0.8355649121723152,-2.5965518464200588,-5.165059005320305,-5.4433377935650835
2012-04-26,0.6680165568110796,16.24,1.98,1.72,0.9240655090248688,-0.6007253172914062,-2.999327906125837,-5.664361481173474,-5.308643503900489
2012-04-27,0.2414323726029899,16.32,1.96,1.7,0.9251192955334951,-2.4412844974372128,-3.5607378879772167,-6.09537395645996,-6.728845957295004
2012-04-30,-0.3883501901694619,17.15,1.95,1.68,0.924888472817143,-2.026602387300569,-4.260650337823801,-4.6848501429353595,-5.274300825232703
2012-05-01,0.5658384242170911,16.6,1.98,1.71,0.917543491844788,-2.9946918662712485,-5.346339857232374,-6.579789982648343,-6.468818545810495
2012-05-02,-0.2496683664631072,16.88,1.96,1.69,0.915099431085784,-3.403676829283131,-5.527308977827106,-6.559184395446804,-5.220677307358679
2012-05-03,-0.7658871330822326,17.56,1.96,1.68,0.9023693648038594,-2.4130986835578017,-6.231088934388951,-8.158404651474093,-3.5017988566582225
2012-05-04,-1.6147208958519288,19.16,1.91,1.64,0.9701849977937288,-1.147466307621292,-5.396246161730733,-6.640853370557453,-1.7763455352231672
2012-05-07,0.0350581022064977,18.94,1.92,1.65,0.939235753171578,-2.2802597490338194,-3.912876030596113,-6.13910532809594,-0.8469732296136234
2012-05-08,-0.4278673417828948,19.05,1.88,1.61,0.8599612306952513,-2.4242467100039633,-3.4530524471261814,-3.5630457032362672,-0.5888327126818194
2012-05-09,-0.6702266480503982,20.08,1.87,1.6,0.8555891155575319,-2.1984606440876964,-2.6369776507813025,-2.9226747113268448,-2.146048755492469
2012-05-10,0.2517410777005402,18.83,1.89,1.62,0.7914293928648422,-3.9124003317316802,-2.747438257405599,-2.3807212341166006,-1.6914683369028682
2012-05-11,-0.3387341305176816,19.89,1.84,1.57,0.747217769649252,-4.2980990930706175,-2.6282200972655323,-3.285081200266504,-2.931161270287419
2012-05-14,-1.111286391927968,21.87,1.78,1.49,0.783337391333478,-1.6707128747675326,-0.4430778009338443,-1.0587605733542116,-1.3718373883127244
2012-05-15,-0.5745837446504476,21.97,1.76,1.47,0.683956813114692,-1.0543661744169097,-1.303119312613521,-1.1858798559771122,0.08942490010106496
2012-05-16,-0.4403818556987793,22.27,1.76,1.46,0.684502659774593,-0.4483743400988671,-1.0922473007332067,0.32457175417652806,0.32004756024321956
2012-05-17,-1.5051375861739211,24.49,1.7,1.38,0.7388643363353382,1.2123958537292978,-2.0553888225667727,2.910655617852975,4.391279483728439
2012-05-18,-0.7387777046316768,25.1,1.71,1.39,0.7403090912190962,1.7448754726711702,-1.3156002360693253,3.8263815965442705,5.426880425904956
2012-05-21,1.603590123766763,22.01,1.75,1.45,0.8425399124230102,1.248493820839136,-2.3168861815540565,3.190753010735059,4.409610234690331
2012-05-22,0.0486337018660298,22.48,1.79,1.49,0.8344686253258226,-0.25140385540922683,-0.11392722286727164,2.9666600623243777,3.8697242948226407
2012-05-23,0.1693703212352737,22.33,1.73,1.45,0.7554124174907784,-0.6467729244663545,-0.29343487255442113,0.5042252011528303,2.7159871978242434
2012-05-24,0.1380031526917458,21.54,1.77,1.48,0.7299327154760161,-3.228640769475144,0.3770769805114149,1.085801650446605,2.406329007337149
2012-05-25,-0.2165632329979128,21.76,1.75,1.45,0.7195394239049147,-3.007990028512586,-0.67459083489807,-0.3111180398719937,1.7946324519264145
2012-05-29,1.107897759277621,21.03,1.74,1.44,0.7858566022234297,-3.521415349350465,-0.6184228668593361,-0.9328930292981652,0.6777072491212621
2012-05-30,-1.4334892170861036,24.14,1.63,1.36,0.8053201994448747,0.13782312519232676,0.1187873981628007,1.4109303181782717,1.632508783342801
2012-05-31,-0.227666551690131,24.06,1.59,1.32,0.8054602900634434,0.3556382236515887,1.4324651164784319,1.4278909614604096,3.544914242977848
2012-06-01,-2.464258474972991,26.66,1.47,1.22,0.9326967401446232,3.7260174690707526,5.070257955716806,6.5819530332471565,5.9153057240204365
2012-06-04,0.0109554195610428,26.12,1.53,1.28,0.8931403029260339,2.4057643452285005,5.21053159862559,6.832367302332898,6.688415296903694
2012-06-05,0.5726850663809513,24.68,1.57,1.32,0.9128696985117596,3.008950113647413,5.638271526157168,6.8860380809996125,6.789578319476819
2012-06-06,2.304940092011853,22.16,1.66,1.4,1.0832819289297977,-0.01900952750463203,3.0841009157153154,3.988195157675589,4.667219564219582
2012-06-07,-0.0106464492421021,21.72,1.66,1.39,1.0774575793983794,1.0730108560786933,0.8000075749151181,3.01827875279026,3.625125993302558
2012-06-08,0.8114163624478143,21.23,1.65,1.37,1.0953600228432323,1.2959530496260419,0.7060622716407616,2.02162892950124,1.8752911538851613
2012-06-11,-1.2620113782869202,23.56,1.6,1.33,1.1243703500714963,2.73887634288017,0.36594140218628723,2.4859935716147197,2.2445817329594497
2012-06-12,1.1650737147309576,22.09,1.67,1.37,1.1382278306473697,2.552517436211965,-0.31642701948425556,1.3041955595494814,1.035354738887584
2012-06-13,-0.7023250955987548,24.27,1.61,1.31,1.1416969741257637,3.1037004420091385,1.2906098381682662,1.5119254083252986,3.4330139998181908
2012-06-14,1.0814652782245693,21.68,1.64,1.34,1.1650262302959806,-0.27010502492335053,-0.004509557184473323,2.082616373439783,4.278835013304039
2012-06-15,1.033781542905965,21.11,1.6,1.31,1.127511077547846,-0.5823438747807552,1.4387468984490948,0.8042692430237919,3.1619615209972585
2012-06-18,0.1444746601191093,18.32,1.59,1.3,1.108012478121821,-2.309675777233988,1.5415145984572831,1.404691788761414,2.568443629419881
2012-06-19,0.9815695418065262,18.38,1.64,1.34,1.074582579540663,-2.7975368400690037,1.1811690373346284,1.0898576592429432,1.2768940683739904
2012-06-20,-0.1686357012206873,17.24,1.65,1.33,1.0768918124273987,-1.7585116693853875,0.877045280435107,1.5357544320036665,0.6867395198117299
2012-06-21,-2.226167703901349,20.08,1.63,1.31,1.2009146496459924,0.26631479738874475,2.200665685691061,2.802696633021351,4.939983854239416
2012-06-22,0.7174604262178752,18.11,1.69,1.38,1.210557196792624,2.032929413145923,1.30634306235895,1.1610312784254617,4.435136557599306
2012-06-25,-1.5954853497705423,20.38,1.63,1.32,1.2652303889170178,3.9422434169727127,2.1123223075574904,1.8717906737357293,6.670371680192311
2012-06-26,0.4772721486371312,19.72,1.66,1.35,1.2436320496371756,4.093215077129586,1.6257669449212697,1.3560727389216432,6.229591214865926
2012-06-27,0.8984905521485453,19.45,1.65,1.34,1.2150462728278697,2.682733124879988,0.21849564388110032,2.1151063904865097,5.327182080772452
2012-06-28,-0.2109799583246085,19.71,1.6,1.29,1.214831682055212,1.9292131083216812,2.0872200550061892,4.283537739072396,5.780860906860474
2012-06-29,2.492023877666627,17.08,1.67,1.34,1.1737739246378978,-0.7121096639741697,-0.625478601446483,1.6987735704911522,3.079663924888121
2012-07-02,0.2459311315762491,16.8,1.61,1.31,1.1716310190663852,-1.7605172346284337,-0.13474568528639708,1.011339091231389,2.8136039773086097
2012-07-03,0.6232110863167994,16.66,1.65,1.35,1.1722191086746303,-2.37042167482292,-0.09024542704973992,0.09460755588233116,2.2932715184437624
2012-07-05,-0.4687023030974124,17.5,1.62,1.34,1.088612070810567,-2.399855755691571,0.6529822019839759,-0.18865120414098824,3.5047350247227937
2012-07-06,-0.943264946713962,17.1,1.57,1.3,1.11775575838245,0.15501635092247668,0.5890675401095669,2.68033299995607,4.6859758726686795
2012-07-09,-0.1638831816675789,17.98,1.53,1.26,1.1088376438326273,0.08725239526641282,-0.14343799168038407,3.0884477720357406,4.8555998581866655
2012-07-10,-0.8125926498228409,18.72,1.53,1.26,1.0839301659038822,1.6549064628372578,-0.23555593329598334,4.463760366654057,5.344888428967676
2012-07-11,-0.0014923577632885,17.95,1.54,1.27,1.0562447620865183,2.3355383551678877,-0.2653797497496946,4.530174195329639,5.370311355974722
2012-07-12,-0.4987097282612596,18.33,1.5,1.25,1.0493665982889524,3.1279031207513297,1.8924757694875893,5.0975485154403755,5.043599283505884
2012-07-13,1.649736234989274,16.74,1.52,1.27,1.0849908987888943,0.4333793802861363,2.1514129612725474,3.61812266987398,4.005805982721045
2012-07-16,-0.2314313728559835,17.11,1.5,1.26,1.0649136309014002,-0.23048927952956655,2.338881374448021,3.728463266227644,4.19608803988889
2012-07-17,0.7409672577889825,16.48,1.53,1.28,1.0761270336862443,-1.8596863269205288,1.14763115998886,2.9523277969168316,3.3461177126688835
2012-07-18,0.6680490923747229,16.16,1.52,1.3,1.064450174284255,-2.541559019204831,0.18501995498054757,2.3856699034858764,2.746977675426643
2012-07-19,0.2717099891568653,15.45,1.54,1.32,1.0640350744026386,-1.1979564345618532,-0.8361733430173324,2.833252190199498,1.6687107641909504
2012-07-20,-1.0061659913606968,16.27,1.49,1.27,0.9540563722064026,1.7106201061712234,2.0790186359095575,4.0729161058437935,3.223101931028638
2012-07-23,-0.890905606969361,18.62,1.47,1.25,0.9706915083796832,2.575306459281257,3.2365281747301466,5.006218669385554,4.029553141603093
2012-07-24,-0.9040932945028056,20.47,1.44,1.22,0.9195111487826392,3.064303928075107,4.710411954792271,5.593620467160143,4.866576500286945
2012-07-25,-0.0313861457302278,19.34,1.43,1.21,0.9154581266497528,2.797683758067415,4.808314237369649,5.650686884437506,7.043178395610616
2012-07-26,1.6540974699349675,17.53,1.45,1.22,0.965609322727369,0.3661696443605589,3.145544086301011,3.0925968676501325,5.727858656147711
2012-07-27,1.9080565579335351,16.7,1.58,1.33,1.0418828734055134,0.3622026189141314,1.4358193059527347,1.8153376127568288,3.1104559451380576
2012-07-30,-0.0483359588707488,18.03,1.53,1.3,0.8940448782043202,0.6446207554947625,1.357823999165375,1.8147615456588273,3.483722519641197
2012-07-31,-0.4316828360845903,18.93,1.51,1.28,0.9005621783207854,1.597166006055728,1.7842203680216828,2.173542303924636,4.149879254533184
2012-08-01,-0.2899979813067777,18.96,1.56,1.32,0.8933131364186708,1.9559102946659968,2.1965858263981897,2.55722634142046,6.156388858735995
2012-08-02,-0.7503669467536,17.57,1.51,1.27,0.9033955917532642,2.7692343463828095,3.7003670157967683,2.5260058951466213,7.382419013278496
2012-08-03,1.904028588598905,15.64,1.6,1.36,0.969763196686966,1.0697420533058999,1.9532882433420662,1.1207820278912317,5.046761778641384
2012-08-06,0.2329269266581279,15.95,1.59,1.35,0.9673443141357352,0.7086352338723234,1.7142096174138866,0.7681631500922936,4.668524327559531
2012-08-07,0.5106758007594747,15.99,1.66,1.39,0.942498759214126,0.18411375958535814,0.8434772587363915,0.14913946242722798,4.260182986568095
2012-08-08,0.0620826440464128,15.32,1.68,1.39,0.941809492003106,0.23605844039509272,0.8037269306326866,2.1323348004429032,4.13915364744073
2012-08-09,0.0413685539444319,15.28,1.69,1.4,0.9275728903253884,0.9060422366051313,-0.05133253124982584,2.503563864752234,4.08825018461092
2012-08-10,0.2188441817939201,14.74,1.65,1.38,0.8673997540667024,0.874194563166264,0.3741462428171971,1.6509322354209433,3.6290709459943837
2012-08-13,-0.1251900795761873,13.7,1.65,1.38,0.8650604792706399,0.9984986701551124,0.45081625518839097,2.0974192584218843,2.6693051726547345
2012-08-14,-0.0128146400568462,14.85,1.73,1.46,0.856015832023847,0.6581517512180612,0.3824973404475296,2.324190211368693,2.0934014839586013
2012-08-15,0.1139640526754526,14.63,1.8,1.53,0.8472560639527192,0.5663316166558685,0.35288900515215715,3.8746920949632724,2.9611601495280304
2012-08-16,0.7100510313353237,14.29,1.83,1.54,0.8569645221278115,-0.9487784345065031,-1.1324560890621282,3.5506643837825758,1.77745363904942
2012-08-17,0.1872133998191527,13.45,1.81,1.52,0.8131460973350729,-0.49571480844482485,-0.8165565130805796,3.034206731925848,1.8566279841554012
2012-08-20,-0.0021174829462955,14.02,1.82,1.53,0.7735428259729914,-0.542267877421998,-0.9301025597898138,2.904525062189456,1.947634915140939
2012-08-21,-0.3497536135912971,15.02,1.8,1.49,0.7392859306420058,-0.2738520487161722,-0.6885302006471861,3.3881276416771744,2.676248796180003
2012-08-22,0.0226403248804629,15.11,1.71,1.45,0.7382050799989335,-0.21224062573678149,1.3180146312690377,3.3088327370111026,3.3894852111222784
2012-08-23,-0.8072242646582573,15.96,1.68,1.42,0.7009050335488494,-0.18543704121223303,2.5562085625612685,4.14170875980413,4.197342484079747
2012-08-24,0.6454730908207917,15.18,1.68,1.4,0.5813337254969984,-0.3224400878998446,1.2720267523023354,3.242791919049637,2.5050898607948957
2012-08-27,-0.0489014813783827,16.35,1.65,1.37,0.5813409033897998,-0.3899492518991132,1.6392131638337304,2.208532493982318,1.9206259491323818
2012-08-28,-0.0808182287427627,16.49,1.64,1.37,0.5699013250990485,-0.41581687496201614,1.9342942468704383,1.704384916534285,2.02299334775764
2012-08-29,0.0844349226581941,17.06,1.66,1.39,0.562198640368726,1.5335099882004988,3.5094187369436813,2.5990992090342058,1.6345640809653617
2012-08-30,-0.780580496271055,17.83,1.63,1.36,0.564717571306294,2.746739075444804,4.736762225087077,2.9432406359086283,3.2616001260963756
2012-08-31,0.5073295570515723,17.47,1.57,1.35,0.3938060772499262,1.599624671398714,3.882465772136956,2.6951922652176385,3.795504595915755
2012-09-04,-0.1165959063598176,17.98,1.59,1.36,0.3933188669426571,2.037106095713459,3.870628436143786,2.9047546724952467,4.344498123804441
2012-09-05,-0.1067661296965227,17.74,1.6,1.35,0.3782931118735863,2.359924084411724,4.1049214663329,3.3881071377005245,4.200759555665701
2012-09-06,2.0435540463669577,15.6,1.68,1.41,0.59217390724733,1.9460656378104124,1.9649201704033947,2.0445234614910657,0.4218424101770202
2012-09-07,0.4049974057970251,14.38,1.67,1.42,0.5956183421316538,1.936823657421427,1.5459816811340898,1.6002287375097346,0.060742659281531886
2012-09-10,-0.6147829935223559,16.28,1.68,1.43,0.6175006335156041,2.2468991476312983,1.9460113813734026,1.2175752258898331,-0.7745038552211647
2012-09-11,0.313495582950507,16.41,1.7,1.45,0.6174811895140382,1.7969172300030145,0.5601374827950645,0.2768742265301327,-1.389791151028652
2012-09-12,0.2092692232889659,15.8,1.77,1.52,0.6172357248761042,1.7047661939277425,-0.22554659551509149,0.08701595625160152,-1.3009468070609098
2012-09-13,1.630974737217783,14.05,1.75,1.51,0.703990112005837,0.018494615240949308,-0.8794557432719952,-1.8112889424517609,-2.9556651983459914
2012-09-14,0.3958951318527193,14.51,1.88,1.61,0.6952877008638065,-0.3834158866876436,-1.7124088534683168,-1.4084472993546315,-3.323276398993502
2012-09-17,-0.3124690820504483,14.59,1.85,1.6,0.703822391068825,-0.29427568832522955,-1.14290077550101,-0.08371112061580366,-1.9605977525634644
2012-09-18,-0.127977552007219,14.18,1.82,1.57,0.7058317941270629,-1.214948134837468,-0.9298815056677512,0.4562114380119331,-2.7557029613266226
2012-09-19,0.1185553958514828,13.88,1.79,1.52,0.6962362482458017,-1.8979570591236339,-0.6885498961393455,0.09205913417245082,-2.6606858845663384
2012-09-20,-0.0540733743606969,14.07,1.8,1.53,0.6972956611154996,-0.8977843167578548,0.07806929182569977,-1.5133418019134703,-1.8431855527764496
2012-09-21,-0.0075319019097297,13.98,1.77,1.5,0.6605608595265638,-1.3341081493709495,0.05342117479938402,-1.4626270752065684,-4.162774477161369
2012-09-24,-0.2232653981520282,14.15,1.74,1.47,0.6586443095369566,-0.8511297551212049,-0.7145312951563398,-2.66858428273109,-5.120619905717271
2012-09-25,-1.05018557847808,15.43,1.7,1.43,0.7114364203481401,0.2885726370411401,-0.2816854305845995,-1.939067191666577,-3.9507536883669037
2012-09-26,-0.573673494358995,16.81,1.64,1.38,0.7268242175393886,1.2328052777791365,0.3132691196007231,-1.0778312231751408,-3.781570700176695
2012-09-27,0.9648981834660786,14.84,1.66,1.41,0.7528570177957185,0.984694037217726,-0.940100971163238,-2.0946308059977214,-6.021191634415446
2012-09-28,-0.4477753072888002,15.73,1.65,1.42,0.7351157611636038,1.4062907638547673,0.30925730355986225,-1.6389327754747662,-5.748918014510784
2012-10-01,0.2651506710448004,16.32,1.64,1.39,0.730862291313598,0.13777107054018245,1.0714350948937357,-0.8271504863859191,-5.543200362653245
