train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch
0.6278790235519409,0,49,,,,,,
,0,93,0.600200355052948,1.6891672611236572,0.7116661071777344,0.9645699262619019,9022.296875,
,0,93,,,,,,0.6936762928962708
0.7894100546836853,1,99,,,,,,
0.39660924673080444,1,149,,,,,,
,1,187,0.5025396943092346,1.7886085510253906,0.7109645009040833,0.9649428129196167,4959.2421875,
,1,187,,,,,,0.5907317399978638
0.4691247045993805,2,199,,,,,,
0.6042947173118591,2,249,,,,,,
,2,281,0.46664920449256897,1.793426513671875,0.7107677459716797,0.9648812413215637,4073.94873046875,
,2,281,,,,,,0.5103760957717896
0.3784612715244293,3,299,,,,,,
0.44108593463897705,3,349,,,,,,
,3,375,0.4561929702758789,1.8255876302719116,0.7108075618743896,0.9650591611862183,3041.2255859375,
,3,375,,,,,,0.4758327305316925
0.4747353494167328,4,399,,,,,,
0.46547731757164,4,449,,,,,,
,4,469,0.4523185193538666,1.8188459873199463,0.7106243371963501,0.9649116396903992,3113.6337890625,
,4,469,,,,,,0.4626885652542114
0.38342440128326416,5,499,,,,,,
0.4324066638946533,5,549,,,,,,
,5,563,0.4489467144012451,1.6596263647079468,0.7094789743423462,0.9632436633110046,6259.38427734375,
,5,563,,,,,,0.45910611748695374
0.44700750708580017,6,599,,,,,,
0.4591463506221771,6,649,,,,,,
,6,657,0.44806957244873047,1.8405144214630127,0.7106677889823914,0.9649726152420044,2866.385986328125,
,6,657,,,,,,0.45508766174316406
0.4303935766220093,7,699,,,,,,
0.43671566247940063,7,749,,,,,,
,7,751,0.4450356960296631,1.884522795677185,0.7109792232513428,0.9653185606002808,2196.56396484375,
,7,751,,,,,,0.45372501015663147
0.4157944917678833,8,799,,,,,,
,8,845,0.4389772415161133,1.9001920223236084,0.7126958966255188,0.9670957326889038,255.77578735351562,
,8,845,,,,,,0.4500119686126709
0.38821420073509216,9,849,,,,,,
0.5293334722518921,9,899,,,,,,
,9,939,0.43168503046035767,1.7269624471664429,0.7098248600959778,0.9639701843261719,4011.669189453125,
,9,939,,,,,,0.44618338346481323
0.43620923161506653,10,949,,,,,,
0.39529550075531006,10,999,,,,,,
,10,1033,0.42939138412475586,1.6849998235702515,0.7098850011825562,0.96373051404953,4880.8203125,
,10,1033,,,,,,0.4425487518310547
0.40771108865737915,11,1049,,,,,,
0.39012208580970764,11,1099,,,,,,
,11,1127,0.4278605878353119,1.594943642616272,0.7103406190872192,0.963481605052948,6990.43896484375,
,11,1127,,,,,,0.43842071294784546
0.46243035793304443,12,1149,,,,,,
0.5052043199539185,12,1199,,,,,,
,12,1221,0.42826589941978455,1.5816669464111328,0.7100270390510559,0.9631703495979309,6819.2783203125,
,12,1221,,,,,,0.4374454617500305
0.5943567752838135,13,1249,,,,,,
0.3391684889793396,13,1299,,,,,,
,13,1315,0.4243496060371399,1.6203587055206299,0.7091573476791382,0.9627629518508911,5429.2763671875,
,13,1315,,,,,,0.43462270498275757
0.32914137840270996,14,1349,,,,,,
0.523432731628418,14,1399,,,,,,
,14,1409,0.42497721314430237,1.712429404258728,0.7097341418266296,0.963579535484314,3094.98974609375,
,14,1409,,,,,,0.4341455399990082
0.49333810806274414,15,1449,,,,,,
0.39061030745506287,15,1499,,,,,,
,15,1503,0.42350196838378906,1.6795451641082764,0.7090378999710083,0.962884783744812,3652.52001953125,
,15,1503,,,,,,0.4338749051094055
0.34350380301475525,16,1549,,,,,,
,16,1597,0.4222105145454407,1.7128639221191406,0.7093847393989563,0.9632474780082703,2936.97265625,
,16,1597,,,,,,0.43337351083755493
0.3368282914161682,17,1599,,,,,,
0.39960262179374695,17,1649,,,,,,
,17,1691,0.4207826256752014,1.697777509689331,0.7095949053764343,0.9633103609085083,3215.029296875,
,17,1691,,,,,,0.43176695704460144
0.472008615732193,18,1699,,,,,,
0.39121270179748535,18,1749,,,,,,
,18,1785,0.4196265637874603,1.7099510431289673,0.7095280289649963,0.9633153080940247,2885.15478515625,
,18,1785,,,,,,0.43101632595062256
0.3778846859931946,19,1799,,,,,,
0.5235075354576111,19,1849,,,,,,
,19,1879,0.41887205839157104,1.645780324935913,0.7082672715187073,0.9621046185493469,4010.6328125,
,19,1879,,,,,,0.4289073646068573
0.4264932870864868,20,1899,,,,,,
0.390718549489975,20,1949,,,,,,
,20,1973,0.417274534702301,1.659925103187561,0.7089277505874634,0.9626172184944153,4153.138671875,
,20,1973,,,,,,0.4301272928714752
0.5220774412155151,21,1999,,,,,,
0.4487428069114685,21,2049,,,,,,
,21,2067,0.4165584444999695,1.5988773107528687,0.7095274329185486,0.9628108739852905,6073.38232421875,
,21,2067,,,,,,0.4291996657848358
0.3918628692626953,22,2099,,,,,,
0.33576205372810364,22,2149,,,,,,
,22,2161,0.4158816933631897,1.7171156406402588,0.7089584469795227,0.9629000425338745,2768.90869140625,
,22,2161,,,,,,0.4281992018222809
0.4769037365913391,23,2199,,,,,,
0.42043572664260864,23,2249,,,,,,
,23,2255,0.41473880410194397,1.7152659893035889,0.7087118625640869,0.9627238512039185,2797.136474609375,
,23,2255,,,,,,0.4284285008907318
0.47413206100463867,24,2299,,,,,,
0.5596753358840942,24,2349,,,,,,
,24,2349,0.4132983088493347,1.7098057270050049,0.7089052200317383,0.962849497795105,3017.5625,
,24,2349,,,,,,0.42714691162109375
0.45753565430641174,25,2399,,,,,,
,25,2443,0.4132300317287445,1.7725439071655273,0.7091966867446899,0.9633798599243164,1933.157958984375,
,25,2443,,,,,,0.4270630180835724
0.406660258769989,26,2449,,,,,,
0.45694947242736816,26,2499,,,,,,
,26,2537,0.41152510046958923,1.6819579601287842,0.7083447575569153,0.9624112844467163,3584.37841796875,
,26,2537,,,,,,0.42599251866340637
0.3740161657333374,27,2549,,,,,,
0.35449278354644775,27,2599,,,,,,
,27,2631,0.4102937579154968,1.7356336116790771,0.7084657549858093,0.962762176990509,2492.687255859375,
,27,2631,,,,,,0.42620834708213806
0.5386554002761841,28,2649,,,,,,
0.44124504923820496,28,2699,,,,,,
,28,2725,0.4096315801143646,1.647770643234253,0.7088645100593567,0.9626060724258423,4997.6064453125,
,28,2725,,,,,,0.4254024922847748
0.3829875588417053,29,2749,,,,,,
0.39316487312316895,29,2799,,,,,,
,29,2819,0.4093627333641052,1.7182260751724243,0.7086529731750488,0.9627885818481445,3071.56201171875,
,29,2819,,,,,,0.4241427183151245
0.3507903814315796,30,2849,,,,,,
0.33760035037994385,30,2899,,,,,,
,30,2913,0.4082406163215637,1.6886272430419922,0.7079141736030579,0.9621402621269226,3294.34814453125,
,30,2913,,,,,,0.42552709579467773
0.3450053036212921,31,2949,,,,,,
0.48154890537261963,31,2999,,,,,,
,31,3007,0.4084291458129883,1.782125473022461,0.709273636341095,0.9634996652603149,1964.2984619140625,
,31,3007,,,,,,0.42488616704940796
0.3753824830055237,32,3049,,,,,,
0.4348714053630829,32,3099,,,,,,
,32,3101,0.40769878029823303,1.7029078006744385,0.7083312273025513,0.9624875783920288,3136.9072265625,
,32,3101,,,,,,0.4246199131011963
0.374076783657074,33,3149,,,,,,
,33,3195,0.4076205790042877,1.6423238515853882,0.7080162167549133,0.962042510509491,4545.755859375,
,33,3195,,,,,,0.4230365455150604
0.49823641777038574,34,3199,,,,,,
0.4851759076118469,34,3249,,,,,,
,34,3289,0.40660685300827026,1.6163288354873657,0.7084380388259888,0.9622071385383606,5557.76318359375,
,34,3289,,,,,,0.42443233728408813
0.4307364225387573,35,3299,,,,,,
0.367877334356308,35,3349,,,,,,
,35,3383,0.406460702419281,1.6545827388763428,0.7080094218254089,0.9620471000671387,4507.2080078125,
,35,3383,,,,,,0.4228787422180176
0.38031667470932007,36,3399,,,,,,
0.320646733045578,36,3449,,,,,,
,36,3477,0.40577784180641174,1.776198148727417,0.7078927755355835,0.9624443054199219,1792.7587890625,
,36,3477,,,,,,0.4235706329345703
0.3950326442718506,37,3499,,,,,,
0.44863539934158325,37,3549,,,,,,
,37,3571,0.4050266742706299,1.600085973739624,0.7081770896911621,0.9619472622871399,5941.546875,
,37,3571,,,,,,0.42361968755722046
0.3675220310688019,38,3599,,,,,,
0.42833665013313293,38,3649,,,,,,
,38,3665,0.40507644414901733,1.6766738891601562,0.7073516249656677,0.961617648601532,3550.92724609375,
,38,3665,,,,,,0.42255285382270813
0.4401451349258423,39,3699,,,,,,
0.41585469245910645,39,3749,,,,,,
,39,3759,0.4052916467189789,1.6807571649551392,0.7083821296691895,0.9623026847839355,3889.84765625,
,39,3759,,,,,,0.42214125394821167
0.3724704682826996,40,3799,,,,,,
0.3847862780094147,40,3849,,,,,,
,40,3853,0.40372133255004883,1.5637919902801514,0.7084701657295227,0.9620698094367981,6933.6357421875,
,40,3853,,,,,,0.4214162528514862
0.3093827962875366,41,3899,,,,,,
,41,3947,0.40502843260765076,1.7874729633331299,0.7080496549606323,0.9624611139297485,1726.6409912109375,
,41,3947,,,,,,0.42176344990730286
0.37647148966789246,42,3949,,,,,,
0.38679173588752747,42,3999,,,,,,
,42,4041,0.4050115644931793,1.740160346031189,0.7079035639762878,0.9621895551681519,2669.255859375,
,42,4041,,,,,,0.4231380224227905
0.377291738986969,43,4049,,,,,,
0.45394986867904663,43,4099,,,,,,
,43,4135,0.4040089547634125,1.6381460428237915,0.7077641487121582,0.9617035984992981,5024.9765625,
,43,4135,,,,,,0.42197316884994507
0.3838474154472351,44,4149,,,,,,
0.43290823698043823,44,4199,,,,,,
,44,4229,0.40342769026756287,1.6219030618667603,0.7077926993370056,0.9616839289665222,5526.8583984375,
,44,4229,,,,,,0.4229934811592102
0.40694916248321533,45,4249,,,,,,
0.43923547863960266,45,4299,,,,,,
,45,4323,0.40274468064308167,1.6796233654022217,0.7075814604759216,0.9617474675178528,3957.087158203125,
,45,4323,,,,,,0.4227134883403778
0.3817509412765503,46,4349,,,,,,
0.35494130849838257,46,4399,,,,,,
,46,4417,0.40248507261276245,1.580847978591919,0.7078430652618408,0.961540699005127,6259.27685546875,
,46,4417,,,,,,0.4211878180503845
0.4873718023300171,47,4449,,,,,,
0.4248783588409424,47,4499,,,,,,
,47,4511,0.4023403227329254,1.6681207418441772,0.7071203589439392,0.961323618888855,3668.13525390625,
,47,4511,,,,,,0.42198875546455383
0.4321332573890686,48,4549,,,,,,
0.3795512616634369,48,4599,,,,,,
,48,4605,0.40256184339523315,1.7368173599243164,0.70802241563797,0.9623028039932251,2951.84033203125,
,48,4605,,,,,,0.4224945604801178
0.37036216259002686,49,4649,,,,,,
0.4382960796356201,49,4699,,,,,,
,49,4699,0.40342622995376587,1.6584867238998413,0.7074459195137024,0.9616228938102722,4345.42529296875,
,49,4699,,,,,,0.42120876908302307
0.458659291267395,50,4749,,,,,,
,50,4793,0.40247511863708496,1.6791162490844727,0.7076075077056885,0.9617928266525269,3899.513671875,
,50,4793,,,,,,0.42090314626693726
0.4674738347530365,51,4799,,,,,,
0.43865594267845154,51,4849,,,,,,
,51,4887,0.4023669362068176,1.6179975271224976,0.707436203956604,0.961397647857666,5364.8505859375,
,51,4887,,,,,,0.4209109842777252
0.4374033212661743,52,4899,,,,,,
0.5065165758132935,52,4949,,,,,,
,52,4981,0.4037439227104187,1.68073308467865,0.7079780101776123,0.9620870351791382,4298.8564453125,
,52,4981,,,,,,0.4217727482318878
0.4141991138458252,53,4999,,,,,,
0.35998010635375977,53,5049,,,,,,
,53,5075,0.40257543325424194,1.6421794891357422,0.7076954245567322,0.9617102742195129,5055.5751953125,
,53,5075,,,,,,0.4199003279209137
0.4236967861652374,54,5099,,,,,,
0.4154806137084961,54,5149,,,,,,
,54,5169,0.40328487753868103,1.6270490884780884,0.7076387405395508,0.9615923762321472,5310.587890625,
,54,5169,,,,,,0.42079636454582214
0.43736618757247925,55,5199,,,,,,
0.42851558327674866,55,5249,,,,,,
,55,5263,0.4026459753513336,1.7135435342788696,0.7079300284385681,0.9620863199234009,3449.00830078125,
,55,5263,,,,,,0.4209114611148834
0.40111249685287476,56,5299,,,,,,
0.38781821727752686,56,5349,,,,,,
,56,5357,0.40277108550071716,1.5973799228668213,0.7077819108963013,0.9615991711616516,6176.37646484375,
,56,5357,,,,,,0.420110285282135
0.4101428985595703,57,5399,,,,,,
0.4072836935520172,57,5449,,,,,,
,57,5451,0.40262895822525024,1.6729958057403564,0.7074412703514099,0.9615084528923035,4165.41796875,
,57,5451,,,,,,0.42048928141593933
