val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,epoch,step,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,train_loss_step
1.684043526649475,1.7363510131835938,1.638553500175476,2.247558116912842,2.047250270843506,0,14,,,,,,,,
,,,,,0,14,1.8881832361221313,0.02719252184033394,0.0,14.0,0.5,-84.51082611083984,0.375,
1.6571044921875,1.7737797498703003,1.6344530582427979,2.2459816932678223,1.8023310899734497,1,29,,,,,,,,
,,,,,1,29,1.8488796949386597,0.026567770168185234,0.0,14.0,0.5,-68.9405746459961,0.375,
1.6067276000976562,1.8531922101974487,1.6261441707611084,2.243978261947632,1.3055418729782104,2,44,,,,,,,,
,,,,,2,44,1.818021297454834,0.02533509023487568,0.0,14.0,0.5,-34.8847770690918,0.375,
,,,,,3,49,,,,,,,,1.2451562881469727
1.5666074752807617,1.8180145025253296,1.619786024093628,2.243483543395996,0.9252505898475647,3,59,,,,,,,,
,,,,,3,59,1.787514090538025,0.024105772376060486,50.0,14.0,0.5714285969734192,-6.658844947814941,0.5714285969734192,
1.5035794973373413,1.8508464097976685,1.6199723482131958,2.2444400787353516,1.4944497346878052,4,74,,,,,,,,
,,,,,4,74,1.73460054397583,0.02210261858999729,100.0,14.0,0.5,42.29783630371094,0.375,
1.460214376449585,1.7782373428344727,1.620074987411499,2.245971441268921,1.8297653198242188,5,89,,,,,,,,
,,,,,5,89,1.7131067514419556,0.020889250561594963,100.0,14.0,0.5,75.56259155273438,0.375,
,,,,,6,99,,,,,,,,1.945115089416504
1.3957091569900513,1.6807044744491577,1.6202327013015747,2.249861240386963,2.350554943084717,6,104,,,,,,,,
,,,,,6,104,1.6337987184524536,0.01933373138308525,100.0,14.0,0.5,133.5760040283203,0.375,
1.356343388557434,1.6312211751937866,1.6203365325927734,2.2529995441436768,2.6485369205474854,7,119,,,,,,,,
,,,,,7,119,1.5947693586349487,0.018857503309845924,100.0,14.0,0.5,167.7502899169922,0.375,
1.3030126094818115,1.5860862731933594,1.620477318763733,2.2567436695098877,2.9439430236816406,8,134,,,,,,,,
,,,,,8,134,1.5573652982711792,0.018150590360164642,100.0,14.0,0.5,206.2246856689453,0.375,
,,,,,9,149,,,,,,,,1.7867059707641602
1.2690575122833252,1.554561734199524,1.6205741167068481,2.259871244430542,3.168935537338257,9,149,,,,,,,,
,,,,,9,149,1.5122604370117188,0.017220836132764816,100.0,14.0,0.5,242.62039184570312,0.375,
1.2277404069900513,1.5180444717407227,1.6214138269424438,2.26448392868042,3.466514825820923,10,164,,,,,,,,
,,,,,10,164,1.470699667930603,0.01602497324347496,100.0,14.0,0.5,296.4471740722656,0.375,
1.2040369510650635,1.5156420469284058,1.6218969821929932,2.2649776935577393,3.4982240200042725,11,179,,,,,,,,
,,,,,11,179,1.417553186416626,0.015368839725852013,100.0,14.0,0.5,313.0245666503906,0.375,
1.1737018823623657,1.5142920017242432,1.6220855712890625,2.265190362930298,3.5132253170013428,12,194,,,,,,,,
,,,,,12,194,1.391832709312439,0.014382990077137947,100.0,14.0,0.5,336.5846252441406,0.375,
,,,,,13,199,,,,,,,,1.4870738983154297
1.1559182405471802,1.5131256580352783,1.622299075126648,2.265416383743286,3.5274975299835205,13,209,,,,,,,,
,,,,,13,209,1.3570821285247803,0.013726240955293179,100.0,14.0,0.5,354.7371520996094,0.375,
1.1318851709365845,1.5028737783432007,1.6247576475143433,2.2679076194763184,3.6767992973327637,14,224,,,,,,,,
,,,,,14,224,1.300112009048462,0.012916171923279762,100.0,14.0,0.5,398.406494140625,0.375,
