train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch
0.7056195735931396,0,49,,,,,,
,0,93,0.5970184803009033,1.8166890144348145,0.7133578658103943,0.9790864586830139,4052.40869140625,
,0,93,,,,,,0.6902838945388794
0.7892072796821594,1,99,,,,,,
0.5735818147659302,1,149,,,,,,
,1,187,0.49958038330078125,1.8165932893753052,0.7155212163925171,0.9814674854278564,248.11181640625,
,1,187,,,,,,0.5791283249855042
0.45111966133117676,2,199,,,,,,
0.3858237862586975,2,249,,,,,,
,2,281,0.4636809527873993,1.8701640367507935,0.7115712761878967,0.9779146909713745,2729.870849609375,
,2,281,,,,,,0.5013571977615356
0.3894006609916687,3,299,,,,,,
0.4408334493637085,3,349,,,,,,
,3,375,0.4561843276023865,1.854430079460144,0.7111198306083679,0.9775282144546509,2998.846435546875,
,3,375,,,,,,0.4724613428115845
0.414397656917572,4,399,,,,,,
0.3515435457229614,4,449,,,,,,
,4,469,0.451467901468277,1.8634324073791504,0.7134588956832886,0.979621946811676,1302.9368896484375,
,4,469,,,,,,0.4627160131931305
0.4079384505748749,5,499,,,,,,
0.3437528908252716,5,549,,,,,,
,5,563,0.44905921816825867,1.8648805618286133,0.7110876441001892,0.9774624109268188,3012.15478515625,
,5,563,,,,,,0.4589165151119232
0.4065017104148865,6,599,,,,,,
0.42113402485847473,6,649,,,,,,
,6,657,0.44543153047561646,1.8082821369171143,0.7104073166847229,0.9767717123031616,3800.830810546875,
,6,657,,,,,,0.454987496137619
0.3907097578048706,7,699,,,,,,
0.3858596086502075,7,749,,,,,,
,7,751,0.4406687319278717,1.8884133100509644,0.711965024471283,0.9782013297080994,2271.75830078125,
,7,751,,,,,,0.45146965980529785
0.5090336799621582,8,799,,,,,,
,8,845,0.4327264428138733,1.6715697050094604,0.710902988910675,0.9769140481948853,5891.03173828125,
,8,845,,,,,,0.44725504517555237
0.3242438733577728,9,849,,,,,,
0.35492050647735596,9,899,,,,,,
,9,939,0.43043282628059387,1.663087248802185,0.7107865810394287,0.9766872525215149,5017.96923828125,
,9,939,,,,,,0.44148576259613037
