val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,epoch,step,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,train_loss_step
0.5217299461364746,1.3939716815948486,0.5561324954032898,0.7407534718513489,2.0063419342041016,0,37,,,,,,,,
,,,,,0,37,0.6620777249336243,0.014865996316075325,100.0,200.0,0.574999988079071,164.1557159423828,0.4528124928474426,
,,,,,1,49,,,,,,,,0.5181172490119934
0.4715389907360077,1.4273271560668945,0.5559666156768799,0.7396515607833862,1.8710519075393677,1,75,,,,,,,,
,,,,,1,75,0.6248236894607544,0.017719505354762077,100.0,200.0,0.574999988079071,121.51854705810547,0.4528124928474426,
,,,,,2,99,,,,,,,,0.5467889308929443
0.42865315079689026,1.4809755086898804,0.5568351149559021,0.7393838763237,1.720703125,2,113,,,,,,,,
,,,,,2,113,0.5803362131118774,0.015954099595546722,100.0,200.0,0.574999988079071,111.47710418701172,0.4528124928474426,
,,,,,3,149,,,,,,,,0.4811752438545227
0.38901475071907043,1.6506534814834595,0.5617018342018127,0.741421639919281,1.3936216831207275,3,151,,,,,,,,
,,,,,3,151,0.5324661135673523,0.01346596796065569,100.0,200.0,0.574999988079071,70.80642700195312,0.4528124928474426,
0.3618008494377136,1.826136827468872,0.5664538741111755,0.7452555894851685,1.1640312671661377,4,189,,,,,,,,
,,,,,4,189,0.4964689314365387,0.012589150108397007,92.0,200.0,0.5350000262260437,27.322431564331055,0.4427124857902527,
,,,,,5,199,,,,,,,,0.485740065574646
0.34444481134414673,1.8012789487838745,0.5657680630683899,0.7447524070739746,1.198517918586731,5,227,,,,,,,,
,,,,,5,227,0.4718407988548279,0.012330915778875351,97.0,200.0,0.5450000166893005,34.849395751953125,0.4373624920845032,
,,,,,6,249,,,,,,,,0.42508918046951294
0.32988670468330383,1.7390261888504028,0.5642240643501282,0.7433687448501587,1.276192307472229,6,265,,,,,,,,
,,,,,6,265,0.4539889693260193,0.011476217769086361,100.0,199.0,0.574999988079071,54.982913970947266,0.4528124928474426,
,,,,,7,299,,,,,,,,0.4710058569908142
0.3226562440395355,1.8207343816757202,0.566203236579895,0.7449139952659607,1.1669524908065796,7,303,,,,,,,,
,,,,,7,303,0.442228764295578,0.01010215561836958,98.0,198.0,0.5550000071525574,36.9512825012207,0.44261249899864197,
0.3194582760334015,1.6304785013198853,0.5611721277236938,0.7410597205162048,1.4229730367660522,8,341,,,,,,,,
,,,,,8,341,0.43445491790771484,0.008932930417358875,100.0,199.0,0.574999988079071,115.2530288696289,0.4528124928474426,
,,,,,9,349,,,,,,,,0.3752223253250122
0.31773173809051514,1.6124402284622192,0.5605970025062561,0.7405997514724731,1.4471931457519531,9,379,,,,,,,,
,,,,,9,379,0.43074968457221985,0.007594000082463026,100.0,200.0,0.574999988079071,145.39865112304688,0.4528124928474426,
,,,,,10,399,,,,,,,,0.38917893171310425
0.3169432580471039,1.6642330884933472,0.562075674533844,0.7411689162254333,1.3569283485412598,10,417,,,,,,,,
,,,,,10,417,0.428966760635376,0.00593184120953083,100.0,200.0,0.574999988079071,151.66555786132812,0.4528124928474426,
,,,,,11,449,,,,,,,,0.4655623435974121
0.3159395456314087,1.6902108192443848,0.5627777576446533,0.741432249546051,1.3098396062850952,11,455,,,,,,,,
,,,,,11,455,0.4277762472629547,0.0047323997132480145,100.0,196.0,0.574999988079071,170.07272338867188,0.4528124928474426,
0.31630557775497437,1.7113943099975586,0.5633177757263184,0.7416054606437683,1.2669968605041504,12,493,,,,,,,,
,,,,,12,493,0.42517367005348206,0.003937861882150173,100.0,200.0,0.574999988079071,185.8566436767578,0.4528124928474426,
,,,,,13,499,,,,,,,,0.4307279586791992
0.31520766019821167,1.6308069229125977,0.5609265565872192,0.7398194074630737,1.3727902173995972,13,531,,,,,,,,
,,,,,13,531,0.4239395558834076,0.004084426909685135,100.0,199.0,0.574999988079071,254.41395568847656,0.4528124928474426,
,,,,,14,549,,,,,,,,0.5049017667770386
0.3157661259174347,1.682714581489563,0.5623371005058289,0.740284264087677,1.2727410793304443,14,569,,,,,,,,
,,,,,14,569,0.4235888421535492,0.006067692302167416,100.0,200.0,0.574999988079071,139.28189086914062,0.4528124928474426,
,,,,,15,599,,,,,,,,0.4216916561126709
0.3147088885307312,1.5718590021133423,0.5589045286178589,0.7378296852111816,1.4264323711395264,15,607,,,,,,,,
,,,,,15,607,0.42152494192123413,0.012621797621250153,100.0,199.0,0.574999988079071,104.38309478759766,0.4528124928474426,
0.3145082890987396,1.5653194189071655,0.5589690208435059,0.7368797063827515,1.4124728441238403,16,645,,,,,,,,
,,,,,16,645,0.4213170111179352,0.02418481558561325,100.0,199.0,0.574999988079071,57.834964752197266,0.4528124928474426,
,,,,,17,649,,,,,,,,0.439891517162323
0.3145434856414795,1.6335772275924683,0.5608517527580261,0.736875593662262,1.2520980834960938,17,683,,,,,,,,
,,,,,17,683,0.4190090596675873,0.037087760865688324,100.0,200.0,0.574999988079071,30.986722946166992,0.4528124928474426,
,,,,,18,699,,,,,,,,0.32136276364326477
0.3147450387477875,1.5841314792633057,0.5592774748802185,0.7357630729675293,1.3332716226577759,18,721,,,,,,,,
,,,,,18,721,0.4157816767692566,0.04176722839474678,100.0,200.0,0.574999988079071,33.359806060791016,0.4528124928474426,
,,,,,19,749,,,,,,,,0.35487526655197144
0.31536516547203064,1.5379879474639893,0.5580620169639587,0.7350277900695801,1.4359718561172485,19,759,,,,,,,,
,,,,,19,759,0.41060853004455566,0.048469334840774536,100.0,199.0,0.574999988079071,34.58027267456055,0.4528124928474426,
0.3182761073112488,1.5048009157180786,0.557803213596344,0.73492830991745,1.5586121082305908,20,797,,,,,,,,
,,,,,20,797,0.41053780913352966,0.05393233895301819,100.0,200.0,0.574999988079071,35.63839340209961,0.4528124928474426,
,,,,,21,799,,,,,,,,0.34155070781707764
0.3188110888004303,1.5670998096466064,0.5592483282089233,0.7356142401695251,1.4918233156204224,21,835,,,,,,,,
,,,,,21,835,0.40931200981140137,0.05233685299754143,100.0,200.0,0.574999988079071,30.50977897644043,0.4528124928474426,
,,,,,22,849,,,,,,,,0.47117990255355835
0.32051798701286316,1.585170030593872,0.5596969723701477,0.7357831597328186,1.4799129962921143,22,873,,,,,,,,
,,,,,22,873,0.40926751494407654,0.05294039100408554,100.0,200.0,0.574999988079071,28.696264266967773,0.4528124928474426,
,,,,,23,899,,,,,,,,0.40316927433013916
0.3205696940422058,1.6031122207641602,0.5600736737251282,0.7359766364097595,1.4429435729980469,23,911,,,,,,,,
,,,,,23,911,0.40766027569770813,0.053549740463495255,100.0,200.0,0.574999988079071,26.885175704956055,0.4528124928474426,
,,,,,24,949,,,,,,,,0.4099388122558594
0.321329265832901,1.5690436363220215,0.5594890713691711,0.735831618309021,1.5315940380096436,24,949,,,,,,,,
,,,,,24,949,0.4063504636287689,0.052875105291604996,100.0,200.0,0.574999988079071,30.362613677978516,0.4528124928474426,
0.32020801305770874,1.6095154285430908,0.5603486895561218,0.7363412976264954,1.4508843421936035,25,987,,,,,,,,
,,,,,25,987,0.4044594168663025,0.052678707987070084,99.0,200.0,0.574999988079071,26.71751594543457,0.4556874930858612,
,,,,,26,999,,,,,,,,0.35361090302467346
0.3198009431362152,1.550500512123108,0.559306800365448,0.7359692454338074,1.5764639377593994,26,1025,,,,,,,,
,,,,,26,1025,0.40608522295951843,0.05428958311676979,100.0,200.0,0.574999988079071,31.550460815429688,0.4528124928474426,
,,,,,27,1049,,,,,,,,0.4271811544895172
0.32183200120925903,1.5607730150222778,0.5596098899841309,0.7360129356384277,1.5651434659957886,27,1063,,,,,,,,
,,,,,27,1063,0.40544745326042175,0.05500411614775658,100.0,200.0,0.574999988079071,30.330669403076172,0.4528124928474426,
,,,,,28,1099,,,,,,,,0.583531379699707
0.3198655843734741,1.585943341255188,0.5600516200065613,0.7365019917488098,1.517196774482727,28,1101,,,,,,,,
,,,,,28,1101,0.40479958057403564,0.05100487172603607,100.0,200.0,0.574999988079071,29.667356491088867,0.4528124928474426,
0.31939980387687683,1.5658175945281982,0.5596206784248352,0.7363452911376953,1.5537621974945068,29,1139,,,,,,,,
,,,,,29,1139,0.4050605297088623,0.051178041845560074,100.0,200.0,0.574999988079071,31.484344482421875,0.4528124928474426,
,,,,,30,1149,,,,,,,,0.3169669508934021
0.3196756839752197,1.58278226852417,0.5600841641426086,0.7362831830978394,1.509758472442627,30,1177,,,,,,,,
,,,,,30,1177,0.40325862169265747,0.054832056164741516,100.0,200.0,0.574999988079071,28.38102912902832,0.4528124928474426,
,,,,,31,1199,,,,,,,,0.4664151668548584
0.31957322359085083,1.5610934495925903,0.5597108006477356,0.7360692024230957,1.5521774291992188,31,1215,,,,,,,,
,,,,,31,1215,0.40346574783325195,0.05725531280040741,100.0,199.0,0.574999988079071,29.3358154296875,0.4528124928474426,
,,,,,32,1249,,,,,,,,0.31369248032569885
0.31949126720428467,1.5648963451385498,0.5598106384277344,0.7361209988594055,1.5451288223266602,32,1253,,,,,,,,
,,,,,32,1253,0.40446606278419495,0.056930072605609894,100.0,200.0,0.574999988079071,29.11592674255371,0.4528124928474426,
0.31984269618988037,1.5670623779296875,0.5599039196968079,0.7361302375793457,1.542797565460205,33,1291,,,,,,,,
,,,,,33,1291,0.4035450518131256,0.05776097998023033,100.0,200.0,0.574999988079071,28.64109992980957,0.4528124928474426,
,,,,,34,1299,,,,,,,,0.4533674120903015
0.31926432251930237,1.587357997894287,0.560335636138916,0.7363267540931702,1.505252480506897,34,1329,,,,,,,,
,,,,,34,1329,0.4002877175807953,0.056341707706451416,99.0,200.0,0.574999988079071,27.446205139160156,0.4556874930858612,
,,,,,35,1349,,,,,,,,0.3527306020259857
