train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch
1.1068434715270996,0,49,,,,,,
,0,93,0.8651663661003113,1.5611101388931274,1.3240389823913574,1.5247191190719604,78568.0546875,
,0,93,,,,,,1.197224497795105
0.7363413572311401,1,99,,,,,,
0.5265263319015503,1,149,,,,,,
,1,187,0.4948326349258423,1.5653483867645264,0.7453312873840332,0.9978331327438354,9280.7470703125,
,1,187,,,,,,0.6990445852279663
0.5064980983734131,2,199,,,,,,
0.5680009722709656,2,249,,,,,,
,2,281,0.4544440507888794,1.7610033750534058,0.7123508453369141,0.9695479273796082,3465.81201171875,
,2,281,,,,,,0.4868291914463043
0.5002163648605347,3,299,,,,,,
0.5412086248397827,3,349,,,,,,
,3,375,0.4497682750225067,1.8471691608428955,0.7130513191223145,0.9703376889228821,1733.6954345703125,
,3,375,,,,,,0.4601645767688751
0.46845656633377075,4,399,,,,,,
0.4771560728549957,4,449,,,,,,
,4,469,0.44527220726013184,1.6802139282226562,0.7109333872795105,0.9687118530273438,3695.216552734375,
,4,469,,,,,,0.4542767405509949
0.3256744146347046,5,499,,,,,,
0.4454595446586609,5,549,,,,,,
,5,563,0.4354187846183777,1.6257643699645996,0.7104490995407104,0.9683565497398376,4578.9013671875,
,5,563,,,,,,0.44863542914390564
0.3246156573295593,6,599,,,,,,
0.47275590896606445,6,649,,,,,,
,6,657,0.42923352122306824,1.6509841680526733,0.7121198177337646,0.9694952964782715,4720.78076171875,
,6,657,,,,,,0.4424561560153961
0.41016143560409546,7,699,,,,,,
0.47472649812698364,7,749,,,,,,
,7,751,0.4260174334049225,1.5629916191101074,0.7136043310165405,0.9707322120666504,8081.4658203125,
,7,751,,,,,,0.43806716799736023
0.44098997116088867,8,799,,,,,,
,8,845,0.42219147086143494,1.7323352098464966,0.7123291492462158,0.9696488380432129,2790.85595703125,
,8,845,,,,,,0.43429601192474365
0.46390873193740845,9,849,,,,,,
0.3901088833808899,9,899,,,,,,
,9,939,0.42057740688323975,1.639707088470459,0.7122649550437927,0.9692760705947876,5688.91845703125,
,9,939,,,,,,0.43348047137260437
0.4079440236091614,10,949,,,,,,
0.5765610933303833,10,999,,,,,,
,10,1033,0.41798338294029236,1.6853175163269043,0.7108697295188904,0.9683884382247925,3962.32666015625,
,10,1033,,,,,,0.4315095841884613
0.352215051651001,11,1049,,,,,,
0.40411221981048584,11,1099,,,,,,
,11,1127,0.41590601205825806,1.601201057434082,0.7119075655937195,0.9688822627067566,6766.24755859375,
,11,1127,,,,,,0.4299720525741577
0.46681660413742065,12,1149,,,,,,
0.4142645299434662,12,1199,,,,,,
,12,1221,0.41545939445495605,1.5357029438018799,0.7138721942901611,0.9704667329788208,8877.564453125,
,12,1221,,,,,,0.42889153957366943
0.45845934748649597,13,1249,,,,,,
0.4190119504928589,13,1299,,,,,,
,13,1315,0.4134381413459778,1.6524125337600708,0.7106009125709534,0.9679678678512573,4308.21533203125,
,13,1315,,,,,,0.4279247522354126
0.3377380967140198,14,1349,,,,,,
0.41027477383613586,14,1399,,,,,,
,14,1409,0.41168710589408875,1.5700571537017822,0.7109991312026978,0.9683348536491394,6576.05810546875,
,14,1409,,,,,,0.42787325382232666
0.41926729679107666,15,1449,,,,,,
0.39389824867248535,15,1499,,,,,,
,15,1503,0.41169777512550354,1.7749662399291992,0.7125871181488037,0.9694916009902954,2440.548583984375,
,15,1503,,,,,,0.4265056252479553
0.5053266286849976,16,1549,,,,,,
,16,1597,0.41012969613075256,1.6911344528198242,0.7119066715240479,0.9687724709510803,4201.76611328125,
,16,1597,,,,,,0.4256800711154938
0.38833287358283997,17,1599,,,,,,
0.3774978518486023,17,1649,,,,,,
,17,1691,0.4071674048900604,1.6887931823730469,0.7100502848625183,0.9677737355232239,3304.37353515625,
,17,1691,,,,,,0.42542117834091187
0.4008471369743347,18,1699,,,,,,
0.35757648944854736,18,1749,,,,,,
,18,1785,0.4079746901988983,1.7170568704605103,0.712323784828186,0.9691835641860962,3913.915771484375,
,18,1785,,,,,,0.424923837184906
0.43054503202438354,19,1799,,,,,,
0.3810456395149231,19,1849,,,,,,
,19,1879,0.4061813950538635,1.6453522443771362,0.7099828720092773,0.9677090048789978,4079.672607421875,
,19,1879,,,,,,0.42440298199653625
0.42130088806152344,20,1899,,,,,,
0.3631124496459961,20,1949,,,,,,
,20,1973,0.40598830580711365,1.615913987159729,0.7120242118835449,0.9688443541526794,6224.5546875,
,20,1973,,,,,,0.424236536026001
0.4730975031852722,21,1999,,,,,,
0.45629698038101196,21,2049,,,,,,
,21,2067,0.4043315351009369,1.624104380607605,0.7107604146003723,0.9681422710418701,5287.0263671875,
,21,2067,,,,,,0.4237740635871887
0.47645169496536255,22,2099,,,,,,
0.44121599197387695,22,2149,,,,,,
,22,2161,0.40351101756095886,1.668351411819458,0.7110990285873413,0.9682931303977966,4231.54052734375,
,22,2161,,,,,,0.42372599244117737
0.44327014684677124,23,2199,,,,,,
0.4831658899784088,23,2249,,,,,,
,23,2255,0.4027046859264374,1.631969690322876,0.7103745341300964,0.9679574966430664,4463.8095703125,
,23,2255,,,,,,0.4231683313846588
0.3857141137123108,24,2299,,,,,,
0.36109834909439087,24,2349,,,,,,
,24,2349,0.40242189168930054,1.5701874494552612,0.7117334008216858,0.9688480496406555,6968.7197265625,
,24,2349,,,,,,0.42203962802886963
0.4409068822860718,25,2399,,,,,,
,25,2443,0.4027702808380127,1.5880482196807861,0.7104447484016418,0.9681521654129028,5918.5478515625,
,25,2443,,,,,,0.42170801758766174
0.437579870223999,26,2449,,,,,,
0.4035651683807373,26,2499,,,,,,
,26,2537,0.4016699194908142,1.7773170471191406,0.7114616632461548,0.9688844680786133,1650.0887451171875,
,26,2537,,,,,,0.4222915470600128
0.41540199518203735,27,2549,,,,,,
0.5180756449699402,27,2599,,,,,,
,27,2631,0.40092331171035767,1.75590181350708,0.7107216715812683,0.9685342311859131,1669.6138916015625,
,27,2631,,,,,,0.4208943247795105
0.4500417411327362,28,2649,,,,,,
0.4422171711921692,28,2699,,,,,,
,28,2725,0.40262073278427124,1.76943838596344,0.710963785648346,0.9686200618743896,1480.0308837890625,
,28,2725,,,,,,0.4225024878978729
0.38319143652915955,29,2749,,,,,,
0.48966193199157715,29,2799,,,,,,
,29,2819,0.4005538523197174,1.7639613151550293,0.7112128138542175,0.9687379002571106,1624.532470703125,
,29,2819,,,,,,0.4211994707584381
0.44824713468551636,30,2849,,,,,,
0.38945630192756653,30,2899,,,,,,
,30,2913,0.39960041642189026,1.7068607807159424,0.7095009684562683,0.967818021774292,2021.2645263671875,
,30,2913,,,,,,0.42102253437042236
0.4000045657157898,31,2949,,,,,,
0.5331292152404785,31,2999,,,,,,
,31,3007,0.399393767118454,1.657703161239624,0.7109381556510925,0.9681981801986694,4018.7626953125,
,31,3007,,,,,,0.42039626836776733
0.31788280606269836,32,3049,,,,,,
0.3954503536224365,32,3099,,,,,,
,32,3101,0.40000495314598083,1.6834381818771362,0.7107236385345459,0.9681947827339172,3183.09130859375,
,32,3101,,,,,,0.4210464656352997
0.455223947763443,33,3149,,,,,,
,33,3195,0.39958247542381287,1.7243726253509521,0.710641622543335,0.9683528542518616,1984.51513671875,
,33,3195,,,,,,0.42121389508247375
0.44158703088760376,34,3199,,,,,,
0.40284228324890137,34,3249,,,,,,
,34,3289,0.39848074316978455,1.5344693660736084,0.7104291319847107,0.9691858887672424,6033.1220703125,
,34,3289,,,,,,0.4202987551689148
0.3816581964492798,35,3299,,,,,,
0.33675307035446167,35,3349,,,,,,
,35,3383,0.3980972170829773,1.6050598621368408,0.7106508016586304,0.9685453772544861,4442.7080078125,
,35,3383,,,,,,0.4197847545146942
0.42162948846817017,36,3399,,,,,,
0.4081307053565979,36,3449,,,,,,
,36,3477,0.39834272861480713,1.5994446277618408,0.7101369500160217,0.9683318734169006,3861.153564453125,
,36,3477,,,,,,0.41966232657432556
0.4168674945831299,37,3499,,,,,,
0.43691322207450867,37,3549,,,,,,
,37,3571,0.3975996673107147,1.4939604997634888,0.7121323943138123,0.9710693359375,6991.85791015625,
,37,3571,,,,,,0.41956791281700134
0.36114218831062317,38,3599,,,,,,
0.49558594822883606,38,3649,,,,,,
,38,3665,0.3961420953273773,1.6068252325057983,0.7099654674530029,0.9682438969612122,4040.78564453125,
,38,3665,,,,,,0.4193279445171356
0.3119108974933624,39,3699,,,,,,
