train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch
0.8250836730003357,0,49,,,,,,
,0,92,0.5570248365402222,1.404579758644104,0.7316056489944458,1.0389604568481445,16148.87109375,
,0,92,,,,,,0.8654017448425293
0.6629562377929688,1,99,,,,,,
0.6611859798431396,1,149,,,,,,
,1,185,0.4605143368244171,1.7009494304656982,0.7136725783348083,1.0228418111801147,3590.4375,
,1,185,,,,,,0.5434995293617249
0.4071860611438751,2,199,,,,,,
0.37455636262893677,2,249,,,,,,
,2,278,0.44826024770736694,1.8932178020477295,0.715364396572113,1.0238726139068604,954.58056640625,
,2,278,,,,,,0.4621267318725586
0.424892783164978,3,299,,,,,,
0.5908686518669128,3,349,,,,,,
,3,371,0.44033849239349365,1.603947639465332,0.7127867341041565,1.022286057472229,6907.0322265625,
,3,371,,,,,,0.45260655879974365
0.436215341091156,4,399,,,,,,
0.39343497157096863,4,449,,,,,,
,4,464,0.4346657395362854,1.7322031259536743,0.7134682536125183,1.0225450992584229,4286.0322265625,
,4,464,,,,,,0.44572392106056213
0.4626239240169525,5,499,,,,,,
0.42554593086242676,5,549,,,,,,
,5,557,0.4302399158477783,1.7326126098632812,0.7141427397727966,1.0228673219680786,3665.0654296875,
,5,557,,,,,,0.44193124771118164
0.39191651344299316,6,599,,,,,,
0.7058342695236206,6,649,,,,,,
,6,650,0.42704087495803833,1.584076166152954,0.7149763107299805,1.0236711502075195,7963.994140625,
,6,650,,,,,,0.4376402497291565
0.40036287903785706,7,699,,,,,,
,7,743,0.42443394660949707,1.493172287940979,0.7176820635795593,1.0260467529296875,10716.1923828125,
,7,743,,,,,,0.43254753947257996
0.39312320947647095,8,749,,,,,,
0.4943249523639679,8,799,,,,,,
,8,836,0.4219169020652771,1.5821129083633423,0.715408444404602,1.0237175226211548,7751.33447265625,
,8,836,,,,,,0.4337603747844696
0.4135025143623352,9,849,,,,,,
0.38096708059310913,9,899,,,,,,
,9,929,0.4190516769886017,1.6766847372055054,0.714841365814209,1.0231207609176636,5109.59814453125,
,9,929,,,,,,0.43200182914733887
0.4329770803451538,10,949,,,,,,
0.40929529070854187,10,999,,,,,,
,10,1022,0.41911768913269043,1.6358962059020996,0.712715744972229,1.0215734243392944,4712.962890625,
,10,1022,,,,,,0.42994844913482666
0.478061318397522,11,1049,,,,,,
0.38887572288513184,11,1099,,,,,,
,11,1115,0.4166567921638489,1.550214171409607,0.7155019640922546,1.0236904621124268,8494.443359375,
,11,1115,,,,,,0.42791521549224854
0.4198376536369324,12,1149,,,,,,
0.3063609004020691,12,1199,,,,,,
,12,1208,0.41668376326560974,1.6779685020446777,0.7141050696372986,1.0225657224655151,4381.69091796875,
,12,1208,,,,,,0.4270092248916626
0.35333549976348877,13,1249,,,,,,
0.3952895700931549,13,1299,,,,,,
,13,1301,0.4130677282810211,1.6403642892837524,0.7144160270690918,1.0229357481002808,5645.2626953125,
,13,1301,,,,,,0.42789241671562195
0.3856235146522522,14,1349,,,,,,
,14,1394,0.41158440709114075,1.5010442733764648,0.7159274816513062,1.0248359441757202,9891.3271484375,
,14,1394,,,,,,0.4255419969558716
0.4631139039993286,15,1399,,,,,,
0.5393513441085815,15,1449,,,,,,
,15,1487,0.4138660132884979,1.5583150386810303,0.7152146100997925,1.023567795753479,7228.111328125,
,15,1487,,,,,,0.4262268841266632
0.4143219292163849,16,1499,,,,,,
0.37570637464523315,16,1549,,,,,,
,16,1580,0.41132810711860657,1.5941869020462036,0.7132835984230042,1.022449016571045,5786.21875,
,16,1580,,,,,,0.4255484640598297
0.4319009780883789,17,1599,,,,,,
0.4860413670539856,17,1649,,,,,,
,17,1673,0.40834930539131165,1.6324936151504517,0.7134160399436951,1.022408127784729,4688.95458984375,
,17,1673,,,,,,0.4244846701622009
0.38424190878868103,18,1699,,,,,,
0.47865575551986694,18,1749,,,,,,
,18,1766,0.4083791971206665,1.537742018699646,0.7147984504699707,1.0237045288085938,7912.716796875,
,18,1766,,,,,,0.42530950903892517
0.4596993923187256,19,1799,,,,,,
0.4190734624862671,19,1849,,,,,,
,19,1859,0.4120180904865265,1.7781001329421997,0.7155508995056152,1.0238268375396729,1930.1240234375,
,19,1859,,,,,,0.42480209469795227
0.3844698965549469,20,1899,,,,,,
0.45287877321243286,20,1949,,,,,,
,20,1952,0.40882381796836853,1.6513118743896484,0.7140730619430542,1.0228103399276733,4550.08544921875,
,20,1952,,,,,,0.4230823218822479
0.5237809419631958,21,1999,,,,,,
,21,2045,0.4066336452960968,1.60209321975708,0.7136273980140686,1.0226097106933594,5545.67529296875,
,21,2045,,,,,,0.4224261939525604
0.36571377515792847,22,2049,,,,,,
0.3683805465698242,22,2099,,,,,,
,22,2138,0.40637776255607605,1.5394788980484009,0.7151538729667664,1.024035930633545,7724.0556640625,
,22,2138,,,,,,0.42321068048477173
0.40039533376693726,23,2149,,,,,,
0.39266836643218994,23,2199,,,,,,
,23,2231,0.4071808159351349,1.567586898803711,0.714055061340332,1.0231578350067139,6467.36767578125,
,23,2231,,,,,,0.42038875818252563
0.36416229605674744,24,2249,,,,,,
0.43953123688697815,24,2299,,,,,,
,24,2324,0.4042685329914093,1.667880892753601,0.7136551141738892,1.0226935148239136,2848.8046875,
,24,2324,,,,,,0.4219987988471985
0.3329867720603943,25,2349,,,,,,
0.36235183477401733,25,2399,,,,,,
,25,2417,0.40426310896873474,1.7079492807388306,0.7134608626365662,1.0224320888519287,2558.122802734375,
,25,2417,,,,,,0.42183631658554077
