train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch
0.7872372269630432,0,49,,,,,,
,0,93,0.21046677231788635,2.0,0.2870820462703705,0.2870820462703705,1.7098013162612915,
,0,93,,,,,,0.824827253818512
0.7814395427703857,1,99,,,,,,
0.32767248153686523,1,149,,,,,,
,1,187,0.15519025921821594,1.9999998807907104,0.1940717101097107,0.1940717101097107,1.1558510065078735,
,1,187,,,,,,0.5342864394187927
0.48269858956336975,2,199,,,,,,
0.5155405402183533,2,249,,,,,,
,2,281,0.1884336918592453,1.649362325668335,0.15177123248577118,0.15177123248577118,0.9039180278778076,
,2,281,,,,,,0.4620942175388336
0.5185618996620178,3,299,,,,,,
0.5239410400390625,3,349,,,,,,
,3,375,0.19631317257881165,1.4807751178741455,0.1428576558828354,0.1428576558828354,0.850830614566803,
,3,375,,,,,,0.45649322867393494
0.509975016117096,4,399,,,,,,
0.3541398346424103,4,449,,,,,,
,4,469,0.20542922616004944,0.7100041508674622,0.08797946572303772,0.08797946572303772,0.5239874720573425,
,4,469,,,,,,0.4516260623931885
0.3961417078971863,5,499,,,,,,
0.46261104941368103,5,549,,,,,,
,5,563,0.21925915777683258,0.30237969756126404,0.04410278797149658,0.04410278797149658,0.26266708970069885,
,5,563,,,,,,0.4467702805995941
0.44798171520233154,6,599,,,,,,
0.5577225685119629,6,649,,,,,,
,6,657,0.2392427921295166,1.1149349212646484,0.12019625306129456,0.12019625306129456,0.7158640027046204,
,6,657,,,,,,0.4434363543987274
0.31593751907348633,7,699,,,,,,
0.3909963071346283,7,749,,,,,,
,7,751,0.2409256100654602,0.7472690939903259,0.09134109318256378,0.09134109318256378,0.5440086722373962,
,7,751,,,,,,0.43897414207458496
0.3829171061515808,8,799,,,,,,
,8,845,0.2555397152900696,1.0291767120361328,0.1140921413898468,0.1140921413898468,0.679509162902832,
,8,845,,,,,,0.43925657868385315
0.6244902610778809,9,849,,,,,,
0.37934690713882446,9,899,,,,,,
,9,939,0.2638099491596222,1.3161066770553589,0.1332763135433197,0.1332763135433197,0.7937661409378052,
,9,939,,,,,,0.4370840787887573
0.5006348490715027,10,949,,,,,,
0.39506644010543823,10,999,,,,,,
,10,1033,0.2678390145301819,0.6326712369918823,0.08069968223571777,0.08069968223571777,0.4806306064128876,
,10,1033,,,,,,0.4355161488056183
0.5024057626724243,11,1049,,,,,,
0.40564829111099243,11,1099,,,,,,
,11,1127,0.27249234914779663,0.48691800236701965,0.06574832648038864,0.06574832648038864,0.3915834426879883,
,11,1127,,,,,,0.4337611198425293
