train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique
0.9637036323547363,0,49,,,,,,,,,
,0,93,0.7345925569534302,1.5771325826644897,0.7346731424331665,0.9993613958358765,12412.625,,,,
,0,93,,,,,,0.972914457321167,0.10834931582212448,5.46021842956543,1261.0
0.856482207775116,1,99,,,,,,,,,
0.7234140634536743,1,149,,,,,,,,,
,1,187,0.6117343902587891,1.3510231971740723,0.7379601001739502,0.9838858842849731,20588.6328125,,,,
,1,187,,,,,,0.789139986038208,0.29099899530410767,80.34321594238281,1266.0
0.7592601776123047,2,199,,,,,,,,,
0.5951946377754211,2,249,,,,,,,,,
,2,281,0.5142917633056641,1.3869625329971313,0.7184471487998962,0.969779908657074,13843.0966796875,,,,
,2,281,,,,,,0.6157457232475281,0.26136237382888794,80.34321594238281,1259.0
0.4834722578525543,3,299,,,,,,,,,
0.6135614514350891,3,349,,,,,,,,,
,3,375,0.4698386788368225,1.4834938049316406,0.7059080600738525,0.9626458287239075,8391.6025390625,,,,
,3,375,,,,,,0.5132299065589905,0.1454334408044815,80.34321594238281,1254.0
0.7182318568229675,4,399,,,,,,,,,
0.37014710903167725,4,449,,,,,,,,,
,4,469,0.44879773259162903,1.5323985815048218,0.7041229605674744,0.9632587432861328,6917.40576171875,,,,
,4,469,,,,,,0.46798425912857056,0.10245852172374725,81.35725402832031,1255.0
0.3921736180782318,5,499,,,,,,,,,
0.35585543513298035,5,549,,,,,,,,,
,5,563,0.4385252296924591,1.5321828126907349,0.7042449712753296,0.9636057019233704,7315.25341796875,,,,
,5,563,,,,,,0.44981762766838074,0.09420455247163773,82.29328918457031,1254.0
0.47415316104888916,6,599,,,,,,,,,
0.42967653274536133,6,649,,,,,,,,,
,6,657,0.4327685832977295,1.5155187845230103,0.7048190236091614,0.9633195996284485,8101.51416015625,,,,
,6,657,,,,,,0.44295695424079895,0.10587363690137863,81.82527160644531,1248.0
0.5225020051002502,7,699,,,,,,,,,
0.4407710134983063,7,749,,,,,,,,,
