train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.2926101684570312,0,49,,,,,,,,,,,,
,0,92,9.777907371520996,1.9083150625228882,10.022076606750488,10.022076606750488,0.9765410423278809,,,,,,,
,0,92,,,,,,1.3761478662490845,0.0,100.0,1.0,1.0,0.0,1.0
1.423449158668518,1,99,,,,,,,,,,,,
0.9456067085266113,1,149,,,,,,,,,,,,
,1,185,9.564350128173828,1.923625111579895,10.063061714172363,10.063061714172363,0.9805346131324768,,,,,,,
,1,185,,,,,,1.1970040798187256,0.0,100.0,1.0,1.0,0.0,1.0
1.368520736694336,2,199,,,,,,,,,,,,
1.3565317392349243,2,249,,,,,,,,,,,,
,2,278,9.251472473144531,1.9710028171539307,10.18789005279541,10.18789005279541,0.9926977753639221,,,,,,,
,2,278,,,,,,1.040313482284546,0.0,100.0,1.0,1.0,0.0,1.0
1.016666293144226,3,299,,,,,,,,,,,,
0.7857202291488647,3,349,,,,,,,,,,,,
,3,371,8.99938678741455,1.9594621658325195,10.157758712768555,10.157758712768555,0.9897617697715759,,,,,,,
,3,371,,,,,,0.971627414226532,0.0,100.0,1.0,1.0,0.0,1.0
0.8858410120010376,4,399,,,,,,,,,,,,
1.149357795715332,4,449,,,,,,,,,,,,
,4,464,8.787313461303711,1.9486559629440308,10.129384994506836,10.129384994506836,0.9869970679283142,,,,,,,
,4,464,,,,,,0.9432057738304138,0.0,100.0,1.0,1.0,0.0,1.0
0.9452729225158691,5,499,,,,,,,,,,,,
2.0493874549865723,5,549,,,,,,,,,,,,
,5,557,8.648073196411133,1.9276509284973145,10.073785781860352,10.073785781860352,0.9815795421600342,,,,,,,
,5,557,,,,,,0.9258257150650024,0.0,100.0,1.0,1.0,0.0,1.0
0.8829544186592102,6,599,,,,,,,,,,,,
0.7155809998512268,6,649,,,,,,,,,,,,
,6,650,8.55337142944336,1.9129379987716675,10.034485816955566,10.034485816955566,0.9777501821517944,,,,,,,
,6,650,,,,,,0.9155730605125427,0.0,100.0,1.0,1.0,0.0,1.0
0.6627039313316345,7,699,,,,,,,,,,,,
,7,743,8.450813293457031,1.9137359857559204,10.036624908447266,10.036624908447266,0.977958619594574,,,,,,,
,7,743,,,,,,0.9132087230682373,0.0,100.0,1.0,1.0,0.0,1.0
0.8660476207733154,8,749,,,,,,,,,,,,
1.7427146434783936,8,799,,,,,,,,,,,,
,8,836,8.383514404296875,1.9222723245620728,10.059453010559082,10.059453010559082,0.9801830053329468,,,,,,,
,8,836,,,,,,0.9114558696746826,0.0,100.0,1.0,1.0,0.0,1.0
0.549842894077301,9,849,,,,,,,,,,,,
0.7481836676597595,9,899,,,,,,,,,,,,
,9,929,8.358190536499023,1.918718695640564,10.049962043762207,10.049962043762207,0.9792581796646118,,,,,,,
,9,929,,,,,,0.9086905121803284,0.0,100.0,1.0,1.0,0.0,1.0
0.7420123219490051,10,949,,,,,,,,,,,,
0.8166717886924744,10,999,,,,,,,,,,,,
,10,1022,8.318521499633789,1.918992042541504,10.050692558288574,10.050692558288574,0.9793293476104736,,,,,,,
,10,1022,,,,,,0.9046441316604614,0.0,100.0,1.0,1.0,0.0,1.0
1.110979437828064,11,1049,,,,,,,,,,,,
0.9874953031539917,11,1099,,,,,,,,,,,,
,11,1115,8.296390533447266,1.9355442523956299,10.094748497009277,10.094748497009277,0.983622133731842,,,,,,,
,11,1115,,,,,,0.9038466811180115,0.0,100.0,1.0,1.0,0.0,1.0
0.8397412896156311,12,1149,,,,,,,,,,,,
0.978523850440979,12,1199,,,,,,,,,,,,
,12,1208,8.231616973876953,1.9339710474014282,10.090577125549316,10.090577125549316,0.9832156896591187,,,,,,,
,12,1208,,,,,,0.900411069393158,0.0,100.0,1.0,1.0,0.0,1.0
0.8184459805488586,13,1249,,,,,,,,,,,,
0.8988401293754578,13,1299,,,,,,,,,,,,
,13,1301,8.18671989440918,1.9391096830368042,10.1041898727417,10.1041898727417,0.9845420718193054,,,,,,,
,13,1301,,,,,,0.8950134515762329,0.0,100.0,1.0,1.0,0.0,1.0
0.7945759892463684,14,1349,,,,,,,,,,,,
,14,1394,8.132682800292969,1.904790997505188,10.01259708404541,10.01259708404541,0.9756174087524414,,,,,,,
,14,1394,,,,,,0.8972265720367432,0.0,100.0,1.0,1.0,0.0,1.0
0.6919291019439697,15,1399,,,,,,,,,,,,
