train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch
0.7137230038642883,0,49,,,,,,
,0,93,0.5977262854576111,1.8185126781463623,0.713284432888031,0.9790300130844116,4019.5712890625,
,0,93,,,,,,0.6961815357208252
0.7940236330032349,1,99,,,,,,
0.5766056776046753,1,149,,,,,,
,1,187,0.4999377131462097,1.8140360116958618,0.7155694365501404,0.9815304279327393,84.13471984863281,
,1,187,,,,,,0.5833029747009277
0.4539307951927185,2,199,,,,,,
0.38684749603271484,2,249,,,,,,
,2,281,0.46362248063087463,1.899404764175415,0.712268054485321,0.9785646796226501,1771.5179443359375,
,2,281,,,,,,0.5033134818077087
0.3900653123855591,3,299,,,,,,
0.441972017288208,3,349,,,,,,
,3,375,0.45598745346069336,1.8969063758850098,0.7113427519798279,0.9777508974075317,2054.39404296875,
,3,375,,,,,,0.47307902574539185
0.41408613324165344,4,399,,,,,,
0.3512539863586426,4,449,,,,,,
,4,469,0.451317697763443,1.8704684972763062,0.7133186459541321,0.9795646667480469,474.5277404785156,
,4,469,,,,,,0.4629611670970917
0.40805184841156006,5,499,,,,,,
0.3444538712501526,5,549,,,,,,
,5,563,0.4487389922142029,1.870754361152649,0.7105704545974731,0.977069616317749,2302.622802734375,
,5,563,,,,,,0.4589589238166809
0.40675318241119385,6,599,,,,,,
0.41990160942077637,6,649,,,,,,
,6,657,0.4448747932910919,1.8123077154159546,0.7097653746604919,0.9763368368148804,2798.1103515625,
,6,657,,,,,,0.45503994822502136
0.3903898596763611,7,699,,,,,,
0.38620930910110474,7,749,,,,,,
,7,751,0.43985894322395325,1.858986258506775,0.710660994052887,0.977134108543396,1973.959228515625,
,7,751,,,,,,0.4513264000415802
0.5074371099472046,8,799,,,,,,
,8,845,0.43252643942832947,1.7396711111068726,0.7096202373504639,0.9761719107627869,3499.574951171875,
,8,845,,,,,,0.447140634059906
0.3236503601074219,9,849,,,,,,
0.3537485599517822,9,899,,,,,,
,9,939,0.4299086928367615,1.7119100093841553,0.7093833684921265,0.9757674336433411,3503.93212890625,
,9,939,,,,,,0.44155487418174744
0.4150887131690979,10,949,,,,,,
0.32285118103027344,10,999,,,,,,
,10,1033,0.4275887906551361,1.7446372509002686,0.7096068859100342,0.9760634303092957,2582.224365234375,
,10,1033,,,,,,0.4396418631076813
0.3855007588863373,11,1049,,,,,,
0.41061460971832275,11,1099,,,,,,
,11,1127,0.4259445369243622,1.7611749172210693,0.7090818881988525,0.9756670594215393,2003.3233642578125,
,11,1127,,,,,,0.43733876943588257
0.40053194761276245,12,1149,,,,,,
0.5181766748428345,12,1199,,,,,,
,12,1221,0.4263586103916168,1.7680150270462036,0.709414541721344,0.9759088158607483,1835.06298828125,
,12,1221,,,,,,0.43571412563323975
0.42910242080688477,13,1249,,,,,,
0.3896024525165558,13,1299,,,,,,
,13,1315,0.4253580868244171,1.9089220762252808,0.7109087705612183,0.977369487285614,73.88062286376953,
,13,1315,,,,,,0.4340236783027649
0.4566959738731384,14,1349,,,,,,
0.49617719650268555,14,1399,,,,,,
,14,1409,0.4238864481449127,1.7345774173736572,0.709286630153656,0.9757336974143982,2477.399658203125,
,14,1409,,,,,,0.4338777959346771
0.5333360433578491,15,1449,,,,,,
0.4272410571575165,15,1499,,,,,,
,15,1503,0.42332541942596436,1.8815882205963135,0.7104699611663818,0.9768950939178467,328.43817138671875,
,15,1503,,,,,,0.4322792887687683
0.42211759090423584,16,1549,,,,,,
,16,1597,0.42159223556518555,1.73045814037323,0.7093678116798401,0.9758174419403076,2627.124267578125,
,16,1597,,,,,,0.43134206533432007
0.5978683233261108,17,1599,,,,,,
0.4747956395149231,17,1649,,,,,,
,17,1691,0.4200153350830078,1.719895839691162,0.7092373967170715,0.9756713509559631,2880.0322265625,
,17,1691,,,,,,0.4317280352115631
0.497357040643692,18,1699,,,,,,
0.3737902045249939,18,1749,,,,,,
,18,1785,0.4191024601459503,1.7560997009277344,0.7091060876846313,0.9756394624710083,2009.827392578125,
,18,1785,,,,,,0.4293968975543976
0.424833208322525,19,1799,,,,,,
0.40496522188186646,19,1849,,,,,,
,19,1879,0.416922926902771,1.7334277629852295,0.7091820240020752,0.975689709186554,2633.91552734375,
,19,1879,,,,,,0.4300220310688019
0.3758336007595062,20,1899,,,,,,
0.4725097417831421,20,1949,,,,,,
,20,1973,0.4171838164329529,1.8280495405197144,0.7102600932121277,0.9767707586288452,955.9890747070312,
,20,1973,,,,,,0.42828235030174255
0.40394139289855957,21,1999,,,,,,
0.4213883876800537,21,2049,,,,,,
,21,2067,0.4157019853591919,1.792797565460205,0.7100644707679749,0.9766318202018738,1542.3187255859375,
,21,2067,,,,,,0.42800015211105347
0.4794981777667999,22,2099,,,,,,
0.479841411113739,22,2149,,,,,,
,22,2161,0.415157288312912,1.7852563858032227,0.7096319198608398,0.9762256145477295,1501.2098388671875,
,22,2161,,,,,,0.4269278943538666
0.5154826641082764,23,2199,,,,,,
0.31704550981521606,23,2249,,,,,,
,23,2255,0.41358527541160583,1.7948180437088013,0.709669828414917,0.9762575030326843,1481.399658203125,
,23,2255,,,,,,0.42725005745887756
0.3753396272659302,24,2299,,,,,,
0.4379875063896179,24,2349,,,,,,
,24,2349,0.4126511812210083,1.7645602226257324,0.7094798684120178,0.9760404825210571,1963.6885986328125,
,24,2349,,,,,,0.4267362356185913
0.36029136180877686,25,2399,,,,,,
,25,2443,0.4128480851650238,1.7795515060424805,0.7092694640159607,0.9758701920509338,1747.431884765625,
