train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.29532790184021,0,49,,,,,,,,,,,,
,0,77,1.3613693714141846,1.3823354244232178,1.574556589126587,2.091097354888916,2.548579216003418,,,,,,,
,0,77,,,,,,1.4575029611587524,0.0368078239262104,100.0,260.0,0.607692301273346,188.8851318359375,0.48849111795425415
1.7566702365875244,1,99,,,,,,,,,,,,
1.132129192352295,1,149,,,,,,,,,,,,
,1,155,1.1741446256637573,1.4347518682479858,1.573647379875183,2.0832581520080566,2.2326202392578125,,,,,,,
,1,155,,,,,,1.2806055545806885,0.02811574377119541,100.0,260.0,0.607692301273346,202.91165161132812,0.48849111795425415
0.6060564517974854,2,199,,,,,,,,,,,,
,2,233,1.0522805452346802,1.5555511713027954,1.577117919921875,2.080249309539795,1.672203540802002,,,,,,,
,2,233,,,,,,1.1339614391326904,0.023330146446824074,100.0,259.0,0.607692301273346,145.4197540283203,0.48849111795425415
0.541504979133606,3,249,,,,,,,,,,,,
0.8993186950683594,3,299,,,,,,,,,,,,
,3,311,1.0013155937194824,1.5831356048583984,1.5789247751235962,2.081174612045288,1.579706072807312,,,,,,,
,3,311,,,,,,1.0306857824325562,0.022505387663841248,100.0,260.0,0.607692301273346,132.81924438476562,0.48849111795425415
0.6966444253921509,4,349,,,,,,,,,,,,
,4,389,0.9822519421577454,1.5650215148925781,1.5775609016418457,2.0806667804718018,1.6323792934417725,,,,,,,
,4,389,,,,,,0.9884260296821594,0.02111741155385971,100.0,260.0,0.607692301273346,153.63528442382812,0.48849111795425415
1.2900481224060059,5,399,,,,,,,,,,,,
1.3516005277633667,5,449,,,,,,,,,,,,
,5,467,0.974318265914917,1.7357064485549927,1.5909054279327393,2.0894827842712402,1.2087628841400146,,,,,,,
,5,467,,,,,,0.9704957604408264,0.019766543060541153,100.0,260.0,0.607692301273346,66.20120239257812,0.48849111795425415
1.5424998998641968,6,499,,,,,,,,,,,,
,6,545,0.9655441045761108,1.5375604629516602,1.575944423675537,2.0802690982818604,1.7266788482666016,,,,,,,
,6,545,,,,,,0.9595116972923279,0.020711548626422882,100.0,259.0,0.607692301273346,177.81802368164062,0.48849111795425415
0.7997958660125732,7,549,,,,,,,,,,,,
1.789109230041504,7,599,,,,,,,,,,,,
,7,623,0.9610049724578857,1.5281862020492554,1.575318455696106,2.0800740718841553,1.759150505065918,,,,,,,
