train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
0.7081805467605591,0,49,,,,,,,,,,,,
,0,93,0.5927062630653381,1.6391512155532837,0.7114501595497131,0.9765575528144836,9564.6474609375,,,,,,,
,0,93,,,,,,0.6830917000770569,0.0303046777844429,100.0,1275.0,0.5475819110870361,36.59526443481445,0.42371392250061035
0.44367000460624695,1,99,,,,,,,,,,,,
0.5300384759902954,1,149,,,,,,,,,,,,
,1,187,0.4975883960723877,1.8695482015609741,0.7117223739624023,0.9779924154281616,2737.88818359375,,,,,,,
,1,187,,,,,,0.5746039152145386,0.018423542380332947,62.948516845703125,1269.0,0.4890795648097992,4.080520153045654,0.46905094385147095
0.5917227864265442,2,199,,,,,,,,,,,,
0.3933885097503662,2,249,,,,,,,,,,,,
,2,281,0.46330487728118896,1.8923254013061523,0.7129380702972412,0.9791857004165649,1183.47412109375,,,,,,,
,2,281,,,,,,0.4991409480571747,0.01807151921093464,27.84711456298828,1259.0,0.4672386944293976,-9.154318809509277,0.40436920523643494
0.42151910066604614,3,299,,,,,,,,,,,,
0.4893384575843811,3,349,,,,,,,,,,,,
,3,375,0.45423972606658936,1.690157175064087,0.7096028327941895,0.9758040904998779,5745.33935546875,,,,,,,
,3,375,,,,,,0.47000065445899963,0.016963688656687737,96.72386932373047,1270.0,0.5460218191146851,44.68973159790039,0.4314509630203247
0.6040112376213074,4,399,,,,,,,,,,,,
0.5261562466621399,4,449,,,,,,,,,,,,
,4,469,0.45040982961654663,1.7613582611083984,0.7098647952079773,0.9762364029884338,4286.84228515625,,,,,,,
,4,469,,,,,,0.4608549177646637,0.014232385903596878,98.5179443359375,1253.0,0.5452418327331543,34.34510040283203,0.4259435832500458
0.4789888262748718,5,499,,,,,,,,,,,,
0.3078191578388214,5,549,,,,,,,,,,,,
,5,563,0.4475727081298828,1.8529058694839478,0.7108988165855408,0.9772313237190247,3235.26953125,,,,,,,
