train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.839025855064392,0,49,,,,,,,,,,,,
,0,77,1.86873459815979,1.6461907625198364,1.6919517517089844,2.114703416824341,2.200329542160034,,,,,,,
,0,77,,,,,,1.947721242904663,0.038074344396591187,0.0,264.0,0.39772728085517883,-128.15603637695312,0.27795714139938354
2.0692086219787598,1,99,,,,,,,,,,,,
1.899540662765503,1,149,,,,,,,,,,,,
,1,155,1.693175196647644,1.6167298555374146,1.7188223600387573,2.1408188343048096,2.5961720943450928,,,,,,,
,1,155,,,,,,1.837041974067688,0.040498510003089905,0.0,263.0,0.39772728085517883,-148.7788543701172,0.27795714139938354
1.7262588739395142,2,199,,,,,,,,,,,,
,2,233,1.4918086528778076,1.6159887313842773,1.721082329750061,2.1428847312927246,2.669818878173828,,,,,,,
,2,233,,,,,,1.6585397720336914,0.058534737676382065,0.0,263.0,0.39772728085517883,-104.46823120117188,0.27795714139938354
1.220636248588562,3,249,,,,,,,,,,,,
1.1933891773223877,3,299,,,,,,,,,,,,
,3,311,1.3062334060668945,1.6672722101211548,1.6763781309127808,2.1007955074310303,2.1226892471313477,,,,,,,
,3,311,,,,,,1.4784191846847534,0.06457773596048355,0.0,264.0,0.39772728085517883,-65.34956359863281,0.27795714139938354
1.3238279819488525,4,349,,,,,,,,,,,,
,4,389,1.1725846529006958,1.7534775733947754,1.6406807899475098,2.067002296447754,1.6126619577407837,,,,,,,
,4,389,,,,,,1.3160929679870605,0.05916689336299896,0.0,264.0,0.39772728085517883,-40.53506851196289,0.27795714139938354
1.6743195056915283,5,399,,,,,,,,,,,,
0.9480677247047424,5,449,,,,,,,,,,,,
,5,467,1.0912338495254517,1.872091293334961,1.614086627960205,2.044095993041992,1.209625244140625,,,,,,,
,5,467,,,,,,1.1870959997177124,0.05015915259718895,0.0,263.0,0.39772728085517883,-17.22091293334961,0.27795714139938354
0.8519334197044373,6,499,,,,,,,,,,,,
,6,545,1.0394268035888672,1.83724045753479,1.5962592363357544,2.0284464359283447,1.0673511028289795,,,,,,,
,6,545,,,,,,1.1040934324264526,0.04054007679224014,74.6212158203125,264.0,0.560606062412262,11.73736572265625,0.520259439945221
0.7565364241600037,7,549,,,,,,,,,,,,
