train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
2.0033512115478516,0,49,,,,,,,,,,,,
1.1830010414123535,0,99,,,,,,,,,,,,
,0,100,5.93229341506958,1.851011872291565,6.197132587432861,6.197132587432861,0.961311936378479,,,,,,,
,0,100,,,,,,1.415934681892395,0.0,100.0,1.0,1.0,0.0,1.0
1.4251160621643066,1,149,,,,,,,,,,,,
1.0527350902557373,1,199,,,,,,,,,,,,
,1,201,5.679586887359619,1.9261566400527954,6.325289726257324,6.325289726257324,0.9811919331550598,,,,,,,
,1,201,,,,,,1.201784372329712,0.0,100.0,1.0,1.0,0.0,1.0
0.6080127954483032,2,249,,,,,,,,,,,,
1.5065083503723145,2,299,,,,,,,,,,,,
,2,302,5.319445610046387,1.9093514680862427,6.297056674957275,6.297056674957275,0.9768123626708984,,,,,,,
,2,302,,,,,,1.045282244682312,0.0,100.0,1.0,1.0,0.0,1.0
0.6640390157699585,3,349,,,,,,,,,,,,
0.708465576171875,3,399,,,,,,,,,,,,
,3,403,4.987794876098633,1.9196264743804932,6.314347743988037,6.314347743988037,0.9794946312904358,,,,,,,
,3,403,,,,,,0.9840006828308105,0.0,100.0,1.0,1.0,0.0,1.0
1.0807225704193115,4,449,,,,,,,,,,,,
1.046036720275879,4,499,,,,,,,,,,,,
,4,504,4.838515281677246,1.8518128395080566,6.1985249519348145,6.1985249519348145,0.961527943611145,,,,,,,
,4,504,,,,,,0.9606955647468567,0.0,100.0,1.0,1.0,0.0,1.0
1.2247297763824463,5,549,,,,,,,,,,,,
0.8732768297195435,5,599,,,,,,,,,,,,
,5,605,4.708765983581543,1.8152680397033691,6.134400844573975,6.134400844573975,0.9515808820724487,,,,,,,
,5,605,,,,,,0.9494680762290955,0.0,100.0,1.0,1.0,0.0,1.0
0.7928851842880249,6,649,,,,,,,,,,,,
0.6874507665634155,6,699,,,,,,,,,,,,
,6,706,4.651403427124023,1.7936979532241821,6.095972537994385,6.095972537994385,0.9456197619438171,,,,,,,
,6,706,,,,,,0.9411553740501404,0.0,100.0,1.0,1.0,0.0,1.0
0.9625469446182251,7,749,,,,,,,,,,,,
1.250760793685913,7,799,,,,,,,,,,,,
,7,807,4.549399375915527,1.818499207496643,6.140120029449463,6.140120029449463,0.9524680376052856,,,,,,,
,7,807,,,,,,0.9426180124282837,0.0,100.0,1.0,1.0,0.0,1.0
1.166001319885254,8,849,,,,,,,,,,,,
0.5896992683410645,8,899,,,,,,,,,,,,
,8,908,4.455930233001709,1.889150619506836,6.262795925140381,6.262795925140381,0.9714977741241455,,,,,,,
,8,908,,,,,,0.939841628074646,0.0,100.0,1.0,1.0,0.0,1.0
1.0985040664672852,9,949,,,,,,,,,,,,
0.6336288452148438,9,999,,,,,,,,,,,,
,9,1009,4.482074737548828,1.8629400730133057,6.217808723449707,6.217808723449707,0.9645192623138428,,,,,,,
,9,1009,,,,,,0.9366843104362488,0.0,100.0,1.0,1.0,0.0,1.0
