train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.2039597034454346,0,49,,,,,,,,,,,,
0.9528216123580933,0,99,,,,,,,,,,,,
,0,100,2.7317144870758057,2.0,3.977463960647583,4.07084846496582,1.0547062158584595,,,,,,,
,0,100,,,,,,1.4317289590835571,0.001079946756362915,100.0,2.0,0.0,2877.201416015625,0.0
0.9392790794372559,1,149,,,,,,,,,,,,
1.2232637405395508,1,199,,,,,,,,,,,,
,1,201,2.4296936988830566,2.0,3.9124157428741455,4.007347106933594,1.0365397930145264,,,,,,,
,1,201,,,,,,1.2099260091781616,0.0009365081787109375,100.0,2.0,0.0,2215.2666015625,0.0
0.6552755236625671,2,249,,,,,,,,,,,,
0.9227080345153809,2,299,,,,,,,,,,,,
,2,302,2.2307095527648926,2.0,3.9194493293762207,4.014362812042236,1.038459300994873,,,,,,,
,2,302,,,,,,1.061050295829773,0.0002509653568267822,100.0,2.0,0.0,8711.4404296875,0.0
0.8038041591644287,3,349,,,,,,,,,,,,
1.2154815196990967,3,399,,,,,,,,,,,,
,3,403,2.1836183071136475,2.0,3.952056407928467,4.0462188720703125,1.047556757926941,,,,,,,
,3,403,,,,,,0.9909927248954773,0.00018551945686340332,100.0,2.0,0.0,14574.6953125,0.0
0.8160422444343567,4,449,,,,,,,,,,,,
1.1866817474365234,4,499,,,,,,,,,,,,
,4,504,2.192234516143799,2.0,3.981661796569824,4.075160026550293,1.0558149814605713,,,,,,,
,4,504,,,,,,0.9742014408111572,9.473413228988647e-05,100.0,2.0,0.0,33502.87109375,0.0
0.6504290103912354,5,549,,,,,,,,,,,,
1.1985437870025635,5,599,,,,,,,,,,,,
,5,605,2.1389453411102295,2.0,3.9948415756225586,4.088318824768066,1.0594091415405273,,,,,,,
,5,605,,,,,,0.9604998230934143,0.0012269094586372375,100.0,2.0,0.0,2757.403564453125,0.0
0.8977994918823242,6,649,,,,,,,,,,,,
0.762237012386322,6,699,,,,,,,,,,,,
