val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,epoch,step,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,train_loss_step
0.5209016799926758,1.3688960075378418,0.8636643290519714,1.0903573036193848,4.5785136222839355,0,37,,,,,,,,
,,,,,0,37,0.654238760471344,0.01577136665582657,0.0,200.0,0.5199999809265137,-558.7373657226562,0.3952000141143799,
,,,,,1,49,,,,,,,,0.650482177734375
0.47333210706710815,1.3929542303085327,0.72382652759552,0.9606361985206604,2.4596610069274902,1,75,,,,,,,,
,,,,,1,75,0.6223869323730469,0.014974832534790039,0.0,199.0,0.5199999809265137,-277.6572265625,0.3952000141143799,
,,,,,2,99,,,,,,,,0.7921006679534912
0.4604494571685791,1.9241738319396973,0.6865001916885376,0.9146369099617004,1.0176178216934204,2,113,,,,,,,,
,,,,,2,113,0.5969248414039612,0.01113064493983984,65.0,199.0,0.47999998927116394,7.606210708618164,0.4392000138759613,
,,,,,3,149,,,,,,,,0.5560396909713745
0.4633767008781433,1.6136893033981323,0.6954073309898376,0.9192095994949341,1.531923770904541,3,151,,,,,,,,
,,,,,3,151,0.5893824696540833,0.009874703362584114,100.0,200.0,0.47999998927116394,180.471435546875,0.35519999265670776,
0.4630110263824463,1.6657795906066895,0.6918087005615234,0.9164674282073975,1.3796979188919067,4,189,,,,,,,,
,,,,,4,189,0.5842313170433044,0.010112266056239605,100.0,200.0,0.47999998927116394,133.55007934570312,0.35519999265670776,
,,,,,5,199,,,,,,,,0.627917468547821
0.46229249238967896,1.6884454488754272,0.6906101703643799,0.9157665371894836,1.320818305015564,5,227,,,,,,,,
,,,,,5,227,0.583045244216919,0.006194147281348705,100.0,199.0,0.47999998927116394,192.5245819091797,0.35519999265670776,
,,,,,6,249,,,,,,,,0.5246577262878418
0.46250098943710327,1.6678630113601685,0.6916526556015015,0.9163820743560791,1.373637080192566,6,265,,,,,,,,
,,,,,6,265,0.5753889679908752,0.00548558821901679,100.0,199.0,0.47999998927116394,245.4578399658203,0.35519999265670776,
,,,,,7,299,,,,,,,,0.5556151866912842
0.4620797038078308,1.6630759239196777,0.6920598745346069,0.9167464971542358,1.3888740539550781,7,303,,,,,,,,
,,,,,7,303,0.5819444060325623,0.007418590132147074,100.0,200.0,0.47999998927116394,187.8067626953125,0.35519999265670776,
0.46182873845100403,1.664079189300537,0.6920718550682068,0.9167766571044922,1.3885875940322876,8,341,,,,,,,,
,,,,,8,341,0.5791500210762024,0.008824449963867664,100.0,199.0,0.47999998927116394,157.71995544433594,0.35519999265670776,
,,,,,9,349,,,,,,,,0.5898485779762268
0.4616120457649231,1.668136477470398,0.6918829083442688,0.91670823097229,1.3787965774536133,9,379,,,,,,,,
,,,,,9,379,0.5775072574615479,0.010540329851210117,100.0,200.0,0.47999998927116394,129.6612548828125,0.35519999265670776,
,,,,,10,399,,,,,,,,0.7050503492355347
0.46114200353622437,1.6889886856079102,0.6907373666763306,0.9160330891609192,1.3254657983779907,10,417,,,,,,,,
,,,,,10,417,0.580060601234436,0.012437614612281322,100.0,197.0,0.47999998927116394,98.24740600585938,0.35519999265670776,
,,,,,11,449,,,,,,,,0.5868661403656006
0.4610224962234497,1.6887435913085938,0.6907683610916138,0.9160755276679993,1.3269118070602417,11,455,,,,,,,,
,,,,,11,455,0.5792625546455383,0.014317197725176811,100.0,200.0,0.47999998927116394,85.96126556396484,0.35519999265670776,
0.461595356464386,1.6558953523635864,0.6926228404045105,0.9172868132591248,1.4120689630508423,12,493,,,,,,,,
,,,,,12,493,0.5767144560813904,0.01720435731112957,100.0,200.0,0.47999998927116394,86.15347290039062,0.35519999265670776,
,,,,,13,499,,,,,,,,0.5117026567459106
0.4606750011444092,1.6837372779846191,0.6910246014595032,0.9162431955337524,1.337819218635559,13,531,,,,,,,,
,,,,,13,531,0.57607102394104,0.01735333539545536,100.0,200.0,0.47999998927116394,73.60621643066406,0.35519999265670776,
,,,,,14,549,,,,,,,,0.5124578475952148
0.4600670337677002,1.7061163187026978,0.6899632811546326,0.9156584739685059,1.2829546928405762,14,569,,,,,,,,
,,,,,14,569,0.5752305388450623,0.01782534271478653,100.0,200.0,0.47999998927116394,63.320526123046875,0.35519999265670776,
,,,,,15,599,,,,,,,,0.8019150495529175
0.4584874212741852,1.8212274312973022,0.6865969300270081,0.9143548607826233,1.0796300172805786,15,607,,,,,,,,
,,,,,15,607,0.5770626068115234,0.018609948456287384,100.0,200.0,0.47999998927116394,28.394493103027344,0.35519999265670776,
0.4582875967025757,1.7749935388565063,0.6875263452529907,0.9144673347473145,1.1450737714767456,16,645,,,,,,,,
,,,,,16,645,0.5719956755638123,0.020266544073820114,100.0,200.0,0.47999998927116394,36.89689254760742,0.35519999265670776,
,,,,,17,649,,,,,,,,0.6321510076522827
0.45793965458869934,1.768174171447754,0.687661349773407,0.9143583178520203,1.1577070951461792,17,683,,,,,,,,
