evaluation_timestamp,prediction_stats,statistical_metrics,financial_metrics,residual_diagnostics,mode_stats,collapse_detected,degradation_detected,checkpoint_used,frequency,fold_id,test_year,test_start,test_end,train_years
2025-12-01T18:59:10.706886,"{'min': 0.10579653829336166, 'max': 0.16992565989494324, 'mean': 0.1258336454629898, 'std': 0.016063513234257698, 'range': 0.06412912160158157, 'num_unique': 45, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 45}","{'mse': 1.940561294555664, 'rmse': 1.3930402994155884, 'mae': 1.0791001319885254, 'mape': 218.40596199035645, 'r2': -0.027133941650390625, 'mean_error': 0.22809943556785583, 'std_error': 1.3742387294769287}","{'directional_accuracy': 0.5777777777777777, 'sharpe_ratio': 1.8568326365585646, 'max_drawdown': -0.04526925086975098, 'total_return': 0.16740679740905762, 'hit_rate': 0.5777777777777777, 'num_trades': 45, 'precision': 0.5777777777777777, 'recall': 1.0, 'f1_score': 0.732394366197183, 'confusion_matrix': [[0, 19], [0, 26]], 'auc_roc': 0.47570850202429155, 'alpha': 0.0}","{'normality_p_value': 0.3265231349705311, 'acf_lag1': -0.09391290946975131, 'skewness': 0.4823370048144339, 'kurtosis': -0.010556952500037742}","{'healthy_periods': 5, 'degraded_periods': 1, 'unidirectional_periods': 2, 'weak_collapse_periods': 30, 'strong_collapse_periods': 7, 'total_periods': 45, 'healthy_pct': 11.11111111111111, 'degraded_pct': 2.2222222222222223, 'unidirectional_pct': 4.444444444444445, 'weak_collapse_pct': 66.66666666666666, 'strong_collapse_pct': 15.555555555555555}",True,True,experiments/07_weekly_mods/rolling/weekly_enc8_regime_attn/fold_2016/checkpoints/tft-epoch=epoch=31-valloss=val_loss=0.7926.ckpt,weekly,fold_2016,2016,2016-01-01,2016-12-31,10
2025-12-01T19:03:51.838423,"{'min': 0.08816513419151306, 'max': 0.14252808690071106, 'mean': 0.11242128163576126, 'std': 0.015151101164519787, 'range': 0.054362952709198, 'num_unique': 44, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 44}","{'mse': 0.6182230710983276, 'rmse': 0.7862716317176819, 'mae': 0.6329061985015869, 'mape': 107.22794532775879, 'r2': -0.05740654468536377, 'mean_error': 0.16738595068454742, 'std_error': 0.7682480216026306}","{'directional_accuracy': 0.6590909090909091, 'sharpe_ratio': 2.638815427217747, 'max_drawdown': -0.02273082546889782, 'total_return': 0.12937283515930176, 'hit_rate': 0.6590909090909091, 'num_trades': 44, 'precision': 0.6590909090909091, 'recall': 1.0, 'f1_score': 0.7945205479452054, 'confusion_matrix': [[0, 15], [0, 29]], 'auc_roc': 0.3793103448275862, 'alpha': 0.0}","{'normality_p_value': 0.7343360964189848, 'acf_lag1': 0.024664739756672473, 'skewness': -0.23482826526672973, 'kurtosis': -0.4202878663555434}","{'healthy_periods': 5, 'degraded_periods': 1, 'unidirectional_periods': 0, 'weak_collapse_periods': 38, 'strong_collapse_periods': 0, 'total_periods': 44, 'healthy_pct': 11.363636363636363, 'degraded_pct': 2.272727272727273, 'unidirectional_pct': 0.0, 'weak_collapse_pct': 86.36363636363636, 'strong_collapse_pct': 0.0}",True,True,experiments/07_weekly_mods/rolling/weekly_enc8_regime_attn/fold_2017/checkpoints/tft-epoch=epoch=70-valloss=val_loss=0.6253.ckpt,weekly,fold_2017,2017,2017-01-01,2017-12-31,10
2025-12-01T19:08:27.266246,"{'min': -7.737427949905396e-05, 'max': 0.023200206458568573, 'mean': 0.011362693272531033, 'std': 0.008333730511367321, 'range': 0.023277580738067627, 'num_unique': 44, 'pct_positive': 95.45454545454545, 'pct_negative': 4.545454545454546, 'num_predictions': 44}","{'mse': 5.716526508331299, 'rmse': 2.390925884246826, 'mae': 1.743147373199463, 'mape': 94.9384093284607, 'r2': -0.007226467132568359, 'mean_error': -0.2096693366765976, 'std_error': 2.3817148208618164}","{'directional_accuracy': 0.5454545454545454, 'sharpe_ratio': -0.6503439322443606, 'max_drawdown': -0.17512187361717224, 'total_return': -0.10046195983886719, 'hit_rate': 0.5227272727272727, 'num_trades': 42, 'precision': 0.5476190476190477, 'recall': 0.9583333333333334, 'f1_score': 0.696969696969697, 'confusion_matrix': [[1, 19], [1, 23]], 'auc_roc': 0.5750000000000001, 'alpha': -0.0052558183670043945}","{'normality_p_value': 0.03103911810663087, 'acf_lag1': -0.27232797734731923, 'skewness': -0.7794965603414494, 'kurtosis': 0.8306074312121647}","{'healthy_periods': 5, 'degraded_periods': 1, 'unidirectional_periods': 0, 'weak_collapse_periods': 38, 'strong_collapse_periods': 0, 'total_periods': 44, 'healthy_pct': 11.363636363636363, 'degraded_pct': 2.272727272727273, 'unidirectional_pct': 0.0, 'weak_collapse_pct': 86.36363636363636, 'strong_collapse_pct': 0.0}",True,True,experiments/07_weekly_mods/rolling/weekly_enc8_regime_attn/fold_2018/checkpoints/tft-epoch=epoch=13-valloss=val_loss=0.3773.ckpt,weekly,fold_2018,2018,2018-01-01,2018-12-31,10
2025-12-01T19:13:04.058877,"{'min': 0.08325859904289246, 'max': 0.11039216071367264, 'mean': 0.0950174629688263, 'std': 0.0077561987563967705, 'range': 0.027133561670780182, 'num_unique': 44, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 44}","{'mse': 2.3021011352539062, 'rmse': 1.5172677040100098, 'mae': 1.2135809659957886, 'mape': 99.50348138809204, 'r2': -0.03003513813018799, 'mean_error': 0.2543773353099823, 'std_error': 1.4957917928695679}","{'directional_accuracy': 0.6136363636363636, 'sharpe_ratio': 1.6853184245849113, 'max_drawdown': -0.06571739912033081, 'total_return': 0.1601872444152832, 'hit_rate': 0.6136363636363636, 'num_trades': 44, 'precision': 0.6136363636363636, 'recall': 1.0, 'f1_score': 0.7605633802816901, 'confusion_matrix': [[0, 17], [0, 27]], 'auc_roc': 0.43572984749455335, 'alpha': 0.0}","{'normality_p_value': 0.710095742111004, 'acf_lag1': -0.10292858957441324, 'skewness': -0.00048118090937419666, 'kurtosis': 0.26796840975403224}","{'healthy_periods': 5, 'degraded_periods': 1, 'unidirectional_periods': 0, 'weak_collapse_periods': 38, 'strong_collapse_periods': 0, 'total_periods': 44, 'healthy_pct': 11.363636363636363, 'degraded_pct': 2.272727272727273, 'unidirectional_pct': 0.0, 'weak_collapse_pct': 86.36363636363636, 'strong_collapse_pct': 0.0}",True,True,experiments/07_weekly_mods/rolling/weekly_enc8_regime_attn/fold_2019/checkpoints/tft-epoch=epoch=55-valloss=val_loss=1.0075.ckpt,weekly,fold_2019,2019,2019-01-01,2019-12-31,10
2025-12-01T19:17:32.087087,"{'min': 0.1522710770368576, 'max': 0.22147254645824432, 'mean': 0.17480506002902985, 'std': 0.02011261321604252, 'range': 0.06920146942138672, 'num_unique': 44, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 44}","{'mse': 21.931673049926758, 'rmse': 4.683126449584961, 'mae': 3.2004547119140625, 'mape': 102.9212474822998, 'r2': -0.0014492273330688477, 'mean_error': 0.17369864881038666, 'std_error': 4.679903984069824}","{'directional_accuracy': 0.5681818181818182, 'sharpe_ratio': 0.5370167059578048, 'max_drawdown': -0.22455154359340668, 'total_return': 0.10944783687591553, 'hit_rate': 0.5681818181818182, 'num_trades': 44, 'precision': 0.5681818181818182, 'recall': 1.0, 'f1_score': 0.7246376811594203, 'confusion_matrix': [[0, 19], [0, 25]], 'auc_roc': 0.44000000000000006, 'alpha': 0.0}","{'normality_p_value': 0.0036678907238448144, 'acf_lag1': -0.11289123084785337, 'skewness': -0.727588899055288, 'kurtosis': 2.52773388239713}","{'healthy_periods': 5, 'degraded_periods': 1, 'unidirectional_periods': 17, 'weak_collapse_periods': 21, 'strong_collapse_periods': 0, 'total_periods': 44, 'healthy_pct': 11.363636363636363, 'degraded_pct': 2.272727272727273, 'unidirectional_pct': 38.63636363636363, 'weak_collapse_pct': 47.72727272727273, 'strong_collapse_pct': 0.0}",True,True,experiments/07_weekly_mods/rolling/weekly_enc8_regime_attn/fold_2020/checkpoints/tft-epoch=epoch=34-valloss=val_loss=0.6479.ckpt,weekly,fold_2020,2020,2020-01-01,2020-12-31,10
2025-12-01T19:22:25.120817,"{'min': 0.16927945613861084, 'max': 0.5859375, 'mean': 0.3744043707847595, 'std': 0.14541660249233246, 'range': 0.41665804386138916, 'num_unique': 45, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 45}","{'mse': 2.1463027000427246, 'rmse': 1.4650264978408813, 'mae': 1.1921381950378418, 'mape': 118.92104148864746, 'r2': 0.01903533935546875, 'mean_error': 0.07937001436948776, 'std_error': 1.4628750085830688}","{'directional_accuracy': 0.6444444444444445, 'sharpe_ratio': 2.212191814042828, 'max_drawdown': -0.03933250159025192, 'total_return': 0.21999835968017578, 'hit_rate': 0.6444444444444445, 'num_trades': 45, 'precision': 0.6444444444444445, 'recall': 1.0, 'f1_score': 0.7837837837837839, 'confusion_matrix': [[0, 16], [0, 29]], 'auc_roc': 0.5711206896551724, 'alpha': 0.0}","{'normality_p_value': 0.660406497279892, 'acf_lag1': -0.19426766089142306, 'skewness': -0.23616477125532978, 'kurtosis': -0.5108541822868649}","{'healthy_periods': 5, 'degraded_periods': 0, 'unidirectional_periods': 39, 'weak_collapse_periods': 1, 'strong_collapse_periods': 0, 'total_periods': 45, 'healthy_pct': 11.11111111111111, 'degraded_pct': 0.0, 'unidirectional_pct': 86.66666666666667, 'weak_collapse_pct': 2.2222222222222223, 'strong_collapse_pct': 0.0}",True,True,experiments/07_weekly_mods/rolling/weekly_enc8_regime_attn/fold_2021/checkpoints/tft-epoch=epoch=98-valloss=val_loss=2.0690.ckpt,weekly,fold_2021,2021,2021-01-01,2021-12-31,10
2025-12-01T19:27:09.491081,"{'min': 0.2376796007156372, 'max': 0.2629584074020386, 'mean': 0.25261160731315613, 'std': 0.0069989729672670364, 'range': 0.025278806686401367, 'num_unique': 44, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 44}","{'mse': 10.931900024414062, 'rmse': 3.306342363357544, 'mae': 2.804670810699463, 'mape': 113.49554061889648, 'r2': -0.022136688232421875, 'mean_error': -0.5007944107055664, 'std_error': 3.2681961059570312}","{'directional_accuracy': 0.4090909090909091, 'sharpe_ratio': -0.5472427081579446, 'max_drawdown': -0.21179480850696564, 'total_return': -0.12433135509490967, 'hit_rate': 0.4090909090909091, 'num_trades': 44, 'precision': 0.4090909090909091, 'recall': 1.0, 'f1_score': 0.5806451612903226, 'confusion_matrix': [[0, 26], [0, 18]], 'auc_roc': 0.7051282051282051, 'alpha': 0.0}","{'normality_p_value': 0.21601044810617948, 'acf_lag1': -0.035218623296784386, 'skewness': 0.47180744624506055, 'kurtosis': -0.7064470337574864}","{'healthy_periods': 5, 'degraded_periods': 1, 'unidirectional_periods': 0, 'weak_collapse_periods': 38, 'strong_collapse_periods': 0, 'total_periods': 44, 'healthy_pct': 11.363636363636363, 'degraded_pct': 2.272727272727273, 'unidirectional_pct': 0.0, 'weak_collapse_pct': 86.36363636363636, 'strong_collapse_pct': 0.0}",True,True,experiments/07_weekly_mods/rolling/weekly_enc8_regime_attn/fold_2022/checkpoints/tft-epoch=epoch=46-valloss=val_loss=0.6394.ckpt,weekly,fold_2022,2022,2022-01-01,2022-12-31,10
2025-12-01T19:32:12.797777,"{'min': 0.28083282709121704, 'max': 0.9155440330505371, 'mean': 0.5400258302688599, 'std': 0.2180786430835724, 'range': 0.6347112059593201, 'num_unique': 44, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 44}","{'mse': 3.3940367698669434, 'rmse': 1.8422911167144775, 'mae': 1.3580201864242554, 'mape': 131.30427598953247, 'r2': 0.022574186325073242, 'mean_error': -0.10471814125776291, 'std_error': 1.8393126726150513}","{'directional_accuracy': 0.6363636363636364, 'sharpe_ratio': 1.68454153360009, 'max_drawdown': -0.10144832730293274, 'total_return': 0.20145654678344727, 'hit_rate': 0.6363636363636364, 'num_trades': 44, 'precision': 0.6363636363636364, 'recall': 1.0, 'f1_score': 0.7777777777777778, 'confusion_matrix': [[0, 16], [0, 28]], 'auc_roc': 0.6026785714285714, 'alpha': 0.0}","{'normality_p_value': 0.201819659684955, 'acf_lag1': -0.14217376424596978, 'skewness': -0.19049720847938534, 'kurtosis': 1.0869499639691034}","{'healthy_periods': 5, 'degraded_periods': 0, 'unidirectional_periods': 36, 'weak_collapse_periods': 3, 'strong_collapse_periods': 0, 'total_periods': 44, 'healthy_pct': 11.363636363636363, 'degraded_pct': 0.0, 'unidirectional_pct': 81.81818181818183, 'weak_collapse_pct': 6.8181818181818175, 'strong_collapse_pct': 0.0}",True,True,experiments/07_weekly_mods/rolling/weekly_enc8_regime_attn/fold_2023/checkpoints/tft-epoch=epoch=99-valloss=val_loss=1.6430.ckpt,weekly,fold_2023,2023,2023-01-01,2023-12-31,10
2025-12-01T19:36:54.903981,"{'min': 0.24579904973506927, 'max': 0.27268803119659424, 'mean': 0.2571239173412323, 'std': 0.005203771870583296, 'range': 0.026888981461524963, 'num_unique': 44, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 44}","{'mse': 3.163900136947632, 'rmse': 1.7787355184555054, 'mae': 1.3667807579040527, 'mape': 133.7364912033081, 'r2': -0.0034117698669433594, 'mean_error': 0.12254243344068527, 'std_error': 1.7745094299316406}","{'directional_accuracy': 0.6136363636363636, 'sharpe_ratio': 1.54181387268601, 'max_drawdown': -0.054644230753183365, 'total_return': 0.17332935333251953, 'hit_rate': 0.6136363636363636, 'num_trades': 44, 'precision': 0.6136363636363636, 'recall': 1.0, 'f1_score': 0.7605633802816901, 'confusion_matrix': [[0, 17], [0, 27]], 'auc_roc': 0.4117647058823529, 'alpha': 0.0}","{'normality_p_value': 0.5946526082961701, 'acf_lag1': -0.13253378489710574, 'skewness': -0.03991363932354716, 'kurtosis': 0.4148582138190595}","{'healthy_periods': 5, 'degraded_periods': 0, 'unidirectional_periods': 4, 'weak_collapse_periods': 32, 'strong_collapse_periods': 3, 'total_periods': 44, 'healthy_pct': 11.363636363636363, 'degraded_pct': 0.0, 'unidirectional_pct': 9.090909090909092, 'weak_collapse_pct': 72.72727272727273, 'strong_collapse_pct': 6.8181818181818175}",True,True,experiments/07_weekly_mods/rolling/weekly_enc8_regime_attn/fold_2024/checkpoints/tft-epoch=epoch=46-valloss=val_loss=0.7846.ckpt,weekly,fold_2024,2024,2024-01-01,2024-12-31,10
