checkpoint,epoch,ckpt_metric,ckpt_value,mse,mae,r2,dir_acc,sharpe,total_return,max_drawdown,healthy_pct,degraded_pct,unidirectional_pct,weak_collapse_pct,strong_collapse_pct,pred_std,pred_mean,pct_positive,num_negative
tft-epoch=epoch=02-composite=val_composite=0.4632,2,,,1.1788650751113892,0.7738721966743469,-0.0033020973205566406,0.5327613104524181,0.811833555344876,0.46718108654022217,-0.20820796489715576,4.446177847113884,12.090483619344774,8.580343213728549,18.876755070202808,56.00624024960999,0.012965762987732887,-0.0005511917406693101,58.03432137285491,538
tft-epoch=epoch=03-composite=val_composite=0.4362,3,,,1.177273154258728,0.7729959487915039,-0.001947164535522461,0.531201248049922,0.6460767953162647,0.4922856092453003,-0.2536447048187256,2.3400936037441498,13.182527301092042,8.268330733229329,17.238689547581902,58.97035881435257,0.011894943192601204,0.014170360751450062,82.37129485179408,226
tft-epoch=epoch=04-composite=val_composite=0.4431,4,,,1.17755925655365,0.7734327912330627,-0.002190709114074707,0.5390015600624025,0.858449064457303,0.6490799188613892,-0.20466242730617523,4.290171606864274,15.44461778471139,1.6380655226209049,24.492979719188767,54.13416536661466,0.010321754962205887,0.008154797367751598,73.79095163806552,336
tft-epoch=epoch=12-sharpe=val_sharpe=54.5256,12,val_sharpe,54.5256,1.1735122203826904,0.770828127861023,0.001253664493560791,0.5413416536661466,0.9805182548144407,1.0568392276763916,-0.18164634704589844,35.8814352574103,14.898595943837753,33.46333853354134,1.794071762870515,13.962558502340094,0.042755406349897385,0.060206420719623566,85.56942277691107,185
tft-epoch=epoch=19-sharpe=val_sharpe=57.4994,19,val_sharpe,57.4994,1.1762899160385132,0.7712512612342834,-0.0011104345321655273,0.53198127925117,0.7763527436851231,0.8085746765136719,-0.23116055130958557,18.876755070202808,8.658346333853356,67.39469578783151,1.6380655226209049,3.43213728549142,0.03749005123972893,0.07722072303295135,95.55382215288611,57
tft-epoch=epoch=30-diracc=val_dir_acc=0.5484,30,val_dir_acc,0.5484,1.1746121644973755,0.7723734378814697,0.00031751394271850586,0.5327613104524181,0.8365589160958505,0.8662389516830444,-0.18116126954555511,30.34321372854914,25.507020280811233,39.859594383775345,1.1700468018720749,3.1201248049921997,0.02833554521203041,0.03456033393740654,88.29953198127926,150
tft-epoch=epoch=33-diracc=val_dir_acc=0.5484,33,val_dir_acc,0.5484,1.1726771593093872,0.772328794002533,0.001964390277862549,0.5273010920436817,0.7814306733568395,0.8064098358154297,-0.22351223230361938,40.71762870514821,10.218408736349453,45.39781591263651,3.6661466458658345,0.0,0.03290744125843048,0.04292834922671318,91.96567862714508,103
tft-epoch=epoch=36-sharpe=val_sharpe=56.5107,36,val_sharpe,56.5107,1.173425316810608,0.7715998888015747,0.0013275742530822754,0.5327613104524181,0.8435315409211429,0.9170407056808472,-0.23445874452590942,29.17316692667707,6.162246489859594,62.324492979719196,2.3400936037441498,0.0,0.038085486739873886,0.06967032700777054,95.3198127925117,60
tft-epoch=epoch=37-diracc=val_dir_acc=0.5523,37,val_dir_acc,0.5523,1.1734484434127808,0.7731077671051025,0.0013079643249511719,0.5296411856474259,0.9330206559704133,0.8725440502166748,-0.1798790842294693,60.14040561622465,18.642745709828393,18.876755070202808,2.3400936037441498,0.0,0.037781842052936554,0.017802130430936813,70.67082683307332,376
tft-epoch=epoch=40-unique=val_num_unique=1281,40,val_num_unique,1281.0,1.1723706722259521,0.7714084982872009,0.002225160598754883,0.5343213728549142,0.8624534774423915,0.9385466575622559,-0.22588986158370972,35.725429017160685,5.226209048361934,56.708268330733226,2.3400936037441498,0.0,0.0419548861682415,0.0696609690785408,92.97971918876755,90
tft-epoch=epoch=46-valloss=val_loss=0.4029,46,val_loss,0.4029,1.171048641204834,0.7721704840660095,0.0033502578735351562,0.5327613104524181,0.7229074851021601,0.6831138134002686,-0.19763636589050293,61.15444617784711,12.948517940717629,25.897035881435258,0.0,0.0,0.05542518571019173,0.046596091240644455,80.65522620904837,248
tft-epoch=epoch=47-valloss=val_loss=0.4035,47,val_loss,0.4035,1.1713581085205078,0.7724451422691345,0.003086984157562256,0.5296411856474259,0.9081958856700407,0.8933979272842407,-0.17987896502017975,64.04056162246489,14.118564742589705,21.8408736349454,0.0,0.0,0.05942211300134659,0.03898666426539421,73.32293291731669,342
tft-epoch=epoch=49-unique=val_num_unique=1278,49,val_num_unique,1278.0,1.1722921133041382,0.7721468210220337,0.0022920966148376465,0.5335413416536662,1.0082284449448105,1.0039634704589844,-0.17533674836158752,60.14040561622465,17.082683307332296,22.776911076443056,0.0,0.0,0.06563937664031982,0.041972219944000244,71.996879875195,359
tft-epoch=epoch=50-valloss=val_loss=0.4029,50,val_loss,0.4029,1.171608328819275,0.7714847326278687,0.0028739571571350098,0.5351014040561622,0.9091636651322048,0.9383001327514648,-0.1753120869398117,60.9984399375975,10.374414976599065,28.627145085803434,0.0,0.0,0.05975997447967529,0.05555840581655502,81.51326053042122,237
tft-epoch=epoch=52-predstd=val_pred_std=0.0530,52,val_pred_std,0.053,1.170888900756836,0.7717083096504211,0.0034862756729125977,0.5374414976599063,0.8529690613017338,0.8255484104156494,-0.17533697187900543,64.97659906396255,12.636505460218409,22.38689547581903,0.0,0.0,0.06988850235939026,0.05167224630713463,76.28705148205928,304
tft-epoch=epoch=53-predstd=val_pred_std=0.0542,53,val_pred_std,0.0542,1.1712931394577026,0.7712299227714539,0.003142237663269043,0.531201248049922,0.8574099655920611,0.8955420255661011,-0.19480077922344208,54.83619344773791,8.034321372854915,37.129485179407176,0.0,0.0,0.06936387717723846,0.07979647070169449,85.95943837753511,180
tft-epoch=epoch=54-predstd=val_pred_std=0.0532,54,val_pred_std,0.0532,1.1710546016693115,0.7719568014144897,0.0033452510833740234,0.5335413416536662,0.9149000278336635,0.900583028793335,-0.17533674836158752,65.05460218408736,13.026521060842434,21.9188767550702,0.0,0.0,0.06800532341003418,0.04608846828341484,74.49297971918877,327
tft-epoch=epoch=55-unique=val_num_unique=1279,55,val_num_unique,1279.0,1.170863389968872,0.771880030632019,0.00350797176361084,0.53198127925117,0.8257940032430487,0.7768797874450684,-0.17533689737319946,63.10452418096724,13.338533541341654,23.556942277691107,0.0,0.0,0.06945529580116272,0.04461351037025452,74.02496099843994,333
