checkpoint,epoch,ckpt_metric,ckpt_value,mse,mae,r2,dir_acc,sharpe,total_return,max_drawdown,healthy_pct,degraded_pct,unidirectional_pct,weak_collapse_pct,strong_collapse_pct,pred_std,pred_mean,pct_positive,num_negative
tft-epoch=epoch=00-diracc=val_dir_acc=0.5676,0,val_dir_acc,0.5676,1.6314597129821777,0.9490237236022949,-0.24825501441955566,0.5266075388026608,0.6384064703935319,0.42729735374450684,-0.2258351594209671,3.2150776053215075,0.11086474501108648,31.70731707317073,62.41685144124168,2.549889135254989,0.012337732128798962,0.6164997220039368,100.0,0
tft-epoch=epoch=01-diracc=val_dir_acc=0.5676,1,val_dir_acc,0.5676,1.3634312152862549,0.8315121531486511,-0.04318225383758545,0.5266075388026608,0.6384064703935319,0.42729735374450684,-0.2258351594209671,3.2150776053215075,0.11086474501108648,23.835920177383592,69.40133037694012,3.436807095343681,0.011819008737802505,0.28621184825897217,100.0,0
tft-epoch=epoch=06-diracc=val_dir_acc=0.5676,6,val_dir_acc,0.5676,1.3069806098937988,0.8036469221115112,9.000301361083984e-06,0.5266075388026608,0.6384064703935319,0.42729735374450684,-0.2258351594209671,3.2150776053215075,0.11086474501108648,5.875831485587583,86.58536585365853,4.212860310421286,0.008739462122321129,0.03452848643064499,100.0,0
tft-epoch=epoch=07-diracc=val_dir_acc=0.5676,7,val_dir_acc,0.5676,1.3072125911712646,0.8035679459571838,-0.0001684427261352539,0.5266075388026608,0.6384064703935319,0.42729735374450684,-0.2258351594209671,3.2150776053215075,0.11086474501108648,23.61419068736142,66.18625277161863,6.873614190687362,0.011311263777315617,0.04833674803376198,100.0,0
tft-epoch=epoch=09-predstd=val_pred_std=0.0401,9,val_pred_std,0.0401,1.3100072145462036,0.8028942942619324,-0.002306699752807617,0.5376940133037694,0.49358505986866646,0.21601569652557373,-0.19854454696178436,13.082039911308204,22.283813747228383,39.57871396895787,0.7760532150776054,24.27937915742794,0.040186766535043716,0.03753957152366638,78.7139689578714,192
tft-epoch=epoch=12-composite=val_composite=0.4787,12,,,1.3121517896652222,0.8035387992858887,-0.003947615623474121,0.5332594235033259,0.978421665430261,0.33484387397766113,-0.1215880736708641,18.29268292682927,27.605321507760532,50.22172949002217,3.8802660753880267,0.0,0.06074924394488335,0.011310498230159283,54.1019955654102,414
tft-epoch=epoch=13-composite=val_composite=0.4704,13,,,1.3123576641082764,0.8033815622329712,-0.004105091094970703,0.532150776053215,0.9415223309499198,0.32798027992248535,-0.1088792011141777,17.627494456762747,28.270509977827054,51.108647450110865,0.3325942350332594,2.6607538802660753,0.0628887489438057,0.01584777422249317,56.65188470066519,391
tft-epoch=epoch=14-composite=val_composite=0.4721,14,,,1.3125749826431274,0.8035423159599304,-0.004271388053894043,0.5343680709534369,1.0627796273726822,0.35292911529541016,-0.09019333124160767,22.172949002217297,28.713968957871394,46.34146341463415,2.771618625277162,0.0,0.05735424906015396,0.007883534766733646,52.66075388026608,427
tft-epoch=epoch=15-composite=val_composite=0.4748,15,,,1.3129122257232666,0.8037470579147339,-0.004529356956481934,0.5299334811529933,0.9486680502136939,0.28608834743499756,-0.08134826272726059,18.181818181818183,31.48558758314856,50.332594235033255,0.0,0.0,0.05209876969456673,-0.002020282903686166,48.00443458980045,469
tft-epoch=epoch=16-composite=val_composite=0.4801,16,,,1.3132023811340332,0.8042898178100586,-0.004751324653625488,0.5188470066518847,0.7678774438745825,0.21426880359649658,-0.10154329985380173,15.077605321507761,30.48780487804878,52.993348115299334,1.441241685144124,0.0,0.0542241670191288,-0.002960724290460348,43.12638580931264,513
