val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,epoch,step,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,train_loss_step
2.931426763534546,1.6028265953063965,3.1808576583862305,4.585727214813232,1.1227399110794067,0,15,,,,,,,,
,,,,,0,15,1.2945384979248047,0.02075636386871338,100.0,44.0,0.5681818127632141,321.42425537109375,0.44550618529319763,
2.9113616943359375,1.6103110313415527,3.1815056800842285,4.585180282592773,1.118137240409851,1,31,,,,,,,,
,,,,,1,31,1.2904713153839111,0.021393412724137306,100.0,44.0,0.5681818127632141,303.26324462890625,0.44550618529319763,
2.8874268531799316,1.617027997970581,3.1819610595703125,4.584611892700195,1.1139153242111206,2,47,,,,,,,,
,,,,,2,47,1.2569360733032227,0.022376487031579018,100.0,44.0,0.5681818127632141,282.5768127441406,0.44550618529319763,
,,,,,3,49,,,,,,,,0.9392309188842773
2.849984884262085,1.6210004091262817,3.181774854660034,4.583847999572754,1.1109710931777954,3,63,,,,,,,,
,,,,,3,63,1.2394095659255981,0.023795904591679573,100.0,44.0,0.5681818127632141,261.4531555175781,0.44550618529319763,
2.8233296871185303,1.6231162548065186,3.1816301345825195,4.583523273468018,1.1091687679290771,4,79,,,,,,,,
,,,,,4,79,1.1972166299819946,0.024231892079114914,100.0,44.0,0.5681818127632141,254.3756561279297,0.44550618529319763,
2.7962865829467773,1.6298314332962036,3.182278633117676,4.583548069000244,1.1046627759933472,5,95,,,,,,,,
,,,,,5,95,1.1693192720413208,0.023935740813612938,100.0,44.0,0.5681818127632141,250.49636840820312,0.44550618529319763,
,,,,,6,99,,,,,,,,1.213871955871582
2.757615089416504,1.6404857635498047,3.1835215091705322,4.583913326263428,1.097737431526184,6,111,,,,,,,,
,,,,,6,111,1.1443414688110352,0.02284819260239601,100.0,44.0,0.5681818127632141,250.91209411621094,0.44550618529319763,
2.7291383743286133,1.641848087310791,3.183650255203247,4.584150314331055,1.0964820384979248,7,127,,,,,,,,
,,,,,7,127,1.1125537157058716,0.02166338451206684,100.0,44.0,0.5681818127632141,262.82342529296875,0.44550618529319763,
2.701054334640503,1.6520843505859375,3.185075283050537,4.5847649574279785,1.0902316570281982,8,143,,,,,,,,
,,,,,8,143,1.0816394090652466,0.020244337618350983,100.0,44.0,0.5681818127632141,269.1218566894531,0.44550618529319763,
,,,,,9,149,,,,,,,,0.9195631742477417
2.6615490913391113,1.6610385179519653,3.1864097118377686,4.585577011108398,1.0847240686416626,9,159,,,,,,,,
,,,,,9,159,1.0710643529891968,0.018149975687265396,100.0,44.0,0.5681818127632141,288.3406982421875,0.44550618529319763,
2.634813070297241,1.6646558046340942,3.187001943588257,4.586019515991211,1.082455039024353,10,175,,,,,,,,
,,,,,10,175,1.0315160751342773,0.016876602545380592,100.0,44.0,0.5681818127632141,304.9692687988281,0.44550618529319763,
2.6068472862243652,1.6774448156356812,3.188730001449585,4.586725234985352,1.0751057863235474,11,191,,,,,,,,
,,,,,11,191,1.0042810440063477,0.015849892050027847,100.0,44.0,0.5681818127632141,306.2330017089844,0.44550618529319763,
,,,,,12,199,,,,,,,,0.6896059513092041
2.566401720046997,1.708975911140442,3.1927759647369385,4.58841609954834,1.0577654838562012,12,207,,,,,,,,
,,,,,12,207,0.9808562994003296,0.014831623993813992,100.0,44.0,0.5681818127632141,280.0675964355469,0.44550618529319763,
2.5387496948242188,1.7261024713516235,3.194899082183838,4.589470386505127,1.048577070236206,13,223,,,,,,,,
,,,,,13,223,0.9620289206504822,0.014188450761139393,100.0,44.0,0.5681818127632141,266.677490234375,0.44550618529319763,
2.511986255645752,1.7272765636444092,3.1951231956481934,4.589696884155273,1.047914981842041,14,239,,,,,,,,
,,,,,14,239,0.9381414651870728,0.01374099962413311,100.0,44.0,0.5681818127632141,273.4712829589844,0.44550618529319763,
,,,,,15,249,,,,,,,,0.6571870446205139
2.4733991622924805,1.747772216796875,3.1976981163024902,4.591219425201416,1.0372576713562012,15,255,,,,,,,,
,,,,,15,255,0.9177237153053284,0.013407834805548191,100.0,44.0,0.5681818127632141,247.99449157714844,0.44550618529319763,
