train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,val_pred_std_avg,val_dir_acc_avg,val_composite_avg
0.7324417233467102,0,49,,,,,,,,,,,,,,,
,0,93,0.6237694621086121,1.3491240739822388,0.9142960906028748,1.172924280166626,51168.828125,,,,,,,,,,
,0,93,,,,,,0.7015690207481384,0.019131502136588097,100.0,1225.0,0.5458898544311523,556.82861328125,0.421942800283432,0.009267867542803288,0.5467677712440491,0.4228619635105133
0.6490639448165894,1,99,,,,,,,,,,,,,,,
0.5663814544677734,1,149,,,,,,,,,,,,,,,
,1,187,0.5686836838722229,1.6692864894866943,0.7115808129310608,0.9715676307678223,4963.4306640625,,,,,,,,,,
,1,187,,,,,,0.6114707589149475,0.01047374214977026,100.0,1219.0,0.5458898544311523,106.6597671508789,0.421942800283432,0.008126238361001015,0.5125831365585327,0.3934984803199768
0.6497758626937866,2,199,,,,,,,,,,,,,,,
0.5195371508598328,2,249,,,,,,,,,,,,,,,
,2,281,0.5586676001548767,1.7131142616271973,0.7075316309928894,0.9680632948875427,3497.88427734375,,,,,,,,,,
,2,281,,,,,,0.5817729234695435,0.006937607191503048,99.84038543701172,1197.0,0.5458898544311523,55.8300666809082,0.4223784804344177,0.007586965337395668,0.544426679611206,0.4292142987251282
0.5950573682785034,3,299,,,,,,,,,,,,,,,
0.5285346508026123,3,349,,,,,,,,,,,,,,,
,3,375,0.5520111918449402,1.6616785526275635,0.7076920866966248,0.9680840373039246,4880.1728515625,,,,,,,,,,
,3,375,,,,,,0.574554979801178,0.010297075845301151,99.6807632446289,1214.0,0.5474860072135925,61.499961853027344,0.4240504205226898,0.011929833330214024,0.5438148379325867,0.4243757128715515
0.545103132724762,4,399,,,,,,,,,,,,,,,
0.6123443841934204,4,449,,,,,,,,,,,,,,,
,4,469,0.5501140356063843,1.6633776426315308,0.7074818015098572,0.9679988026618958,4748.841796875,,,,,,,,,,
,4,469,,,,,,0.5672354102134705,0.011332016438245773,98.64325714111328,1195.0,0.5466879606246948,47.011844635009766,0.42626824975013733,0.012622884474694729,0.5451982021331787,0.42513224482536316
0.5329911112785339,5,499,,,,,,,,,,,,,,,
0.5064103603363037,5,549,,,,,,,,,,,,,,,
,5,563,0.550150454044342,1.6913329362869263,0.7073526382446289,0.9679114818572998,3988.988037109375,,,,,,,,,,
,5,563,,,,,,0.5632809996604919,0.007446513045579195,99.60095977783203,1186.0,0.5466879606246948,50.85641860961914,0.42365044355392456,0.009444678202271461,0.5461558699607849,0.4241238832473755
0.47672608494758606,6,599,,,,,,,,,,,,,,,
0.554058849811554,6,649,,,,,,,,,,,,,,,
,6,657,0.5508568286895752,1.703599452972412,0.7073172926902771,0.9678932428359985,3713.640380859375,,,,,,,,,,
,6,657,,,,,,0.561863362789154,0.005518199410289526,100.0,1206.0,0.5458898544311523,63.523170471191406,0.421942800283432,0.00842954684048891,0.5453045964241028,0.4237074553966522
0.6077386140823364,7,699,,,,,,,,,,,,,,,
0.5271322131156921,7,749,,,,,,,,,,,,,,,
,7,751,0.5503503084182739,1.6670122146606445,0.7071501016616821,0.9677157402038574,4502.23486328125,,,,,,,,,,
,7,751,,,,,,0.5604649186134338,0.006008308380842209,100.0,1199.0,0.5458898544311523,85.3250503540039,0.421942800283432,0.009551983326673508,0.545703649520874,0.4234890341758728
0.615431547164917,8,799,,,,,,,,,,,,,,,
,8,845,0.5499527454376221,1.6789971590042114,0.7071213722229004,0.9677072167396545,4132.017578125,,,,,,,,,,
,8,845,,,,,,0.5602003335952759,0.007431304547935724,100.0,1212.0,0.5458898544311523,71.4070053100586,0.421942800283432,0.009996388107538223,0.5446129441261292,0.423514187335968
0.5715806484222412,9,849,,,,,,,,,,,,,,,
0.6144406199455261,9,899,,,,,,,,,,,,,,,
,9,939,0.5500264167785645,1.6676597595214844,0.707054853439331,0.9676361680030823,4387.7666015625,,,,,,,,,,
,9,939,,,,,,0.5591292977333069,0.008138843812048435,100.0,1211.0,0.5458898544311523,72.75797271728516,0.421942800283432,0.010547967627644539,0.5446661114692688,0.4234974980354309
0.5361059904098511,10,949,,,,,,,,,,,,,,,
0.613253653049469,10,999,,,,,,,,,,,,,,,
