train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.4631989002227783,0,49,,,,,,,,,,,,
1.2768127918243408,0,99,,,,,,,,,,,,
,0,109,2.8823354244232178,1.6840779781341553,3.1440324783325195,3.1440324783325195,0.914246678352356,,,,,,,
,0,109,,,,,,1.4096519947052002,0.0,100.0,1.0,1.0,0.0,1.0
1.205054521560669,1,149,,,,,,,,,,,,
0.8970896601676941,1,199,,,,,,,,,,,,
,1,219,2.5481667518615723,1.7621347904205322,3.2215020656585693,3.2215020656585693,0.9367738962173462,,,,,,,
,1,219,,,,,,1.185001254081726,0.0,100.0,1.0,1.0,0.0,1.0
1.4698115587234497,2,249,,,,,,,,,,,,
0.8585734367370605,2,299,,,,,,,,,,,,
,2,329,2.1916964054107666,1.8503035306930542,3.305229663848877,3.305229663848877,0.9611208438873291,,,,,,,
,2,329,,,,,,1.0176697969436646,0.0,100.0,1.0,1.0,0.0,1.0
0.8544541597366333,3,349,,,,,,,,,,,,
0.8044313192367554,3,399,,,,,,,,,,,,
,3,439,1.9016156196594238,1.7941924333572388,3.2523951530456543,3.2523951530456543,0.9457572102546692,,,,,,,
,3,439,,,,,,0.9712449908256531,0.0,100.0,1.0,1.0,0.0,1.0
1.2562203407287598,4,449,,,,,,,,,,,,
0.867710292339325,4,499,,,,,,,,,,,,
0.7146816253662109,4,549,,,,,,,,,,,,
,4,549,1.7564404010772705,1.7065870761871338,3.1667070388793945,3.1667070388793945,0.9208401441574097,,,,,,,
,4,549,,,,,,0.9584249258041382,0.0,100.0,1.0,1.0,0.0,1.0
0.7166904211044312,5,599,,,,,,,,,,,,
1.4407010078430176,5,649,,,,,,,,,,,,
,5,659,1.6385247707366943,1.8191851377487183,3.276120185852051,3.276120185852051,0.9526561498641968,,,,,,,
,5,659,,,,,,0.954695463180542,0.0,100.0,1.0,1.0,0.0,1.0
1.1706831455230713,6,699,,,,,,,,,,,,
1.4039027690887451,6,749,,,,,,,,,,,,
,6,769,1.6260600090026855,1.7757923603057861,3.234727621078491,3.234727621078491,0.940619707107544,,,,,,,
,6,769,,,,,,0.9472672939300537,0.0,100.0,1.0,1.0,0.0,1.0
0.921599805355072,7,799,,,,,,,,,,,,
0.8296955823898315,7,849,,,,,,,,,,,,
,7,879,1.6186833381652832,1.701473355293274,3.1615798473358154,3.1615798473358154,0.919349193572998,,,,,,,
,7,879,,,,,,0.9411599636077881,0.0,100.0,1.0,1.0,0.0,1.0
1.0995644330978394,8,899,,,,,,,,,,,,
0.6343064308166504,8,949,,,,,,,,,,,,
,8,989,1.619250774383545,1.7719247341156006,3.230992078781128,3.230992078781128,0.9395334720611572,,,,,,,
,8,989,,,,,,0.933230459690094,0.0,100.0,1.0,1.0,0.0,1.0
0.6956552267074585,9,999,,,,,,,,,,,,
0.9370076656341553,9,1049,,,,,,,,,,,,
1.058105230331421,9,1099,,,,,,,,,,,,
,9,1099,1.6303696632385254,1.7996456623077393,3.257598400115967,3.257598400115967,0.9472702741622925,,,,,,,
,9,1099,,,,,,0.9303932785987854,0.0,100.0,1.0,1.0,0.0,1.0
0.9312129616737366,10,1149,,,,,,,,,,,,
1.2705531120300293,10,1199,,,,,,,,,,,,
,10,1209,1.5756425857543945,1.7217611074447632,3.181837797164917,3.181837797164917,0.9252399802207947,,,,,,,
,10,1209,,,,,,0.9312350153923035,0.0,100.0,1.0,1.0,0.0,1.0
1.1405168771743774,11,1249,,,,,,,,,,,,
0.7637027502059937,11,1299,,,,,,,,,,,,
,11,1319,1.6193923950195312,1.7173776626586914,3.1774795055389404,3.1774795055389404,0.9239726662635803,,,,,,,
,11,1319,,,,,,0.9238182306289673,0.0,100.0,1.0,1.0,0.0,1.0
0.8256802558898926,12,1349,,,,,,,,,,,,
0.7560684680938721,12,1399,,,,,,,,,,,,
,12,1429,1.530782699584961,1.658109188079834,3.117526054382324,3.117526054382324,0.9065389037132263,,,,,,,
,12,1429,,,,,,0.9200400114059448,0.0,100.0,1.0,1.0,0.0,1.0
0.647312343120575,13,1449,,,,,,,,,,,,
0.7562521696090698,13,1499,,,,,,,,,,,,
,13,1539,1.5323207378387451,1.7259677648544312,3.1860105991363525,3.1860105991363525,0.9264534115791321,,,,,,,
,13,1539,,,,,,0.9151981472969055,0.0,100.0,1.0,1.0,0.0,1.0
0.8862918615341187,14,1549,,,,,,,,,,,,
1.1526942253112793,14,1599,,,,,,,,,,,,
0.7242231369018555,14,1649,,,,,,,,,,,,
,14,1649,1.477060079574585,1.7286193370819092,3.188636064529419,3.188636064529419,0.9272168278694153,,,,,,,
,14,1649,,,,,,0.9141886830329895,0.0,100.0,1.0,1.0,0.0,1.0
0.8130907416343689,15,1699,,,,,,,,,,,,
0.8402966260910034,15,1749,,,,,,,,,,,,
,15,1759,1.6130173206329346,1.8990641832351685,3.3499081134796143,3.3499081134796143,0.9741128087043762,,,,,,,
,15,1759,,,,,,0.9059783816337585,0.0,100.0,1.0,1.0,0.0,1.0
0.7984145879745483,16,1799,,,,,,,,,,,,
1.1343786716461182,16,1849,,,,,,,,,,,,
,16,1869,1.578920841217041,1.8269531726837158,3.283431053161621,3.283431053161621,0.9547820687294006,,,,,,,
,16,1869,,,,,,0.9068034291267395,0.0,100.0,1.0,1.0,0.0,1.0
0.9295346736907959,17,1899,,,,,,,,,,,,
0.9376859068870544,17,1949,,,,,,,,,,,,
,17,1979,1.5168874263763428,1.6636697053909302,3.1232333183288574,3.1232333183288574,0.9081985354423523,,,,,,,
,17,1979,,,,,,0.9090762734413147,0.0,100.0,1.0,1.0,0.0,1.0
0.6480833888053894,18,1999,,,,,,,,,,,,
1.366551160812378,18,2049,,,,,,,,,,,,
,18,2089,1.5129526853561401,1.7261582612991333,3.186199426651001,3.186199426651001,0.9265083074569702,,,,,,,
,18,2089,,,,,,0.9034021496772766,0.0,100.0,1.0,1.0,0.0,1.0
0.6660473942756653,19,2099,,,,,,,,,,,,
0.9785577058792114,19,2149,,,,,,,,,,,,
1.0161893367767334,19,2199,,,,,,,,,,,,
,19,2199,1.5207762718200684,1.7946383953094482,3.252821207046509,3.252821207046509,0.9458811283111572,,,,,,,
,19,2199,,,,,,0.9038042426109314,0.0,100.0,1.0,1.0,0.0,1.0
0.6444559097290039,20,2249,,,,,,,,,,,,
0.9314192533493042,20,2299,,,,,,,,,,,,
,20,2309,1.5002362728118896,1.7947826385498047,3.2529590129852295,3.2529590129852295,0.9459211826324463,,,,,,,
,20,2309,,,,,,0.9028427600860596,0.0,100.0,1.0,1.0,0.0,1.0
1.5047588348388672,21,2349,,,,,,,,,,,,
1.096306562423706,21,2399,,,,,,,,,,,,
,21,2419,1.5317587852478027,1.7562341690063477,3.2157583236694336,3.2157583236694336,0.9351036548614502,,,,,,,
,21,2419,,,,,,0.9008147716522217,0.0,100.0,1.0,1.0,0.0,1.0
1.3639798164367676,22,2449,,,,,,,,,,,,
0.6743671894073486,22,2499,,,,,,,,,,,,
,22,2529,1.568453073501587,1.7480051517486572,3.2077178955078125,3.2077178955078125,0.9327656030654907,,,,,,,
,22,2529,,,,,,0.8994382619857788,0.0,100.0,1.0,1.0,0.0,1.0
0.9872457385063171,23,2549,,,,,,,,,,,,
1.2535607814788818,23,2599,,,,,,,,,,,,
,23,2639,1.5912079811096191,1.82099187374115,3.2778232097625732,3.2778232097625732,0.9531514048576355,,,,,,,
,23,2639,,,,,,0.899875819683075,0.0,100.0,1.0,1.0,0.0,1.0
0.966720461845398,24,2649,,,,,,,,,,,,
0.9333182573318481,24,2699,,,,,,,,,,,,
0.7555726766586304,24,2749,,,,,,,,,,,,
,24,2749,1.5707228183746338,1.7909119129180908,3.249257802963257,3.249257802963257,0.9448449015617371,,,,,,,
,24,2749,,,,,,0.8944573402404785,0.0,100.0,1.0,1.0,0.0,1.0
