train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique
0.9765722751617432,0,49,,,,,,,,,
,0,93,0.7996526956558228,1.5442800521850586,0.7510968446731567,1.0116205215454102,12427.287109375,,,,
,0,93,,,,,,0.9556974172592163,0.03574321046471596,1.7160686254501343,1250.0
0.894049882888794,1,99,,,,,,,,,
0.6693005561828613,1,149,,,,,,,,,
,1,187,0.5722178220748901,1.759497880935669,0.7159044146537781,0.982013463973999,2464.282470703125,,,,
,1,187,,,,,,0.7661746144294739,0.00788372103124857,1.404056191444397,1214.0
0.6941002607345581,2,199,,,,,,,,,
0.5471329689025879,2,249,,,,,,,,,
,2,281,0.4773716628551483,1.645284652709961,0.7084075212478638,0.9747803211212158,5231.91259765625,,,,
,2,281,,,,,,0.5714228749275208,0.0060253930278122425,100.0,1201.0
0.4587550759315491,3,299,,,,,,,,,
0.5905060768127441,3,349,,,,,,,,,
,3,375,0.4588340222835541,1.6528295278549194,0.70833820104599,0.9748296141624451,4835.869140625,,,,
,3,375,,,,,,0.4898953139781952,0.003749558702111244,100.0,1188.0
0.703708291053772,4,399,,,,,,,,,
0.3790994882583618,4,449,,,,,,,,,
,4,469,0.45380309224128723,1.568231463432312,0.7092331647872925,0.9753482937812805,7341.2685546875,,,,
,4,469,,,,,,0.46773290634155273,0.003965469542890787,100.0,1196.0
0.39386627078056335,5,499,,,,,,,,,
0.36471617221832275,5,549,,,,,,,,,
,5,563,0.45098504424095154,1.5553480386734009,0.7096199989318848,0.9756457209587097,7743.9541015625,,,,
,5,563,,,,,,0.4593157172203064,0.004833274520933628,100.0,1195.0
0.49813804030418396,6,599,,,,,,,,,
0.432964026927948,6,649,,,,,,,,,
,6,657,0.4496307075023651,1.5790772438049316,0.7089759707450867,0.9752630591392517,6740.57666015625,,,,
,6,657,,,,,,0.4567393362522125,0.006799323949962854,100.0,1217.0
0.5511534214019775,7,699,,,,,,,,,
0.4654002785682678,7,749,,,,,,,,,
,7,751,0.4473976790904999,1.6046165227890015,0.708692193031311,0.9751375317573547,5972.71142578125,,,,
,7,751,,,,,,0.45519325137138367,0.008898369036614895,100.0,1210.0
0.4461367726325989,8,799,,,,,,,,,
,8,845,0.44520822167396545,1.5869934558868408,0.709385871887207,0.9756157398223877,6742.6669921875,,,,
