train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique
0.9880627393722534,0,49,,,,,,,,,
,0,93,0.7907716035842896,1.547568917274475,0.7483294606208801,1.0094544887542725,12066.1806640625,,,,
,0,93,,,,,,0.9648311734199524,0.029893090948462486,1.3260530233383179,1245.0
0.8946151733398438,1,99,,,,,,,,,
0.6336457133293152,1,149,,,,,,,,,
,1,187,0.5653924345970154,1.9127137660980225,0.7120819091796875,0.9784132838249207,197.63516235351562,,,,
,1,187,,,,,,0.7404080629348755,0.010410018265247345,19.57878303527832,1237.0
0.6660711169242859,2,199,,,,,,,,,
0.5347270965576172,2,249,,,,,,,,,
,2,281,0.4771045744419098,1.9394203424453735,0.7111607789993286,0.9775466918945312,968.8583984375,,,,
,2,281,,,,,,0.5502620339393616,0.008650661446154118,65.21060943603516,1243.0
0.4436265528202057,3,299,,,,,,,,,
0.5874488949775696,3,349,,,,,,,,,
,3,375,0.46253037452697754,1.9010369777679443,0.7124832272529602,0.978835940361023,63.7827262878418,,,,
,3,375,,,,,,0.48667269945144653,0.006910765077918768,9.048361778259277,1223.0
0.7061603665351868,4,399,,,,,,,,,
0.37597453594207764,4,449,,,,,,,,,
,4,469,0.4557211399078369,1.6847739219665527,0.7087332010269165,0.9751507043838501,4551.953125,,,,
,4,469,,,,,,0.4686428904533386,0.0061679501086473465,100.0,1230.0
0.394392192363739,5,499,,,,,,,,,
0.36672261357307434,5,549,,,,,,,,,
,5,563,0.45192575454711914,1.7437084913253784,0.7091264724731445,0.9756697416305542,3304.75244140625,,,,
,5,563,,,,,,0.46009284257888794,0.006810858380049467,100.0,1228.0
0.5006160736083984,6,599,,,,,,,,,
0.4309418797492981,6,649,,,,,,,,,
,6,657,0.44959142804145813,1.7000914812088013,0.7090741991996765,0.9754946231842041,4309.7353515625,,,,
,6,657,,,,,,0.4568842947483063,0.010802369564771652,99.68798828125,1240.0
0.5494543313980103,7,699,,,,,,,,,
0.46002906560897827,7,749,,,,,,,,,
,7,751,0.44597047567367554,1.6996923685073853,0.7096114754676819,0.9759207963943481,4548.3876953125,,,,
,7,751,,,,,,0.45415061712265015,0.018904736265540123,93.44773864746094,1252.0
0.443748414516449,8,799,,,,,,,,,
,8,845,0.440998375415802,1.6264737844467163,0.7104944586753845,0.9764322638511658,6334.45654296875,,,,
