train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch
0.710570216178894,0,49,,,,,,
,0,93,0.5959045886993408,1.681862473487854,0.7112485766410828,0.9765176773071289,8603.943359375,
,0,93,,,,,,0.6934365630149841
0.7920478582382202,1,99,,,,,,
0.5767637491226196,1,149,,,,,,
,1,187,0.49946582317352295,1.8678420782089233,0.7134901881217957,0.979624330997467,1397.634521484375,
,1,187,,,,,,0.5828849077224731
0.45349639654159546,2,199,,,,,,
0.38670599460601807,2,249,,,,,,
,2,281,0.4633718729019165,1.8698360919952393,0.7112786173820496,0.977669894695282,2642.70849609375,
,2,281,,,,,,0.5030942559242249
0.38945871591567993,3,299,,,,,,
0.4417026937007904,3,349,,,,,,
,3,375,0.4558393955230713,1.8547768592834473,0.7106968760490417,0.977176308631897,2654.150146484375,
,3,375,,,,,,0.47283703088760376
0.4142407774925232,4,399,,,,,,
0.3517969846725464,4,449,,,,,,
,4,469,0.4508765637874603,1.8786509037017822,0.7108377814292908,0.9772981405258179,2408.275634765625,
,4,469,,,,,,0.4627355933189392
0.4080600142478943,5,499,,,,,,
0.3438471555709839,5,549,,,,,,
,5,563,0.44843539595603943,1.715126395225525,0.7090038061141968,0.9755198359489441,4507.32861328125,
,5,563,,,,,,0.4587644636631012
0.4064069092273712,6,599,,,,,,
0.4193436801433563,6,649,,,,,,
,6,657,0.4449344873428345,1.800771951675415,0.709517240524292,0.9761387705802917,2840.62548828125,
,6,657,,,,,,0.4549095034599304
0.3896481394767761,7,699,,,,,,
0.38635480403900146,7,749,,,,,,
,7,751,0.43990832567214966,1.7619504928588867,0.7091465592384338,0.9757991433143616,3110.400146484375,
,7,751,,,,,,0.4512757658958435
0.5070780515670776,8,799,,,,,,
,8,845,0.43231064081192017,1.5990148782730103,0.7093751430511475,0.9755143523216248,6940.66748046875,
,8,845,,,,,,0.4470828175544739
0.32345980405807495,9,849,,,,,,
0.3542732000350952,9,899,,,,,,
,9,939,0.42954349517822266,1.6608208417892456,0.7090135216712952,0.9753331542015076,4704.53759765625,
,9,939,,,,,,0.4414858818054199
