checkpoint,epoch,ckpt_metric,ckpt_value,mse,mae,r2,dir_acc,sharpe,total_return,max_drawdown,healthy_pct,degraded_pct,unidirectional_pct,weak_collapse_pct,strong_collapse_pct,pred_std,pred_mean,pct_positive,num_negative
tft-epoch=epoch=00-composite=val_composite=0.4465,0,,,1.22195565700531,0.7937010526657104,-0.01925480365753174,0.48,0.6072364021566318,0.14601373672485352,-0.06953676044940948,10.32,4.64,17.119999999999997,14.56,53.36,0.06559378653764725,-0.09856899082660675,9.44,1132
tft-epoch=epoch=01-composite=val_composite=0.4216,1,,,1.198179841041565,0.7809979319572449,0.0005770325660705566,0.5344,1.0073509679109218,0.8902649879455566,-0.18902228772640228,3.44,10.16,22.56,6.800000000000001,57.04,0.04120291769504547,0.02593572996556759,68.0,400
tft-epoch=epoch=02-composite=val_composite=0.4216,2,,,1.1975979804992676,0.7808798551559448,0.0010624527931213379,0.5344,0.7776157358008235,0.813555121421814,-0.2524600028991699,2.32,0.08,18.240000000000002,35.839999999999996,43.519999999999996,0.02453160285949707,0.04891110956668854,99.52,6
tft-epoch=epoch=03-composite=val_composite=0.4216,3,,,1.1979142427444458,0.7809207439422607,0.0007985830307006836,0.5344,0.7895524512837983,0.8325477838516235,-0.2524595558643341,2.32,0.08,8.64,64.24,24.72,0.014633972197771072,0.0562799908220768,100.0,0
tft-epoch=epoch=04-composite=val_composite=0.4216,4,,,1.1980680227279663,0.781262993812561,0.0006703734397888184,0.5344,0.7895524512837983,0.8325477838516235,-0.2524595558643341,2.32,0.08,10.4,78.64,8.559999999999999,0.012814567424356937,0.042214736342430115,100.0,0
tft-epoch=epoch=05-diracc=val_dir_acc=0.5456,5,val_dir_acc,0.5456,1.198500394821167,0.7821988463401794,0.0003097057342529297,0.52,0.8231483254197494,0.7934783697128296,-0.18902231752872467,21.759999999999998,12.64,29.520000000000003,33.040000000000006,3.04,0.025426290929317474,0.01349830161780119,72.96000000000001,338
tft-epoch=epoch=14-sharpe=val_sharpe=132.0622,14,val_sharpe,132.0622,1.1992548704147339,0.781296968460083,-0.00031960010528564453,0.5344,0.7895524512837983,0.8325477838516235,-0.2524595558643341,2.32,0.0,72.8,8.559999999999999,16.32,0.014045433141291142,0.06171123683452606,100.0,0
tft-epoch=epoch=18-sharpe=val_sharpe=130.6994,18,val_sharpe,130.6994,1.199277400970459,0.7814733386039734,-0.0003383159637451172,0.5352,0.7975878298343916,0.8449208736419678,-0.2524595558643341,7.12,0.0,82.32000000000001,7.04,3.52,0.014785287901759148,0.06574951857328415,99.76,3
tft-epoch=epoch=20-sharpe=val_sharpe=138.8837,20,val_sharpe,138.8837,1.1993443965911865,0.7816112041473389,-0.0003943443298339844,0.5344,0.7865275860537531,0.8271560668945312,-0.2524595558643341,7.199999999999999,0.08,87.6,4.0,1.1199999999999999,0.014848245307803154,0.06639814376831055,99.68,4
tft-epoch=epoch=22-sharpe=val_sharpe=160.1454,22,val_sharpe,160.1454,1.2002671957015991,0.7814683318138123,-0.0011639595031738281,0.5344,0.7895524512837983,0.8325477838516235,-0.2524595558643341,2.4,0.0,91.44,5.28,0.88,0.014136893674731255,0.08582546561956406,100.0,0
tft-epoch=epoch=25-sharpe=val_sharpe=130.0617,25,val_sharpe,130.0617,1.1994473934173584,0.7815080881118774,-0.0004801750183105469,0.5344,0.7895524512837983,0.8325477838516235,-0.2524595558643341,2.4,0.0,92.4,4.5600000000000005,0.64,0.015435781329870224,0.0743667334318161,100.0,0
tft-epoch=epoch=31-unique=val_num_unique=1240,31,val_num_unique,1240.0,1.197906494140625,0.781211793422699,0.0008051395416259766,0.5344,0.7895524512837983,0.8325477838516235,-0.2524595558643341,2.4,0.0,92.64,3.6799999999999997,1.28,0.020789073780179024,0.06315263360738754,100.0,0
tft-epoch=epoch=37-unique=val_num_unique=1241,37,val_num_unique,1241.0,1.1979738473892212,0.7804896235466003,0.0007489323616027832,0.5344,0.7895524512837983,0.8325477838516235,-0.2524595558643341,2.4,0.0,87.03999999999999,10.56,0.0,0.017645912244915962,0.07668455690145493,100.0,0
tft-epoch=epoch=48-valloss=val_loss=0.3929,48,val_loss,0.3929,1.1968305110931396,0.7800151705741882,0.0017025470733642578,0.5312,0.7600738829525674,0.7781181335449219,-0.274662047624588,5.12,2.4,78.48,14.000000000000002,0.0,0.02311568520963192,0.0565730482339859,99.52,6
tft-epoch=epoch=51-valloss=val_loss=0.3926,51,val_loss,0.3926,1.1962590217590332,0.7794767618179321,0.0021793246269226074,0.5384,0.8993959229051902,0.941521406173706,-0.21276775002479553,9.92,6.08,71.92,12.08,0.0,0.03134146332740784,0.06626225262880325,95.76,53
tft-epoch=epoch=52-valloss=val_loss=0.3931,52,val_loss,0.3931,1.1954119205474854,0.7790025472640991,0.002885878086090088,0.544,1.066721591527215,1.1600186824798584,-0.18902231752872467,12.8,6.16,75.52,5.04,0.48,0.03711850568652153,0.06398926675319672,91.67999999999999,104
tft-epoch=epoch=58-valloss=val_loss=0.3931,58,val_loss,0.3931,1.1945080757141113,0.7780827879905701,0.0036397576332092285,0.5544,1.2136267882432532,1.2031199932098389,-0.18902237713336945,13.36,4.16,71.76,6.239999999999999,4.4799999999999995,0.05933183431625366,0.04573340341448784,80.88,239
tft-epoch=epoch=59-valloss=val_loss=0.3928,59,val_loss,0.3928,1.194840669631958,0.7781807780265808,0.003362298011779785,0.5584,1.2701938378453532,1.3421053886413574,-0.18902239203453064,14.16,1.6,72.64,5.680000000000001,5.92,0.056018631905317307,0.05403124913573265,84.0,200
tft-epoch=epoch=79-unique=val_num_unique=1240,79,val_num_unique,1240.0,1.196854829788208,0.7772474884986877,0.0016822218894958496,0.5528,1.1774853554792026,1.0929405689239502,-0.1890224665403366,12.32,6.16,70.08,5.04,6.4,0.10147285461425781,0.03328493610024452,78.16,273
tft-epoch=epoch=82-unique=val_num_unique=1243,82,val_num_unique,1243.0,1.197646141052246,0.7773357033729553,0.0010222792625427246,0.5528,1.2009503852862333,1.1201214790344238,-0.1890222430229187,13.120000000000001,5.36,70.24000000000001,6.64,4.64,0.1075010672211647,0.029014769941568375,77.52,281
tft-epoch=epoch=85-unique=val_num_unique=1241,85,val_num_unique,1241.0,1.1981874704360962,0.7774059772491455,0.0005707144737243652,0.552,1.184396241119741,1.0960350036621094,-0.18902242183685303,12.72,5.76,70.32000000000001,6.88,4.32,0.1110319048166275,0.026684680953621864,77.44,282
tft-epoch=epoch=87-predstd=val_pred_std=0.0360,87,val_pred_std,0.036,1.1978740692138672,0.7773177027702332,0.0008320808410644531,0.5528,1.2009503852862333,1.1201214790344238,-0.1890222430229187,13.200000000000001,5.28,70.64,6.959999999999999,3.92,0.11007112264633179,0.02702149748802185,77.52,281
tft-epoch=epoch=96-predstd=val_pred_std=0.0359,96,val_pred_std,0.0359,1.1983453035354614,0.7773374915122986,0.00043904781341552734,0.5536,1.2038003228261422,1.1240785121917725,-0.18902228772640228,13.44,5.04,70.32000000000001,7.12,4.08,0.11356107145547867,0.025770097970962524,77.44,282
tft-epoch=epoch=97-predstd=val_pred_std=0.0360,97,val_pred_std,0.036,1.1985632181167603,0.7773774862289429,0.00025731325149536133,0.5544,1.200366938162878,1.1176578998565674,-0.18902215361595154,14.000000000000002,4.4799999999999995,70.32000000000001,7.04,4.16,0.11454249173402786,0.024100447073578835,77.03999999999999,287
tft-epoch=epoch=98-predstd=val_pred_std=0.0361,98,val_pred_std,0.0361,1.1984747648239136,0.777338445186615,0.00033104419708251953,0.5536,1.209328227073331,1.1315045356750488,-0.1890222132205963,13.44,5.04,70.39999999999999,7.04,4.08,0.1147143617272377,0.02508855052292347,77.28,284
