val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,epoch,step,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,val_pred_std_avg,val_dir_acc_avg,val_composite_avg,train_loss_step
1.5489026308059692,1.7680176496505737,1.6419610977172852,2.192997932434082,1.1955010890960693,0,36,,,,,,,,,,,
,,,,,0,36,0.6730724573135376,0.06825363636016846,0.0,182.0,0.42307692766189575,-73.54881286621094,0.30103549361228943,0.03647903352975845,0.4881868064403534,0.38038507103919983,
,,,,,1,49,,,,,,,,,,,0.6569061875343323
1.4718948602676392,1.7429800033569336,1.6224642992019653,2.182979106903076,1.1384196281433105,1,73,,,,,,,,,,,
,,,,,1,73,0.6170124411582947,0.05584530532360077,0.0,182.0,0.42307692766189575,-44.62660217285156,0.30103549361228943,0.025465136393904686,0.5200549364089966,0.4080553352832794,
,,,,,2,99,,,,,,,,,,,0.6229525208473206
1.4047212600708008,1.668843150138855,1.611600637435913,2.181919574737549,1.1743470430374146,2,110,,,,,,,,,,,
,,,,,2,110,0.55800461769104,0.034025341272354126,26.373626708984375,182.0,0.45604395866394043,-10.911691665649414,0.3846304714679718,0.013020242564380169,0.55989009141922,0.4487214684486389,
1.3529891967773438,1.6437852382659912,1.6097288131713867,2.1818156242370605,1.180132508277893,3,147,,,,,,,,,,,
,,,,,3,147,0.511238157749176,0.017288224771618843,86.26373291015625,182.0,0.5824176073074341,16.618242263793945,0.4992150664329529,0.006599276326596737,0.5700549483299255,0.4508204162120819,
,,,,,4,149,,,,,,,,,,,0.46628886461257935
1.3110791444778442,1.701397180557251,1.6119170188903809,2.1803207397460938,1.1258471012115479,4,184,,,,,,,,,,,
,,,,,4,184,0.479709267616272,0.012942780740559101,52.19780349731445,180.0,0.5604395866394043,2.78804087638855,0.545042872428894,0.008224585093557835,0.5703296661376953,0.4563835859298706,
,,,,,5,199,,,,,,,,,,,0.47864198684692383
1.2800036668777466,1.7039023637771606,1.6117676496505737,2.179762363433838,1.1154723167419434,5,221,,,,,,,,,,,
,,,,,5,221,0.4614277482032776,0.012328804470598698,85.71428680419922,182.0,0.598901093006134,19.389781951904297,0.5149891376495361,0.01003972813487053,0.5722527503967285,0.4517109990119934,
,,,,,6,249,,,,,,,,,,,0.47137290239334106
1.2521965503692627,1.7194465398788452,1.6123789548873901,2.179135799407959,1.0956499576568604,6,258,,,,,,,,,,,
,,,,,6,258,0.4491673409938812,0.011501318775117397,100.0,180.0,0.5769230723381042,40.715579986572266,0.4548816680908203,0.01108880527317524,0.5711538195610046,0.44870561361312866,
1.2385432720184326,1.7156673669815063,1.6121689081192017,2.178725242614746,1.0927793979644775,7,295,,,,,,,,,,,
,,,,,7,295,0.4444633722305298,0.011472509242594242,100.0,182.0,0.5769230723381042,77.25210571289062,0.4548816680908203,0.011861855164170265,0.5711538195610046,0.44870561361312866,
,,,,,8,299,,,,,,,,,,,0.45780348777770996
1.2372024059295654,1.7221940755844116,1.612433671951294,2.178493022918701,1.0865881443023682,8,332,,,,,,,,,,,
,,,,,8,332,0.44513192772865295,0.01180328894406557,100.0,182.0,0.5769230723381042,94.5567626953125,0.4548816680908203,0.012537474744021893,0.5711538195610046,0.44870561361312866,
,,,,,9,349,,,,,,,,,,,0.4189302921295166
1.2361185550689697,1.7042014598846436,1.6113667488098145,2.1783082485198975,1.1000012159347534,9,369,,,,,,,,,,,
,,,,,9,369,0.44454964995384216,0.01396740972995758,100.0,182.0,0.5769230723381042,104.82829284667969,0.4548816680908203,0.014390543103218079,0.5711538195610046,0.44870561361312866,
,,,,,10,399,,,,,,,,,,,0.49354320764541626
1.2364627122879028,1.7049168348312378,1.611017107963562,2.1780014038085938,1.0994703769683838,10,406,,,,,,,,,,,
,,,,,10,406,0.44310420751571655,0.017848968505859375,100.0,181.0,0.5769230723381042,89.05836486816406,0.4548816680908203,0.017273230478167534,0.5711538195610046,0.44870561361312866,
1.2352184057235718,1.6859415769577026,1.6097197532653809,2.1778388023376465,1.1152960062026978,11,443,,,,,,,,,,,
,,,,,11,443,0.4408223330974579,0.021128149703145027,100.0,181.0,0.5769230723381042,85.77447509765625,0.4548816680908203,0.02009938284754753,0.5711538195610046,0.44870561361312866,
,,,,,12,449,,,,,,,,,,,0.4667040705680847
1.232157588005066,1.6655467748641968,1.608157992362976,2.1776607036590576,1.1335359811782837,12,480,,,,,,,,,,,
,,,,,12,480,0.44224512577056885,0.02518909052014351,100.0,181.0,0.5769230723381042,79.91239166259766,0.4548816680908203,0.02415739744901657,0.5711538195610046,0.44870561361312866,
,,,,,13,499,,,,,,,,,,,0.4107685983181
1.229020118713379,1.6577935218811035,1.6071237325668335,2.1773581504821777,1.1424487829208374,13,517,,,,,,,,,,,
,,,,,13,517,0.4415777623653412,0.029692213982343674,100.0,182.0,0.5769230723381042,69.21383666992188,0.4548816680908203,0.028954345732927322,0.5711538195610046,0.44870561361312866,
,,,,,14,549,,,,,,,,,,,0.42402783036231995
1.2235026359558105,1.633787751197815,1.605633020401001,2.177508592605591,1.1649587154388428,14,554,,,,,,,,,,,
,,,,,14,554,0.4419398307800293,0.030699701979756355,100.0,181.0,0.5769230723381042,73.225830078125,0.4548816680908203,0.03115031123161316,0.5711538195610046,0.44870561361312866,
1.2198951244354248,1.6414521932601929,1.6058717966079712,2.177227020263672,1.159456729888916,15,591,,,,,,,,,,,
,,,,,15,591,0.4413604140281677,0.029955971986055374,100.0,181.0,0.5769230723381042,70.62792205810547,0.4548816680908203,0.03207975625991821,0.5711538195610046,0.44870561361312866,
,,,,,16,599,,,,,,,,,,,0.4195006489753723
1.2154589891433716,1.6292152404785156,1.6051788330078125,2.1773769855499268,1.17202889919281,16,628,,,,,,,,,,,
,,,,,16,628,0.4384751319885254,0.029909947887063026,100.0,181.0,0.5769230723381042,73.0618896484375,0.4548816680908203,0.03306230157613754,0.5711538195610046,0.44870561361312866,
,,,,,17,649,,,,,,,,,,,0.47506579756736755
1.2107023000717163,1.63254976272583,1.605371117591858,2.1772656440734863,1.1689338684082031,17,665,,,,,,,,,,,
,,,,,17,665,0.4390602707862854,0.02762528695166111,100.0,181.0,0.5769230723381042,76.32023620605469,0.4548816680908203,0.03258368745446205,0.5711538195610046,0.44870561361312866,
,,,,,18,699,,,,,,,,,,,0.47379714250564575
1.208633542060852,1.6414220333099365,1.606091856956482,2.1771621704101562,1.159617304801941,18,702,,,,,,,,,,,
,,,,,18,702,0.43685340881347656,0.023365622386336327,100.0,181.0,0.5769230723381042,84.97660827636719,0.4548816680908203,0.029730672016739845,0.5711538195610046,0.44870561361312866,
1.2070561647415161,1.6773161888122559,1.60820472240448,2.176732063293457,1.1284050941467285,19,739,,,,,,,,,,,
,,,,,19,739,0.4360921084880829,0.019180502742528915,100.0,179.0,0.5769230723381042,85.27134704589844,0.4548816680908203,0.02658725716173649,0.5711538195610046,0.44870561361312866,
,,,,,20,749,,,,,,,,,,,0.39377403259277344
1.2020578384399414,1.6712064743041992,1.608113408088684,2.1767821311950684,1.1326860189437866,20,776,,,,,,,,,,,
,,,,,20,776,0.43669572472572327,0.015514674596488476,100.0,180.0,0.5769230723381042,106.71633911132812,0.4548816680908203,0.024914981797337532,0.5711538195610046,0.44870561361312866,
,,,,,21,799,,,,,,,,,,,0.4023136496543884
1.2002390623092651,1.6701078414916992,1.607951283454895,2.1765432357788086,1.1328966617584229,21,813,,,,,,,,,,,
,,,,,21,813,0.4366196393966675,0.015345634892582893,100.0,182.0,0.5769230723381042,109.29460906982422,0.4548816680908203,0.025803733617067337,0.5711538195610046,0.44870561361312866,
,,,,,22,849,,,,,,,,,,,0.439555823802948
1.1987571716308594,1.6924084424972534,1.6092098951339722,2.1763105392456055,1.114810824394226,22,850,,,,,,,,,,,
,,,,,22,850,0.43437477946281433,0.01429902482777834,100.0,181.0,0.5769230723381042,104.25308990478516,0.4548816680908203,0.025573372840881348,0.5711538195610046,0.44870561361312866,
1.1959933042526245,1.702127456665039,1.6097239255905151,2.1761927604675293,1.107581377029419,23,887,,,,,,,,,,,
,,,,,23,887,0.43470755219459534,0.014409768395125866,100.0,182.0,0.5769230723381042,96.86046600341797,0.4548816680908203,0.026240268722176552,0.5711538195610046,0.44870561361312866,
,,,,,24,899,,,,,,,,,,,0.4274386465549469
1.1957770586013794,1.716534972190857,1.6107639074325562,2.1763432025909424,1.0946080684661865,24,924,,,,,,,,,,,
