train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.1550171375274658,0,49,,,,,,,,,,,,
1.058382511138916,0,99,,,,,,,,,,,,
,0,99,0.4840581715106964,1.1377527713775635,0.5966511368751526,0.5966511368751526,0.7252023220062256,,,,,,,
,0,99,,,,,,1.415529489517212,0.0,100.0,1.0,1.0,0.0,1.0
0.8194221258163452,1,149,,,,,,,,,,,,
0.8983249664306641,1,199,,,,,,,,,,,,
,1,199,0.3084515631198883,1.2178665399551392,0.6227632164955139,0.6227632164955139,0.7569403648376465,,,,,,,
,1,199,,,,,,1.2019753456115723,0.0,100.0,1.0,1.0,0.0,1.0
0.7050906419754028,2,249,,,,,,,,,,,,
0.7740923166275024,2,299,,,,,,,,,,,,
,2,299,0.37496379017829895,1.3325058221817017,0.6579448580741882,0.6579448580741882,0.7997020483016968,,,,,,,
,2,299,,,,,,1.0445823669433594,0.0,100.0,1.0,1.0,0.0,1.0
1.5657168626785278,3,349,,,,,,,,,,,,
0.8386591672897339,3,399,,,,,,,,,,,,
,3,399,0.4190993905067444,1.0605137348175049,0.570181667804718,0.570181667804718,0.6930298805236816,,,,,,,
,3,399,,,,,,0.9795622825622559,0.0,100.0,1.0,1.0,0.0,1.0
0.48381197452545166,4,449,,,,,,,,,,,,
1.6331846714019775,4,499,,,,,,,,,,,,
,4,499,0.4452338218688965,1.2653425931930542,0.6376328468322754,0.6376328468322754,0.7750136852264404,,,,,,,
,4,499,,,,,,0.9562652707099915,0.0,100.0,1.0,1.0,0.0,1.0
1.0037012100219727,5,549,,,,,,,,,,,,
0.9838758707046509,5,599,,,,,,,,,,,,
,5,599,0.43902212381362915,1.090881109237671,0.5807462334632874,0.5807462334632874,0.7058706283569336,,,,,,,
,5,599,,,,,,0.9451165795326233,0.0,100.0,1.0,1.0,0.0,1.0
1.007591724395752,6,649,,,,,,,,,,,,
1.0544230937957764,6,699,,,,,,,,,,,,
,6,699,0.4294218420982361,0.9757271409034729,0.539543628692627,0.539543628692627,0.6557907462120056,,,,,,,
,6,699,,,,,,0.9402590394020081,0.0,100.0,1.0,1.0,0.0,1.0
1.680153727531433,7,749,,,,,,,,,,,,
0.5768845081329346,7,799,,,,,,,,,,,,
,7,799,0.44099247455596924,0.9641809463500977,0.5352357625961304,0.5352357625961304,0.6505547165870667,,,,,,,
,7,799,,,,,,0.938666582107544,0.0,100.0,1.0,1.0,0.0,1.0
0.8853334188461304,8,849,,,,,,,,,,,,
0.7218888998031616,8,899,,,,,,,,,,,,
,8,899,0.4465616047382355,0.9838693737983704,0.5425614714622498,0.5425614714622498,0.6594587564468384,,,,,,,
,8,899,,,,,,0.9354665875434875,0.0,100.0,1.0,1.0,0.0,1.0
0.6253979206085205,9,949,,,,,,,,,,,,
0.6465121507644653,9,999,,,,,,,,,,,,
,9,999,0.44958874583244324,1.0089771747589111,0.5517644882202148,0.5517644882202148,0.6706446409225464,,,,,,,
,9,999,,,,,,0.936023473739624,0.0,100.0,1.0,1.0,0.0,1.0
0.7678951621055603,10,1049,,,,,,,,,,,,
0.7450054883956909,10,1099,,,,,,,,,,,,
,10,1099,0.45594823360443115,1.060807704925537,0.5702849626541138,0.5702849626541138,0.6931554079055786,,,,,,,
,10,1099,,,,,,0.9322493076324463,0.0,100.0,1.0,1.0,0.0,1.0
0.69914311170578,11,1149,,,,,,,,,,,,
0.8727183938026428,11,1199,,,,,,,,,,,,
,11,1199,0.4639067053794861,0.9629201292991638,0.5347633361816406,0.5347633361816406,0.6499804854393005,,,,,,,
,11,1199,,,,,,0.929879367351532,0.0,100.0,1.0,1.0,0.0,1.0
