train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
0.6681691408157349,0,49,,,,,,,,,,,,
,0,66,0.7270898222923279,1.699540376663208,0.8185961842536926,1.1323952674865723,1.330803394317627,,,,,,,
,0,66,,,,,,0.7248002886772156,0.026878496631979942,100.0,898.0,0.5642151236534119,35.03074645996094,0.4412769377231598
0.6912099123001099,1,99,,,,,,,,,,,,
,1,133,0.6309114098548889,1.7910425662994385,0.8209712505340576,1.1332042217254639,1.2106229066848755,,,,,,,
,1,133,,,,,,0.6428568363189697,0.02099011465907097,100.0,899.0,0.5642151236534119,25.967914581298828,0.4412769377231598
0.6258717775344849,2,149,,,,,,,,,,,,
0.5740252733230591,2,199,,,,,,,,,,,,
,2,200,0.5682008862495422,1.9094716310501099,0.8247095942497253,1.1353867053985596,1.048624038696289,,,,,,,
,2,200,,,,,,0.5668366551399231,0.016844358295202255,50.60373306274414,904.0,0.48737651109695435,-1.1384243965148926,0.4731992483139038
0.44289430975914,3,249,,,,,,,,,,,,
,3,267,0.5319679379463196,1.9027665853500366,0.8241060376167297,1.1351515054702759,1.05557119846344,,,,,,,
,3,267,,,,,,0.5181258916854858,0.01523259375244379,64.43468475341797,897.0,0.5115258097648621,3.013695001602173,0.49103108048439026
0.5994377732276917,4,299,,,,,,,,,,,,
,4,334,0.516444742679596,1.9109760522842407,0.8241680264472961,1.1351649761199951,1.0515506267547607,,,,,,,
,4,334,,,,,,0.4954241216182709,0.013880319893360138,61.03183364868164,903.0,0.5082327127456665,2.2745625972747803,0.496517151594162
0.4349258542060852,5,349,,,,,,,,,,,,
0.4289461672306061,5,399,,,,,,,,,,,,
,5,401,0.5107781887054443,1.8049968481063843,0.8212761282920837,1.1336716413497925,1.1998605728149414,,,,,,,
,5,401,,,,,,0.4858131408691406,0.012841659598052502,100.0,898.0,0.5642151236534119,36.88753128051758,0.4412769377231598
0.6534738540649414,6,449,,,,,,,,,,,,
,6,468,0.5073692202568054,1.8188509941101074,0.8215469121932983,1.1337498426437378,1.1871320009231567,,,,,,,
,6,468,,,,,,0.4794366657733917,0.012964230962097645,100.0,903.0,0.5642151236534119,33.619930267333984,0.4412769377231598
0.49896296858787537,7,499,,,,,,,,,,,,
,7,535,0.5050258636474609,1.8162692785263062,0.8214277625083923,1.1336110830307007,1.1954047679901123,,,,,,,
,7,535,,,,,,0.4768359661102295,0.014310941100120544,100.0,904.0,0.5642151236534119,32.57511520385742,0.4412769377231598
0.40346360206604004,8,549,,,,,,,,,,,,
0.531805157661438,8,599,,,,,,,,,,,,
