train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch
0.826007068157196,0,49,,,,,,
,0,93,0.6105698347091675,1.3902866840362549,0.736461341381073,0.9861122965812683,19722.265625,
,0,93,,,,,,0.6816215515136719
0.6818322539329529,1,99,,,,,,
0.7388390898704529,1,149,,,,,,
,1,187,0.5470106601715088,1.4354829788208008,0.7201091051101685,0.971671462059021,14376.7080078125,
,1,187,,,,,,0.6211018562316895
0.5845749378204346,2,199,,,,,,
0.7571893930435181,2,249,,,,,,
,2,281,0.5016981959342957,1.5073552131652832,0.7117253541946411,0.9644912481307983,9725.466796875,
,2,281,,,,,,0.5630643963813782
0.5005106925964355,3,299,,,,,,
0.5383462905883789,3,349,,,,,,
,3,375,0.4744569659233093,1.6249973773956299,0.7084147930145264,0.9623879194259644,5265.41357421875,
,3,375,,,,,,0.5203505754470825
0.389919638633728,4,399,,,,,,
0.46047443151474,4,449,,,,,,
,4,469,0.46161121129989624,1.7312711477279663,0.7088533639907837,0.9632018804550171,2846.021484375,
,4,469,,,,,,0.4911783039569855
0.5666916370391846,5,499,,,,,,
0.39765727519989014,5,549,,,,,,
,5,563,0.45512375235557556,1.6956981420516968,0.7085903882980347,0.9628389477729797,3546.75244140625,
,5,563,,,,,,0.4753197133541107
0.5017861723899841,6,599,,,,,,
0.4316681921482086,6,649,,,,,,
,6,657,0.4513530731201172,1.727201223373413,0.7088466882705688,0.9631763696670532,2948.905517578125,
,6,657,,,,,,0.4660060703754425
0.4258803129196167,7,699,,,,,,
0.44649165868759155,7,749,,,,,,
,7,751,0.44931158423423767,1.7534091472625732,0.7090775370597839,0.9634814262390137,2525.59716796875,
,7,751,,,,,,0.45952093601226807
0.493704229593277,8,799,,,,,,
,8,845,0.44698435068130493,1.6915805339813232,0.708604633808136,0.9628210067749023,3750.561279296875,
,8,845,,,,,,0.4573533833026886
0.3824383616447449,9,849,,,,,,
0.3701113760471344,9,899,,,,,,
,9,939,0.4442298412322998,1.6845029592514038,0.7086321711540222,0.9628098607063293,3965.358642578125,
,9,939,,,,,,0.45451515913009644
0.4555011987686157,10,949,,,,,,
0.44866546988487244,10,999,,,,,,
,10,1033,0.44108185172080994,1.7073204517364502,0.708745002746582,0.96299809217453,3602.206298828125,
,10,1033,,,,,,0.4518590569496155
0.38133925199508667,11,1049,,,,,,
0.4292682707309723,11,1099,,,,,,
,11,1127,0.4378998875617981,1.7608325481414795,0.709221363067627,0.9635964632034302,2761.99267578125,
,11,1127,,,,,,0.44941195845603943
0.4689156711101532,12,1149,,,,,,
0.287219762802124,12,1199,,,,,,
,12,1221,0.4349023401737213,1.663917899131775,0.7087017297744751,0.9627625346183777,4855.48779296875,
,12,1221,,,,,,0.44671881198883057
0.46032020449638367,13,1249,,,,,,
0.5004262924194336,13,1299,,,,,,
,13,1315,0.4331643581390381,1.7442700862884521,0.7090907692909241,0.9634259939193726,3090.94482421875,
,13,1315,,,,,,0.4441872537136078
0.41802605986595154,14,1349,,,,,,
0.3334714472293854,14,1399,,,,,,
,14,1409,0.4316313862800598,1.8166431188583374,0.7096786499023438,0.9642030000686646,1857.020263671875,
,14,1409,,,,,,0.44272780418395996
0.3852870464324951,15,1449,,,,,,
0.4219903349876404,15,1499,,,,,,
,15,1503,0.429537296295166,1.7473570108413696,0.708920419216156,0.9633408784866333,2833.321044921875,
,15,1503,,,,,,0.4431958794593811
0.3877917528152466,16,1549,,,,,,
,16,1597,0.4280097484588623,1.7108948230743408,0.7086191773414612,0.9629610180854797,3439.932861328125,
,16,1597,,,,,,0.4427436292171478
0.5015732645988464,17,1599,,,,,,
0.41853147745132446,17,1649,,,,,,
,17,1691,0.42689794301986694,1.6898294687271118,0.708467423915863,0.9627617597579956,3815.317626953125,
,17,1691,,,,,,0.44089215993881226
0.5100535750389099,18,1699,,,,,,
0.41112077236175537,18,1749,,,,,,
,18,1785,0.425759881734848,1.8463938236236572,0.7096970081329346,0.9642650485038757,1113.5191650390625,
,18,1785,,,,,,0.43899568915367126
0.3383978009223938,19,1799,,,,,,
0.42288535833358765,19,1849,,,,,,
,19,1879,0.4246191084384918,1.7960424423217773,0.7093595266342163,0.9638465642929077,1777.869873046875,
,19,1879,,,,,,0.4377465844154358
0.2979482114315033,20,1899,,,,,,
0.4230652451515198,20,1949,,,,,,
,20,1973,0.42343300580978394,1.7167764902114868,0.7087216377258301,0.9630439877510071,3101.141357421875,
,20,1973,,,,,,0.43728622794151306
0.4384556710720062,21,1999,,,,,,
0.3690009117126465,21,2049,,,,,,
,21,2067,0.42264324426651,1.7376333475112915,0.7088772058486938,0.963253378868103,2642.019775390625,
,21,2067,,,,,,0.4372725486755371
0.38576918840408325,22,2099,,,,,,
0.38451021909713745,22,2149,,,,,,
,22,2161,0.4212544858455658,1.7419345378875732,0.7090020775794983,0.963370144367218,2601.91796875,
,22,2161,,,,,,0.4346436858177185
0.4958247244358063,23,2199,,,,,,
0.3907848000526428,23,2249,,,,,,
,23,2255,0.4197014272212982,1.7652626037597656,0.7087751626968384,0.9632800221443176,1983.1793212890625,
,23,2255,,,,,,0.43553319573402405
0.6021065711975098,24,2299,,,,,,
0.5191769599914551,24,2349,,,,,,
,24,2349,0.41820770502090454,1.6964715719223022,0.7082568407058716,0.9626026153564453,3216.284912109375,
,24,2349,,,,,,0.433093786239624
0.5103268623352051,25,2399,,,,,,
,25,2443,0.41710129380226135,1.7124927043914795,0.7080187797546387,0.9625244140625,2652.166015625,
,25,2443,,,,,,0.4314626455307007
0.3735594153404236,26,2449,,,,,,
0.6003968119621277,26,2499,,,,,,
