checkpoint,epoch,ckpt_metric,ckpt_value,mse,mae,r2,dir_acc,sharpe,total_return,max_drawdown,healthy_pct,degraded_pct,unidirectional_pct,weak_collapse_pct,strong_collapse_pct,pred_std,pred_mean,pct_positive,num_negative
tft-epoch=epoch=00-composite=val_composite=0.4237,0,,,1.1765073537826538,0.7716878056526184,-0.0012954473495483398,0.5257410296411856,0.6163639847332995,0.5695043802261353,-0.2766391336917877,2.730109204368175,12.012480499219969,66.77067082683308,18.486739469578783,0.0,0.029600709676742554,0.04957786947488785,96.48985959438377,45
tft-epoch=epoch=01-composite=val_composite=0.4237,1,,,1.1761773824691772,0.7711133360862732,-0.0010145902633666992,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.2620904836193447,0.078003120124805,39.54758190327613,58.11232449297972,0.0,0.016589129343628883,0.08928602933883667,100.0,0
tft-epoch=epoch=02-composite=val_composite=0.4237,2,,,1.1754101514816284,0.771234393119812,-0.0003616809844970703,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.2620904836193447,0.078003120124805,0.078003120124805,97.58190327613104,0.0,0.009887369349598885,0.07627734541893005,100.0,0
tft-epoch=epoch=03-composite=val_composite=0.4237,3,,,1.1750741004943848,0.7717306017875671,-7.56978988647461e-05,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.2620904836193447,0.078003120124805,0.0,97.65990639625585,0.0,0.00636164890602231,0.05555622652173042,100.0,0
tft-epoch=epoch=04-composite=val_composite=0.4237,4,,,1.1753112077713013,0.7722174525260925,-0.00027751922607421875,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.2620904836193447,0.078003120124805,0.0,97.65990639625585,0.0,0.003063816577196121,0.04045729711651802,100.0,0
tft-epoch=epoch=05-sharpe=val_sharpe=550.5871,5,val_sharpe,550.5871,1.175348162651062,0.7714489102363586,-0.0003088712692260742,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.2620904836193447,0.078003120124805,0.0,97.65990639625585,0.0,0.0021164948120713234,0.07510648667812347,100.0,0
tft-epoch=epoch=06-sharpe=val_sharpe=251.0835,6,val_sharpe,251.0835,1.1756302118301392,0.7723607420921326,-0.0005489587783813477,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.2620904836193447,0.078003120124805,16.458658346333856,81.04524180967239,0.15600624024961,0.005535817239433527,0.04134831205010414,100.0,0
tft-epoch=epoch=20-sharpe=val_sharpe=273.1663,20,val_sharpe,273.1663,1.1751939058303833,0.7713789939880371,-0.00017762184143066406,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.2620904836193447,0.078003120124805,25.429017160686428,72.23088923556942,0.0,0.013571003451943398,0.06276071816682816,100.0,0
tft-epoch=epoch=36-predstd=val_pred_std=0.0312,36,val_pred_std,0.0312,1.1738585233688354,0.7716594934463501,0.0009589195251464844,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.3400936037441498,0.0,97.65990639625585,0.0,0.0,0.030831696465611458,0.07458367943763733,100.0,0
tft-epoch=epoch=40-predstd=val_pred_std=0.0286,40,val_pred_std,0.0286,1.1741379499435425,0.7713342905044556,0.0007210969924926758,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.3400936037441498,0.0,97.65990639625585,0.0,0.0,0.028745342046022415,0.0878683403134346,100.0,0
tft-epoch=epoch=50-predstd=val_pred_std=0.0275,50,val_pred_std,0.0275,1.173142671585083,0.7714210748672485,0.0015681982040405273,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.3400936037441498,0.0,97.65990639625585,0.0,0.0,0.02303728461265564,0.06850479543209076,100.0,0
tft-epoch=epoch=58-unique=val_num_unique=1272,58,val_num_unique,1272.0,1.1732927560806274,0.7712486386299133,0.0014403462409973145,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.3400936037441498,0.0,97.65990639625585,0.0,0.0,0.018727200105786324,0.07108014076948166,100.0,0
tft-epoch=epoch=71-predstd=val_pred_std=0.0275,71,val_pred_std,0.0275,1.173142433166504,0.7711225152015686,0.0015683174133300781,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.3400936037441498,0.0,97.65990639625585,0.0,0.0,0.02326255291700363,0.07430049777030945,100.0,0
tft-epoch=epoch=72-predstd=val_pred_std=0.0277,72,val_pred_std,0.0277,1.1729404926300049,0.7712798714637756,0.0017402172088623047,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.3400936037441498,0.0,97.65990639625585,0.0,0.0,0.02361760288476944,0.06737633794546127,100.0,0
tft-epoch=epoch=80-unique=val_num_unique=1272,80,val_num_unique,1272.0,1.1730908155441284,0.7712281942367554,0.001612246036529541,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.3400936037441498,0.0,97.65990639625585,0.0,0.0,0.02028818242251873,0.06719164550304413,100.0,0
tft-epoch=epoch=81-unique=val_num_unique=1272,81,val_num_unique,1272.0,1.1732021570205688,0.7711382508277893,0.0015175342559814453,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.3400936037441498,0.0,97.65990639625585,0.0,0.0,0.020915914326906204,0.07161407172679901,100.0,0
tft-epoch=epoch=84-unique=val_num_unique=1271,84,val_num_unique,1271.0,1.1732659339904785,0.7712000608444214,0.0014632344245910645,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.3400936037441498,0.0,97.65990639625585,0.0,0.0,0.022280016914010048,0.0716807097196579,100.0,0
tft-epoch=epoch=92-valloss=val_loss=0.3969,92,val_loss,0.3969,1.1735426187515259,0.7712082266807556,0.001227736473083496,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.3400936037441498,0.0,97.65990639625585,0.0,0.0,0.02207615040242672,0.07431637495756149,100.0,0
tft-epoch=epoch=93-valloss=val_loss=0.3967,93,val_loss,0.3967,1.173546314239502,0.7712236642837524,0.0012246370315551758,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.3400936037441498,0.0,97.65990639625585,0.0,0.0,0.02257896028459072,0.07475755363702774,100.0,0
tft-epoch=epoch=94-valloss=val_loss=0.3970,94,val_loss,0.397,1.173686146736145,0.7712061405181885,0.0011056065559387207,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.3400936037441498,0.0,97.65990639625585,0.0,0.0,0.02222719043493271,0.07719919830560684,100.0,0
tft-epoch=epoch=97-valloss=val_loss=0.3971,97,val_loss,0.3971,1.1737077236175537,0.771171510219574,0.001087188720703125,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.3400936037441498,0.0,97.65990639625585,0.0,0.0,0.02174309268593788,0.0774507224559784,100.0,0
