train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.3591573238372803,0,49,,,,,,,,,,,,
1.0987236499786377,0,99,,,,,,,,,,,,
,0,106,0.6748749613761902,2.0,1.0704443454742432,1.0704443454742432,1.2838362455368042,,,,,,,
,0,106,,,,,,1.4280977249145508,0.0,100.0,1.0,0.0,0.0,0.0
1.2958741188049316,1,149,,,,,,,,,,,,
1.0566418170928955,1,199,,,,,,,,,,,,
,1,213,0.5601645708084106,2.0,0.9877978563308716,0.9877978563308716,1.1847143173217773,,,,,,,
,1,213,,,,,,1.203000783920288,0.0,100.0,1.0,0.0,0.0,0.0
1.829195499420166,2,249,,,,,,,,,,,,
0.7298320531845093,2,299,,,,,,,,,,,,
,2,320,0.5043777227401733,2.0,1.092411994934082,1.092411994934082,1.3101831674575806,,,,,,,
,2,320,,,,,,1.045713186264038,0.0,100.0,1.0,0.0,0.0,0.0
1.0956687927246094,3,349,,,,,,,,,,,,
1.018526554107666,3,399,,,,,,,,,,,,
,3,427,0.47756272554397583,2.0,0.974478006362915,0.974478006362915,1.1687391996383667,,,,,,,
,3,427,,,,,,0.983626663684845,0.0,100.0,1.0,0.0,0.0,0.0
1.0289992094039917,4,449,,,,,,,,,,,,
0.7788352370262146,4,499,,,,,,,,,,,,
,4,534,0.5255279541015625,2.0,1.1017920970916748,1.1017920970916748,1.321433186531067,,,,,,,
,4,534,,,,,,0.96448814868927,0.0,100.0,1.0,0.0,0.0,0.0
0.6020110845565796,5,549,,,,,,,,,,,,
0.7004498839378357,5,599,,,,,,,,,,,,
,5,641,0.5175440311431885,2.0,1.1004395484924316,1.1004395484924316,1.3198109865188599,,,,,,,
,5,641,,,,,,0.956465482711792,0.0,100.0,1.0,0.0,0.0,0.0
0.8176572322845459,6,649,,,,,,,,,,,,
0.9714750051498413,6,699,,,,,,,,,,,,
,6,748,0.5206754207611084,2.0,1.1596195697784424,1.1596195697784424,1.3907884359359741,,,,,,,
,6,748,,,,,,0.9450201392173767,0.0,100.0,1.0,0.0,0.0,0.0
0.7249561548233032,7,749,,,,,,,,,,,,
0.8989173173904419,7,799,,,,,,,,,,,,
1.2003642320632935,7,849,,,,,,,,,,,,
,7,855,0.517677903175354,2.0,1.0712661743164062,1.0712661743164062,1.2848219871520996,,,,,,,
,7,855,,,,,,0.9469678401947021,0.0,100.0,1.0,0.0,0.0,0.0
1.2699155807495117,8,899,,,,,,,,,,,,
0.8554081320762634,8,949,,,,,,,,,,,,
,8,962,0.5322656035423279,2.0,1.171276330947876,1.171276330947876,1.4047690629959106,,,,,,,
,8,962,,,,,,0.9421462416648865,0.0,100.0,1.0,0.0,0.0,0.0
0.9654505252838135,9,999,,,,,,,,,,,,
0.9818745851516724,9,1049,,,,,,,,,,,,
,9,1069,0.5115230679512024,2.0,1.1399219036102295,1.1399219036102295,1.367164134979248,,,,,,,
,9,1069,,,,,,0.9341804385185242,0.0,100.0,1.0,0.0,0.0,0.0
0.9527393579483032,10,1099,,,,,,,,,,,,
0.6005913019180298,10,1149,,,,,,,,,,,,
,10,1176,0.5251985788345337,2.0,1.2099759578704834,1.2099759578704834,1.4511833190917969,,,,,,,
,10,1176,,,,,,0.9360728859901428,0.0,100.0,1.0,0.0,0.0,0.0
1.711449384689331,11,1199,,,,,,,,,,,,
0.8068989515304565,11,1249,,,,,,,,,,,,
,11,1283,0.4982895851135254,2.0,1.1344513893127441,1.1344513893127441,1.3606030941009521,,,,,,,
,11,1283,,,,,,0.9342579245567322,0.0,100.0,1.0,0.0,0.0,0.0
0.6923447847366333,12,1299,,,,,,,,,,,,
0.9477999210357666,12,1349,,,,,,,,,,,,
,12,1390,0.48645448684692383,2.0,1.1439671516418457,1.1439671516418457,1.3720158338546753,,,,,,,
,12,1390,,,,,,0.9285987615585327,0.0,100.0,1.0,0.0,0.0,0.0
0.9128773212432861,13,1399,,,,,,,,,,,,
1.8419848680496216,13,1449,,,,,,,,,,,,
,13,1497,0.5001323223114014,2.0,1.162947654724121,1.162947654724121,1.3947800397872925,,,,,,,
,13,1497,,,,,,0.9314125180244446,0.0,100.0,1.0,0.0,0.0,0.0
