train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.5802271366119385,0,49,,,,,,,,,,,,
1.456388235092163,0,99,,,,,,,,,,,,
,0,107,0.4029298424720764,0.8286734223365784,0.3659795820713043,0.3659795820713043,0.5859096050262451,,,,,,,
,0,107,,,,,,1.4119036197662354,0.0,100.0,1.0,1.0,0.0,1.0
0.8404259085655212,1,149,,,,,,,,,,,,
1.6156578063964844,1,199,,,,,,,,,,,,
,1,215,0.2335202395915985,0.9206134676933289,0.393785297870636,0.393785297870636,0.6304247379302979,,,,,,,
,1,215,,,,,,1.1959677934646606,0.0,100.0,1.0,1.0,0.0,1.0
1.376054048538208,2,249,,,,,,,,,,,,
1.9162421226501465,2,299,,,,,,,,,,,,
,2,323,0.35149767994880676,0.883216142654419,0.38268905878067017,0.38268905878067017,0.6126603484153748,,,,,,,
,2,323,,,,,,1.028828740119934,0.0,100.0,1.0,1.0,0.0,1.0
0.48516106605529785,3,349,,,,,,,,,,,,
0.7106155157089233,3,399,,,,,,,,,,,,
,3,431,0.3991110622882843,0.6840646266937256,0.31839072704315186,0.31839072704315186,0.509722888469696,,,,,,,
,3,431,,,,,,0.9815727472305298,0.0,100.0,1.0,1.0,0.0,1.0
0.6943497657775879,4,449,,,,,,,,,,,,
0.8028551340103149,4,499,,,,,,,,,,,,
,4,539,0.4112090468406677,0.9229092001914978,0.39445722103118896,0.39445722103118896,0.6315004229545593,,,,,,,
,4,539,,,,,,0.9609560966491699,0.0,100.0,1.0,1.0,0.0,1.0
0.9197248220443726,5,549,,,,,,,,,,,,
0.7273045182228088,5,599,,,,,,,,,,,,
,5,647,0.4265325665473938,1.2496458292007446,0.4804046154022217,0.4804046154022217,0.7690966129302979,,,,,,,
,5,647,,,,,,0.9522090554237366,0.0,100.0,1.0,1.0,0.0,1.0
0.7319315671920776,6,649,,,,,,,,,,,,
0.9993952512741089,6,699,,,,,,,,,,,,
0.851446807384491,6,749,,,,,,,,,,,,
,6,755,0.43243908882141113,1.398899793624878,0.5141673684120178,0.5141673684120178,0.8231486082077026,,,,,,,
,6,755,,,,,,0.9477187991142273,0.0,100.0,1.0,1.0,0.0,1.0
0.8408003449440002,7,799,,,,,,,,,,,,
0.7768750786781311,7,849,,,,,,,,,,,,
,7,863,0.4230639636516571,0.914393424987793,0.3919594883918762,0.3919594883918762,0.6275017261505127,,,,,,,
,7,863,,,,,,0.9459148049354553,0.0,100.0,1.0,1.0,0.0,1.0
1.1427680253982544,8,899,,,,,,,,,,,,
0.7321527004241943,8,949,,,,,,,,,,,,
,8,971,0.41245943307876587,0.7757313847541809,0.3491324186325073,0.3491324186325073,0.5589383840560913,,,,,,,
,8,971,,,,,,0.9379934668540955,0.0,100.0,1.0,1.0,0.0,1.0
1.9616234302520752,9,999,,,,,,,,,,,,
0.7371886968612671,9,1049,,,,,,,,,,,,
,9,1079,0.40809011459350586,0.6493253707885742,0.3061845898628235,0.3061845898628235,0.49018168449401855,,,,,,,
,9,1079,,,,,,0.9414052367210388,0.0,100.0,1.0,1.0,0.0,1.0
0.7399260997772217,10,1099,,,,,,,,,,,,
0.9197434186935425,10,1149,,,,,,,,,,,,
,10,1187,0.410322904586792,0.6513581275939941,0.30690762400627136,0.30690762400627136,0.49133920669555664,,,,,,,
,10,1187,,,,,,0.9404876232147217,0.0,100.0,1.0,1.0,0.0,1.0
0.8271796703338623,11,1199,,,,,,,,,,,,
0.8410273790359497,11,1249,,,,,,,,,,,,
,11,1295,0.4247592091560364,0.868216335773468,0.3781571388244629,0.3781571388244629,0.6054050326347351,,,,,,,
,11,1295,,,,,,0.9387702345848083,0.0,100.0,1.0,1.0,0.0,1.0
