train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,val_pred_std_avg,val_dir_acc_avg,val_composite_avg
0.9002995491027832,0,49,,,,,,,,,,,,,,,
,0,93,0.7261631488800049,1.3942989110946655,0.7491094470024109,1.005463719367981,20712.787109375,,,,,,,,,,
,0,93,,,,,,0.8733623623847961,0.04571719095110893,100.0,1251.0,0.5455265045166016,141.36358642578125,0.4215628504753113,0.04077373817563057,0.5469517111778259,0.4230542778968811
0.7479764223098755,1,99,,,,,,,,,,,,,,,
0.6248451471328735,1,149,,,,,,,,,,,,,,,
,1,187,0.49312299489974976,1.356489658355713,0.7568897008895874,1.0119184255599976,24883.2421875,,,,,,,,,,
,1,187,,,,,,0.6441559195518494,0.06308986991643906,100.0,1256.0,0.5455265045166016,82.47147369384766,0.4215628504753113,0.046632662415504456,0.5469517111778259,0.4230542778968811
0.49812546372413635,2,199,,,,,,,,,,,,,,,
0.5007545948028564,2,249,,,,,,,,,,,,,,,
,2,281,0.4614543914794922,1.6880333423614502,0.7074021100997925,0.9668225646018982,3379.258056640625,,,,,,,,,,
,2,281,,,,,,0.500667154788971,0.051938120275735855,100.0,1257.0,0.5455265045166016,22.757307052612305,0.4215628504753113,0.04360422492027283,0.5469517111778259,0.4230542778968811
0.4563726484775543,3,299,,,,,,,,,,,,,,,
0.4488998353481293,3,349,,,,,,,,,,,,,,,
,3,375,0.45075860619544983,1.7315746545791626,0.7073724269866943,0.9670319557189941,2060.871337890625,,,,,,,,,,
,3,375,,,,,,0.4660567045211792,0.06506382673978806,98.33729553222656,1242.0,0.5431511998176575,11.111783027648926,0.4242428243160248,0.058457087725400925,0.5464370250701904,0.42311644554138184
0.497526079416275,4,399,,,,,,,,,,,,,,,
0.4523058533668518,4,449,,,,,,,,,,,,,,,
,4,469,0.44396427273750305,1.75655198097229,0.7093064188957214,0.9686977863311768,1648.054931640625,,,,,,,,,,
,4,469,,,,,,0.4554995000362396,0.09363754093647003,35.154396057128906,1235.0,0.49485352635383606,5.0234856605529785,0.4468570351600647,0.08928226679563522,0.4977830648422241,0.4653202295303345
0.43088650703430176,5,499,,,,,,,,,,,,,,,
0.38122448325157166,5,549,,,,,,,,,,,,,,,
,5,563,0.4402170181274414,1.805043339729309,0.7078055739402771,0.9671433568000793,562.9798583984375,,,,,,,,,,
,5,563,,,,,,0.44944527745246887,0.06721004098653793,100.0,1238.0,0.5455265045166016,11.083121299743652,0.4215628504753113,0.06179703027009964,0.5307996869087219,0.446211040019989
0.4305516183376312,6,599,,,,,,,,,,,,,,,
0.4723793864250183,6,649,,,,,,,,,,,,,,,
,6,657,0.43856218457221985,1.679264783859253,0.7070664167404175,0.9664525985717773,3282.51611328125,,,,,,,,,,
,6,657,,,,,,0.44514596462249756,0.036002788692712784,100.0,1209.0,0.5455265045166016,27.398038864135742,0.4215628504753113,0.027187427505850792,0.5469517111778259,0.4230542778968811
0.3977155089378357,7,699,,,,,,,,,,,,,,,
0.4652777314186096,7,749,,,,,,,,,,,,,,,
,7,751,0.43767881393432617,1.6960887908935547,0.7075771689414978,0.9669399857521057,3400.02880859375,,,,,,,,,,
,7,751,,,,,,0.44283050298690796,0.02827717922627926,100.0,1234.0,0.5455265045166016,29.217618942260742,0.4215628504753113,0.016712862998247147,0.5469517111778259,0.4230542778968811
0.5422163009643555,8,799,,,,,,,,,,,,,,,
,8,845,0.43740877509117126,1.7088154554367065,0.7080720067024231,0.9673834443092346,3412.14892578125,,,,,,,,,,
,8,845,,,,,,0.4403925836086273,0.023665420711040497,100.0,1221.0,0.5455265045166016,29.975116729736328,0.4215628504753113,0.009877527132630348,0.5469517111778259,0.4230542778968811
0.45093172788619995,9,849,,,,,,,,,,,,,,,
0.4183995723724365,9,899,,,,,,,,,,,,,,,
,9,939,0.43650710582733154,1.6705771684646606,0.7081323266029358,0.967350423336029,4300.91796875,,,,,,,,,,
,9,939,,,,,,0.43867382407188416,0.022209549322724342,100.0,1225.0,0.5455265045166016,37.96622848510742,0.4215628504753113,0.0072499848902225494,0.5469517111778259,0.4230542778968811
0.4215880036354065,10,949,,,,,,,,,,,,,,,
0.4546099603176117,10,999,,,,,,,,,,,,,,,
,10,1033,0.4367964267730713,1.704623818397522,0.7083934545516968,0.9676069021224976,3547.614501953125,,,,,,,,,,
,10,1033,,,,,,0.4367607533931732,0.021082324907183647,100.0,1218.0,0.5455265045166016,32.13311004638672,0.4215628504753113,0.0065617552027106285,0.5469517111778259,0.4230542778968811
0.38664478063583374,11,1049,,,,,,,,,,,,,,,
0.459708034992218,11,1099,,,,,,,,,,,,,,,
,11,1127,0.43708929419517517,1.6873588562011719,0.7085694074630737,0.9676602482795715,3994.013427734375,,,,,,,,,,
,11,1127,,,,,,0.435453861951828,0.018412834033370018,100.0,1210.0,0.5455265045166016,39.52998733520508,0.4215628504753113,0.008272731676697731,0.5469517111778259,0.4230542778968811
0.35696038603782654,12,1149,,,,,,,,,,,,,,,
0.42691001296043396,12,1199,,,,,,,,,,,,,,,
,12,1221,0.4360889494419098,1.7512212991714478,0.7088846564292908,0.9680522084236145,2709.372802734375,,,,,,,,,,
,12,1221,,,,,,0.43429845571517944,0.022401170805096626,100.0,1212.0,0.5455265045166016,18.78766632080078,0.4215628504753113,0.009846840985119343,0.5460807681083679,0.4230857789516449
0.5014522671699524,13,1249,,,,,,,,,,,,,,,
0.41986972093582153,13,1299,,,,,,,,,,,,,,,
,13,1315,0.43584495782852173,1.7070022821426392,0.708561360836029,0.9676770567893982,3488.408935546875,,,,,,,,,,
,13,1315,,,,,,0.4338334798812866,0.02269294671714306,100.0,1210.0,0.5455265045166016,25.520795822143555,0.4215628504753113,0.009755865670740604,0.5469517111778259,0.4230542778968811
0.49781855940818787,14,1349,,,,,,,,,,,,,,,
0.4554695188999176,14,1399,,,,,,,,,,,,,,,
,14,1409,0.43689414858818054,1.7040899991989136,0.708525538444519,0.9676206111907959,3517.3095703125,,,,,,,,,,
,14,1409,,,,,,0.4326591193675995,0.0236543919891119,100.0,1210.0,0.5455265045166016,26.10586929321289,0.4215628504753113,0.010727430693805218,0.5468724966049194,0.42303627729415894
0.4245959222316742,15,1449,,,,,,,,,,,,,,,
0.3918645977973938,15,1499,,,,,,,,,,,,,,,
,15,1503,0.4371958374977112,1.6613250970840454,0.708460807800293,0.9674787521362305,4466.9189453125,,,,,,,,,,
,15,1503,,,,,,0.43215104937553406,0.021858610212802887,100.0,1207.0,0.5455265045166016,35.49449157714844,0.4215628504753113,0.011364233680069447,0.5468724966049194,0.4231228530406952
0.47721219062805176,16,1549,,,,,,,,,,,,,,,
,16,1597,0.43710726499557495,1.6701418161392212,0.7083637714385986,0.9673924446105957,4156.5107421875,,,,,,,,,,
,16,1597,,,,,,0.4310411214828491,0.024462305009365082,100.0,1206.0,0.5455265045166016,30.92491340637207,0.4215628504753113,0.012219863943755627,0.5469517111778259,0.4230542778968811
0.4136485159397125,17,1599,,,,,,,,,,,,,,,
0.42498907446861267,17,1649,,,,,,,,,,,,,,,
,17,1691,0.43662935495376587,1.7217661142349243,0.7085289359092712,0.967619776725769,2928.612548828125,,,,,,,,,,
,17,1691,,,,,,0.43071800470352173,0.025709759443998337,100.0,1193.0,0.5455265045166016,20.87397003173828,0.4215628504753113,0.012998292222619057,0.5469912886619568,0.42318254709243774
0.4459734857082367,18,1699,,,,,,,,,,,,,,,
0.38704967498779297,18,1749,,,,,,,,,,,,,,,
,18,1785,0.43657544255256653,1.661386251449585,0.7083079218864441,0.9672996401786804,4249.92578125,,,,,,,,,,
,18,1785,,,,,,0.4300100803375244,0.023799274116754532,100.0,1212.0,0.5455265045166016,33.97248458862305,0.4215628504753113,0.013663716614246368,0.5469121336936951,0.42307785153388977
0.45640021562576294,19,1799,,,,,,,,,,,,,,,
0.44011545181274414,19,1849,,,,,,,,,,,,,,,
,19,1879,0.4368284344673157,1.691947340965271,0.708385705947876,0.9674022793769836,3515.296630859375,,,,,,,,,,
,19,1879,,,,,,0.4302094578742981,0.02613281086087227,100.0,1205.0,0.5455265045166016,26.760173797607422,0.4215628504753113,0.014564404264092445,0.5468724966049194,0.4231013357639313
0.40854835510253906,20,1899,,,,,,,,,,,,,,,
0.37996238470077515,20,1949,,,,,,,,,,,,,,,
,20,1973,0.4374285638332367,1.6784839630126953,0.708329975605011,0.9673493504524231,3787.88671875,,,,,,,,,,
,20,1973,,,,,,0.4297792613506317,0.024806786328554153,100.0,1204.0,0.5455265045166016,29.721345901489258,0.4215628504753113,0.013910164125263691,0.5467933416366577,0.42301827669143677
0.36160197854042053,21,1999,,,,,,,,,,,,,,,
0.3939545154571533,21,2049,,,,,,,,,,,,,,,
,21,2067,0.436672568321228,1.6730494499206543,0.7082701921463013,0.9672773480415344,3885.402587890625,,,,,,,,,,
,21,2067,,,,,,0.42992109060287476,0.026557540521025658,100.0,1221.0,0.5455265045166016,28.706527709960938,0.4215628504753113,0.0146554633975029,0.5469517111778259,0.4230542778968811
0.4158322811126709,22,2099,,,,,,,,,,,,,,,
0.3916521966457367,22,2149,,,,,,,,,,,,,,,
,22,2161,0.43749356269836426,1.675934910774231,0.7082079648971558,0.9672582149505615,3728.80712890625,,,,,,,,,,
,22,2161,,,,,,0.4296339750289917,0.025753984227776527,100.0,1218.0,0.5455265045166016,28.711362838745117,0.4215628504753113,0.014375358819961548,0.5469517111778259,0.4230542778968811
0.42198580503463745,23,2199,,,,,,,,,,,,,,,
0.42585867643356323,23,2249,,,,,,,,,,,,,,,
,23,2255,0.4371161460876465,1.6819833517074585,0.7083598375320435,0.967383623123169,3691.193115234375,,,,,,,,,,
,23,2255,,,,,,0.4295632839202881,0.024841977283358574,100.0,1214.0,0.5455265045166016,29.17914581298828,0.4215628504753113,0.013352466747164726,0.5469517111778259,0.42307597398757935
0.47699546813964844,24,2299,,,,,,,,,,,,,,,
0.3732411563396454,24,2349,,,,,,,,,,,,,,,
,24,2349,0.4375874102115631,1.6918329000473022,0.708346962928772,0.9673882722854614,3458.538330078125,,,,,,,,,,
,24,2349,,,,,,0.428861528635025,0.025971459224820137,100.0,1215.0,0.5455265045166016,26.470001220703125,0.4215628504753113,0.013833406381309032,0.5469912886619568,0.42309579253196716
0.4290831685066223,25,2399,,,,,,,,,,,,,,,
,25,2443,0.43756359815597534,1.6845730543136597,0.7083133459091187,0.9673601388931274,3624.740234375,,,,,,,,,,
,25,2443,,,,,,0.4286298453807831,0.024963421747088432,100.0,1214.0,0.5455265045166016,28.215213775634766,0.4215628504753113,0.013047715649008751,0.5469517111778259,0.4230542778968811
0.4574461579322815,26,2449,,,,,,,,,,,,,,,
0.3929261565208435,26,2499,,,,,,,,,,,,,,,
,26,2537,0.4375607371330261,1.7026326656341553,0.7083852291107178,0.9674348831176758,3221.276123046875,,,,,,,,,,
