evaluation_timestamp,prediction_stats,statistical_metrics,financial_metrics,residual_diagnostics,mode_stats,collapse_detected,degradation_detected,checkpoint_used,frequency,max_prediction_length,fold_id,test_year,test_start,test_end,train_years
2025-12-14T05:11:27.216498,"{'min': 0.2837352752685547, 'max': 0.2963794767856598, 'mean': 0.28961798548698425, 'std': 0.003315596142783761, 'range': 0.012644201517105103, 'num_unique': 15, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 15}","{'mse': 1.5975072383880615, 'rmse': 1.263925313949585, 'mae': 1.0945899486541748, 'mape': 675.2947807312012, 'r2': -0.06975579261779785, 'mean_error': 0.32198598980903625, 'std_error': 1.2222243547439575}","{'directional_accuracy': 0.6666666666666666, 'sharpe_ratio': 3.609049541425517, 'max_drawdown': -0.021500559523701668, 'total_return': 0.09456241130828857, 'hit_rate': 0.6666666666666666, 'num_trades': 15, 'precision': 0.6666666666666666, 'recall': 1.0, 'f1_score': 0.8, 'confusion_matrix': [[0, 5], [0, 10]], 'auc_roc': 0.5800000000000001, 'alpha': 0.0}","{'normality_p_value': 0.3379214092158295, 'acf_lag1': -0.054087167234478754, 'skewness': 0.004961328008361914, 'kurtosis': -1.2505761462908729}","{'healthy_periods': 5, 'degraded_periods': 1, 'unidirectional_periods': 0, 'weak_collapse_periods': 9, 'strong_collapse_periods': 0, 'total_periods': 15, 'healthy_pct': 33.33333333333333, 'degraded_pct': 6.666666666666667, 'unidirectional_pct': 0.0, 'weak_collapse_pct': 60.0, 'strong_collapse_pct': 0.0}",True,True,experiments/12c_h1_rolling/macro_heavy_weekly_h1_enc8/fold_2016/checkpoints/tft-epoch=epoch=28-valloss=val_loss=0.5788.ckpt,weekly,1,fold_2016,2016,2016-01-01,2016-12-31,10
2025-12-14T05:16:36.717949,"{'min': 0.3208819031715393, 'max': 0.3225211501121521, 'mean': 0.3216347396373749, 'std': 0.0005879285163246095, 'range': 0.001639246940612793, 'num_unique': 14, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 14}","{'mse': 0.7793266177177429, 'rmse': 0.8827947974205017, 'mae': 0.7612966299057007, 'mape': 106.09345436096191, 'r2': -0.013403534889221191, 'mean_error': -0.10435034334659576, 'std_error': 0.8766056895256042}","{'directional_accuracy': 0.5714285714285714, 'sharpe_ratio': 1.7867413814726505, 'max_drawdown': -0.02273082546889782, 'total_return': 0.030299782752990723, 'hit_rate': 0.5714285714285714, 'num_trades': 14, 'precision': 0.5714285714285714, 'recall': 1.0, 'f1_score': 0.7272727272727273, 'confusion_matrix': [[0, 6], [0, 8]], 'auc_roc': 0.8333333333333334, 'alpha': 0.0}","{'normality_p_value': 0.6579423949314656, 'acf_lag1': -0.014651572973064669, 'skewness': -0.3016371947788432, 'kurtosis': -0.9495330328762073}","{'healthy_periods': 5, 'degraded_periods': 1, 'unidirectional_periods': 0, 'weak_collapse_periods': 8, 'strong_collapse_periods': 0, 'total_periods': 14, 'healthy_pct': 35.714285714285715, 'degraded_pct': 7.142857142857142, 'unidirectional_pct': 0.0, 'weak_collapse_pct': 57.14285714285714, 'strong_collapse_pct': 0.0}",True,True,experiments/12c_h1_rolling/macro_heavy_weekly_h1_enc8/fold_2017/checkpoints/tft-epoch=epoch=27-valloss=val_loss=0.5635.ckpt,weekly,1,fold_2017,2017,2017-01-01,2017-12-31,10
2025-12-14T05:21:28.255936,"{'min': 0.30562824010849, 'max': 0.32743221521377563, 'mean': 0.31855079531669617, 'std': 0.005253680516034365, 'range': 0.021803975105285645, 'num_unique': 14, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 14}","{'mse': 5.135487079620361, 'rmse': 2.2661612033843994, 'mae': 1.6228094100952148, 'mape': 364.481782913208, 'r2': -0.020886898040771484, 'mean_error': -0.32605990767478943, 'std_error': 2.242581367492676}","{'directional_accuracy': 0.5, 'sharpe_ratio': -0.024142896411681485, 'max_drawdown': -0.07116635143756866, 'total_return': -0.004615366458892822, 'hit_rate': 0.5, 'num_trades': 14, 'precision': 0.5, 'recall': 1.0, 'f1_score': 0.6666666666666666, 'confusion_matrix': [[0, 7], [0, 7]], 'auc_roc': 0.5510204081632653, 'alpha': 0.0}","{'normality_p_value': 0.04576798054509771, 'acf_lag1': -0.33332171940999084, 'skewness': -0.9309860536937178, 'kurtosis': 1.2259813236785932}","{'healthy_periods': 5, 'degraded_periods': 1, 'unidirectional_periods': 0, 'weak_collapse_periods': 8, 'strong_collapse_periods': 0, 'total_periods': 14, 'healthy_pct': 35.714285714285715, 'degraded_pct': 7.142857142857142, 'unidirectional_pct': 0.0, 'weak_collapse_pct': 57.14285714285714, 'strong_collapse_pct': 0.0}",True,True,experiments/12c_h1_rolling/macro_heavy_weekly_h1_enc8/fold_2018/checkpoints/tft-epoch=epoch=26-valloss=val_loss=0.4677.ckpt,weekly,1,fold_2018,2018,2018-01-01,2018-12-31,10
2025-12-14T05:26:18.082585,"{'min': 0.2435467541217804, 'max': 0.2995895743370056, 'mean': 0.28799566626548767, 'std': 0.014765958301723003, 'range': 0.05604282021522522, 'num_unique': 14, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 14}","{'mse': 2.62843918800354, 'rmse': 1.6212462186813354, 'mae': 1.3181648254394531, 'mape': 118.5524582862854, 'r2': -0.061361074447631836, 'mean_error': -0.3801884055137634, 'std_error': 1.576038122177124}","{'directional_accuracy': 0.5, 'sharpe_ratio': -0.42245539962450923, 'max_drawdown': -0.06571739912033081, 'total_return': -0.0145416259765625, 'hit_rate': 0.5, 'num_trades': 14, 'precision': 0.5, 'recall': 1.0, 'f1_score': 0.6666666666666666, 'confusion_matrix': [[0, 7], [0, 7]], 'auc_roc': 0.2857142857142857, 'alpha': 0.0}","{'normality_p_value': 0.8857386286730938, 'acf_lag1': -0.04135471904219211, 'skewness': 0.09809752302355144, 'kurtosis': -0.8241633730842963}","{'healthy_periods': 5, 'degraded_periods': 1, 'unidirectional_periods': 7, 'weak_collapse_periods': 1, 'strong_collapse_periods': 0, 'total_periods': 14, 'healthy_pct': 35.714285714285715, 'degraded_pct': 7.142857142857142, 'unidirectional_pct': 50.0, 'weak_collapse_pct': 7.142857142857142, 'strong_collapse_pct': 0.0}",True,True,experiments/12c_h1_rolling/macro_heavy_weekly_h1_enc8/fold_2019/checkpoints/tft-epoch=epoch=76-valloss=val_loss=0.9078.ckpt,weekly,1,fold_2019,2019,2019-01-01,2019-12-31,10
2025-12-14T05:31:03.472912,"{'min': 0.24323560297489166, 'max': 0.29319414496421814, 'mean': 0.27193671464920044, 'std': 0.015602624043822289, 'range': 0.04995854198932648, 'num_unique': 14, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 14}","{'mse': 52.870765686035156, 'rmse': 7.271228790283203, 'mae': 5.485939025878906, 'mape': 107.47569799423218, 'r2': -0.005995035171508789, 'mean_error': -0.6575166583061218, 'std_error': 7.241439342498779}","{'directional_accuracy': 0.5, 'sharpe_ratio': -0.3835359550837931, 'max_drawdown': -0.22455154359340668, 'total_return': -0.08791565895080566, 'hit_rate': 0.5, 'num_trades': 14, 'precision': 0.5, 'recall': 1.0, 'f1_score': 0.6666666666666666, 'confusion_matrix': [[0, 7], [0, 7]], 'auc_roc': 0.5714285714285714, 'alpha': 0.0}","{'normality_p_value': 0.7718488394886709, 'acf_lag1': -0.07829505011523974, 'skewness': -0.32524812401346226, 'kurtosis': -0.3235847559487608}","{'healthy_periods': 5, 'degraded_periods': 1, 'unidirectional_periods': 8, 'weak_collapse_periods': 0, 'strong_collapse_periods': 0, 'total_periods': 14, 'healthy_pct': 35.714285714285715, 'degraded_pct': 7.142857142857142, 'unidirectional_pct': 57.14285714285714, 'weak_collapse_pct': 0.0, 'strong_collapse_pct': 0.0}",False,True,experiments/12c_h1_rolling/macro_heavy_weekly_h1_enc8/fold_2020/checkpoints/tft-epoch=epoch=51-valloss=val_loss=0.6886.ckpt,weekly,1,fold_2020,2020,2020-01-01,2020-12-31,10
2025-12-14T05:35:50.441513,"{'min': 0.5323603749275208, 'max': 0.693152904510498, 'mean': 0.6444162726402283, 'std': 0.052588485181331635, 'range': 0.1607925295829773, 'num_unique': 15, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 15}","{'mse': 1.863478422164917, 'rmse': 1.3650928735733032, 'mae': 1.0901912450790405, 'mape': 282.1136951446533, 'r2': 0.0075264573097229, 'mean_error': -0.10376685112714767, 'std_error': 1.3611431121826172}","{'directional_accuracy': 0.6666666666666666, 'sharpe_ratio': 2.8452124742250895, 'max_drawdown': -0.01813076063990593, 'total_return': 0.08272409439086914, 'hit_rate': 0.6666666666666666, 'num_trades': 15, 'precision': 0.6666666666666666, 'recall': 1.0, 'f1_score': 0.8, 'confusion_matrix': [[0, 5], [0, 10]], 'auc_roc': 0.56, 'alpha': 0.0}","{'normality_p_value': 0.6000731161023818, 'acf_lag1': -0.07123216986719504, 'skewness': -0.46603879686619865, 'kurtosis': -0.2522034566856033}","{'healthy_periods': 5, 'degraded_periods': 0, 'unidirectional_periods': 7, 'weak_collapse_periods': 1, 'strong_collapse_periods': 2, 'total_periods': 15, 'healthy_pct': 33.33333333333333, 'degraded_pct': 0.0, 'unidirectional_pct': 46.666666666666664, 'weak_collapse_pct': 6.666666666666667, 'strong_collapse_pct': 13.333333333333334}",True,True,experiments/12c_h1_rolling/macro_heavy_weekly_h1_enc8/fold_2021/checkpoints/tft-epoch=epoch=99-valloss=val_loss=4.0313.ckpt,weekly,1,fold_2021,2021,2021-01-01,2021-12-31,10
2025-12-14T05:40:37.078395,"{'min': 0.27436572313308716, 'max': 0.29527124762535095, 'mean': 0.2882845401763916, 'std': 0.005244954023510218, 'range': 0.020905524492263794, 'num_unique': 14, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 14}","{'mse': 9.990791320800781, 'rmse': 3.1608211994171143, 'mae': 2.657705545425415, 'mape': 136.87697649002075, 'r2': -0.0523303747177124, 'mean_error': -0.7053887248039246, 'std_error': 3.081106424331665}","{'directional_accuracy': 0.2857142857142857, 'sharpe_ratio': -0.9761627702515514, 'max_drawdown': -0.14177735149860382, 'total_return': -0.06297200918197632, 'hit_rate': 0.2857142857142857, 'num_trades': 14, 'precision': 0.2857142857142857, 'recall': 1.0, 'f1_score': 0.4444444444444445, 'confusion_matrix': [[0, 10], [0, 4]], 'auc_roc': 0.35, 'alpha': 0.0}","{'normality_p_value': 0.023602066450958584, 'acf_lag1': -0.048688956071285004, 'skewness': 1.3534167455305655, 'kurtosis': 0.5654894701601516}","{'healthy_periods': 5, 'degraded_periods': 1, 'unidirectional_periods': 0, 'weak_collapse_periods': 8, 'strong_collapse_periods': 0, 'total_periods': 14, 'healthy_pct': 35.714285714285715, 'degraded_pct': 7.142857142857142, 'unidirectional_pct': 0.0, 'weak_collapse_pct': 57.14285714285714, 'strong_collapse_pct': 0.0}",True,True,experiments/12c_h1_rolling/macro_heavy_weekly_h1_enc8/fold_2022/checkpoints/tft-epoch=epoch=51-valloss=val_loss=0.5979.ckpt,weekly,1,fold_2022,2022,2022-01-01,2022-12-31,10
2025-12-14T05:45:25.501860,"{'min': 0.4432157874107361, 'max': 0.5538418292999268, 'mean': 0.5176703333854675, 'std': 0.03599958121776581, 'range': 0.11062604188919067, 'num_unique': 14, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 14}","{'mse': 3.173358917236328, 'rmse': 1.7813924551010132, 'mae': 1.2712410688400269, 'mape': 168.58490705490112, 'r2': -0.0019959211349487305, 'mean_error': 0.04073399305343628, 'std_error': 1.7809267044067383}","{'directional_accuracy': 0.6428571428571429, 'sharpe_ratio': 2.262683280828133, 'max_drawdown': -0.04549334570765495, 'total_return': 0.07867169380187988, 'hit_rate': 0.6428571428571429, 'num_trades': 14, 'precision': 0.6428571428571429, 'recall': 1.0, 'f1_score': 0.782608695652174, 'confusion_matrix': [[0, 5], [0, 9]], 'auc_roc': 0.4666666666666667, 'alpha': 0.0}","{'normality_p_value': 0.0028321189998600864, 'acf_lag1': -0.2699598112365298, 'skewness': -1.3429945199527409, 'kurtosis': 2.4556023888871037}","{'healthy_periods': 5, 'degraded_periods': 1, 'unidirectional_periods': 8, 'weak_collapse_periods': 0, 'strong_collapse_periods': 0, 'total_periods': 14, 'healthy_pct': 35.714285714285715, 'degraded_pct': 7.142857142857142, 'unidirectional_pct': 57.14285714285714, 'weak_collapse_pct': 0.0, 'strong_collapse_pct': 0.0}",False,True,experiments/12c_h1_rolling/macro_heavy_weekly_h1_enc8/fold_2023/checkpoints/tft-epoch=epoch=79-valloss=val_loss=1.5194.ckpt,weekly,1,fold_2023,2023,2023-01-01,2023-12-31,10
2025-12-14T05:50:05.706196,"{'min': 0.31210628151893616, 'max': 0.3165186047554016, 'mean': 0.31356245279312134, 'std': 0.0013842580374330282, 'range': 0.004412323236465454, 'num_unique': 14, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 14}","{'mse': 2.2480363845825195, 'rmse': 1.499345302581787, 'mae': 1.1902366876602173, 'mape': 186.24804019927979, 'r2': -0.0004075765609741211, 'mean_error': -0.041887786239385605, 'std_error': 1.4987599849700928}","{'directional_accuracy': 0.5714285714285714, 'sharpe_ratio': 1.3068857997590535, 'max_drawdown': -0.054644230753183365, 'total_return': 0.03708338737487793, 'hit_rate': 0.5714285714285714, 'num_trades': 14, 'precision': 0.5714285714285714, 'recall': 1.0, 'f1_score': 0.7272727272727273, 'confusion_matrix': [[0, 6], [0, 8]], 'auc_roc': 0.75, 'alpha': 0.0}","{'normality_p_value': 0.7162403076758331, 'acf_lag1': 0.08015344193006425, 'skewness': -0.3570718645564067, 'kurtosis': -0.2543702980442295}","{'healthy_periods': 5, 'degraded_periods': 1, 'unidirectional_periods': 0, 'weak_collapse_periods': 8, 'strong_collapse_periods': 0, 'total_periods': 14, 'healthy_pct': 35.714285714285715, 'degraded_pct': 7.142857142857142, 'unidirectional_pct': 0.0, 'weak_collapse_pct': 57.14285714285714, 'strong_collapse_pct': 0.0}",True,True,experiments/12c_h1_rolling/macro_heavy_weekly_h1_enc8/fold_2024/checkpoints/tft-epoch=epoch=54-valloss=val_loss=0.7568.ckpt,weekly,1,fold_2024,2024,2024-01-01,2024-12-31,10
