train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch
0.6644430756568909,0,49,,,,,,
,0,93,0.5551036596298218,1.4174754619598389,0.7255828380584717,0.9890235066413879,17251.955078125,
,0,93,,,,,,0.6376639604568481
0.6607946157455444,1,99,,,,,,
0.5501294136047363,1,149,,,,,,
,1,187,0.4822097420692444,1.4952975511550903,0.7128630876541138,0.9780329465866089,10213.474609375,
,1,187,,,,,,0.5418609976768494
0.5704837441444397,2,199,,,,,,
0.4539378881454468,2,249,,,,,,
,2,281,0.4565590023994446,1.5437369346618652,0.7099050283432007,0.9757434129714966,7881.30322265625,
,2,281,,,,,,0.4846535623073578
0.5014198422431946,3,299,,,,,,
0.4431208670139313,3,349,,,,,,
,3,375,0.45143476128578186,1.579645037651062,0.7086617946624756,0.9749253988265991,6391.83056640625,
,3,375,,,,,,0.4663655161857605
0.4329383969306946,4,399,,,,,,
0.5267081260681152,4,449,,,,,,
,4,469,0.4500458240509033,1.6583008766174316,0.7079850435256958,0.9747008681297302,4148.18896484375,
,4,469,,,,,,0.4592415690422058
0.4692775011062622,5,499,,,,,,
0.586310863494873,5,549,,,,,,
,5,563,0.4483550786972046,1.536783218383789,0.7100992202758789,0.975911021232605,8251.927734375,
,5,563,,,,,,0.45533105731010437
0.4306113123893738,6,599,,,,,,
0.4029766023159027,6,649,,,,,,
,6,657,0.4452379047870636,1.618048906326294,0.7083712816238403,0.974880576133728,5195.06640625,
,6,657,,,,,,0.45132309198379517
0.4128314256668091,7,699,,,,,,
0.381623774766922,7,749,,,,,,
,7,751,0.43940308690071106,1.614687204360962,0.7083423733711243,0.9748737215995789,4138.5634765625,
,7,751,,,,,,0.447115957736969
0.3649938702583313,8,799,,,,,,
,8,845,0.4355466365814209,1.552884578704834,0.7097195982933044,0.9756527543067932,6595.751953125,
,8,845,,,,,,0.44412997364997864
0.4464358389377594,9,849,,,,,,
0.4140991270542145,9,899,,,,,,
,9,939,0.4339781403541565,1.6729841232299805,0.7082911133766174,0.9749565124511719,3099.37890625,
,9,939,,,,,,0.441861093044281
0.343248188495636,10,949,,,,,,
0.48000001907348633,10,999,,,,,,
,10,1033,0.4314802289009094,1.7043116092681885,0.7086348533630371,0.9752134680747986,2820.95751953125,
,10,1033,,,,,,0.4399775564670563
0.3759418725967407,11,1049,,,,,,
0.4170245826244354,11,1099,,,,,,
,11,1127,0.4320935308933258,1.681028127670288,0.7084746360778809,0.9750178456306458,3224.49658203125,
,11,1127,,,,,,0.4366679787635803
0.4201144576072693,12,1149,,,,,,
0.4010741412639618,12,1199,,,,,,
,12,1221,0.4288528263568878,1.548168659210205,0.7096719145774841,0.9755854606628418,7231.173828125,
,12,1221,,,,,,0.4353269934654236
0.4089088439941406,13,1249,,,,,,
0.43663960695266724,13,1299,,,,,,
,13,1315,0.42852455377578735,1.6501315832138062,0.7083526253700256,0.9748862981796265,4151.92333984375,
,13,1315,,,,,,0.43296578526496887
0.5131804347038269,14,1349,,,,,,
0.5612368583679199,14,1399,,,,,,
,14,1409,0.4272843301296234,1.5819860696792603,0.7089430689811707,0.9751720428466797,6071.4501953125,
,14,1409,,,,,,0.43420395255088806
0.5601785182952881,15,1449,,,,,,
0.3875502347946167,15,1499,,,,,,
,15,1503,0.42443472146987915,1.6302247047424316,0.7078642845153809,0.9745236039161682,4165.84765625,
,15,1503,,,,,,0.43280285596847534
0.42079663276672363,16,1549,,,,,,
