Date,SP500_Returns,VIX,Treasury_10Y,Yield_Spread,SP500_Volatility,cumret_5,cumret_10,cumret_20,cumret_30
2009-02-27,-4.539959936587801,46.758,3.02,2.02,2.346831177354601,14.611812053008544,26.410364243923024,27.927188579271412,42.075115527061136
2009-03-06,-7.034515512862938,50.128,2.83,1.92,2.454175654687172,25.34168272972497,29.193128065579053,43.296555762346436,50.02047961782334
2009-03-13,10.70707108597706,44.24,2.89,1.91,2.757333378473142,14.942831222925768,17.24274857073016,30.524089141744316,41.62844590879704
2009-03-20,1.5848245889676926,42.834,2.65,1.76,2.89938606033432,12.711115261974125,19.595602171229622,31.480470679275243,41.525500924850945
2009-03-27,6.167541802539267,41.962,2.78,1.88,3.137976616814747,7.547125634922636,15.215582523541983,23.05929649865086,32.31364712547784
2009-04-03,3.25514100045623,42.74,2.91,1.95,2.909506994638672,10.294359699554857,12.309794892896875,21.795846276891684,22.989904024480712
2009-04-10,1.6688424401891666,39.175,2.96,2.0,2.61761224683944,3.072757004674176,7.549965337452336,20.12352393803598,24.836561580729068
2009-04-17,1.5223659830614134,36.276,2.98,1.99,2.553477994004735,2.0009228268823787,5.6692790032459195,16.88133083596417,25.74517147749027
2009-04-24,-0.387533947999108,37.678,3.03,2.04,2.270620277671631,6.108081614891225,3.4852179123457727,20.37565126809502,25.99194549837971
2009-05-01,1.3033535339414648,36.83,3.21,2.29,1.9344470510524203,7.130322491974894,0.18346992840381215,21.740817878865727,24.383485953679298
2009-05-08,5.892738602718395,33.166,3.29,2.29,1.8795851798227587,1.8273238983680828,1.1999208644170256,12.391983344744784,19.021125417287866
2009-05-15,-4.987998295379603,32.562,3.14,2.26,1.8757430433560256,4.343735884133881,10.916546342626221,16.12109859409263,25.318279727780848
2009-05-22,0.4666540293586596,30.410000000000004,3.45,2.53,1.6999917507258495,3.596395086140114,11.328069951381114,20.799322461598123,24.291992187500043
2009-05-29,3.623451482349216,30.8925,3.47,2.55,1.7968709856978735,-2.4718792976249016,9.937546441740896,18.33671000897126,22.55803931021525
2009-06-05,2.279305859080072,30.098000000000003,3.84,2.52,1.7758169043005871,-6.484487680032414,6.807858627548202,14.840062626461359,18.616296708929482
2009-06-12,0.6510009618609036,28.552,3.81,2.51,1.5138879487112615,-0.6161440858224232,8.446325979885483,9.509508179379033,21.00695975315281
2009-06-19,-2.6400102433736583,30.610000000000003,3.79,2.54,1.3847350051615923,6.299190270310984,11.690899723800419,16.073083974539458,23.316658530677504
2009-06-26,-0.2529179579568108,28.618,3.52,2.42,1.3724003384836672,7.4632663219720285,10.610512287467945,18.998797629373065,18.811620498300343
2009-07-03,-2.446407759999858,26.4675,3.51,2.53,1.221172746266035,12.723946334652991,16.321590364776316,21.748736718221462,19.795410141455516
2009-07-10,-1.9287809684042532,29.99,3.32,2.41,1.3496292641151622,14.214054949621847,21.517869131372503,24.155697584212234,21.277846903698027
2009-07-17,6.967115177483296,25.396,3.67,2.65,1.5020671824989529,9.11865411373627,11.059358925114537,17.609899692260477,14.369723322610618
2009-07-24,4.134499317396445,23.652,3.7,2.65,1.4096281949588878,5.072201810548793,4.69231365660201,12.984296626643022,13.26614309623244
2009-07-31,0.8394063498102344,25.244,3.52,2.39,1.311690137916944,2.9286714178837547,8.507515233447638,11.644792047307128,11.84935513427634
2009-08-07,2.329161143001812,25.156,3.89,2.57,1.0359568244521395,3.1915525911794695,7.6399408928789825,11.479693041141603,12.689016426000377
2009-08-14,-0.6323681554103677,25.082,3.55,2.48,0.9213616615505832,6.3948471008863805,7.520236902157573,11.055776450456456,14.530565932999483
2009-08-21,2.1950201115299217,26.086,3.56,2.43,1.0616236167000377,1.7785270787480822,0.9803764119134417,11.5823506788022,13.036361756766567
2009-08-28,0.272874666445877,24.89,3.46,2.45,1.0480487328022934,-0.3615496272094232,3.9234926583774365,10.408868435679498,13.37893782117563
2009-09-04,-1.2177727000668548,27.284,3.45,2.51,1.1079870411473685,5.420106699827265,7.583623986935928,7.414402158737277,15.909085722926065
2009-09-11,2.5905111592127605,24.41,3.34,2.44,1.1171879992295244,4.31080664065886,4.665639746177863,2.9863929523191723,14.54259659631818
2009-09-18,2.452223378854046,23.708,3.49,2.46,0.9392051286729632,1.057748407875514,2.1707329726034175,-0.19752010909191986,11.591308658136246
2009-09-25,-2.239075433119342,24.238,3.34,2.36,0.8794658432789533,-0.7842033970653639,5.898233908916106,2.9807162849987634,16.555279075212038
2009-10-02,-1.835542987771344,26.526,3.24,2.36,0.9696147683870924,4.300591056519476,7.92033596395556,8.189550063582661,15.750918018889081
2009-10-09,4.514200120973699,24.904,3.4,2.42,1.046311759961004,2.05228144311127,2.891299102287781,3.0798234515267753,3.6761906324315197
2009-10-16,1.510985975055279,22.25,3.43,2.46,1.0693742911076254,0.3401690744673891,3.567218744651557,4.690708199241889,4.4130624475675395
2009-10-23,-0.7428726947260378,21.514,3.51,2.47,1.106797699321088,1.1013352090883721,3.288254983586225,6.52000891443465,0.7493484626953206
2009-10-30,-4.020936936028308,26.5,3.41,2.51,1.193840527940837,6.7352554076896,10.499044114909806,11.938938804976363,5.136132927637815
2009-11-06,3.1953704720333542,27.186,3.54,2.68,1.273622850024528,3.470493187785073,6.240529077117429,9.098467459980908,-0.4133586218533547
2009-11-13,2.261285938135371,23.3975,3.43,2.61,1.3565509278485943,0.8221449313156493,-0.15729329606816167,7.738595733678877,-0.1719286055888447
2009-11-20,-0.1920451790107136,22.35,3.36,2.61,1.3532976592107198,3.216109460398875,-1.6043916589350449,9.436675564294749,2.394216933231985
2009-11-27,0.0100776403333835,21.74,3.21,2.53,1.3154377366284058,2.163096827529598,-2.317936861948877,9.220424882396472,-1.349529597205712
2009-12-04,1.327542200479881,22.252,3.48,2.64,1.0560064359439043,3.5262844435457685,-2.755020094505767,10.063477711500003,-7.540820345008337
2009-12-11,0.0388844028402113,22.472,3.55,2.72,0.9101799629700414,2.6771263999922246,0.24945632092636671,7.255891102441336,-2.5713860470617855
2009-12-18,-0.3561124135577631,21.474,3.55,2.73,0.8153353907301657,-0.9714514882132597,0.18322671682038383,0.7628356692857441,-3.409613578530324
2009-12-25,2.177837982318209,19.8025,3.82,2.82,0.7821681148104579,-4.670299185403226,1.0847925320465857,0.8167098751598489,-2.114546791959071
2010-01-01,-1.0102269973832123,20.395,3.85,2.71,0.6324062179770128,-4.3861568693862925,3.1288687483025157,-2.458078627908211,-1.2106537795327887
2010-01-08,2.679580803246973,19.148,3.83,2.87,0.6688041167946146,-6.067352433069118,1.3030833900872008,-4.8533552758113,-2.038460603543313
2010-01-15,-0.7816687911181619,17.838,3.7,2.81,0.6710117699755992,-2.3643728298438638,2.690064147542981,-6.263040815751997,-4.998109894332458
2010-01-22,-3.8969057498110415,21.46,3.62,2.78,0.8132150514195602,1.1660053816665128,7.908328299993994,-0.014658366147946023,-1.8383223583802843
2010-01-29,-1.6386398556838544,24.29,3.63,2.81,0.9919873890522511,6.03703952521859,11.221097576792815,4.063807988570778,-0.8641669232841154
2010-02-05,-0.7151753700036512,23.572,3.59,2.82,1.1231587086139556,7.859767342917978,11.812160158860042,0.9913869892106852,3.594112725245968
2010-02-12,0.8741470911911131,24.92,3.69,2.85,1.2634136268368024,7.846511318553651,13.181655051461982,-4.921385407404644,3.1650136914966653
2010-02-19,3.129681162802256,21.155,3.78,2.83,1.2973860294755992,5.176836697712961,6.989000278550583,-2.8138231083846166,1.4803791325443516
2010-02-26,-0.4219419498826871,20.236,3.61,2.8,1.1531945802818342,6.6646131700969224,0.5785488963174101,-3.5862692918708805,4.000041114140074
2010-03-05,3.097353641950207,18.658,3.69,2.78,1.0114137032212809,4.888912473213058,-0.26520572498746064,-3.1650055798366994,0.6621620607553558
2010-03-12,0.9914849869696596,17.984,3.71,2.74,0.687325784819084,3.6643809951640627,-5.417442704473274,-4.207863986587879,1.3182753161701477
2010-03-19,0.8617496033741734,17.238,3.7,2.68,0.5706514491048449,4.946978504617117,-6.077247068770808,-3.2985609932160376,1.4044242304775967
2010-03-26,0.5767687960545942,17.387999999999998,3.86,2.82,0.4955309835805683,1.7229683243335403,-8.718569841802193,-7.486774992008261,1.413520664287482
