train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch
0.560471773147583,0,49,,,,,,
,0,93,0.5960500240325928,1.712870478630066,0.7129716277122498,0.9688457250595093,8224.046875,
,0,93,,,,,,0.6851481795310974
0.5540505647659302,1,99,,,,,,
0.48388606309890747,1,149,,,,,,
,1,187,0.5012152791023254,1.8422682285308838,0.7161388397216797,0.9723958373069763,1031.35888671875,
,1,187,,,,,,0.5794625282287598
0.6151283383369446,2,199,,,,,,
0.5548083782196045,2,249,,,,,,
,2,281,0.4660665690898895,1.7742242813110352,0.7119660973548889,0.9687290191650391,4307.16748046875,
,2,281,,,,,,0.5028900504112244
0.6900876760482788,3,299,,,,,,
0.4225422143936157,3,349,,,,,,
,3,375,0.4563077688217163,1.6880515813827515,0.7113346457481384,0.9680272936820984,5938.83642578125,
,3,375,,,,,,0.47250038385391235
0.37889331579208374,4,399,,,,,,
0.6728443503379822,4,449,,,,,,
,4,469,0.4525604546070099,1.7317204475402832,0.7113997936248779,0.9681991338729858,4962.22021484375,
,4,469,,,,,,0.4631216526031494
0.49072328209877014,5,499,,,,,,
0.4343731105327606,5,549,,,,,,
,5,563,0.44962278008461,1.7476414442062378,0.7113217115402222,0.968204140663147,4507.1982421875,
,5,563,,,,,,0.4568972885608673
0.4715125858783722,6,599,,,,,,
0.48738962411880493,6,649,,,,,,
,6,657,0.4484131336212158,1.9161473512649536,0.7131984233856201,0.9699289202690125,1917.9931640625,
,6,657,,,,,,0.4543055295944214
0.4203246831893921,7,699,,,,,,
0.45069801807403564,7,749,,,,,,
,7,751,0.4420184791088104,1.8062167167663574,0.7119171023368835,0.9688165187835693,3634.754638671875,
,7,751,,,,,,0.4518563747406006
0.3714280128479004,8,799,,,,,,
,8,845,0.4356863796710968,1.6994025707244873,0.7118721604347229,0.9686169028282166,5432.50927734375,
,8,845,,,,,,0.44658392667770386
0.34830766916275024,9,849,,,,,,
0.4637487828731537,9,899,,,,,,
,9,939,0.43217533826828003,1.67341148853302,0.7116221189498901,0.9684551358222961,5071.2109375,
,9,939,,,,,,0.4423876702785492
0.3899614214897156,10,949,,,,,,
0.50328528881073,10,999,,,,,,
,10,1033,0.43041419982910156,1.6930979490280151,0.7116070985794067,0.9684509038925171,3920.58935546875,
,10,1033,,,,,,0.43849483132362366
0.3795729875564575,11,1049,,,,,,
0.4210883677005768,11,1099,,,,,,
,11,1127,0.42864975333213806,1.6633775234222412,0.7111408710479736,0.9680557250976562,4364.43603515625,
,11,1127,,,,,,0.4381026029586792
0.45295512676239014,12,1149,,,,,,
0.44111645221710205,12,1199,,,,,,
,12,1221,0.42801567912101746,1.6452546119689941,0.7108272314071655,0.9677168130874634,4560.5048828125,
,12,1221,,,,,,0.4369644820690155
0.3591587543487549,13,1249,,,,,,
0.35077595710754395,13,1299,,,,,,
,13,1315,0.42533281445503235,1.6108564138412476,0.7112876772880554,0.9681087136268616,5938.53857421875,
,13,1315,,,,,,0.43448492884635925
0.44728797674179077,14,1349,,,,,,
0.47711098194122314,14,1399,,,,,,
,14,1409,0.42439430952072144,1.6337112188339233,0.7113391160964966,0.9681018590927124,5103.2724609375,
,14,1409,,,,,,0.43258610367774963
0.41732293367385864,15,1449,,,,,,
0.5615602731704712,15,1499,,,,,,
,15,1503,0.4238071143627167,1.734279990196228,0.710939884185791,0.9678710699081421,2633.2255859375,
,15,1503,,,,,,0.43282800912857056
0.3792307674884796,16,1549,,,,,,
,16,1597,0.42382073402404785,1.725819706916809,0.7108747959136963,0.9677069187164307,2554.91796875,
,16,1597,,,,,,0.4316738247871399
0.3622360825538635,17,1599,,,,,,
0.4887275695800781,17,1649,,,,,,
,17,1691,0.4213632643222809,1.605507731437683,0.7104777097702026,0.967320442199707,5480.35595703125,
,17,1691,,,,,,0.4301934242248535
0.42262107133865356,18,1699,,,,,,
0.4580530524253845,18,1749,,,,,,
