train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch
0.7643989324569702,0,49,,,,,,
,0,93,0.6927050352096558,1.6213504076004028,0.7119247317314148,0.976827085018158,10378.2177734375,
,0,93,,,,,,0.7539027333259583
0.8543291091918945,1,99,,,,,,
0.644209623336792,1,149,,,,,,
,1,187,0.5984556674957275,1.8152999877929688,0.7110278010368347,0.9772320985794067,4131.1611328125,
,1,187,,,,,,0.6451627612113953
0.5159696936607361,2,199,,,,,,
0.4530965983867645,2,249,,,,,,
,2,281,0.5660142302513123,1.5089162588119507,0.7159732580184937,0.9803809523582458,13109.21875,
,2,281,,,,,,0.5649901628494263
0.44361409544944763,3,299,,,,,,
0.48166266083717346,3,349,,,,,,
,3,375,0.5636816024780273,1.4132851362228394,0.7428590059280396,1.0036263465881348,22980.2734375,
,3,375,,,,,,0.5281392335891724
0.4759431481361389,4,399,,,,,,
0.39297088980674744,4,449,,,,,,
,4,469,0.5552170872688293,1.4297535419464111,0.7391032576560974,0.9999617338180542,22543.232421875,
,4,469,,,,,,0.5109416246414185
0.4475540220737457,5,499,,,,,,
0.38167059421539307,5,549,,,,,,
,5,563,0.5564945340156555,1.3791217803955078,0.786948561668396,1.046176552772522,33938.59765625,
,5,563,,,,,,0.5042751431465149
0.4477255940437317,6,599,,,,,,
0.4619714021682739,6,649,,,,,,
,6,657,0.5583148002624512,1.370896577835083,0.866710901260376,1.1246542930603027,46278.67578125,
,6,657,,,,,,0.49735352396965027
0.4247869849205017,7,699,,,,,,
0.4413202404975891,7,749,,,,,,
,7,751,0.5487023591995239,1.3744537830352783,0.8489447236061096,1.106242060661316,41128.1640625,
,7,751,,,,,,0.4934506416320801
0.555009663105011,8,799,,,,,,
,8,845,0.5527593493461609,1.3755906820297241,0.9090585708618164,1.1667535305023193,50607.578125,
,8,845,,,,,,0.4892025291919708
0.3740180730819702,9,849,,,,,,
0.4025783836841583,9,899,,,,,,
,9,939,0.5411028265953064,1.3611810207366943,0.8388294577598572,1.0984985828399658,38002.921875,
,9,939,,,,,,0.4806117117404938
0.4586770236492157,10,949,,,,,,
0.3610873818397522,10,999,,,,,,
,10,1033,0.5404148697853088,1.3505951166152954,0.8329953551292419,1.095690131187439,37547.27734375,
,10,1033,,,,,,0.47597670555114746
0.4216461181640625,11,1049,,,,,,
0.4316805601119995,11,1099,,,,,,
,11,1127,0.5332112908363342,1.355338454246521,0.7890310287475586,1.0560792684555054,29193.650390625,
,11,1127,,,,,,0.4722588360309601
0.44452807307243347,12,1149,,,,,,
0.537089467048645,12,1199,,,,,,
,12,1221,0.5294367671012878,1.3633358478546143,0.7727766633033752,1.041022777557373,25624.755859375,
,12,1221,,,,,,0.4705999195575714
