train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,val_pred_std_avg,val_dir_acc_avg,val_composite_avg
0.7579725384712219,0,49,,,,,,,,,,,,,,,
,0,93,0.6385008096694946,1.7719677686691284,0.6999297738075256,0.9596220850944519,1762.7989501953125,,,,,,,,,,
,0,93,,,,,,0.7789390087127686,0.03814831003546715,89.19999694824219,1241.0,0.5400000214576721,17.577054977416992,0.4464719891548157,0.03408779203891754,0.5149333477020264,0.4515049457550049
0.5652400255203247,1,99,,,,,,,,,,,,,,,
0.5877622961997986,1,149,,,,,,,,,,,,,,,
,1,187,0.5326164364814758,1.5832867622375488,0.6985625624656677,0.9569992423057556,6435.7001953125,,,,,,,,,,
,1,187,,,,,,0.6423521041870117,0.023779507726430893,100.0,1233.0,0.5455999970436096,70.48004150390625,0.42163968086242676,0.019872108474373817,0.5455999970436096,0.42163968086242676
0.5275144577026367,2,199,,,,,,,,,,,,,,,
0.5499333739280701,2,249,,,,,,,,,,,,,,,
,2,281,0.4898430109024048,1.602989912033081,0.6978609561920166,0.9565241932868958,5774.47900390625,,,,,,,,,,
,2,281,,,,,,0.5538007616996765,0.01768609695136547,100.0,1232.0,0.5455999970436096,83.57087707519531,0.42163968086242676,0.01487074326723814,0.5455999970436096,0.42163968086242676
0.5027601718902588,3,299,,,,,,,,,,,,,,,
0.5020685791969299,3,349,,,,,,,,,,,,,,,
,3,375,0.46295297145843506,1.6323834657669067,0.6974216103553772,0.9563115239143372,4956.21875,,,,,,,,,,
,3,375,,,,,,0.5059453845024109,0.014098774641752243,100.0,1232.0,0.5455999970436096,87.91853332519531,0.42163968086242676,0.011983941309154034,0.5455999970436096,0.42163968086242676
0.51470547914505,4,399,,,,,,,,,,,,,,,
0.6213274598121643,4,449,,,,,,,,,,,,,,,
,4,469,0.45130640268325806,1.65916109085083,0.6972195506095886,0.9562754034996033,4200.0234375,,,,,,,,,,
,4,469,,,,,,0.47878122329711914,0.011347216553986073,100.0,1226.0,0.5455999970436096,92.68489074707031,0.42163968086242676,0.009778420440852642,0.5455999970436096,0.42163968086242676
0.6084227561950684,5,499,,,,,,,,,,,,,,,
0.5939221382141113,5,549,,,,,,,,,,,,,,,
,5,563,0.44405117630958557,1.7293827533721924,0.6974581480026245,0.9567768573760986,2577.88671875,,,,,,,,,,
,5,563,,,,,,0.46427667140960693,0.012807349674403667,100.0,1230.0,0.5455999970436096,57.52071762084961,0.42163968086242676,0.011105984449386597,0.5455999970436096,0.42163968086242676
0.42656072974205017,6,599,,,,,,,,,,,,,,,
0.4470314085483551,6,649,,,,,,,,,,,,,,,
,6,657,0.43430981040000916,1.711519718170166,0.6969595551490784,0.9562792778015137,2923.044921875,,,,,,,,,,
,6,657,,,,,,0.45560166239738464,0.011696934700012207,100.0,1218.0,0.5455999970436096,67.57551574707031,0.42163968086242676,0.012125696986913681,0.5455999970436096,0.42163968086242676
0.43143048882484436,7,699,,,,,,,,,,,,,,,
0.46422943472862244,7,749,,,,,,,,,,,,,,,
,7,751,0.4292580187320709,1.6621501445770264,0.6966957449913025,0.9559527635574341,4385.814453125,,,,,,,,,,
,7,751,,,,,,0.4494190514087677,0.01034214161336422,100.0,1224.0,0.5455999970436096,93.4252700805664,0.42163968086242676,0.010098005644977093,0.5455999970436096,0.42163968086242676
0.43035104870796204,8,799,,,,,,,,,,,,,,,
,8,845,0.42580878734588623,1.634968638420105,0.6968368887901306,0.9558678865432739,5457.5263671875,,,,,,,,,,
,8,845,,,,,,0.4450657069683075,0.011362111195921898,100.0,1221.0,0.5455999970436096,99.7267074584961,0.42163968086242676,0.010942007414996624,0.5455999970436096,0.42163968086242676
0.5029565095901489,9,849,,,,,,,,,,,,,,,
0.4783341884613037,9,899,,,,,,,,,,,,,,,
,9,939,0.4228465259075165,1.6166653633117676,0.6976705193519592,0.9564288854598999,6719.9296875,,,,,,,,,,
,9,939,,,,,,0.44220036268234253,0.016491876915097237,100.0,1226.0,0.5455999970436096,76.49732971191406,0.42163968086242676,0.014658183790743351,0.5455999970436096,0.42163968086242676
0.43436530232429504,10,949,,,,,,,,,,,,,,,
0.4515027105808258,10,999,,,,,,,,,,,,,,,
,10,1033,0.4204237163066864,1.63130784034729,0.6976036429405212,0.9564672708511353,6384.04248046875,,,,,,,,,,
,10,1033,,,,,,0.4391028583049774,0.01706509292125702,100.0,1231.0,0.5455999970436096,69.97547912597656,0.42163968086242676,0.015333153307437897,0.5455999970436096,0.42163968086242676
0.47759976983070374,11,1049,,,,,,,,,,,,,,,
0.4569839537143707,11,1099,,,,,,,,,,,,,,,
,11,1127,0.41865137219429016,1.6716413497924805,0.697352945804596,0.9565238356590271,5228.16845703125,,,,,,,,,,
,11,1127,,,,,,0.43701767921447754,0.01586958020925522,100.0,1220.0,0.5455999970436096,60.485816955566406,0.42163968086242676,0.014152313582599163,0.5455999970436096,0.42163968086242676
0.33093973994255066,12,1149,,,,,,,,,,,,,,,
0.4415862560272217,12,1199,,,,,,,,,,,,,,,
,12,1221,0.41707921028137207,1.632779836654663,0.6970646977424622,0.9560378193855286,5773.1796875,,,,,,,,,,
,12,1221,,,,,,0.43524596095085144,0.011558485217392445,100.0,1207.0,0.5455999970436096,98.09883880615234,0.42163968086242676,0.01072478573769331,0.5455999970436096,0.42163968086242676
0.38657426834106445,13,1249,,,,,,,,,,,,,,,
0.4592510759830475,13,1299,,,,,,,,,,,,,,,
,13,1315,0.41556620597839355,1.646371841430664,0.6972163915634155,0.9562694430351257,5578.79443359375,,,,,,,,,,
,13,1315,,,,,,0.4340130388736725,0.014039352536201477,100.0,1221.0,0.5455999970436096,74.37837982177734,0.42163968086242676,0.01228141039609909,0.5455999970436096,0.42163968086242676
0.420870304107666,14,1349,,,,,,,,,,,,,,,
0.3968656063079834,14,1399,,,,,,,,,,,,,,,
,14,1409,0.41337835788726807,1.6149332523345947,0.6969993710517883,0.9558519721031189,6095.9931640625,,,,,,,,,,
,14,1409,,,,,,0.4325047433376312,0.011497690342366695,100.0,1217.0,0.5455999970436096,105.35127258300781,0.42163968086242676,0.010980483144521713,0.5455999970436096,0.42163968086242676
0.42790666222572327,15,1449,,,,,,,,,,,,,,,
0.40333473682403564,15,1499,,,,,,,,,,,,,,,
,15,1503,0.41159117221832275,1.6717673540115356,0.6967989802360535,0.9560155272483826,4591.85009765625,,,,,,,,,,
,15,1503,,,,,,0.4316442310810089,0.013180040754377842,100.0,1222.0,0.5455999970436096,69.9090347290039,0.42163968086242676,0.012300808914005756,0.5458666682243347,0.4219186007976532
0.38638630509376526,16,1549,,,,,,,,,,,,,,,
,16,1597,0.4103996157646179,1.6620734930038452,0.6969066262245178,0.9560688734054565,4840.0048828125,,,,,,,,,,
,16,1597,,,,,,0.4298900067806244,0.014035090804100037,99.83999633789062,1209.0,0.5472000241279602,69.25297546386719,0.4233139157295227,0.011950750835239887,0.54666668176651,0.422755628824234
0.4297053813934326,17,1599,,,,,,,,,,,,,,,
0.38826942443847656,17,1649,,,,,,,,,,,,,,,
,17,1691,0.4097886085510254,1.6458685398101807,0.6968844532966614,0.9559195041656494,4942.33837890625,,,,,,,,,,
,17,1691,,,,,,0.42970946431159973,0.012302404269576073,99.91999816894531,1223.0,0.5464000105857849,84.8575439453125,0.42247647047042847,0.0115494504570961,0.5458666682243347,0.4219186007976532
0.49773678183555603,18,1699,,,,,,,,,,,,,,,
0.3951450288295746,18,1749,,,,,,,,,,,,,,,
,18,1785,0.4074917137622833,1.6281805038452148,0.6968746781349182,0.9557877779006958,5274.40966796875,,,,,,,,,,
,18,1785,,,,,,0.4288766384124756,0.012532106600701809,99.91999816894531,1221.0,0.5464000105857849,92.18077850341797,0.42247647047042847,0.012711447663605213,0.5458666682243347,0.4219186007976532
0.42341458797454834,19,1799,,,,,,,,,,,,,,,
0.5661991834640503,19,1849,,,,,,,,,,,,,,,
,19,1879,0.4061954617500305,1.6777422428131104,0.6968289017677307,0.955984890460968,3989.63037109375,,,,,,,,,,
,19,1879,,,,,,0.4281415641307831,0.01229871530085802,99.5999984741211,1224.0,0.5464000105857849,77.29950714111328,0.4233507215976715,0.012922252528369427,0.5469333529472351,0.42347252368927
0.45716145634651184,20,1899,,,,,,,,,,,,,,,
0.44593867659568787,20,1949,,,,,,,,,,,,,,,
,20,1973,0.40554964542388916,1.6472089290618896,0.6968029141426086,0.9558149576187134,4644.22314453125,,,,,,,,,,
,20,1973,,,,,,0.42740926146507263,0.011098322458565235,100.0,1206.0,0.5455999970436096,99.29637908935547,0.42163968086242676,0.011906220577657223,0.5455999970436096,0.42163968086242676
0.39371800422668457,21,1999,,,,,,,,,,,,,,,
0.5538403987884521,21,2049,,,,,,,,,,,,,,,
,21,2067,0.4043801426887512,1.6760185956954956,0.6969413161277771,0.9560788869857788,4067.84228515625,,,,,,,,,,
,21,2067,,,,,,0.42722028493881226,0.011805561371147633,99.83999633789062,1216.0,0.5455999970436096,83.52011108398438,0.42207616567611694,0.010912169702351093,0.5458666682243347,0.4220640957355499
0.4098951518535614,22,2099,,,,,,,,,,,,,,,
0.36809661984443665,22,2149,,,,,,,,,,,,,,,
,22,2161,0.40337494015693665,1.602791428565979,0.6971138119697571,0.9558074474334717,5807.29736328125,,,,,,,,,,
,22,2161,,,,,,0.4264744222164154,0.010363138280808926,99.91999816894531,1224.0,0.5447999835014343,132.62818908691406,0.42123934626579285,0.011031565256416798,0.5453333258628845,0.42150622606277466
0.42784348130226135,23,2199,,,,,,,,,,,,,,,
0.377515584230423,23,2249,,,,,,,,,,,,,,,
,23,2255,0.40276625752449036,1.7243351936340332,0.6970146298408508,0.95626300573349,2892.96484375,,,,,,,,,,
,23,2255,,,,,,0.42588043212890625,0.011520257219672203,99.83999633789062,1206.0,0.5455999970436096,72.66658020019531,0.42207616567611694,0.013413931243121624,0.5461333394050598,0.42234304547309875
0.5101940035820007,24,2299,,,,,,,,,,,,,,,
0.442430704832077,24,2349,,,,,,,,,,,,,,,
