train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
2.3913519382476807,0,49,,,,,,,,,,,,
,0,96,0.6579315662384033,1.0524849891662598,0.8006243109703064,0.8006243109703064,0.6895922422409058,,,,,,,
,0,96,,,,,,1.4319794178009033,0.0,100.0,1.0,1.0,0.0,1.0
1.177359700202942,1,99,,,,,,,,,,,,
0.9568045139312744,1,149,,,,,,,,,,,,
,1,193,0.45217370986938477,1.257128357887268,0.8962128162384033,0.8962128162384033,0.7719243168830872,,,,,,,
,1,193,,,,,,1.217125654220581,0.0,100.0,1.0,1.0,0.0,1.0
0.831489086151123,2,199,,,,,,,,,,,,
0.8297895193099976,2,249,,,,,,,,,,,,
,2,290,0.42521584033966064,1.5157577991485596,1.0010995864868164,1.0010995864868164,0.8622652292251587,,,,,,,
,2,290,,,,,,1.0603570938110352,0.0,100.0,1.0,1.0,0.0,1.0
0.8344019055366516,3,299,,,,,,,,,,,,
0.9569100141525269,3,349,,,,,,,,,,,,
,3,387,0.46518921852111816,1.4242024421691895,0.9657810926437378,0.9657810926437378,0.8318447470664978,,,,,,,
,3,387,,,,,,0.9937909841537476,0.0,100.0,1.0,1.0,0.0,1.0
1.027696967124939,4,399,,,,,,,,,,,,
0.9643793106079102,4,449,,,,,,,,,,,,
,4,484,0.4639270305633545,1.036515474319458,0.7926230430603027,0.7926230430603027,0.6827005743980408,,,,,,,
,4,484,,,,,,0.9663507342338562,0.0,100.0,1.0,1.0,0.0,1.0
0.8553701639175415,5,499,,,,,,,,,,,,
1.0370253324508667,5,549,,,,,,,,,,,,
,5,581,0.4834233224391937,1.2284927368164062,0.8835664391517639,0.8835664391517639,0.7610318064689636,,,,,,,
,5,581,,,,,,0.9558138251304626,0.0,100.0,1.0,1.0,0.0,1.0
1.459525465965271,6,599,,,,,,,,,,,,
0.8765076398849487,6,649,,,,,,,,,,,,
,6,678,0.4924966096878052,1.3397190570831299,0.931472897529602,0.931472897529602,0.8022944927215576,,,,,,,
,6,678,,,,,,0.9558461904525757,0.0,100.0,1.0,1.0,0.0,1.0
0.9709694385528564,7,699,,,,,,,,,,,,
0.8562033176422119,7,749,,,,,,,,,,,,
,7,775,0.47887760400772095,1.143334150314331,0.8445960283279419,0.8445960283279419,0.7274658679962158,,,,,,,
,7,775,,,,,,0.9443126320838928,0.0,100.0,1.0,1.0,0.0,1.0
0.7321394681930542,8,799,,,,,,,,,,,,
0.9424505829811096,8,849,,,,,,,,,,,,
,8,872,0.4791454076766968,1.193710207939148,0.8679002523422241,0.8679002523422241,0.7475382089614868,,,,,,,
,8,872,,,,,,0.9470024704933167,0.0,100.0,1.0,1.0,0.0,1.0
1.173490285873413,9,899,,,,,,,,,,,,
0.5703681707382202,9,949,,,,,,,,,,,,
,9,969,0.48838913440704346,1.3386400938034058,0.9310234785079956,0.9310234785079956,0.8019074201583862,,,,,,,
,9,969,,,,,,0.9403179883956909,0.0,100.0,1.0,1.0,0.0,1.0
0.7926454544067383,10,999,,,,,,,,,,,,
1.1244040727615356,10,1049,,,,,,,,,,,,
,10,1066,0.47980907559394836,1.162363052368164,0.853486180305481,0.853486180305481,0.7351230978965759,,,,,,,
,10,1066,,,,,,0.9347679615020752,0.0,100.0,1.0,1.0,0.0,1.0
0.7376426458358765,11,1099,,,,,,,,,,,,
0.9934876561164856,11,1149,,,,,,,,,,,,
,11,1163,0.4814310371875763,1.1625361442565918,0.8535665273666382,0.8535665273666382,0.7351922988891602,,,,,,,
,11,1163,,,,,,0.9409235715866089,0.0,100.0,1.0,1.0,0.0,1.0
0.5625494122505188,12,1199,,,,,,,,,,,,
1.0691721439361572,12,1249,,,,,,,,,,,,
,12,1260,0.48782795667648315,1.3484073877334595,0.9350810050964355,0.9350810050964355,0.8054022192955017,,,,,,,
,12,1260,,,,,,0.9380102753639221,0.0,100.0,1.0,1.0,0.0,1.0
