train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.6528342962265015,0,49,,,,,,,,,,,,
1.3770508766174316,0,99,,,,,,,,,,,,
,0,100,3.758466958999634,1.7978078126907349,4.0306854248046875,4.0306854248046875,0.9467608332633972,,,,,,,
,0,100,,,,,,1.4156501293182373,0.0,100.0,1.0,1.0,0.0,1.0
1.037722110748291,1,149,,,,,,,,,,,,
1.1973484754562378,1,199,,,,,,,,,,,,
,1,201,3.4821276664733887,1.8281973600387573,4.066280841827393,4.066280841827393,0.9551217555999756,,,,,,,
,1,201,,,,,,1.204317331314087,0.0,100.0,1.0,1.0,0.0,1.0
0.9977492094039917,2,249,,,,,,,,,,,,
2.130655288696289,2,299,,,,,,,,,,,,
,2,302,3.11675763130188,1.8998963832855225,4.148064136505127,4.148064136505127,0.9743317365646362,,,,,,,
,2,302,,,,,,1.0472320318222046,0.0,100.0,1.0,1.0,0.0,1.0
1.043790578842163,3,349,,,,,,,,,,,,
0.8811341524124146,3,399,,,,,,,,,,,,
,3,403,2.822310447692871,1.8865536451339722,4.133073329925537,4.133073329925537,0.9708105325698853,,,,,,,
,3,403,,,,,,0.9837329387664795,0.0,100.0,1.0,1.0,0.0,1.0
1.1601581573486328,4,449,,,,,,,,,,,,
0.9419319033622742,4,499,,,,,,,,,,,,
,4,504,2.635938882827759,1.7787330150604248,4.008050441741943,4.008050441741943,0.9414441585540771,,,,,,,
,4,504,,,,,,0.9557608366012573,0.0,100.0,1.0,1.0,0.0,1.0
0.6419395804405212,5,549,,,,,,,,,,,,
1.2416737079620361,5,599,,,,,,,,,,,,
,5,605,2.467859983444214,1.7251192331314087,3.9431886672973633,3.9431886672973633,0.9262088537216187,,,,,,,
,5,605,,,,,,0.9452294707298279,0.0,100.0,1.0,1.0,0.0,1.0
0.7185890674591064,6,649,,,,,,,,,,,,
0.8480226397514343,6,699,,,,,,,,,,,,
