train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,val_pred_std_avg,val_dir_acc_avg,val_composite_avg
0.8513563275337219,0,49,,,,,,,,,,,,,,,
,0,92,0.6444767713546753,1.636783242225647,0.7244216203689575,0.9748947620391846,9141.716796875,,,,,,,,,,
,0,92,,,,,,0.7956978678703308,0.03708438202738762,95.81657409667969,1233.0,0.5422365069389343,28.0874080657959,0.4299067556858063,0.028878260403871536,0.4777151942253113,0.3709847629070282
0.721489667892456,1,99,,,,,,,,,,,,,,,
0.6632710695266724,1,149,,,,,,,,,,,,,,,
,1,185,0.5393364429473877,1.6183527708053589,0.7036818265914917,0.9541955590248108,7414.109375,,,,,,,,,,
,1,185,,,,,,0.650793731212616,0.020916536450386047,100.0,1230.0,0.543845534324646,142.63369750976562,0.41980674862861633,0.013181653805077076,0.5224456787109375,0.409731924533844
0.552306056022644,2,199,,,,,,,,,,,,,,,
0.5711944699287415,2,249,,,,,,,,,,,,,,,
,2,278,0.4917157292366028,1.6412417888641357,0.7008960247039795,0.9516480565071106,6414.21435546875,,,,,,,,,,
,2,278,,,,,,0.5580097436904907,0.016191648319363594,100.0,1226.0,0.543845534324646,149.88490295410156,0.41980674862861633,0.009509381838142872,0.5337087512016296,0.4196775257587433
0.5980302691459656,3,299,,,,,,,,,,,,,,,
0.5776444673538208,3,349,,,,,,,,,,,,,,,
,3,371,0.46494024991989136,1.670310139656067,0.6991177201271057,0.9502964615821838,5103.75537109375,,,,,,,,,,
,3,371,,,,,,0.5074476599693298,0.013690067455172539,100.0,1213.0,0.543845534324646,129.37466430664062,0.41980674862861633,0.007507325615733862,0.5381335616111755,0.4232402741909027
0.4609362483024597,4,399,,,,,,,,,,,,,,,
0.4639391303062439,4,449,,,,,,,,,,,,,,,
,4,464,0.4509836733341217,1.6644688844680786,0.6981859803199768,0.94963139295578,4659.4921875,,,,,,,,,,
,4,464,,,,,,0.4789266288280487,0.01076502539217472,100.0,1213.0,0.543845534324646,120.16352081298828,0.41980674862861633,0.0053917113691568375,0.5452132225036621,0.4212356507778168
0.43168967962265015,5,499,,,,,,,,,,,,,,,
0.5048331618309021,5,549,,,,,,,,,,,,,,,
,5,557,0.44514623284339905,1.669533133506775,0.6978533267974854,0.949445903301239,4211.1953125,,,,,,,,,,
,5,557,,,,,,0.4631749987602234,0.012972291558980942,100.0,1230.0,0.543845534324646,71.19574737548828,0.41980674862861633,0.0059350221417844296,0.5452132225036621,0.4212356507778168
0.4798564016819,6,599,,,,,,,,,,,,,,,
0.5091846585273743,6,649,,,,,,,,,,,,,,,
,6,650,0.43438273668289185,1.6396831274032593,0.6977735161781311,0.9493276476860046,4478.83544921875,,,,,,,,,,
,6,650,,,,,,0.4541071057319641,0.01824071817100048,100.0,1231.0,0.543845534324646,50.324485778808594,0.41980674862861633,0.013121508061885834,0.5452132225036621,0.4212356507778168
0.4397889971733093,7,699,,,,,,,,,,,,,,,
,7,743,0.4304054379463196,1.627584457397461,0.6977185010910034,0.9492685198783875,5546.7294921875,,,,,,,,,,
,7,743,,,,,,0.4466800391674042,0.007934597320854664,100.0,1218.0,0.543845534324646,130.0957489013672,0.41980674862861633,0.005908561404794455,0.5452132225036621,0.4212356507778168
0.47539830207824707,8,749,,,,,,,,,,,,,,,
0.44716888666152954,8,799,,,,,,,,,,,,,,,
,8,836,0.4281996786594391,1.6462116241455078,0.6978468298912048,0.9494611024856567,5393.904296875,,,,,,,,,,
,8,836,,,,,,0.4429895281791687,0.010597635060548782,100.0,1212.0,0.543845534324646,97.25506591796875,0.41980674862861633,0.0074736326932907104,0.5452132225036621,0.4212356507778168
0.43979454040527344,9,849,,,,,,,,,,,,,,,
0.45140695571899414,9,899,,,,,,,,,,,,,,,
,9,929,0.42639321088790894,1.6001147031784058,0.6984142065048218,0.9496660828590393,6953.95654296875,,,,,,,,,,
,9,929,,,,,,0.4410368800163269,0.014371179044246674,100.0,1210.0,0.543845534324646,89.83780670166016,0.41980674862861633,0.010093944147229195,0.5452132225036621,0.4212356507778168
0.470529705286026,10,949,,,,,,,,,,,,,,,
0.5131829380989075,10,999,,,,,,,,,,,,,,,
,10,1022,0.42504313588142395,1.6652940511703491,0.6976271271705627,0.9494174122810364,4830.033203125,,,,,,,,,,
,10,1022,,,,,,0.43787992000579834,0.01087700854986906,100.0,1213.0,0.543845534324646,79.3079605102539,0.41980674862861633,0.007729413919150829,0.5452132225036621,0.4212356507778168
0.42735058069229126,11,1049,,,,,,,,,,,,,,,
0.4865966737270355,11,1099,,,,,,,,,,,,,,,
,11,1115,0.4241596758365631,1.6406612396240234,0.6977760195732117,0.949437141418457,5440.20703125,,,,,,,,,,
,11,1115,,,,,,0.4363133907318115,0.01319917943328619,100.0,1209.0,0.543845534324646,70.39945983886719,0.41980674862861633,0.00957504753023386,0.5452132225036621,0.4212356507778168
0.4578256607055664,12,1149,,,,,,,,,,,,,,,
0.438306987285614,12,1199,,,,,,,,,,,,,,,
,12,1208,0.422977477312088,1.6107573509216309,0.6979058980941772,0.9493526816368103,6064.37255859375,,,,,,,,,,
,12,1208,,,,,,0.4347527325153351,0.011732089333236217,100.0,1196.0,0.543845534324646,87.92156982421875,0.41980674862861633,0.009562239050865173,0.5452132225036621,0.4212356507778168
0.3695487678050995,13,1249,,,,,,,,,,,,,,,
0.43180257081985474,13,1299,,,,,,,,,,,,,,,
,13,1301,0.4211351275444031,1.6306421756744385,0.6976739764213562,0.9492788314819336,5521.6044921875,,,,,,,,,,
,13,1301,,,,,,0.4334013760089874,0.011982180178165436,100.0,1208.0,0.543845534324646,76.34797668457031,0.41980674862861633,0.009878984652459621,0.5452132225036621,0.4212356507778168
0.41740408539772034,14,1349,,,,,,,,,,,,,,,
,14,1394,0.42007797956466675,1.6336445808410645,0.6976706981658936,0.9492952823638916,5466.13232421875,,,,,,,,,,
,14,1394,,,,,,0.43340572714805603,0.012777246534824371,100.0,1203.0,0.543845534324646,68.94652557373047,0.41980674862861633,0.010390633717179298,0.5452132225036621,0.4212356507778168
0.45347365736961365,15,1399,,,,,,,,,,,,,,,
0.5090883374214172,15,1449,,,,,,,,,,,,,,,
,15,1487,0.4192535877227783,1.6253011226654053,0.6976646184921265,0.9492344856262207,5658.087890625,,,,,,,,,,
,15,1487,,,,,,0.4324576258659363,0.010860411450266838,100.0,1187.0,0.543845534324646,87.49082946777344,0.41980674862861633,0.007955124601721764,0.5452132225036621,0.4212356507778168
0.47121649980545044,16,1499,,,,,,,,,,,,,,,
0.4301796853542328,16,1549,,,,,,,,,,,,,,,
,16,1580,0.4181372821331024,1.6398743391036987,0.6976061463356018,0.9492456316947937,5295.08984375,,,,,,,,,,
,16,1580,,,,,,0.4311804473400116,0.011367939412593842,100.0,1205.0,0.543845534324646,82.0607681274414,0.41980674862861633,0.007924580946564674,0.5452132225036621,0.4212356507778168
0.3770475685596466,17,1599,,,,,,,,,,,,,,,
0.4584409296512604,17,1649,,,,,,,,,,,,,,,
,17,1673,0.4180378317832947,1.6295853853225708,0.6976575255393982,0.9492315053939819,5403.2412109375,,,,,,,,,,
,17,1673,,,,,,0.4309268295764923,0.010309814475476742,100.0,1197.0,0.543845534324646,96.51622772216797,0.41980674862861633,0.00801931880414486,0.5452132225036621,0.4212356507778168
0.49584513902664185,18,1699,,,,,,,,,,,,,,,
0.40735310316085815,18,1749,,,,,,,,,,,,,,,
,18,1766,0.4171110689640045,1.5989625453948975,0.6979618072509766,0.9492835402488708,6187.4365234375,,,,,,,,,,
,18,1766,,,,,,0.4297295808792114,0.010989244095981121,100.0,1189.0,0.543845534324646,107.46385955810547,0.41980674862861633,0.009687473997473717,0.5452132225036621,0.4212356507778168
0.4682285189628601,19,1799,,,,,,,,,,,,,,,
0.4277730882167816,19,1849,,,,,,,,,,,,,,,
,19,1859,0.41741979122161865,1.6333824396133423,0.6975825428962708,0.9491670727729797,5074.48681640625,,,,,,,,,,
,19,1859,,,,,,0.4292389154434204,0.010046242736279964,100.0,1189.0,0.543845534324646,99.81523895263672,0.41980674862861633,0.009638155810534954,0.5452132225036621,0.4212356507778168
0.40500545501708984,20,1899,,,,,,,,,,,,,,,
0.47524866461753845,20,1949,,,,,,,,,,,,,,,
,20,1952,0.4168873429298401,1.660489797592163,0.6974876523017883,0.9491806626319885,4305.55859375,,,,,,,,,,
,20,1952,,,,,,0.429032564163208,0.007896844297647476,100.0,1185.0,0.543845534324646,115.9773178100586,0.41980674862861633,0.008883820846676826,0.5452132225036621,0.4212356507778168
0.4053552746772766,21,1999,,,,,,,,,,,,,,,
,21,2045,0.416271448135376,1.66280198097229,0.6975058317184448,0.9492077231407166,4232.96240234375,,,,,,,,,,
,21,2045,,,,,,0.4280003011226654,0.008800702169537544,100.0,1173.0,0.543845534324646,102.94254302978516,0.41980674862861633,0.009445637464523315,0.5452132225036621,0.4212356507778168
0.44342178106307983,22,2049,,,,,,,,,,,,,,,
0.4531405568122864,22,2099,,,,,,,,,,,,,,,
,22,2138,0.4162869155406952,1.6184167861938477,0.6977903246879578,0.9492570757865906,5560.17626953125,,,,,,,,,,
,22,2138,,,,,,0.42715322971343994,0.012858547270298004,100.0,1177.0,0.543845534324646,87.55265045166016,0.41980674862861633,0.011661170981824398,0.5451327562332153,0.421195387840271
0.4728727340698242,23,2149,,,,,,,,,,,,,,,
0.41304922103881836,23,2199,,,,,,,,,,,,,,,
,23,2231,0.4148881733417511,1.6619101762771606,0.6975324749946594,0.9492080211639404,4383.25634765625,,,,,,,,,,
,23,2231,,,,,,0.4277712106704712,0.009155244566500187,100.0,1173.0,0.543845534324646,97.23914337158203,0.41980674862861633,0.009543913416564465,0.5451327562332153,0.4212392568588257
0.4573781490325928,24,2249,,,,,,,,,,,,,,,
0.5059385895729065,24,2299,,,,,,,,,,,,,,,
,24,2324,0.41691210865974426,1.6130359172821045,0.6976609826087952,0.949139416217804,5619.70849609375,,,,,,,,,,
,24,2324,,,,,,0.42688319087028503,0.009068381041288376,100.0,1192.0,0.543845534324646,124.16300964355469,0.41980674862861633,0.010184596292674541,0.5452132225036621,0.4212356507778168
0.4105897545814514,25,2349,,,,,,,,,,,,,,,
0.38918814063072205,25,2399,,,,,,,,,,,,,,,
,25,2417,0.41559165716171265,1.6401406526565552,0.6975303292274475,0.9491828083992004,4953.86181640625,,,,,,,,,,
,25,2417,,,,,,0.42685195803642273,0.009830852970480919,100.0,1175.0,0.543845534324646,103.62335205078125,0.41980674862861633,0.01019427739083767,0.5451327562332153,0.42128315567970276
0.4518194794654846,26,2449,,,,,,,,,,,,,,,
0.44868141412734985,26,2499,,,,,,,,,,,,,,,
,26,2510,0.41494056582450867,1.6934658288955688,0.6974597573280334,0.9492846727371216,3584.06640625,,,,,,,,,,
,26,2510,,,,,,0.42620906233787537,0.005622468888759613,100.0,1176.0,0.543845534324646,135.15200805664062,0.41980674862861633,0.007869794964790344,0.5452132225036621,0.4212356507778168
0.4119759202003479,27,2549,,,,,,,,,,,,,,,
0.39407458901405334,27,2599,,,,,,,,,,,,,,,
,27,2603,0.41493654251098633,1.6109908819198608,0.6976304650306702,0.9491085410118103,5742.04833984375,,,,,,,,,,
,27,2603,,,,,,0.4255918264389038,0.008262892253696918,100.0,1196.0,0.543845534324646,141.83694458007812,0.41980674862861633,0.00945308618247509,0.5452132225036621,0.4212356507778168
0.4496707022190094,28,2649,,,,,,,,,,,,,,,
,28,2696,0.41408541798591614,1.65018892288208,0.697426974773407,0.9491224884986877,4716.11767578125,,,,,,,,,,
,28,2696,,,,,,0.4260363280773163,0.009455462917685509,99.91954803466797,1187.0,0.5446500182151794,102.69902801513672,0.4206468462944031,0.010041696950793266,0.5452132225036621,0.4214993119239807
0.3809989392757416,29,2699,,,,,,,,,,,,,,,
0.35372015833854675,29,2749,,,,,,,,,,,,,,,
,29,2789,0.4138043522834778,1.6900163888931274,0.6973478198051453,0.94918292760849,3779.70556640625,,,,,,,,,,
,29,2789,,,,,,0.4248807430267334,0.00817099492996931,99.91954803466797,1205.0,0.5446500182151794,94.3831558227539,0.4206468462944031,0.008264223113656044,0.5452936291694641,0.4213196337223053
0.42855316400527954,30,2799,,,,,,,,,,,,,,,
0.4086189270019531,30,2849,,,,,,,,,,,,,,,
,30,2882,0.41327154636383057,1.6776098012924194,0.6972871422767639,0.9490991234779358,4069.8671875,,,,,,,,,,
,30,2882,,,,,,0.42495256662368774,0.008310903795063496,99.83909606933594,1201.0,0.543845534324646,101.01240539550781,0.4202442765235901,0.008284131996333599,0.544810950756073,0.42112165689468384
0.4820413589477539,31,2899,,,,,,,,,,,,,,,
0.39835530519485474,31,2949,,,,,,,,,,,,,,,
,31,2975,0.4137156903743744,1.6749578714370728,0.697151780128479,0.9489785432815552,4082.4130859375,,,,,,,,,,
,31,2975,,,,,,0.4245961904525757,0.00923745147883892,99.59774780273438,1208.0,0.5430410504341125,93.99046325683594,0.4202779233455658,0.008795627392828465,0.5446500182151794,0.42130425572395325
0.43486452102661133,32,2999,,,,,,,,,,,,,,,
0.4003685414791107,32,3049,,,,,,,,,,,,,,,
,32,3068,0.412948876619339,1.6657135486602783,0.6971302628517151,0.9489688873291016,4338.47802734375,,,,,,,,,,
,32,3068,,,,,,0.4242805540561676,0.01065539289265871,99.51729583740234,1199.0,0.543845534324646,81.62389373779297,0.4211193323135376,0.010304373688995838,0.5443282127380371,0.4220186471939087
0.40449148416519165,33,3099,,,,,,,,,,,,,,,
0.39927932620048523,33,3149,,,,,,,,,,,,,,,
,33,3161,0.4123769998550415,1.651785135269165,0.6970072984695435,0.9488257169723511,4605.09716796875,,,,,,,,,,
,33,3161,,,,,,0.4238350987434387,0.010675054043531418,99.59774780273438,1211.0,0.5430410504341125,87.05585479736328,0.4202779233455658,0.010459060780704021,0.5445696115493774,0.4217899739742279
0.4620864987373352,34,3199,,,,,,,,,,,,,,,
0.38398805260658264,34,3249,,,,,,,,,,,,,,,
,34,3254,0.4132150709629059,1.6614843606948853,0.6970541477203369,0.9489091038703918,4440.79345703125,,,,,,,,,,
,34,3254,,,,,,0.423401415348053,0.01151151955127716,99.59774780273438,1204.0,0.5430410504341125,79.91502380371094,0.4202779233455658,0.010629309341311455,0.5450522899627686,0.42255929112434387
0.4256068170070648,35,3299,,,,,,,,,,,,,,,
,35,3347,0.4125616252422333,1.609204649925232,0.6972458958625793,0.9489118456840515,5978.52880859375,,,,,,,,,,
,35,3347,,,,,,0.4239597022533417,0.015743911266326904,99.43684387207031,1212.0,0.5430410504341125,71.46469116210938,0.4207148253917694,0.0146226417273283,0.5444086790084839,0.4226302206516266
0.44198060035705566,36,3349,,,,,,,,,,,,,,,
0.42718154191970825,36,3399,,,,,,,,,,,,,,,
,36,3440,0.4118487536907196,1.6594754457473755,0.6968919038772583,0.9488086700439453,4612.2431640625,,,,,,,,,,
