checkpoint,epoch,ckpt_metric,ckpt_value,mse,mae,r2,dir_acc,sharpe,total_return,max_drawdown,healthy_pct,degraded_pct,unidirectional_pct,weak_collapse_pct,strong_collapse_pct,pred_std,pred_mean,pct_positive,num_negative
tft-epoch=epoch=01-unique=val_num_unique=187,1,val_num_unique,187.0,5.683082103729248,1.8143526315689087,-0.0032203197479248047,0.5614973262032086,0.8515614373850564,0.6031826734542847,-0.21179494261741638,2.6737967914438503,0.0,2.6737967914438503,90.9090909090909,3.7433155080213902,0.010066059418022633,0.14709217846393585,100.0,0
tft-epoch=epoch=02-unique=val_num_unique=187,2,val_num_unique,187.0,5.688460826873779,1.8168795108795166,-0.004169821739196777,0.5614973262032086,0.8515614373850564,0.6031826734542847,-0.21179494261741638,2.6737967914438503,0.53475935828877,10.16042780748663,86.63101604278076,0.0,0.01157168485224247,0.11633673310279846,100.0,0
tft-epoch=epoch=03-unique=val_num_unique=187,3,val_num_unique,187.0,5.684368133544922,1.8156630992889404,-0.003447294235229492,0.5614973262032086,0.8515614373850564,0.6031826734542847,-0.21179494261741638,2.6737967914438503,0.53475935828877,10.16042780748663,83.9572192513369,2.6737967914438503,0.012459436431527138,0.12311261892318726,100.0,0
tft-epoch=epoch=04-unique=val_num_unique=187,4,val_num_unique,187.0,5.678464889526367,1.8132685422897339,-0.0024052858352661133,0.5614973262032086,0.8515614373850564,0.6031826734542847,-0.21179494261741638,2.6737967914438503,0.53475935828877,6.951871657754011,85.02673796791443,4.81283422459893,0.01174407172948122,0.14508682489395142,100.0,0
tft-epoch=epoch=06-unique=val_num_unique=187,6,val_num_unique,187.0,5.692277908325195,1.8169448375701904,-0.004843592643737793,0.5614973262032086,0.8515614373850564,0.6031826734542847,-0.21179494261741638,2.6737967914438503,0.53475935828877,0.0,96.79144385026738,0.0,0.009763500653207302,0.11108829081058502,100.0,0
tft-epoch=epoch=18-sharpe=val_sharpe=141.7944,18,val_sharpe,141.7944,5.6748270988464355,1.8104970455169678,-0.0017631053924560547,0.5614973262032086,0.8515614373850564,0.6031826734542847,-0.21179494261741638,2.6737967914438503,0.53475935828877,2.13903743315508,94.6524064171123,0.0,0.008829668164253235,0.18467767536640167,100.0,0
tft-epoch=epoch=21-sharpe=val_sharpe=191.0243,21,val_sharpe,191.0243,5.667759418487549,1.8070175647735596,-0.0005154609680175781,0.5614973262032086,0.8515614373850564,0.6031826734542847,-0.21179494261741638,2.6737967914438503,0.53475935828877,6.951871657754011,89.83957219251337,0.0,0.010385958477854729,0.21933487057685852,100.0,0
tft-epoch=epoch=22-sharpe=val_sharpe=176.7424,22,val_sharpe,176.7424,5.669346332550049,1.8086843490600586,-0.0007956027984619141,0.5614973262032086,0.8515614373850564,0.6031826734542847,-0.21179494261741638,2.6737967914438503,0.53475935828877,10.16042780748663,86.63101604278076,0.0,0.011090071871876717,0.20347489416599274,100.0,0
tft-epoch=epoch=23-sharpe=val_sharpe=134.0416,23,val_sharpe,134.0416,5.678622245788574,1.8139086961746216,-0.0024330615997314453,0.5614973262032086,0.8515614373850564,0.6031826734542847,-0.21179494261741638,2.6737967914438503,0.53475935828877,12.834224598930483,80.21390374331551,3.7433155080213902,0.012130510061979294,0.15306933224201202,100.0,0
tft-epoch=epoch=26-sharpe=val_sharpe=134.7942,26,val_sharpe,134.7942,5.674215316772461,1.8132288455963135,-0.0016551017761230469,0.5614973262032086,0.8515614373850564,0.6031826734542847,-0.21179494261741638,2.6737967914438503,0.53475935828877,24.06417112299465,63.101604278074866,9.62566844919786,0.015416841022670269,0.15958167612552643,100.0,0
tft-epoch=epoch=82-composite=val_composite=0.4966,82,,,5.6768693923950195,1.8230280876159668,-0.002123594284057617,0.5294117647058824,0.7726811597864185,0.43391144275665283,-0.19160741567611694,38.50267379679144,26.737967914438503,28.342245989304814,5.347593582887701,1.06951871657754,0.10323210805654526,0.0632769837975502,70.05347593582889,56
tft-epoch=epoch=83-composite=val_composite=0.4966,83,,,5.670513153076172,1.8220689296722412,-0.001001596450805664,0.5347593582887701,0.6214582550529067,0.33831703662872314,-0.21179494261741638,28.342245989304814,26.203208556149733,39.037433155080215,5.347593582887701,1.06951871657754,0.10467759519815445,0.07874532788991928,75.93582887700535,45
tft-epoch=epoch=87-composite=val_composite=0.4966,87,,,5.6787800788879395,1.8229550123214722,-0.002460956573486328,0.5294117647058824,0.7669588687684116,0.4067898988723755,-0.19160741567611694,40.106951871657756,25.668449197860966,28.342245989304814,5.347593582887701,0.53475935828877,0.10418543219566345,0.0569005087018013,67.9144385026738,60
tft-epoch=epoch=88-composite=val_composite=0.4966,88,,,5.672574043273926,1.8212368488311768,-0.0013654232025146484,0.5614973262032086,0.8978867591056304,0.5224075317382812,-0.19160741567611694,40.106951871657756,21.92513368983957,32.0855614973262,5.347593582887701,0.53475935828877,0.10404125601053238,0.06916559487581253,73.2620320855615,50
tft-epoch=epoch=91-composite=val_composite=0.4906,91,,,5.68651819229126,1.824328064918518,-0.0038269758224487305,0.5240641711229946,0.8358365406202214,0.4356265068054199,-0.19160741567611694,39.037433155080215,26.737967914438503,27.807486631016044,4.27807486631016,2.13903743315508,0.09923198819160461,0.036410197615623474,63.101604278074866,69
tft-epoch=epoch=93-valloss=val_loss=1.0418,93,val_loss,1.0418,5.669911861419678,1.8214366436004639,-0.0008955001831054688,0.5668449197860963,0.9296433332385735,0.5573410987854004,-0.19160741567611694,36.36363636363637,24.598930481283425,32.62032085561498,4.27807486631016,2.13903743315508,0.10156793892383575,0.06867275387048721,73.79679144385027,49
