train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.2019779682159424,0,49,,,,,,,,,,,,
,0,77,1.3634129762649536,1.5105226039886475,1.5785162448883057,2.081942081451416,1.9303276538848877,,,,,,,
,0,77,,,,,,1.4443978071212769,0.06153483688831329,100.0,260.0,0.607692301273346,70.21996307373047,0.48849111795425415
1.4413366317749023,1,99,,,,,,,,,,,,
1.3870888948440552,1,149,,,,,,,,,,,,
,1,155,1.1720770597457886,1.5816187858581543,1.5803903341293335,2.081479072570801,1.6333012580871582,,,,,,,
,1,155,,,,,,1.2855840921401978,0.04794878512620926,100.0,260.0,0.607692301273346,65.218994140625,0.48849111795425415
1.219674825668335,2,199,,,,,,,,,,,,
,2,233,1.0534969568252563,1.632851481437683,1.5836272239685059,2.083536148071289,1.4721540212631226,,,,,,,
,2,233,,,,,,1.1127829551696777,0.03877842053771019,100.0,260.0,0.607692301273346,62.03078079223633,0.48849111795425415
0.8901944160461426,3,249,,,,,,,,,,,,
0.7273674011230469,3,299,,,,,,,,,,,,
,3,311,1.000604271888733,1.6347386837005615,1.5839225053787231,2.0837483406066895,1.4670413732528687,,,,,,,
,3,311,,,,,,1.034043312072754,0.03755037859082222,100.0,259.0,0.607692301273346,62.55080795288086,0.48849111795425415
1.036219835281372,4,349,,,,,,,,,,,,
,4,389,0.982772946357727,1.624535083770752,1.582970380783081,2.0831382274627686,1.4887115955352783,,,,,,,
,4,389,,,,,,0.9853797554969788,0.03520702198147774,100.0,260.0,0.607692301273346,69.74981689453125,0.48849111795425415
0.6588298678398132,5,399,,,,,,,,,,,,
0.6473972797393799,5,449,,,,,,,,,,,,
,5,467,0.9713065028190613,1.5682193040847778,1.5786690711975098,2.0811760425567627,1.6468665599822998,,,,,,,
,5,467,,,,,,0.9677792191505432,0.03368563577532768,100.0,260.0,0.607692301273346,95.00076293945312,0.48849111795425415
