train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.0847041606903076,0,49,,,,,,,,,,,,
,0,96,2.215803623199463,1.472909927368164,2.3259623050689697,2.3259623050689697,0.8482280969619751,,,,,,,
,0,96,,,,,,1.432226538658142,0.0,100.0,1.0,1.0,0.0,1.0
1.430745244026184,1,99,,,,,,,,,,,,
1.1890559196472168,1,149,,,,,,,,,,,,
,1,193,1.9919891357421875,1.5990264415740967,2.436635732650757,2.436635732650757,0.8885883092880249,,,,,,,
,1,193,,,,,,1.2168020009994507,0.0,100.0,1.0,1.0,0.0,1.0
0.8007723093032837,2,199,,,,,,,,,,,,
0.9790005683898926,2,249,,,,,,,,,,,,
,2,290,1.6559829711914062,1.6440716981887817,2.474308490753174,2.474308490753174,0.902326762676239,,,,,,,
,2,290,,,,,,1.0586271286010742,0.0,100.0,1.0,1.0,0.0,1.0
0.6520153284072876,3,299,,,,,,,,,,,,
1.3186516761779785,3,349,,,,,,,,,,,,
,3,387,1.3905583620071411,1.5843790769577026,2.4241816997528076,2.4241816997528076,0.8840466141700745,,,,,,,
,3,387,,,,,,0.9957143068313599,0.0,100.0,1.0,1.0,0.0,1.0
0.5880454182624817,4,399,,,,,,,,,,,,
0.7055344581604004,4,449,,,,,,,,,,,,
,4,484,1.1537083387374878,1.6301615238189697,2.4627747535705566,2.4627747535705566,0.898120641708374,,,,,,,
,4,484,,,,,,0.965666651725769,0.0,100.0,1.0,1.0,0.0,1.0
0.6406481862068176,5,499,,,,,,,,,,,,
1.040161371231079,5,549,,,,,,,,,,,,
,5,581,1.1222374439239502,1.6173579692840576,2.452080249786377,2.452080249786377,0.8942205905914307,,,,,,,
,5,581,,,,,,0.9563813209533691,0.0,100.0,1.0,1.0,0.0,1.0
0.8094615340232849,6,599,,,,,,,,,,,,
0.9030900001525879,6,649,,,,,,,,,,,,
,6,678,1.1324514150619507,1.6717960834503174,2.4970357418060303,2.4970357418060303,0.9106149077415466,,,,,,,
,6,678,,,,,,0.9527597427368164,0.0,100.0,1.0,1.0,0.0,1.0
0.5913377404212952,7,699,,,,,,,,,,,,
0.5490472912788391,7,749,,,,,,,,,,,,
,7,775,1.1664317846298218,1.6412699222564697,2.4719924926757812,2.4719924926757812,0.9014821648597717,,,,,,,
,7,775,,,,,,0.9395551681518555,0.0,100.0,1.0,1.0,0.0,1.0
0.6463496685028076,8,799,,,,,,,,,,,,
1.187612533569336,8,849,,,,,,,,,,,,
,8,872,1.1554110050201416,1.6143804788589478,2.44958233833313,2.44958233833313,0.8933096528053284,,,,,,,
,8,872,,,,,,0.94252610206604,0.0,100.0,1.0,1.0,0.0,1.0
1.0220341682434082,9,899,,,,,,,,,,,,
1.0273308753967285,9,949,,,,,,,,,,,,
,9,969,1.1338133811950684,1.5628658533096313,2.4057042598724365,2.4057042598724365,0.8773082494735718,,,,,,,
,9,969,,,,,,0.9436823129653931,0.0,100.0,1.0,1.0,0.0,1.0
0.621476948261261,10,999,,,,,,,,,,,,
0.60011887550354,10,1049,,,,,,,,,,,,
,10,1066,1.1461323499679565,1.681378960609436,2.5048117637634277,2.5048117637634277,0.9134506583213806,,,,,,,
,10,1066,,,,,,0.9426633715629578,0.0,100.0,1.0,1.0,0.0,1.0
1.0163830518722534,11,1099,,,,,,,,,,,,
0.7797523736953735,11,1149,,,,,,,,,,,,
,11,1163,1.1679635047912598,1.699724793434143,2.5195860862731934,2.5195860862731934,0.9188385009765625,,,,,,,
,11,1163,,,,,,0.9385737776756287,0.0,100.0,1.0,1.0,0.0,1.0
1.0800631046295166,12,1199,,,,,,,,,,,,
0.9983953237533569,12,1249,,,,,,,,,,,,
,12,1260,1.1785902976989746,1.6702297925949097,2.495760917663574,2.495760917663574,0.9101499915122986,,,,,,,
,12,1260,,,,,,0.9381323456764221,0.0,100.0,1.0,1.0,0.0,1.0
0.736755907535553,13,1299,,,,,,,,,,,,
0.9898992776870728,13,1349,,,,,,,,,,,,
,13,1357,1.1745318174362183,1.6205575466156006,2.4547598361968994,2.4547598361968994,0.8951978087425232,,,,,,,
,13,1357,,,,,,0.9295823574066162,0.0,100.0,1.0,1.0,0.0,1.0
1.2991342544555664,14,1399,,,,,,,,,,,,
0.9064124822616577,14,1449,,,,,,,,,,,,
,14,1454,1.1995913982391357,1.674086570739746,2.4988980293273926,2.4988980293273926,0.9112940430641174,,,,,,,
,14,1454,,,,,,0.9340775609016418,0.0,100.0,1.0,1.0,0.0,1.0
1.7365138530731201,15,1499,,,,,,,,,,,,
0.5899782776832581,15,1549,,,,,,,,,,,,
,15,1551,1.2316694259643555,1.7099026441574097,2.527719497680664,2.527719497680664,0.9218046069145203,,,,,,,
,15,1551,,,,,,0.9309890866279602,0.0,100.0,1.0,1.0,0.0,1.0
