train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.8085898160934448,0,49,,,,,,,,,,,,
1.4035706520080566,0,99,,,,,,,,,,,,
,0,109,0.9697506427764893,2.0,1.7695245742797852,1.7695245742797852,1.1578010320663452,,,,,,,
,0,109,,,,,,1.4101848602294922,0.0,100.0,1.0,0.0,0.0,0.0
1.3081774711608887,1,149,,,,,,,,,,,,
1.0190073251724243,1,199,,,,,,,,,,,,
,1,219,0.8502709865570068,2.0,1.7101774215698242,1.7101774215698242,1.1189701557159424,,,,,,,
,1,219,,,,,,1.1826173067092896,0.0,100.0,1.0,0.0,0.0,0.0
0.6602818965911865,2,249,,,,,,,,,,,,
1.0216333866119385,2,299,,,,,,,,,,,,
,2,329,0.8023520708084106,2.0,1.7767350673675537,1.7767350673675537,1.162518858909607,,,,,,,
,2,329,,,,,,1.0295950174331665,0.0,100.0,1.0,0.0,0.0,0.0
0.8032886981964111,3,349,,,,,,,,,,,,
1.4407339096069336,3,399,,,,,,,,,,,,
,3,439,0.7801939249038696,2.0,1.8170592784881592,1.8170592784881592,1.1889030933380127,,,,,,,
,3,439,,,,,,0.9741900563240051,0.0,100.0,1.0,0.0,0.0,0.0
1.0554368495941162,4,449,,,,,,,,,,,,
1.0616422891616821,4,499,,,,,,,,,,,,
0.8064209818840027,4,549,,,,,,,,,,,,
,4,549,0.79178786277771,2.0,1.7669395208358765,1.7669395208358765,1.1561096906661987,,,,,,,
,4,549,,,,,,0.9598491191864014,0.0,100.0,1.0,0.0,0.0,0.0
0.9304327964782715,5,599,,,,,,,,,,,,
1.39500093460083,5,649,,,,,,,,,,,,
,5,659,0.7737729549407959,2.0,1.7714163064956665,1.7714163064956665,1.159038782119751,,,,,,,
,5,659,,,,,,0.9483464956283569,0.0,100.0,1.0,0.0,0.0,0.0
1.4278559684753418,6,699,,,,,,,,,,,,
0.8454433083534241,6,749,,,,,,,,,,,,
,6,769,0.7467010021209717,2.0,1.7521177530288696,1.7521177530288696,1.1464117765426636,,,,,,,
,6,769,,,,,,0.9471710324287415,0.0,100.0,1.0,0.0,0.0,0.0
0.6620110273361206,7,799,,,,,,,,,,,,
0.5637573003768921,7,849,,,,,,,,,,,,
,7,879,0.770003616809845,2.0,1.7414799928665161,1.7414799928665161,1.139451503753662,,,,,,,
,7,879,,,,,,0.9421525597572327,0.0,100.0,1.0,0.0,0.0,0.0
1.0452280044555664,8,899,,,,,,,,,,,,
1.4674594402313232,8,949,,,,,,,,,,,,
,8,989,0.7410499453544617,2.0,1.7340781688690186,1.7340781688690186,1.134608507156372,,,,,,,
,8,989,,,,,,0.9381120204925537,0.0,100.0,1.0,0.0,0.0,0.0
0.8403729796409607,9,999,,,,,,,,,,,,
0.8960251212120056,9,1049,,,,,,,,,,,,
0.683815598487854,9,1099,,,,,,,,,,,,
,9,1099,0.789941668510437,2.0,1.8325526714324951,1.8325526714324951,1.199040412902832,,,,,,,
,9,1099,,,,,,0.9338580965995789,0.0,100.0,1.0,0.0,0.0,0.0
0.8321484923362732,10,1149,,,,,,,,,,,,
0.9346451759338379,10,1199,,,,,,,,,,,,
,10,1209,0.8126536011695862,2.0,1.8840173482894897,1.8840173482894897,1.2327138185501099,,,,,,,
,10,1209,,,,,,0.9320246577262878,0.0,100.0,1.0,0.0,0.0,0.0
1.4329032897949219,11,1249,,,,,,,,,,,,
1.0257474184036255,11,1299,,,,,,,,,,,,
