train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
2.2257091999053955,0,49,,,,,,,,,,,,
,0,77,1.8691703081130981,1.644425392150879,1.696626901626587,2.1782867908477783,2.1238646507263184,,,,,,,
,0,77,,,,,,1.9444009065628052,0.034161534160375595,0.0,259.0,0.39230769872665405,-143.9982452392578,0.27310651540756226
2.9577267169952393,1,99,,,,,,,,,,,,
1.816788673400879,1,149,,,,,,,,,,,,
,1,155,1.6957311630249023,1.6222602128982544,1.7174735069274902,2.1978423595428467,2.3977882862091064,,,,,,,
,1,155,,,,,,1.8490798473358154,0.04052077233791351,0.0,259.0,0.39230769872665405,-142.76290893554688,0.27310651540756226
1.7936499118804932,2,199,,,,,,,,,,,,
,2,233,1.495201587677002,1.6330971717834473,1.70815908908844,2.189605712890625,2.3062899112701416,,,,,,,
,2,233,,,,,,1.6667754650115967,0.0569271594285965,0.0,259.0,0.39230769872665405,-94.72396850585938,0.27310651540756226
1.5016329288482666,3,249,,,,,,,,,,,,
1.7858208417892456,3,299,,,,,,,,,,,,
,3,311,1.3117331266403198,1.669458031654358,1.678576946258545,2.16345477104187,1.9620604515075684,,,,,,,
,3,311,,,,,,1.4882166385650635,0.05888736620545387,0.0,260.0,0.39230769872665405,-70.15081024169922,0.27310651540756226
2.1636834144592285,4,349,,,,,,,,,,,,
,4,389,1.1789077520370483,1.7535427808761597,1.6436618566513062,2.1322755813598633,1.5100970268249512,,,,,,,
,4,389,,,,,,1.3183692693710327,0.05435188114643097,0.0,260.0,0.39230769872665405,-43.62399673461914,0.27310651540756226
1.4118695259094238,5,399,,,,,,,,,,,,
1.3045227527618408,5,449,,,,,,,,,,,,
,5,467,1.0965677499771118,1.8110041618347168,1.6279643774032593,2.119263172149658,1.2999955415725708,,,,,,,
,5,467,,,,,,1.2060459852218628,0.048279255628585815,0.0,260.0,0.39230769872665405,-31.36480712890625,0.27310651540756226
1.06135892868042,6,499,,,,,,,,,,,,
,6,545,1.0464098453521729,1.8519392013549805,1.601110816001892,2.0981285572052,1.0498335361480713,,,,,,,
,6,545,,,,,,1.1222703456878662,0.0442362017929554,69.61538696289062,259.0,0.550000011920929,6.548001289367676,0.5256730914115906
0.7358369827270508,7,549,,,,,,,,,,,,
0.7876126766204834,7,599,,,,,,,,,,,,
