checkpoint,epoch,ckpt_metric,ckpt_value,mse,mae,r2,dir_acc,sharpe,total_return,max_drawdown,healthy_pct,degraded_pct,unidirectional_pct,weak_collapse_pct,strong_collapse_pct,pred_std,pred_mean,pct_positive,num_negative
tft-epoch=epoch=00-composite=val_composite=0.4585,0,,,1.18505859375,0.778144359588623,-0.008573174476623535,0.4781591263650546,0.526759374829791,0.1677480936050415,-0.10127212107181549,2.3400936037441498,8.424336973478939,64.43057722308893,24.804992199687987,0.0,0.027425000444054604,-0.037138354033231735,15.756630265210608,1079
tft-epoch=epoch=01-sharpe=val_sharpe=186.1254,1,val_sharpe,186.1254,1.1755695343017578,0.7712149620056152,-0.0004972219467163086,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.2620904836193447,0.078003120124805,31.201248049921997,66.45865834633385,0.0,0.016903478652238846,0.07599715888500214,100.0,0
tft-epoch=epoch=02-diracc=val_dir_acc=0.5476,2,val_dir_acc,0.5476,1.1749932765960693,0.7716188430786133,-6.794929504394531e-06,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.2620904836193447,0.078003120124805,0.0,97.65990639625585,0.0,0.011266052722930908,0.05543937161564827,100.0,0
tft-epoch=epoch=03-diracc=val_dir_acc=0.5476,3,val_dir_acc,0.5476,1.1751735210418701,0.772028923034668,-0.00016033649444580078,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.2620904836193447,0.078003120124805,0.0,93.68174726989079,3.978159126365054,0.0072064450941979885,0.04182654246687889,100.0,0
tft-epoch=epoch=04-composite=val_composite=0.4237,4,,,1.174980878829956,0.771916925907135,3.7550926208496094e-06,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.2620904836193447,0.078003120124805,0.0,97.65990639625585,0.0,0.0038845606613904238,0.04779283329844475,100.0,0
tft-epoch=epoch=05-diracc=val_dir_acc=0.5476,5,val_dir_acc,0.5476,1.1764312982559204,0.7731029987335205,-0.0012307167053222656,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.2620904836193447,0.078003120124805,0.0,97.65990639625585,0.0,0.003073230152949691,0.018660569563508034,100.0,0
tft-epoch=epoch=06-sharpe=val_sharpe=351.6668,6,val_sharpe,351.6668,1.175288438796997,0.7716376185417175,-0.0002579689025878906,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.2620904836193447,0.078003120124805,26.131045241809677,71.52886115444618,0.0,0.004104782361537218,0.06644250452518463,100.0,0
tft-epoch=epoch=08-composite=val_composite=0.4246,8,,,1.1759419441223145,0.772996187210083,-0.0008143186569213867,0.5382215288611545,0.8229406357484313,0.903206467628479,-0.2524595558643341,5.694227769110764,2.02808112324493,69.18876755070202,23.08892355694228,0.0,0.01988709717988968,0.034664858132600784,98.98595943837753,13
tft-epoch=epoch=10-sharpe=val_sharpe=174.3954,10,val_sharpe,174.3954,1.175887107849121,0.7714890837669373,-0.0007675886154174805,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.2620904836193447,0.078003120124805,60.764430577223095,36.89547581903276,0.0,0.011803250759840012,0.08270291984081268,100.0,0
tft-epoch=epoch=38-composite=val_composite=0.4245,38,,,1.1732814311981201,0.7728579044342041,0.0014501214027404785,0.5335413416536662,0.8132318532601138,0.8799668550491333,-0.2524595558643341,19.110764430577223,4.5241809672386895,76.36505460218409,0.0,0.0,0.02307715453207493,0.039409901946783066,96.64586583463338,43
tft-epoch=epoch=89-unique=val_num_unique=1272,89,val_num_unique,1272.0,1.1716585159301758,0.7707030773162842,0.0028313398361206055,0.5327613104524181,0.7957418045553869,0.8583676815032959,-0.2524600327014923,21.37285491419657,3.1201248049921997,72.23088923556942,3.2761310452418098,0.0,0.030641399323940277,0.047312166541814804,97.97191887675507,26
tft-epoch=epoch=90-predstd=val_pred_std=0.0322,90,val_pred_std,0.0322,1.1713944673538208,0.7706314921379089,0.003056049346923828,0.531201248049922,0.7767497313740633,0.8273345232009888,-0.25245973467826843,21.29485179407176,3.5101404056162244,71.9188767550702,3.2761310452418098,0.0,0.032549288123846054,0.04881192743778229,97.81591263650546,28
tft-epoch=epoch=92-predstd=val_pred_std=0.0319,92,val_pred_std,0.0319,1.17169988155365,0.7711390852928162,0.0027960538864135742,0.5296411856474259,0.8758794437775311,0.9636588096618652,-0.2185216248035431,45.78783151326053,14.742589703588143,36.193447737909516,3.2761310452418098,0.0,0.03187497332692146,0.037705834954977036,91.88767550702028,104
tft-epoch=epoch=94-predstd=val_pred_std=0.0347,94,val_pred_std,0.0347,1.1714041233062744,0.7707108855247498,0.003047764301300049,0.5249609984399376,0.7668305389055211,0.8072309494018555,-0.2414741814136505,32.761310452418094,4.6021840873634945,59.360374414976604,3.2761310452418098,0.0,0.034056156873703,0.04830123111605644,96.25585023400937,48
tft-epoch=epoch=95-unique=val_num_unique=1273,95,val_num_unique,1273.0,1.1718600988388062,0.7709251046180725,0.0026596784591674805,0.5265210608424337,0.7519635776327371,0.785536527633667,-0.2542255222797394,29.56318252730109,4.05616224648986,62.16848673946957,4.212168486739469,0.0,0.032464683055877686,0.04724203795194626,96.72386895475819,42
tft-epoch=epoch=96-unique=val_num_unique=1271,96,val_num_unique,1271.0,1.1717854738235474,0.7707556486129761,0.002723217010498047,0.5327613104524181,0.8028112368954708,0.87047278881073,-0.2524600923061371,13.72854914196568,3.2761310452418098,78.62714508580343,4.368174726989079,0.0,0.03251102566719055,0.05830611288547516,98.59594383775351,18
tft-epoch=epoch=98-predstd=val_pred_std=0.0342,98,val_pred_std,0.0342,1.171748399734497,0.7706342339515686,0.002754807472229004,0.5335413416536662,0.7978326576360023,0.8619058132171631,-0.2524600923061371,16.458658346333856,3.2761310452418098,76.98907956318253,3.2761310452418098,0.0,0.034403394907712936,0.055975042283535004,98.20592823712948,23
tft-epoch=epoch=99-composite=val_composite=0.4250,99,,,1.1720473766326904,0.7710891962051392,0.0025003552436828613,0.5249609984399376,0.7890292057792931,0.7970403432846069,-0.2667420208454132,45.70982839313572,15.44461778471139,34.477379095163805,4.368174726989079,0.0,0.035068053752183914,0.03752819448709488,87.98751950078002,154
