train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,val_pred_std_avg,val_dir_acc_avg,val_composite_avg
0.8609305024147034,0,49,,,,,,,,,,,,,,,
,0,93,0.6974431276321411,1.3726850748062134,0.8684256672859192,1.1351499557495117,41680.484375,,,,,,,,,,
,0,93,,,,,,0.8258987665176392,0.01763278804719448,100.0,1234.0,0.5458898544311523,877.9529418945312,0.421942800283432,0.006138176191598177,0.5467677712440491,0.4228619635105133
0.7361160516738892,1,99,,,,,,,,,,,,,,,
0.6501763463020325,1,149,,,,,,,,,,,,,,,
,1,187,0.5367009043693542,1.5453821420669556,0.7468391060829163,1.0063608884811401,16564.830078125,,,,,,,,,,
,1,187,,,,,,0.672349750995636,0.02060732990503311,100.0,1243.0,0.5458898544311523,475.50689697265625,0.421942800283432,0.006414105650037527,0.5312051177024841,0.4087315499782562
0.5477312803268433,2,199,,,,,,,,,,,,,,,
0.5624553561210632,2,249,,,,,,,,,,,,,,,
,2,281,0.48239898681640625,1.6554592847824097,0.7169531583786011,0.9760785102844238,6403.8232421875,,,,,,,,,,
,2,281,,,,,,0.5459312796592712,0.013535674661397934,100.0,1233.0,0.5458898544311523,256.5285339355469,0.421942800283432,0.005747078452259302,0.4928704500198364,0.37219828367233276
0.462049663066864,3,299,,,,,,,,,,,,,,,
0.4894229769706726,3,349,,,,,,,,,,,,,,,
,3,375,0.4621993601322174,1.737595558166504,0.7084625363349915,0.9687216281890869,3515.296142578125,,,,,,,,,,
,3,375,,,,,,0.49273595213890076,0.005768196191638708,100.0,1165.0,0.5458898544311523,317.9002380371094,0.421942800283432,0.003121880581602454,0.5288108587265015,0.41000649333000183
0.4793318808078766,4,399,,,,,,,,,,,,,,,
0.4630834460258484,4,449,,,,,,,,,,,,,,,
,4,469,0.4542481005191803,1.7060203552246094,0.707197904586792,0.9677183032035828,3570.725341796875,,,,,,,,,,
,4,469,,,,,,0.4698769152164459,0.006884499453008175,100.0,1130.0,0.5458898544311523,149.47576904296875,0.421942800283432,0.0020103673450648785,0.5467677712440491,0.4228619635105133
0.4715726971626282,5,499,,,,,,,,,,,,,,,
0.5024062991142273,5,549,,,,,,,,,,,,,,,
,5,563,0.45051223039627075,1.7138484716415405,0.7069802284240723,0.9675947427749634,3157.40625,,,,,,,,,,
,5,563,,,,,,0.45975932478904724,0.009209008887410164,100.0,1175.0,0.5458898544311523,77.27635955810547,0.421942800283432,0.005364586133509874,0.5467677712440491,0.4228619635105133
0.4489178955554962,6,599,,,,,,,,,,,,,,,
0.44370606541633606,6,649,,,,,,,,,,,,,,,
,6,657,0.44594237208366394,1.8156613111495972,0.7077056765556335,0.9682710766792297,1177.3779296875,,,,,,,,,,
,6,657,,,,,,0.453778475522995,0.011191257275640965,100.0,1209.0,0.5458898544311523,71.64620971679688,0.421942800283432,0.01249969657510519,0.5467677712440491,0.4228619635105133
0.38125306367874146,7,699,,,,,,,,,,,,,,,
0.47755563259124756,7,749,,,,,,,,,,,,,,,
,7,751,0.4438316822052002,1.7308040857315063,0.7069340944290161,0.9676000475883484,2710.158447265625,,,,,,,,,,
,7,751,,,,,,0.4476615786552429,0.00557359354570508,100.0,1146.0,0.5458898544311523,173.12803649902344,0.421942800283432,0.00914058554917574,0.5467677712440491,0.4228619635105133
0.45325592160224915,8,799,,,,,,,,,,,,,,,
,8,845,0.4424384534358978,1.6818851232528687,0.7068255543708801,0.9674460887908936,4013.43603515625,,,,,,,,,,
,8,845,,,,,,0.44402220845222473,0.004489092621952295,100.0,1143.0,0.5458898544311523,255.91258239746094,0.421942800283432,0.005691684316843748,0.5467677712440491,0.4228619635105133
0.4854293167591095,9,849,,,,,,,,,,,,,,,
0.41096770763397217,9,899,,,,,,,,,,,,,,,
,9,939,0.4416069984436035,1.6944146156311035,0.7072932720184326,0.9678406715393066,3954.232666015625,,,,,,,,,,
,9,939,,,,,,0.4409388601779938,0.007083204109221697,100.0,1162.0,0.5458898544311523,154.475830078125,0.421942800283432,0.005344420205801725,0.5467677712440491,0.4228619635105133
0.4669862985610962,10,949,,,,,,,,,,,,,,,
0.42899465560913086,10,999,,,,,,,,,,,,,,,
,10,1033,0.4414876103401184,1.6822296380996704,0.7070260643959045,0.9676247835159302,4053.97802734375,,,,,,,,,,
,10,1033,,,,,,0.4390549063682556,0.003840506775304675,100.0,1129.0,0.5458898544311523,284.4627685546875,0.421942800283432,0.003427374642342329,0.5467677712440491,0.4228619635105133
0.4353369474411011,11,1049,,,,,,,,,,,,,,,
0.4329037070274353,11,1099,,,,,,,,,,,,,,,
,11,1127,0.4413033723831177,1.6775507926940918,0.7071115970611572,0.9676733613014221,4234.67822265625,,,,,,,,,,
,11,1127,,,,,,0.43744879961013794,0.0049759759567677975,100.0,1156.0,0.5458898544311523,218.56153869628906,0.421942800283432,0.004428851418197155,0.5467677712440491,0.4228619635105133
0.43933072686195374,12,1149,,,,,,,,,,,,,,,
0.44711074233055115,12,1199,,,,,,,,,,,,,,,
,12,1221,0.4419362246990204,1.6747585535049438,0.7071001529693604,0.9676501154899597,4270.166015625,,,,,,,,,,
,12,1221,,,,,,0.43652409315109253,0.004766112193465233,100.0,1101.0,0.5458898544311523,221.90292358398438,0.421942800283432,0.004604928195476532,0.5467677712440491,0.4228619635105133
0.45553240180015564,13,1249,,,,,,,,,,,,,,,
0.42021676898002625,13,1299,,,,,,,,,,,,,,,
,13,1315,0.44212862849235535,1.7036172151565552,0.7072091698646545,0.9677764773368835,3642.17919921875,,,,,,,,,,
,13,1315,,,,,,0.43497434258461,0.003669578582048416,100.0,1107.0,0.5458898544311523,249.6588897705078,0.421942800283432,0.004065472166985273,0.5467677712440491,0.4228619635105133
0.5177059769630432,14,1349,,,,,,,,,,,,,,,
0.49726396799087524,14,1399,,,,,,,,,,,,,,,
,14,1409,0.44145792722702026,1.6786624193191528,0.7070892453193665,0.9676438570022583,4182.61865234375,,,,,,,,,,
,14,1409,,,,,,0.4345959722995758,0.004020646680146456,100.0,1113.0,0.5458898544311523,253.38650512695312,0.421942800283432,0.004569785203784704,0.5467677712440491,0.4228619635105133
0.4396246075630188,15,1449,,,,,,,,,,,,,,,
0.4528166353702545,15,1499,,,,,,,,,,,,,,,
,15,1503,0.44083383679389954,1.7094084024429321,0.7072274088859558,0.9677996635437012,3533.52587890625,,,,,,,,,,
,15,1503,,,,,,0.4339308738708496,0.0033172816038131714,100.0,1142.0,0.5458898544311523,269.1977844238281,0.421942800283432,0.003928644582629204,0.5467677712440491,0.4228619635105133
0.39890000224113464,16,1549,,,,,,,,,,,,,,,
,16,1597,0.4403322637081146,1.6964178085327148,0.707149863243103,0.9677034616470337,3772.961669921875,,,,,,,,,,
,16,1597,,,,,,0.4330333173274994,0.0030799603555351496,100.0,1127.0,0.5458898544311523,301.3620910644531,0.421942800283432,0.003220698796212673,0.5467677712440491,0.4228619635105133
0.40096423029899597,17,1599,,,,,,,,,,,,,,,
0.36992114782333374,17,1649,,,,,,,,,,,,,,,
,17,1691,0.43901553750038147,1.711929202079773,0.7072693109512329,0.9678272008895874,3538.01123046875,,,,,,,,,,
,17,1691,,,,,,0.4325076639652252,0.00471669714897871,100.0,1181.0,0.5458898544311523,174.77197265625,0.421942800283432,0.004412445239722729,0.5467677712440491,0.4228619635105133
0.43581053614616394,18,1699,,,,,,,,,,,,,,,
0.38960811495780945,18,1749,,,,,,,,,,,,,,,
,18,1785,0.4387020468711853,1.7049822807312012,0.7071914076805115,0.9677226543426514,3640.29248046875,,,,,,,,,,
,18,1785,,,,,,0.43196848034858704,0.0042352317832410336,100.0,1177.0,0.5458898544311523,204.64878845214844,0.421942800283432,0.002809687051922083,0.5467677712440491,0.4228619635105133
0.4558264911174774,19,1799,,,,,,,,,,,,,,,
0.4507293105125427,19,1849,,,,,,,,,,,,,,,
