train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,val_pred_std_avg,val_dir_acc_avg,val_composite_avg
0.5510284900665283,0,49,,,,,,,,,,,,,,,
,0,93,0.5335350632667542,1.468638300895691,0.7170253992080688,0.9754717350006104,13369.9638671875,,,,,,,,,,
,0,93,,,,,,0.605286717414856,0.022040899842977524,100.0,1240.0,0.5458898544311523,90.56362915039062,0.421942800283432,0.01360984519124031,0.5467677712440491,0.4228619635105133
0.5888595581054688,1,99,,,,,,,,,,,,,,,
0.5362666845321655,1,149,,,,,,,,,,,,,,,
,1,187,0.5195006132125854,1.6494916677474976,0.7074553966522217,0.9679177403450012,4950.78466796875,,,,,,,,,,
,1,187,,,,,,0.5442085862159729,0.012372118420898914,95.13168334960938,1227.0,0.5387070775032043,22.753419876098633,0.4295039176940918,0.008820684626698494,0.5456770658493042,0.42350471019744873
0.5141111016273499,2,199,,,,,,,,,,,,,,,
0.5267359018325806,2,249,,,,,,,,,,,,,,,
,2,281,0.5177269577980042,1.6865382194519043,0.7072474360466003,0.967842698097229,3853.853271484375,,,,,,,,,,
,2,281,,,,,,0.5332009792327881,0.009516370482742786,97.36631774902344,1211.0,0.5434955954551697,42.96443557739258,0.42724913358688354,0.006471762899309397,0.5466613173484802,0.423025518655777
0.5052400231361389,3,299,,,,,,,,,,,,,,,
0.5708056092262268,3,349,,,,,,,,,,,,,,,
,3,375,0.5168123841285706,1.6823933124542236,0.707187831401825,0.9677967429161072,3871.255859375,,,,,,,,,,
,3,375,,,,,,0.5311270952224731,0.0090296920388937,100.0,1213.0,0.5458898544311523,64.25443267822266,0.421942800283432,0.006934153847396374,0.5467677712440491,0.4228619635105133
0.49165990948677063,4,399,,,,,,,,,,,,,,,
0.5218468904495239,4,449,,,,,,,,,,,,,,,
,4,469,0.5163704752922058,1.6521793603897095,0.7071924805641174,0.9678319692611694,4522.13232421875,,,,,,,,,,
,4,469,,,,,,0.5302040576934814,0.011789916083216667,100.0,1227.0,0.5458898544311523,64.06755065917969,0.421942800283432,0.011309444904327393,0.5467677712440491,0.4228619635105133
0.5385249853134155,5,499,,,,,,,,,,,,,,,
0.48755818605422974,5,549,,,,,,,,,,,,,,,
,5,563,0.5139535665512085,1.6367590427398682,0.7079066038131714,0.9684888124465942,5549.97802734375,,,,,,,,,,
,5,563,,,,,,0.5277650952339172,0.015373275615274906,100.0,1223.0,0.5458898544311523,61.109676361083984,0.421942800283432,0.023575784638524055,0.5387868881225586,0.42856717109680176
0.49204233288764954,6,599,,,,,,,,,,,,,,,
0.5468486547470093,6,649,,,,,,,,,,,,,,,
,6,657,0.5047643184661865,1.662145972251892,0.7065234780311584,0.9671205282211304,4505.392578125,,,,,,,,,,
,6,657,,,,,,0.5204126238822937,0.0186146330088377,100.0,1220.0,0.5458898544311523,50.72690963745117,0.421942800283432,0.014682288281619549,0.5469273924827576,0.42317527532577515
0.5103265643119812,7,699,,,,,,,,,,,,,,,
0.46321922540664673,7,749,,,,,,,,,,,,,,,
,7,751,0.503211498260498,1.6636866331100464,0.7068350315093994,0.9673601984977722,4677.70556640625,,,,,,,,,,
,7,751,,,,,,0.5133544206619263,0.014452258124947548,100.0,1221.0,0.5458898544311523,59.86907958984375,0.421942800283432,0.013867264613509178,0.5468741655349731,0.42314842343330383
0.5314158797264099,8,799,,,,,,,,,,,,,,,
,8,845,0.5029527544975281,1.6553370952606201,0.7070655226707458,0.9675191640853882,4941.67578125,,,,,,,,,,
,8,845,,,,,,0.511624813079834,0.011496077291667461,100.0,1224.0,0.5458898544311523,79.8420181274414,0.421942800283432,0.011415673419833183,0.5467677712440491,0.4228619635105133
0.46532902121543884,9,849,,,,,,,,,,,,,,,
0.5341981053352356,9,899,,,,,,,,,,,,,,,
,9,939,0.5024088025093079,1.6626837253570557,0.7074976563453674,0.9679403305053711,5028.875,,,,,,,,,,
,9,939,,,,,,0.5107905864715576,0.010648212395608425,100.0,1216.0,0.5458898544311523,89.22462463378906,0.421942800283432,0.014318321831524372,0.5446129441261292,0.4227895736694336
0.4996289312839508,10,949,,,,,,,,,,,,,,,
0.5353256464004517,10,999,,,,,,,,,,,,,,,
,10,1033,0.5015907883644104,1.6715517044067383,0.7075521945953369,0.9680249094963074,4868.72314453125,,,,,,,,,,
,10,1033,,,,,,0.5101140737533569,0.011410197243094444,100.0,1221.0,0.5458898544311523,76.84300231933594,0.421942800283432,0.01502185221761465,0.5446927547454834,0.4225842356681824
0.563875138759613,11,1049,,,,,,,,,,,,,,,
0.5380390286445618,11,1099,,,,,,,,,,,,,,,
,11,1127,0.5012539029121399,1.6794365644454956,0.7075345516204834,0.9679725766181946,4607.74755859375,,,,,,,,,,
,11,1127,,,,,,0.5094082355499268,0.014082107692956924,100.0,1214.0,0.5458898544311523,61.610198974609375,0.421942800283432,0.015168526209890842,0.5416067838668823,0.42210814356803894
0.4621591567993164,12,1149,,,,,,,,,,,,,,,
0.5748850703239441,12,1199,,,,,,,,,,,,,,,
,12,1221,0.5005476474761963,1.6328506469726562,0.7076982259750366,0.9679500460624695,5791.38037109375,,,,,,,,,,
