train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch
0.6496454477310181,0,49,,,,,,
,0,92,0.5258736610412598,1.7843008041381836,0.7200043797492981,1.0277533531188965,2681.806396484375,
,0,92,,,,,,0.6376474499702454
0.6979340314865112,1,99,,,,,,
0.6226003170013428,1,149,,,,,,
,1,185,0.4634605646133423,1.5108067989349365,0.7166146636009216,1.0249805450439453,10013.6748046875,
,1,185,,,,,,0.5041229724884033
0.4187094569206238,2,199,,,,,,
0.329671710729599,2,249,,,,,,
,2,278,0.45599621534347534,1.6399526596069336,0.7138005495071411,1.0224992036819458,5334.76806640625,
,2,278,,,,,,0.4663475751876831
0.5663893818855286,3,299,,,,,,
0.5503430962562561,3,349,,,,,,
,3,371,0.4546523094177246,1.6046595573425293,0.7139153480529785,1.0226013660430908,6478.419921875,
,3,371,,,,,,0.4599287807941437
0.41315874457359314,4,399,,,,,,
0.3881942331790924,4,449,,,,,,
,4,464,0.45287036895751953,1.649570345878601,0.7137102484703064,1.022396206855774,5205.8134765625,
,4,464,,,,,,0.45604151487350464
0.5092561841011047,5,499,,,,,,
0.5614676475524902,5,549,,,,,,
,5,557,0.4526742398738861,1.5381667613983154,0.7152085304260254,1.023756742477417,8787.181640625,
,5,557,,,,,,0.4544157087802887
0.5212761163711548,6,599,,,,,,
0.4281892776489258,6,649,,,,,,
,6,650,0.45128849148750305,1.629215121269226,0.7134326696395874,1.0223506689071655,5076.06640625,
,6,650,,,,,,0.45336323976516724
0.5836008787155151,7,699,,,,,,
,7,743,0.44791027903556824,1.5131348371505737,0.7147026658058167,1.02424955368042,7828.14697265625,
,7,743,,,,,,0.4521903097629547
0.39256373047828674,8,749,,,,,,
0.3697439432144165,8,799,,,,,,
,8,836,0.44022220373153687,1.5750538110733032,0.7125155925750732,1.0227090120315552,4896.4931640625,
,8,836,,,,,,0.4481304883956909
0.431853324174881,9,849,,,,,,
0.5634627342224121,9,899,,,,,,
,9,929,0.43464016914367676,1.7492183446884155,0.7127265930175781,1.0220953226089478,1949.6463623046875,
,9,929,,,,,,0.44122153520584106
0.43444108963012695,10,949,,,,,,
0.4064571261405945,10,999,,,,,,
,10,1022,0.4295313060283661,1.6137906312942505,0.7128570675849915,1.022196650505066,5625.10107421875,
,10,1022,,,,,,0.43696334958076477
0.39999181032180786,11,1049,,,,,,
0.38265180587768555,11,1099,,,,,,
,11,1115,0.4248800575733185,1.6166659593582153,0.7127319574356079,1.0221420526504517,5387.88720703125,
,11,1115,,,,,,0.4359409511089325
0.48947739601135254,12,1149,,,,,,
0.4094539284706116,12,1199,,,,,,
,12,1208,0.4217064082622528,1.5733622312545776,0.713119387626648,1.0225403308868408,6744.564453125,
,12,1208,,,,,,0.4324120283126831
0.4943665564060211,13,1249,,,,,,
0.3506889343261719,13,1299,,,,,,
,13,1301,0.41937822103500366,1.5824295282363892,0.7134308815002441,1.0227450132369995,6698.376953125,
,13,1301,,,,,,0.42913657426834106
0.39324867725372314,14,1349,,,,,,
,14,1394,0.41686367988586426,1.552543044090271,0.7130067944526672,1.0226881504058838,7304.72119140625,
,14,1394,,,,,,0.42935216426849365
0.3407597541809082,15,1399,,,,,,
0.37542596459388733,15,1449,,,,,,
,15,1487,0.4154241681098938,1.5580281019210815,0.7135179042816162,1.0228337049484253,7465.607421875,
,15,1487,,,,,,0.4270928204059601
0.36711856722831726,16,1499,,,,,,
0.4341316223144531,16,1549,,,,,,
,16,1580,0.41387978196144104,1.607913851737976,0.7117559313774109,1.021573781967163,5109.38134765625,
,16,1580,,,,,,0.426630437374115
0.40806007385253906,17,1599,,,,,,
0.3345072865486145,17,1649,,,,,,
,17,1673,0.4131580889225006,1.5830748081207275,0.7131507992744446,1.0223561525344849,6596.98046875,
,17,1673,,,,,,0.4256058931350708
0.4227352738380432,18,1699,,,,,,
0.3966394066810608,18,1749,,,,,,
