train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch
0.60601806640625,0,49,,,,,,
,0,93,0.6098059415817261,1.6104192733764648,0.7094697952270508,0.9629532098770142,7296.41650390625,
,0,93,,,,,,0.6857869029045105
0.666627049446106,1,99,,,,,,
0.6336672306060791,1,149,,,,,,
,1,187,0.5150008201599121,1.86077880859375,0.7113819122314453,0.9659310579299927,1237.331787109375,
,1,187,,,,,,0.5969967246055603
0.5187478065490723,2,199,,,,,,
0.508622407913208,2,249,,,,,,
,2,281,0.4744279980659485,1.7966865301132202,0.7100411057472229,0.9644702672958374,3113.9404296875,
,2,281,,,,,,0.5160632729530334
0.38493046164512634,3,299,,,,,,
0.5203157663345337,3,349,,,,,,
,3,375,0.46275967359542847,1.757490873336792,0.7095088958740234,0.9636918902397156,4343.13232421875,
,3,375,,,,,,0.481661856174469
0.4897785484790802,4,399,,,,,,
0.44236817955970764,4,449,,,,,,
,4,469,0.4572516083717346,1.6754357814788818,0.7094168066978455,0.963168740272522,6086.96484375,
,4,469,,,,,,0.46858662366867065
0.4494354724884033,5,499,,,,,,
0.4332605004310608,5,549,,,,,,
,5,563,0.4542621672153473,1.5874110460281372,0.7107023596763611,0.9638217687606812,8781.607421875,
,5,563,,,,,,0.4630151391029358
0.3946535587310791,6,599,,,,,,
0.42401567101478577,6,649,,,,,,
,6,657,0.45039552450180054,1.6114956140518188,0.7116047739982605,0.964793860912323,7871.02978515625,
,6,657,,,,,,0.4581018388271332
0.48037391901016235,7,699,,,,,,
0.47876235842704773,7,749,,,,,,
,7,751,0.4468202590942383,1.6051174402236938,0.7139403820037842,0.9669795036315918,7910.68212890625,
,7,751,,,,,,0.45479536056518555
0.41656067967414856,8,799,,,,,,
,8,845,0.44318562746047974,1.6398332118988037,0.7158383727073669,0.968957781791687,6231.3076171875,
,8,845,,,,,,0.45182204246520996
0.48137640953063965,9,849,,,,,,
0.4232170283794403,9,899,,,,,,
,9,939,0.43881386518478394,1.6124165058135986,0.7172149419784546,0.9699636697769165,6965.390625,
,9,939,,,,,,0.448236882686615
0.4598194658756256,10,949,,,,,,
0.3493853211402893,10,999,,,,,,
,10,1033,0.43537411093711853,1.5881811380386353,0.7159015536308289,0.9686662554740906,7627.97021484375,
,10,1033,,,,,,0.4445109963417053
0.5582801103591919,11,1049,,,,,,
0.4219089150428772,11,1099,,,,,,
,11,1127,0.4320138096809387,1.615770697593689,0.7148639559745789,0.9678842425346375,6312.201171875,
,11,1127,,,,,,0.4423335790634155
0.3492146134376526,12,1149,,,,,,
0.5829031467437744,12,1199,,,,,,
