train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch
0.9649378061294556,0,49,,,,,,
,0,93,0.6570161581039429,1.5972716808319092,0.7086697220802307,0.9750787019729614,6813.236328125,
,0,93,,,,,,0.7859477400779724
0.6118010878562927,1,99,,,,,,
0.6146214604377747,1,149,,,,,,
,1,187,0.5465781688690186,1.5286128520965576,0.7108240723609924,0.9765452742576599,9206.9912109375,
,1,187,,,,,,0.6609333753585815
0.6595813632011414,2,199,,,,,,
0.42759227752685547,2,249,,,,,,
,2,281,0.5036316514015198,1.5942796468734741,0.7085874080657959,0.974973201751709,6425.16015625,
,2,281,,,,,,0.5689348578453064
0.5837886929512024,3,299,,,,,,
0.3602725863456726,3,349,,,,,,
,3,375,0.47640925645828247,1.6187881231307983,0.7082650661468506,0.9748047590255737,5543.4990234375,
,3,375,,,,,,0.5182477235794067
0.5390819907188416,4,399,,,,,,
0.5010929703712463,4,449,,,,,,
,4,469,0.4633386731147766,1.6547982692718506,0.708166241645813,0.9748162627220154,4494.4697265625,
,4,469,,,,,,0.48709753155708313
0.5863525867462158,5,499,,,,,,
0.6972948312759399,5,549,,,,,,
,5,563,0.455280601978302,1.729116439819336,0.7085737586021423,0.9753307700157166,2934.483154296875,
,5,563,,,,,,0.469544917345047
0.4590268135070801,6,599,,,,,,
0.4068167507648468,6,649,,,,,,
,6,657,0.45226749777793884,1.6607928276062012,0.7081820368766785,0.9748585820198059,4446.5390625,
,6,657,,,,,,0.46231910586357117
0.5722699165344238,7,699,,,,,,
0.36045679450035095,7,749,,,,,,
,7,751,0.4464787244796753,1.6451408863067627,0.7080669403076172,0.9747271537780762,5104.26123046875,
,7,751,,,,,,0.4560178816318512
0.39143213629722595,8,799,,,,,,
,8,845,0.4376388192176819,1.7591593265533447,0.7082403898239136,0.9752600789070129,2854.320556640625,
,8,845,,,,,,0.45218947529792786
0.3471999168395996,9,849,,,,,,
0.5741733312606812,9,899,,,,,,
,9,939,0.433186411857605,1.690082311630249,0.7080045938491821,0.9749642610549927,4561.880859375,
,9,939,,,,,,0.4475836157798767
0.36066386103630066,10,949,,,,,,
0.400005578994751,10,999,,,,,,
,10,1033,0.4317571818828583,1.6958696842193604,0.7087207436561584,0.9754651188850403,4864.7802734375,
,10,1033,,,,,,0.44610992074012756
0.5916448831558228,11,1049,,,,,,
0.3676947355270386,11,1099,,,,,,
,11,1127,0.4301180839538574,1.6473674774169922,0.7085641622543335,0.9751845002174377,5804.958984375,
,11,1127,,,,,,0.44296422600746155
0.29219651222229004,12,1149,,,,,,
0.3916976749897003,12,1199,,,,,,
,12,1221,0.4269614815711975,1.6172776222229004,0.7080965042114258,0.9748493432998657,6252.35791015625,
,12,1221,,,,,,0.44040364027023315
0.3912506699562073,13,1249,,,,,,
0.3995567560195923,13,1299,,,,,,
,13,1315,0.4254850149154663,1.6530872583389282,0.7078173756599426,0.9747398495674133,5149.48828125,
,13,1315,,,,,,0.4388408362865448
0.5065380334854126,14,1349,,,,,,
0.5154510736465454,14,1399,,,,,,
,14,1409,0.42449960112571716,1.716091275215149,0.7079797983169556,0.9750179648399353,3697.064453125,
,14,1409,,,,,,0.4390243887901306
0.4411610960960388,15,1449,,,,,,
0.41899317502975464,15,1499,,,,,,
,15,1503,0.42366907000541687,1.732711911201477,0.708108127117157,0.9751354455947876,3401.085693359375,
,15,1503,,,,,,0.43677395582199097
0.3514595627784729,16,1549,,,,,,
,16,1597,0.42415377497673035,1.6180875301361084,0.7083384394645691,0.9749186635017395,6023.3466796875,
,16,1597,,,,,,0.43494942784309387
0.4174829423427582,17,1599,,,,,,
0.40321946144104004,17,1649,,,,,,
,17,1691,0.4217887818813324,1.7267476320266724,0.7080217003822327,0.9750090837478638,3381.11767578125,
,17,1691,,,,,,0.43461373448371887
0.4251072406768799,18,1699,,,,,,
0.4612806439399719,18,1749,,,,,,
,18,1785,0.42098352313041687,1.640046238899231,0.7081065773963928,0.9748799800872803,5376.58056640625,
,18,1785,,,,,,0.4327300488948822
0.5150769948959351,19,1799,,,,,,
0.49836766719818115,19,1849,,,,,,
,19,1879,0.41883766651153564,1.6363681554794312,0.708119809627533,0.9748806357383728,5484.32421875,
,19,1879,,,,,,0.4325135350227356
0.45370906591415405,20,1899,,,,,,
0.46185117959976196,20,1949,,,,,,
,20,1973,0.4172573685646057,1.6527003049850464,0.7077687978744507,0.9746610522270203,4783.8173828125,
,20,1973,,,,,,0.43103450536727905
0.36055994033813477,21,1999,,,,,,
0.3699325621128082,21,2049,,,,,,
,21,2067,0.4157956838607788,1.6760326623916626,0.7077136635780334,0.9746535420417786,4065.171630859375,
,21,2067,,,,,,0.4290445148944855
0.3545636832714081,22,2099,,,,,,
0.4929797649383545,22,2149,,,,,,
,22,2161,0.41455358266830444,1.6919031143188477,0.7077903151512146,0.9747225046157837,3794.396240234375,
,22,2161,,,,,,0.4284401834011078
0.35795748233795166,23,2199,,,,,,
0.3519425392150879,23,2249,,,,,,
,23,2255,0.4142564535140991,1.62791907787323,0.7072302103042603,0.9742221236228943,4871.2373046875,
,23,2255,,,,,,0.4282134175300598
0.431252658367157,24,2299,,,,,,
0.39962756633758545,24,2349,,,,,,
,24,2349,0.412542462348938,1.5848842859268188,0.7078867554664612,0.9745888113975525,6240.11083984375,
,24,2349,,,,,,0.4285372793674469
0.41239267587661743,25,2399,,,,,,
,25,2443,0.4113876521587372,1.6759859323501587,0.7074195742607117,0.9744412302970886,3723.283935546875,
,25,2443,,,,,,0.4273357391357422
0.3313162922859192,26,2449,,,,,,
0.39772477746009827,26,2499,,,,,,
,26,2537,0.41142067313194275,1.6223855018615723,0.7074604630470276,0.9743421673774719,5017.412109375,
,26,2537,,,,,,0.4274507761001587
0.4832329750061035,27,2549,,,,,,
0.3480830788612366,27,2599,,,,,,
,27,2631,0.41051721572875977,1.6561050415039062,0.707487940788269,0.9744235873222351,4202.2890625,
,27,2631,,,,,,0.42753297090530396
0.4104720652103424,28,2649,,,,,,
0.43543028831481934,28,2699,,,,,,
,28,2725,0.409561425447464,1.6688803434371948,0.7069969177246094,0.974151074886322,3634.6259765625,
,28,2725,,,,,,0.4272715449333191
0.4930119216442108,29,2749,,,,,,
0.41340532898902893,29,2799,,,,,,
,29,2819,0.4084547758102417,1.6678199768066406,0.7069616913795471,0.9741013050079346,3673.478271484375,
,29,2819,,,,,,0.42537564039230347
0.4440610408782959,30,2849,,,,,,
0.4457285702228546,30,2899,,,,,,
,30,2913,0.4086194336414337,1.5796667337417603,0.7079827785491943,0.9746636748313904,6364.87548828125,
,30,2913,,,,,,0.42667356133461
0.36204221844673157,31,2949,,,,,,
0.37492960691452026,31,2999,,,,,,
,31,3007,0.40775859355926514,1.6578264236450195,0.7073677778244019,0.9743776917457581,4005.518310546875,
,31,3007,,,,,,0.4264802038669586
0.4460583031177521,32,3049,,,,,,
0.4735090434551239,32,3099,,,,,,
,32,3101,0.4077872633934021,1.6537350416183472,0.7072826623916626,0.9742610454559326,4046.264892578125,
,32,3101,,,,,,0.42580899596214294
0.3649861812591553,33,3149,,,,,,
,33,3195,0.40665191411972046,1.6347578763961792,0.7073777914047241,0.9743166565895081,4586.42138671875,
,33,3195,,,,,,0.4258135259151459
0.48788750171661377,34,3199,,,,,,
0.47668394446372986,34,3249,,,,,,
,34,3289,0.4050650894641876,1.664528250694275,0.7071976065635681,0.9742372632026672,3696.076171875,
,34,3289,,,,,,0.42343249917030334
0.36239439249038696,35,3299,,,,,,
0.4559369683265686,35,3349,,,,,,
,35,3383,0.4052738547325134,1.6769914627075195,0.707194447517395,0.9742799401283264,3300.909423828125,
,35,3383,,,,,,0.4250532388687134
0.4836078882217407,36,3399,,,,,,
0.443597674369812,36,3449,,,,,,
,36,3477,0.40445831418037415,1.602710485458374,0.7072907090187073,0.974229097366333,5216.66552734375,
,36,3477,,,,,,0.42359721660614014
0.3465292155742645,37,3499,,,,,,
0.5268427729606628,37,3549,,,,,,
,37,3571,0.4055621922016144,1.6539815664291382,0.7072669863700867,0.9742848873138428,3877.40869140625,
,37,3571,,,,,,0.42271751165390015
0.4531318247318268,38,3599,,,,,,
0.32722604274749756,38,3649,,,,,,
,38,3665,0.40427160263061523,1.6704885959625244,0.707215428352356,0.9742406606674194,3466.95361328125,
,38,3665,,,,,,0.4242839813232422
0.4671993851661682,39,3699,,,,,,
0.47178471088409424,39,3749,,,,,,
,39,3759,0.4036233425140381,1.6198989152908325,0.7073344588279724,0.974263072013855,4843.7333984375,
,39,3759,,,,,,0.42349347472190857
0.3911082446575165,40,3799,,,,,,
0.3837510347366333,40,3849,,,,,,
,40,3853,0.40354230999946594,1.7267576456069946,0.7074359059333801,0.9745593667030334,2327.656005859375,
,40,3853,,,,,,0.4227577745914459
0.4474691152572632,41,3899,,,,,,
,41,3947,0.4028092622756958,1.6935412883758545,0.7073579430580139,0.9744112491607666,3029.476318359375,
,41,3947,,,,,,0.4231998026371002
0.3775925040245056,42,3949,,,,,,
0.4022809863090515,42,3999,,,,,,
,42,4041,0.40271124243736267,1.6374692916870117,0.7070876955986023,0.9740992188453674,4196.51318359375,
,42,4041,,,,,,0.4230607748031616
0.4362819492816925,43,4049,,,,,,
0.4091871678829193,43,4099,,,,,,
,43,4135,0.4019683599472046,1.749746322631836,0.7077735066413879,0.974822461605072,2048.999755859375,
,43,4135,,,,,,0.4225793778896332
0.4254069924354553,44,4149,,,,,,
