train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch
0.540635347366333,0,49,,,,,,
,0,93,0.13710516691207886,0.03939205780625343,0.006746962666511536,0.006746962666511536,0.04018351435661316,
,0,93,,,,,,0.6329875588417053
0.4449005126953125,1,99,,,,,,
0.3937789499759674,1,149,,,,,,
,1,187,0.17754539847373962,0.646621584892273,0.08204435557126999,0.08204435557126999,0.4886392056941986,
,1,187,,,,,,0.46941837668418884
0.5491476655006409,2,199,,,,,,
0.5024789571762085,2,249,,,,,,
,2,281,0.19862626492977142,0.29568374156951904,0.04325195401906967,0.04325195401906967,0.25759968161582947,
,2,281,,,,,,0.4519249200820923
0.41545212268829346,3,299,,,,,,
0.49805039167404175,3,349,,,,,,
,3,375,0.22132885456085205,0.2892981767654419,0.04243592917919159,0.04243592917919159,0.2527396082878113,
,3,375,,,,,,0.44510021805763245
0.3970644474029541,4,399,,,,,,
0.42312091588974,4,449,,,,,,
,4,469,0.23354317247867584,1.5680203437805176,0.14757566154003143,0.14757566154003143,0.8789300918579102,
,4,469,,,,,,0.4398476481437683
0.30021318793296814,5,499,,,,,,
0.401797890663147,5,549,,,,,,
,5,563,0.22474125027656555,0.46488943696022034,0.06333483010530472,0.06333483010530472,0.3772091567516327,
,5,563,,,,,,0.4352799355983734
0.4900508522987366,6,599,,,,,,
0.3559496998786926,6,649,,,,,,
,6,657,0.22140541672706604,0.6727243661880493,0.08452269434928894,0.08452269434928894,0.503399670124054,
,6,657,,,,,,0.4326286315917969
0.49354618787765503,7,699,,,,,,
0.5185110569000244,7,749,,,,,,
,7,751,0.21245762705802917,0.3446493446826935,0.04936167597770691,0.04936167597770691,0.2939879298210144,
,7,751,,,,,,0.4300229847431183
0.5155300498008728,8,799,,,,,,
,8,845,0.21395176649093628,0.2669076919555664,0.03953826427459717,0.03953826427459717,0.23548172414302826,
,8,845,,,,,,0.4293000102043152
0.5211235880851746,9,849,,,,,,
0.38108375668525696,9,899,,,,,,
,9,939,0.2083074152469635,0.09048497676849365,0.01453515887260437,0.01453515887260437,0.08656840026378632,
,9,939,,,,,,0.42841821908950806
0.37637948989868164,10,949,,,,,,
0.3394259810447693,10,999,,,,,,
,10,1033,0.20209696888923645,0.2991443872451782,0.04369230568408966,0.04369230568408966,0.26022234559059143,
,10,1033,,,,,,0.4282897114753723
