train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch
0.5810993313789368,0,49,,,,,,
,0,93,0.5207690000534058,1.7813026905059814,0.7149967551231384,0.9700338244438171,2819.62548828125,
,0,93,,,,,,0.6414177417755127
0.48874807357788086,1,99,,,,,,
0.4180384874343872,1,149,,,,,,
,1,187,0.45978695154190063,1.48407781124115,0.7135981321334839,0.9660239219665527,10902.6337890625,
,1,187,,,,,,0.5067077279090881
0.4538617730140686,2,199,,,,,,
0.522945761680603,2,249,,,,,,
,2,281,0.4520975649356842,1.5290539264678955,0.710926353931427,0.963873028755188,8918.7265625,
,2,281,,,,,,0.46704182028770447
0.49110573530197144,3,299,,,,,,
0.42308509349823,3,349,,,,,,
,3,375,0.44988536834716797,1.551741600036621,0.7099319696426392,0.9631698727607727,7959.19677734375,
,3,375,,,,,,0.4586661458015442
0.4256061017513275,4,399,,,,,,
0.4641750752925873,4,449,,,,,,
,4,469,0.4495006203651428,1.5835613012313843,0.7090839743614197,0.9626799821853638,6704.91650390625,
,4,469,,,,,,0.4555523097515106
0.5278245210647583,5,499,,,,,,
0.5876891613006592,5,549,,,,,,
,5,563,0.44803422689437866,1.636269211769104,0.7086167335510254,0.9625838398933411,5008.759765625,
,5,563,,,,,,0.4545879065990448
0.4350069463253021,6,599,,,,,,
0.5638014078140259,6,649,,,,,,
,6,657,0.4481631815433502,1.6336851119995117,0.7084387540817261,0.9625003933906555,4582.59912109375,
,6,657,,,,,,0.45212075114250183
0.5351889133453369,7,699,,,,,,
0.39427345991134644,7,749,,,,,,
,7,751,0.4444807171821594,1.6598774194717407,0.7085230350494385,0.9630513191223145,2738.716064453125,
,7,751,,,,,,0.4518166780471802
0.49241313338279724,8,799,,,,,,
,8,845,0.4389253556728363,1.7081152200698853,0.7075395584106445,0.9629266858100891,1337.9249267578125,
,8,845,,,,,,0.44876864552497864
0.39194536209106445,9,849,,,,,,
0.45141446590423584,9,899,,,,,,
,9,939,0.42931652069091797,1.6458889245986938,0.7068235278129578,0.9619779586791992,3087.146240234375,
,9,939,,,,,,0.44281622767448425
0.40762612223625183,10,949,,,,,,
