train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique
2.2090907096862793,0,49,,,,,,,,,
,0,93,1.7299717664718628,1.563185453414917,0.7422347068786621,1.0069773197174072,13907.2451171875,,,,
,0,93,,,,,,1.931560754776001,0.12980662286281586,7.020280838012695,1273.0
1.4968308210372925,1,99,,,,,,,,,
1.7803318500518799,1,149,,,,,,,,,
,1,187,1.5287827253341675,1.3528172969818115,0.7361538410186768,0.9821281433105469,20212.798828125,,,,
,1,187,,,,,,1.705553412437439,0.29484638571739197,80.34321594238281,1256.0
1.8716868162155151,2,199,,,,,,,,,
1.3091570138931274,2,249,,,,,,,,,
,2,281,1.3546065092086792,1.3515708446502686,0.7344172596931458,0.9819826483726501,18594.189453125,,,,
,2,281,,,,,,1.452620267868042,0.33592936396598816,80.34321594238281,1265.0
1.0406436920166016,3,299,,,,,,,,,
1.8634939193725586,3,349,,,,,,,,,
,3,375,1.22452712059021,1.4559391736984253,0.7093216776847839,0.9638733863830566,8732.2763671875,,,,
,3,375,,,,,,1.2607932090759277,0.23037800192832947,80.34321594238281,1256.0
2.202768564224243,4,399,,,,,,,,,
0.5345335006713867,4,449,,,,,,,,,
,4,469,1.1467071771621704,1.4791452884674072,0.7059587836265564,0.9615081548690796,8782.6875,,,,
,4,469,,,,,,1.1289985179901123,0.16689839959144592,80.34321594238281,1257.0
0.8381680250167847,5,499,,,,,,,,,
0.49022573232650757,5,549,,,,,,,,,
,5,563,1.0914669036865234,1.532217264175415,0.7041242718696594,0.9617519974708557,6837.9375,,,,
,5,563,,,,,,1.050512433052063,0.12994049489498138,81.27925109863281,1246.0
1.2587761878967285,6,599,,,,,,,,,
0.9481348991394043,6,649,,,,,,,,,
,6,657,1.0454738140106201,1.4755260944366455,0.7068114876747131,0.9627783894538879,10119.83203125,,,,
,6,657,,,,,,1.0026607513427734,0.14060330390930176,80.34321594238281,1251.0
1.4296156167984009,7,699,,,,,,,,,
1.1045904159545898,7,749,,,,,,,,,
,7,751,1.0104167461395264,1.4824219942092896,0.7064715027809143,0.9627811908721924,9849.2412109375,,,,
,7,751,,,,,,0.9642886519432068,0.13637195527553558,80.34321594238281,1248.0
0.8059698343276978,8,799,,,,,,,,,
,8,845,0.9834948778152466,1.4939676523208618,0.7059987187385559,0.963228166103363,9621.1611328125,,,,
,8,845,,,,,,0.9351989030838013,0.1184215173125267,81.04524230957031,1248.0
1.1905441284179688,9,849,,,,,,,,,
0.5641994476318359,9,899,,,,,,,,,
,9,939,0.9614992141723633,1.5070438385009766,0.705114483833313,0.9625661969184875,8791.919921875,,,,
,9,939,,,,,,0.917336106300354,0.12055957317352295,80.81123352050781,1250.0
1.6032028198242188,10,949,,,,,,,,,
0.7187305688858032,10,999,,,,,,,,,
,10,1033,0.9478276968002319,1.5143685340881348,0.704745888710022,0.9620522260665894,8568.9169921875,,,,
,10,1033,,,,,,0.9073551893234253,0.12273359298706055,81.04524230957031,1255.0
0.8118690848350525,11,1049,,,,,,,,,
0.7419064044952393,11,1099,,,,,,,,,
,11,1127,0.938959538936615,1.5072734355926514,0.7050729393959045,0.9621862769126892,9171.177734375,,,,
,11,1127,,,,,,0.9009190201759338,0.12098142504692078,81.82527160644531,1260.0
1.007899522781372,12,1149,,,,,,,,,
1.1036676168441772,12,1199,,,,,,,,,
,12,1221,0.9307564496994019,1.5283238887786865,0.7041260600090027,0.9615759253501892,7978.0166015625,,,,
,12,1221,,,,,,0.8957651853561401,0.12198176980018616,82.21528625488281,1253.0
0.9971194267272949,13,1249,,,,,,,,,
0.8223667144775391,13,1299,,,,,,,,,
,13,1315,0.9277166724205017,1.5023449659347534,0.7049153447151184,0.9610133171081543,9340.5673828125,,,,
,13,1315,,,,,,0.8910271525382996,0.14051438868045807,82.37129211425781,1262.0
0.9619377255439758,14,1349,,,,,,,,,
0.7676023244857788,14,1399,,,,,,,,,
,14,1409,0.9216675162315369,1.5097471475601196,0.70455402135849,0.9609354138374329,9072.1708984375,,,,
,14,1409,,,,,,0.8841177821159363,0.1363164782524109,83.30733489990234,1260.0
0.6462978720664978,15,1449,,,,,,,,,
0.905351996421814,15,1499,,,,,,,,,
,15,1503,0.9169527888298035,1.5089209079742432,0.7047607898712158,0.9609922766685486,8869.5947265625,,,,
,15,1503,,,,,,0.8849577307701111,0.14333775639533997,83.61934661865234,1256.0
0.9638627767562866,16,1549,,,,,,,,,
,16,1597,0.914235532283783,1.4873534440994263,0.7060072422027588,0.9613942503929138,9829.4228515625,,,,
,16,1597,,,,,,0.8780478835105896,0.1555212438106537,83.93135833740234,1251.0
1.4466408491134644,17,1599,,,,,,,,,
0.9020109176635742,17,1649,,,,,,,,,
,17,1691,0.9114341139793396,1.4817999601364136,0.7062565684318542,0.9618898630142212,9988.0654296875,,,,
,17,1691,,,,,,0.8745041489601135,0.1511259377002716,84.08736419677734,1247.0
0.7549997568130493,18,1699,,,,,,,,,
0.9390782117843628,18,1749,,,,,,,,,
,18,1785,0.9081750512123108,1.4694797992706299,0.7070140838623047,0.9621985554695129,10987.1767578125,,,,
,18,1785,,,,,,0.8752267956733704,0.14275509119033813,84.32137298583984,1256.0
1.1089396476745605,19,1799,,,,,,,,,
0.5942098498344421,19,1849,,,,,,,,,
,19,1879,0.9055131077766418,1.5062286853790283,0.7051911354064941,0.9622162580490112,8048.5966796875,,,,
,19,1879,,,,,,0.8620752096176147,0.13118939101696014,84.39937591552734,1251.0
0.32092392444610596,20,1899,,,,,,,,,
0.5578951835632324,20,1949,,,,,,,,,
,20,1973,0.9015799164772034,1.4645944833755493,0.7069724202156067,0.9617310762405396,10354.005859375,,,,
,20,1973,,,,,,0.8641965389251709,0.14610083401203156,84.78939056396484,1255.0
0.8321194648742676,21,1999,,,,,,,,,
0.8883110284805298,21,2049,,,,,,,,,
,21,2067,0.8967553377151489,1.4482154846191406,0.7089111804962158,0.9631667733192444,11965.6005859375,,,,
,21,2067,,,,,,0.8625672459602356,0.13459976017475128,85.10140228271484,1249.0
0.7110965251922607,22,2099,,,,,,,,,
0.9638442993164062,22,2149,,,,,,,,,
,22,2161,0.8891167640686035,1.479820966720581,0.7042261958122253,0.9586081504821777,8434.802734375,,,,
,22,2161,,,,,,0.8607109785079956,0.14577695727348328,84.86739349365234,1271.0
0.5090303421020508,23,2199,,,,,,,,,
0.9015637636184692,23,2249,,,,,,,,,
,23,2255,0.8903056383132935,1.4407963752746582,0.7060545682907104,0.9583714604377747,10273.978515625,,,,
,23,2255,,,,,,0.855457067489624,0.16827362775802612,84.47737884521484,1271.0
0.6868199110031128,24,2299,,,,,,,,,
1.1214756965637207,24,2349,,,,,,,,,
,24,2349,0.8822178840637207,1.5094571113586426,0.7001027464866638,0.9542945027351379,5414.048828125,,,,
,24,2349,,,,,,0.8574489951133728,0.14720416069030762,85.10140228271484,1276.0
0.6296749711036682,25,2399,,,,,,,,,
,25,2443,0.8850835561752319,1.4369144439697266,0.7031885385513306,0.9546018242835999,9843.9296875,,,,
,25,2443,,,,,,0.851651132106781,0.1591966599225998,85.41341400146484,1271.0
0.5697473287582397,26,2449,,,,,,,,,
0.777329683303833,26,2499,,,,,,,,,
,26,2537,0.8797957897186279,1.452317476272583,0.7001826763153076,0.952243447303772,8183.94775390625,,,,
,26,2537,,,,,,0.8537445664405823,0.15057304501533508,86.03744506835938,1276.0
1.3176395893096924,27,2549,,,,,,,,,
0.8562259674072266,27,2599,,,,,,,,,
,27,2631,0.874611496925354,1.451174259185791,0.6990752816200256,0.949621319770813,6964.755859375,,,,
,27,2631,,,,,,0.8496730923652649,0.18652251362800598,84.71138763427734,1276.0
0.6584360599517822,28,2649,,,,,,,,,
1.1019842624664307,28,2699,,,,,,,,,
,28,2725,0.8743138313293457,1.4192262887954712,0.7016406059265137,0.9506517648696899,9196.990234375,,,,
,28,2725,,,,,,0.8431791067123413,0.18668879568576813,85.72542572021484,1279.0
0.7975972890853882,29,2749,,,,,,,,,
1.216141700744629,29,2799,,,,,,,,,
,29,2819,0.8759090304374695,1.4651861190795898,0.6958981156349182,0.9469317197799683,4813.99755859375,,,,
,29,2819,,,,,,0.8441950082778931,0.17155976593494415,85.72542572021484,1281.0
0.7653727531433105,30,2849,,,,,,,,,
1.1123950481414795,30,2899,,,,,,,,,
,30,2913,0.8656262755393982,1.4680759906768799,0.6932262182235718,0.9434645771980286,5015.0244140625,,,,
,30,2913,,,,,,0.8433794975280762,0.18344451487064362,87.59750366210938,1281.0
0.71714186668396,31,2949,,,,,,,,,
0.7840078473091125,31,2999,,,,,,,,,
,31,3007,0.863669753074646,1.4306905269622803,0.6971223950386047,0.9451196789741516,7284.310546875,,,,
,31,3007,,,,,,0.8450189828872681,0.2098267823457718,84.86739349365234,1280.0
1.0380362272262573,32,3049,,,,,,,,,
0.6658819913864136,32,3099,,,,,,,,,
,32,3101,0.8685253262519836,1.4250514507293701,0.6953128576278687,0.943461537361145,7037.91259765625,,,,
,32,3101,,,,,,0.839894711971283,0.19557777047157288,87.12948608398438,1280.0
0.39011675119400024,33,3149,,,,,,,,,
,33,3195,0.8631809949874878,1.4375039339065552,0.6926990151405334,0.9399281740188599,6396.14453125,,,,
,33,3195,,,,,,0.840507984161377,0.21307960152626038,85.80342864990234,1281.0
0.3797352910041809,34,3199,,,,,,,,,
0.9033169746398926,34,3249,,,,,,,,,
,34,3289,0.8553664088249207,1.420147180557251,0.6936355233192444,0.9396612644195557,7865.294921875,,,,
,34,3289,,,,,,0.8389877080917358,0.22936242818832397,85.72542572021484,1280.0
0.4599045217037201,35,3299,,,,,,,,,
1.0845940113067627,35,3349,,,,,,,,,
,35,3383,0.8514922261238098,1.4643988609313965,0.6880411505699158,0.9354944229125977,4925.8408203125,,,,
,35,3383,,,,,,0.8365038633346558,0.22931982576847076,87.98751831054688,1278.0
0.7847472429275513,36,3399,,,,,,,,,
0.8454986214637756,36,3449,,,,,,,,,
